Transcript,Distance,Antibody,Max_Level,Score,Bins
Solyc01g006110.3.1,82,FUL1.sm,1.64990711837474,0.418433759207069,FUL1_100
Solyc01g007200.2.1,601,FUL1.sm,1.72179422294906,1.1479452488858,FUL1_1000
Solyc01g007890.3.1,461,FUL1.sm,1.55789156496032,0.141097172434705,FUL1_500
Solyc01g010230.2.1,21,FUL1.sm,1.637718673984,0.242950263049217,FUL1_50
Solyc01g010490.4.1,567,FUL1.sm,1.7912227155885,0.759186814689722,FUL1_1000
Solyc01g066740.3.1,288,FUL1.sm,1.81519288211245,1.27677953663571,FUL1_500
Solyc01g068250.2.1,1045,FUL1.sm,1.55254909502874,0.138866640110599,FUL1_1500
Solyc01g079170.3.1,1216,FUL1.sm,1.62655813519138,0.288225466455662,FUL1_1500
Solyc01g080870.3.1,1593,FUL1.sm,1.58956678874577,0.333803514853679,FUL1_2000
Solyc01g086870.3.1,538,FUL1.sm,2.12478863068625,5.09288148027234,FUL1_1000
Solyc01g086960.3.1,88,FUL1.sm,2.43573424636838,4.53575563205475,FUL1_100
Solyc01g087190.4.1,123,FUL1.sm,1.60087856547064,0.250832369647931,FUL1_200
Solyc01g087570.2.1,28,FUL1.sm,1.6034961421795,0.250266543701123,FUL1_50
Solyc01g087990.3.1,6,FUL1.sm,2.40719305631466,2.78586976862716,FUL1_50
Solyc01g087990.3.1,954,FUL1.sm,1.76165100463089,1.35525080209295,FUL1_1000
Solyc01g091620.3.1,94,FUL1.sm,1.92366786149905,1.01539332962845,FUL1_100
Solyc01g091630.3.1,1307,FUL1.sm,2.20832604486807,6.78111467593673,FUL1_1500
Solyc01g094480.4.1,1293,FUL1.sm,1.72404007393089,0.520351591568517,FUL1_1500
Solyc01g094480.4.1,526,FUL1.sm,1.83952556710391,1.27595159779614,FUL1_1000
Solyc01g094640.4.1,417,FUL1.sm,2.34880767727027,7.75560376707973,FUL1_500
Solyc01g094820.3.1,540,FUL1.sm,1.54858548493536,0.110055532983495,FUL1_1000
Solyc01g094910.3.1,147,FUL1.sm,1.73279383748437,0.79391644848234,FUL1_200
Solyc01g095080.3.1,97,FUL1.sm,1.59796094648064,0.141896427070694,FUL1_100
Solyc01g095190.2.1,1001,FUL1.sm,1.73913915085418,0.860230711596385,FUL1_1500
Solyc01g095630.3.1,31,FUL1.sm,1.76440090287321,1.11289919113912,FUL1_50
Solyc01g095630.3.1,794,FUL1.sm,1.77371764569397,0.914242281669548,FUL1_1000
Solyc01g095890.4.1,635,FUL1.sm,2.13592526186625,1.85961134235864,FUL1_1000
Solyc01g095895.1.1,429,FUL1.sm,2.13592526186625,1.85961134235864,FUL1_500
Solyc01g096050.4.1,673,FUL1.sm,1.58657623029369,0.161748840754118,FUL1_1000
Solyc01g096100.2.1,119,FUL1.sm,1.74649291392286,0.70190428028493,FUL1_200
Solyc01g096450.4.1,1414,FUL1.sm,1.79405741608768,1.31326579191849,FUL1_1500
Solyc01g096500.3.1,481,FUL1.sm,1.84789300984581,0.864109461247899,FUL1_500
Solyc01g096610.4.1,1170,FUL1.sm,1.60895017356953,0.573216934023302,FUL1_1500
Solyc01g097250.4.1,15,FUL1.sm,1.86532476838378,0.902438711111289,FUL1_50
Solyc01g097870.3.1,688,FUL1.sm,1.71923404173175,0.613463124339905,FUL1_1000
Solyc01g097870.3.1,1657,FUL1.sm,1.7464540848348,0.942713227845317,FUL1_2000
Solyc01g098100.2.1,1832,FUL1.sm,2.18395126849509,1.97690519557207,FUL1_2000
Solyc01g098740.4.1,545,FUL1.sm,1.8032518817725,2.31979401430245,FUL1_1000
Solyc01g099190.4.1,128,FUL1.sm,1.79710774757913,1.18884190269255,FUL1_200
Solyc01g099290.3.1,677,FUL1.sm,1.89864924964647,3.29456825768293,FUL1_1000
Solyc01g099510.2.1,414,FUL1.sm,1.75873931251525,0.788024505145087,FUL1_500
Solyc01g099520.3.1,189,FUL1.sm,1.75873931251525,0.788024505145087,FUL1_200
Solyc01g100810.3.1,143,FUL1.sm,1.74864788650236,1.10074247870989,FUL1_200
Solyc01g101260.2.1,689,FUL1.sm,1.61305618083063,0.373786839797994,FUL1_1000
Solyc01g102270.2.1,457,FUL1.sm,2.38712644473553,12.6005634754097,FUL1_500
Solyc01g102280.3.1,635,FUL1.sm,2.38712644473553,12.6005634754097,FUL1_1000
Solyc01g102310.3.1,367,FUL1.sm,1.66412903299219,0.355002637422496,FUL1_500
Solyc01g102580.3.1,317,FUL1.sm,1.69134912413048,1.31717014756545,FUL1_500
Solyc01g104030.3.1,1430,FUL1.sm,2.19186766046928,4.32635137457567,FUL1_1500
Solyc01g105280.3.1,827,FUL1.sm,2.2622603791097,6.2518660217797,FUL1_1000
Solyc01g105387.1.1,167,FUL1.sm,2.05303813316471,2.25189040860583,FUL1_200
Solyc01g105387.1.1,1362,FUL1.sm,1.70186891839417,1.50426307280636,FUL1_1500
Solyc01g105650.4.1,964,FUL1.sm,2.08200135640535,3.25069538131798,FUL1_1000
Solyc01g106280.3.1,65,FUL1.sm,1.5240400223383,0.0408324710977688,FUL1_100
Solyc01g106570.3.1,95,FUL1.sm,1.93890578537063,1.83600141942591,FUL1_100
Solyc01g107825.1.1,386,FUL1.sm,1.91580945553008,1.61132551044767,FUL1_500
Solyc01g107825.1.1,1030,FUL1.sm,1.53629259781622,0.220686335876763,FUL1_1500
Solyc01g107980.3.1,42,FUL1.sm,1.66556644835932,0.184611120447482,FUL1_50
Solyc01g107980.3.1,557,FUL1.sm,1.57359975267454,0.232178058435252,FUL1_1000
Solyc01g108020.3.1,529,FUL1.sm,1.67837100561166,0.432731873165565,FUL1_1000
Solyc01g108280.3.1,124,FUL1.sm,1.64319476029391,0.532146483497193,FUL1_200
Solyc01g108530.3.1,189,FUL1.sm,1.61470105727016,0.173967962944243,FUL1_200
Solyc01g109310.3.1,597,FUL1.sm,1.58324755425605,0.198783956327494,FUL1_1000
Solyc01g109450.3.1,1648,FUL1.sm,1.97754565323231,1.63752930702268,FUL1_2000
Solyc01g109750.2.1,1193,FUL1.sm,2.29087744406831,10.3793524750451,FUL1_1500
Solyc01g110900.1.1,1884,FUL1.sm,1.71810721373355,0.362829159430159,FUL1_2000
Solyc01g111630.3.1,1163,FUL1.sm,1.86207760124111,1.30842923883805,FUL1_1500
Solyc01g112050.3.1,604,FUL1.sm,1.75527714098549,1.50212787217205,FUL1_1000
Solyc02g021220.1.1,1553,FUL1.sm,2.07858256678109,2.0707383886877,FUL1_2000
Solyc02g031680.1.1,724,FUL1.sm,2.12107937032103,6.00589542512149,FUL1_1000
Solyc02g037500.1.1,874,FUL1.sm,1.64768733785572,0.961703406847587,FUL1_1000
Solyc02g062560.3.1,1293,FUL1.sm,2.21348041694874,2.11258555988651,FUL1_1500
Solyc02g062690.3.1,443,FUL1.sm,1.80628937811904,1.05800207015069,FUL1_500
Solyc02g063355.1.1,432,FUL1.sm,1.97173432566459,3.23828156952415,FUL1_500
Solyc02g068590.3.1,312,FUL1.sm,1.7987091160374,1.55731815210832,FUL1_500
Solyc02g069260.3.1,1481,FUL1.sm,1.65431733016235,0.486071586080369,FUL1_1500
Solyc02g069270.2.1,1128,FUL1.sm,1.73539685564536,0.766151109198617,FUL1_1500
Solyc02g069370.3.1,1285,FUL1.sm,2.57341923353616,10.4167000259812,FUL1_1500
Solyc02g069800.1.1,275,FUL1.sm,2.0561610034998,1.70058880987106,FUL1_500
Solyc02g069930.1.1,1840,FUL1.sm,1.68251102811457,0.28904618730858,FUL1_2000
Solyc02g071050.4.1,921,FUL1.sm,1.74751886810408,1.05822769259975,FUL1_1000
Solyc02g071430.3.1,1045,FUL1.sm,1.61592143952531,0.448789360639619,FUL1_1500
Solyc02g071730.4.1,356,FUL1.sm,1.6398633099173,0.378046182635554,FUL1_500
Solyc02g071780.3.1,1432,FUL1.sm,1.68269004047547,0.619009220795036,FUL1_1500
Solyc02g071910.1.1,1643,FUL1.sm,1.54055531048142,0.0903783355271184,FUL1_2000
Solyc02g072080.1.1,366,FUL1.sm,1.80483488099027,0.78037929068141,FUL1_500
Solyc02g072190.4.1,483,FUL1.sm,1.95733132936834,1.53440423358659,FUL1_500
Solyc02g076710.3.1,408,FUL1.sm,1.98197602636546,2.63409018287505,FUL1_500
Solyc02g076900.4.1,1754,FUL1.sm,1.57481735138913,0.256203461181752,FUL1_2000
Solyc02g077070.3.1,970,FUL1.sm,2.1671087025438,6.29006648172299,FUL1_1000
Solyc02g077920.4.1,216,FUL1.sm,2.08175093349734,20.138372851776,FUL1_500
Solyc02g078030.3.1,284,FUL1.sm,1.63172743652456,0.574472127871287,FUL1_500
Solyc02g078380.3.1,619,FUL1.sm,2.18532879672772,3.75011637580648,FUL1_1000
Solyc02g078400.3.1,1385,FUL1.sm,1.58934299074299,0.12012292592499,FUL1_1500
Solyc02g078410.1.1,356,FUL1.sm,1.68397646407665,0.738908379920398,FUL1_500
Solyc02g078460.3.1,1324,FUL1.sm,2.23191541609542,2.84428685485444,FUL1_1500
Solyc02g079390.4.1,1752,FUL1.sm,1.92524106610477,1.66446475624549,FUL1_2000
Solyc02g080520.4.1,1437,FUL1.sm,1.58843050577981,0.129768388814925,FUL1_1500
Solyc02g081390.3.1,199,FUL1.sm,1.98334339509266,1.40625940229021,FUL1_200
Solyc02g083400.3.1,1085,FUL1.sm,1.66325320332203,0.43393957820205,FUL1_1500
Solyc02g083835.1.1,9,FUL1.sm,1.59606344012386,0.219366635995003,FUL1_50
Solyc02g084600.4.1,330,FUL1.sm,1.86729254003857,1.39091096551941,FUL1_500
Solyc02g085140.4.1,709,FUL1.sm,1.64429033332354,0.659803652303063,FUL1_1000
Solyc02g086300.4.1,187,FUL1.sm,1.57528887442732,0.126486840326814,FUL1_200
Solyc02g086790.4.1,16,FUL1.sm,1.73992453938928,1.06978936478487,FUL1_50
Solyc02g087750.3.1,1394,FUL1.sm,1.77256308793704,0.978905399428681,FUL1_1500
Solyc02g087880.3.1,1688,FUL1.sm,1.68603568816064,0.420824967356397,FUL1_2000
Solyc02g087890.4.1,722,FUL1.sm,1.68603568816064,0.420824967356397,FUL1_1000
Solyc02g088260.3.1,782,FUL1.sm,1.93811148354748,3.99164529111791,FUL1_1000
Solyc02g088270.3.1,1271,FUL1.sm,1.93811148354748,3.99164529111791,FUL1_1500
Solyc02g088380.4.1,1726,FUL1.sm,1.79918186600345,0.575011766376026,FUL1_2000
Solyc02g088910.3.1,1374,FUL1.sm,1.79771331334621,0.675316732385673,FUL1_1500
Solyc02g089630.3.1,476,FUL1.sm,2.21716211206662,6.70846306096493,FUL1_500
Solyc02g089640.3.1,94,FUL1.sm,2.03469196597105,3.18328782208812,FUL1_100
Solyc02g089990.1.1,240,FUL1.sm,1.75230135522866,0.559779219781442,FUL1_500
Solyc02g090120.1.1,239,FUL1.sm,1.93214415814321,1.79544437705589,FUL1_500
Solyc02g090750.4.1,41,FUL1.sm,1.90693485120988,1.20263376126088,FUL1_50
Solyc02g090810.4.1,904,FUL1.sm,1.76961680800528,1.36101906167671,FUL1_1000
Solyc02g090890.4.1,1607,FUL1.sm,1.55685385770991,0.178826988970194,FUL1_2000
Solyc02g091100.3.1,122,FUL1.sm,1.73632312888543,0.584057283592632,FUL1_200
Solyc02g091930.3.1,1447,FUL1.sm,2.26476788088748,4.08917490983368,FUL1_1500
Solyc02g092140.1.1,965,FUL1.sm,1.79554532073582,1.25403182993423,FUL1_1000
Solyc02g092560.3.1,247,FUL1.sm,1.83477388069826,2.00208563803414,FUL1_500
Solyc02g092730.4.1,789,FUL1.sm,1.5193983930492,0.0310414223458331,FUL1_1000
Solyc02g092740.1.1,581,FUL1.sm,1.5193983930492,0.0310414223458331,FUL1_1000
Solyc02g092800.3.1,27,FUL1.sm,1.63242842299458,0.4555359238667,FUL1_50
Solyc02g092800.3.1,1169,FUL1.sm,1.83792695990384,1.35093825889597,FUL1_1500
Solyc02g092820.4.1,1455,FUL1.sm,2.2676945090799,5.62649566324255,FUL1_1500
Solyc02g093020.3.1,982,FUL1.sm,1.86084420935071,2.95041581725662,FUL1_1000
Solyc02g093280.2.1,1004,FUL1.sm,1.65473942623576,0.792980632306595,FUL1_1500
Solyc02g093285.1.1,675,FUL1.sm,1.65473942623576,0.792980632306595,FUL1_1000
Solyc02g093500.4.1,1486,FUL1.sm,1.59327741901728,0.494396542719585,FUL1_1500
Solyc02g093830.4.1,678,FUL1.sm,1.83619240884904,1.84072409472469,FUL1_1000
Solyc02g094190.3.1,549,FUL1.sm,1.64854381973885,0.617231616295086,FUL1_1000
Solyc03g005020.3.1,24,FUL1.sm,1.57226858388058,0.0854501807003238,FUL1_50
Solyc03g005020.3.1,534,FUL1.sm,1.71156025251661,1.0121592397106,FUL1_1000
Solyc03g006920.2.1,67,FUL1.sm,1.79254676798621,0.609756116294783,FUL1_100
Solyc03g025450.4.1,1348,FUL1.sm,1.67293919974203,0.43766132219109,FUL1_1500
Solyc03g026020.3.1,1679,FUL1.sm,1.62545560855758,0.27545789119598,FUL1_2000
Solyc03g026250.3.1,316,FUL1.sm,1.99913791961724,2.35811446439639,FUL1_500
Solyc03g080060.1.1,1555,FUL1.sm,1.6649746399271,0.350664631828295,FUL1_2000
Solyc03g082370.1.1,240,FUL1.sm,2.19204191427039,2.34114040715041,FUL1_500
Solyc03g083090.4.1,214,FUL1.sm,1.75078182085788,0.728322014788752,FUL1_500
Solyc03g096920.3.1,151,FUL1.sm,1.86385440263141,1.0602756119771,FUL1_200
Solyc03g097810.1.1,313,FUL1.sm,1.78797806689289,1.04632814819506,FUL1_500
Solyc03g098280.4.1,264,FUL1.sm,1.85407438346729,1.94075631234892,FUL1_500
Solyc03g098630.4.1,487,FUL1.sm,1.90085164138858,1.62793973898691,FUL1_500
Solyc03g098750.3.1,272,FUL1.sm,1.76782705314055,1.30651504380916,FUL1_500
Solyc03g111580.3.1,10,FUL1.sm,1.72677414072623,0.422279977742923,FUL1_50
Solyc03g111970.4.1,279,FUL1.sm,1.7986296254372,1.5038955930087,FUL1_500
Solyc03g112090.3.1,1304,FUL1.sm,1.57499469880088,0.0697287971143279,FUL1_1500
Solyc03g112300.3.1,38,FUL1.sm,2.1032640170552,3.44518591121794,FUL1_50
Solyc03g113870.1.1,860,FUL1.sm,1.78993551452665,0.610938060297993,FUL1_1000
Solyc03g114070.3.1,219,FUL1.sm,1.65203305016844,0.375279684050671,FUL1_500
Solyc03g114330.3.1,1825,FUL1.sm,1.66973556092514,0.420274637709197,FUL1_2000
Solyc03g114360.4.1,209,FUL1.sm,2.61982249824811,7.77568888828588,FUL1_500
Solyc03g114730.3.1,37,FUL1.sm,2.02439641243985,2.96318929942887,FUL1_50
Solyc03g114830.3.1,7,FUL1.sm,1.84987946589982,0.924963223878351,FUL1_50
Solyc03g114910.4.1,131,FUL1.sm,1.69118144202474,0.432020510589112,FUL1_200
Solyc03g115500.3.1,527,FUL1.sm,1.67874193665462,0.770683768330624,FUL1_1000
Solyc03g115665.1.1,649,FUL1.sm,1.75641225424752,0.703778289740598,FUL1_1000
Solyc03g115770.3.1,212,FUL1.sm,2.08989605210414,2.20026046442477,FUL1_500
Solyc03g116530.3.1,106,FUL1.sm,1.73773435615576,1.01092946254852,FUL1_200
Solyc03g116870.3.1,1472,FUL1.sm,1.73826049688819,2.33685720754792,FUL1_1500
Solyc03g117020.4.1,812,FUL1.sm,2.19958108002358,3.09148298867873,FUL1_1000
Solyc03g117290.1.1,683,FUL1.sm,1.56420233932856,0.199434345327598,FUL1_1000
Solyc03g117870.3.1,107,FUL1.sm,2.04668732503524,2.42404830808111,FUL1_200
Solyc03g118060.3.1,1323,FUL1.sm,2.2134274727998,3.12817635764008,FUL1_1500
Solyc03g118810.1.1,1204,FUL1.sm,1.60357967112255,0.367168707013056,FUL1_1500
Solyc03g119290.3.1,778,FUL1.sm,1.84682154082842,1.75562828754937,FUL1_1000
Solyc03g120450.4.1,1217,FUL1.sm,1.98759080212578,1.85317290747763,FUL1_1500
Solyc03g120470.4.1,574,FUL1.sm,1.61223719498831,0.305423989047791,FUL1_1000
Solyc03g120500.4.1,1440,FUL1.sm,2.22816761794671,5.3097967413995,FUL1_1500
Solyc03g120700.3.1,944,FUL1.sm,1.93279342494784,1.28056401193229,FUL1_1000
Solyc03g121050.3.1,15,FUL1.sm,1.85825016934339,2.19202739861221,FUL1_50
Solyc03g121880.4.1,1673,FUL1.sm,1.80547668701013,3.07272688507583,FUL1_2000
Solyc03g123540.3.1,1716,FUL1.sm,1.77478733469795,2.65213073046077,FUL1_2000
Solyc03g123550.1.1,175,FUL1.sm,1.77478733469795,2.65213073046077,FUL1_200
Solyc04g005020.3.1,366,FUL1.sm,1.88293627877948,2.27214360286302,FUL1_500
Solyc04g005630.3.1,0,FUL1.sm,1.89934554648776,0.867438007157105,FUL1_50
Solyc04g005750.1.1,1069,FUL1.sm,1.69634497914026,0.829901518063675,FUL1_1500
Solyc04g007210.3.1,572,FUL1.sm,1.75176109359806,1.32933155421791,FUL1_1000
Solyc04g012170.4.1,760,FUL1.sm,1.65548576026617,0.359323804742086,FUL1_1000
Solyc04g054260.4.1,258,FUL1.sm,1.90733007763226,0.890612067724629,FUL1_500
Solyc04g054380.1.1,914,FUL1.sm,1.74083332276205,0.909968872960574,FUL1_1000
Solyc04g064860.1.1,237,FUL1.sm,1.61892988401301,0.469567514145421,FUL1_500
Solyc04g072570.3.1,34,FUL1.sm,1.80002694109143,1.65953840297559,FUL1_50
Solyc04g074850.3.1,110,FUL1.sm,1.66045302220836,0.3530738314322,FUL1_200
Solyc04g077220.3.1,749,FUL1.sm,1.70475820167853,0.430803087621374,FUL1_1000
Solyc04g078840.3.1,64,FUL1.sm,2.01700911527794,1.62108987386045,FUL1_100
Solyc04g078840.3.1,578,FUL1.sm,1.89758784322625,2.22408421605577,FUL1_1000
Solyc04g079520.3.1,802,FUL1.sm,1.71204540512628,0.604848619461697,FUL1_1000
Solyc04g080240.4.1,1769,FUL1.sm,2.00325318537987,2.90123174501777,FUL1_2000
Solyc04g080790.3.1,240,FUL1.sm,1.99090753802657,3.0164668075793,FUL1_500
Solyc04g081240.2.1,704,FUL1.sm,1.63664008301452,0.420399883692991,FUL1_1000
Solyc04g081420.4.1,1113,FUL1.sm,1.65584114223723,0.448212920966908,FUL1_1500
Solyc04g081440.3.1,1379,FUL1.sm,1.72130626672332,0.832776377060084,FUL1_1500
Solyc04g082420.3.1,5,FUL1.sm,2.09028017424008,5.78534673910448,FUL1_50
Solyc04g082510.3.1,267,FUL1.sm,2.17117968075124,2.15124142802302,FUL1_500
Solyc04g082560.4.1,613,FUL1.sm,2.04216896968855,2.09335520201204,FUL1_1000
Solyc04g082580.3.1,1216,FUL1.sm,1.67084738381937,1.07502793038783,FUL1_1500
Solyc04g082600.3.1,61,FUL1.sm,1.64936023583336,0.259107377820717,FUL1_100
Solyc05g006390.1.1,1877,FUL1.sm,1.68489466662695,0.36983216481997,FUL1_2000
Solyc05g006650.3.1,638,FUL1.sm,1.57158692370513,0.173195262131399,FUL1_1000
Solyc05g006990.3.1,1914,FUL1.sm,1.67945294705352,0.354491762648168,FUL1_2000
Solyc05g007020.4.1,517,FUL1.sm,2.02683427062086,1.00426214336632,FUL1_1000
Solyc05g007060.4.1,1328,FUL1.sm,1.76995920536107,0.97504735337823,FUL1_1500
Solyc05g007660.2.1,1288,FUL1.sm,1.90547862896079,2.20981697929925,FUL1_1500
Solyc05g008190.3.1,1027,FUL1.sm,2.14362875302405,6.44128291053765,FUL1_1500
Solyc05g008250.2.1,1555,FUL1.sm,1.60382963497643,0.280201309012138,FUL1_2000
Solyc05g008580.3.1,570,FUL1.sm,1.62929731375951,0.267839834523656,FUL1_1000
Solyc05g009520.2.1,916,FUL1.sm,1.59259683773142,0.246502917277127,FUL1_1000
Solyc05g012020.4.1,1285,FUL1.sm,2.10179553765645,2.62142922750014,FUL1_1500
Solyc05g014280.4.1,147,FUL1.sm,1.86504455404843,2.36007908535506,FUL1_200
Solyc05g016060.4.1,108,FUL1.sm,1.96426774393433,1.16043866932254,FUL1_200
Solyc05g051470.3.1,1408,FUL1.sm,1.84105805008155,1.57870420077209,FUL1_1500
Solyc05g052040.1.1,1075,FUL1.sm,1.56062493923303,0.111270676261164,FUL1_1500
Solyc05g052550.1.1,149,FUL1.sm,1.77192026430299,0.601739007548048,FUL1_200
Solyc05g052550.1.1,1561,FUL1.sm,2.07092571756089,8.76469374366365,FUL1_2000
Solyc05g052560.1.1,1147,FUL1.sm,2.07092571756089,8.76469374366365,FUL1_1500
Solyc05g052570.3.1,858,FUL1.sm,2.07092571756089,8.76469374366365,FUL1_1000
Solyc05g053060.1.1,5,FUL1.sm,1.68954266128429,0.537340387935737,FUL1_50
Solyc06g005965.1.1,924,FUL1.sm,1.89830143154186,2.35575734449257,FUL1_1000
Solyc06g009290.4.1,1323,FUL1.sm,1.59267832702674,0.300711037335011,FUL1_1500
Solyc06g009380.3.1,678,FUL1.sm,1.85004552102733,2.49388583794239,FUL1_1000
Solyc06g035700.1.1,117,FUL1.sm,1.51655334404851,0.0147824695681376,FUL1_200
Solyc06g035970.3.1,873,FUL1.sm,1.62387051643331,0.190799249002776,FUL1_1000
Solyc06g051800.3.1,670,FUL1.sm,1.80639188696849,1.49210874240116,FUL1_1000
Solyc06g051930.3.1,77,FUL1.sm,1.63488202851732,0.264596316441418,FUL1_100
