Transcript,Distance,Antibody,Max_Level,Score,Bins
Solyc06g053200.3.1,314,FUL1.sm,1.61764806195915,0.390752621803186,FUL1_500
Solyc06g053940.1.1,1322,FUL1.sm,1.6997810140288,0.841243625228714,FUL1_1500
Solyc06g053950.3.1,1709,FUL1.sm,1.57263381537755,0.160820911104347,FUL1_2000
Solyc06g053960.3.1,230,FUL1.sm,1.57263381537755,0.160820911104347,FUL1_500
Solyc06g053960.3.1,730,FUL1.sm,1.87357669880694,2.45918444483369,FUL1_1000
Solyc06g053960.3.1,1479,FUL1.sm,1.69726007255268,0.422371651154204,FUL1_1500
Solyc06g060080.2.1,573,FUL1.sm,1.62051580609974,0.210769179408867,FUL1_1000
Solyc06g061020.3.1,858,FUL1.sm,1.82103396600623,1.3036556653772,FUL1_1000
Solyc06g065900.4.1,69,FUL1.sm,2.12380991591669,5.75468386683302,FUL1_100
Solyc06g066410.3.1,1827,FUL1.sm,1.83429247954015,1.03989894055514,FUL1_2000
Solyc06g066780.3.1,892,FUL1.sm,1.92343394922845,1.47029582009713,FUL1_1000
Solyc06g068490.3.1,731,FUL1.sm,1.57047998444848,0.0739614503501453,FUL1_1000
Solyc06g068500.3.1,27,FUL1.sm,2.04466640697566,2.75996637238415,FUL1_50
Solyc06g068500.3.1,1424,FUL1.sm,1.72378732077141,0.688440183147176,FUL1_1500
Solyc06g074280.2.1,1546,FUL1.sm,1.69253769313985,0.622165792865943,FUL1_2000
Solyc06g074290.1.1,1003,FUL1.sm,1.69253769313985,0.622165792865943,FUL1_1500
Solyc06g074710.1.1,681,FUL1.sm,2.448205768656,6.06840309017757,FUL1_1000
Solyc06g074710.1.1,1791,FUL1.sm,1.64896722372916,0.488541614749103,FUL1_2000
Solyc06g074740.3.1,1529,FUL1.sm,1.64588212026862,0.228379787916516,FUL1_2000
Solyc06g074950.1.1,288,FUL1.sm,1.60743630533218,0.132022936303024,FUL1_500
Solyc06g075160.3.1,801,FUL1.sm,1.61250958755794,0.184707092245917,FUL1_1000
Solyc06g075510.4.1,99,FUL1.sm,1.78520593346635,0.824330204481907,FUL1_100
Solyc06g075510.4.1,353,FUL1.sm,1.80296189264484,0.657107223037935,FUL1_500
Solyc06g076120.2.1,67,FUL1.sm,1.6972539384357,0.70343227187872,FUL1_100
Solyc06g082180.3.1,1116,FUL1.sm,1.66030353881674,0.388050832035386,FUL1_1500
Solyc06g083130.4.1,726,FUL1.sm,1.5825212113076,0.293096244312689,FUL1_1000
Solyc06g083660.4.1,357,FUL1.sm,2.06856745360141,2.52196139513431,FUL1_500
Solyc06g083890.4.1,1717,FUL1.sm,1.7084577826355,0.536994975660583,FUL1_2000
Solyc06g084290.3.1,775,FUL1.sm,1.87550024733727,1.64925234501028,FUL1_1000
Solyc07g005760.3.1,30,FUL1.sm,1.81102154183012,0.660097781910396,FUL1_50
Solyc07g005970.3.1,1479,FUL1.sm,1.64278403156617,0.485064814502712,FUL1_1500
Solyc07g005975.1.1,1215,FUL1.sm,1.64278403156617,0.485064814502712,FUL1_1500
Solyc07g006370.1.1,1668,FUL1.sm,1.76030064330849,0.89673361931542,FUL1_2000
Solyc07g006940.3.1,913,FUL1.sm,1.91587340236847,1.1088451176156,FUL1_1000
Solyc07g006950.3.1,821,FUL1.sm,1.91587340236847,1.1088451176156,FUL1_1000
Solyc07g007140.3.1,712,FUL1.sm,1.82934453768396,1.65872679673088,FUL1_1000
Solyc07g009150.3.1,69,FUL1.sm,1.594963252008,0.198229112283128,FUL1_100
Solyc07g041190.3.1,139,FUL1.sm,1.85284792639833,1.17696780218503,FUL1_200
Solyc07g042290.3.1,595,FUL1.sm,1.64515067545286,0.404164430441426,FUL1_1000
Solyc07g042390.3.1,431,FUL1.sm,1.88332379963316,2.61091502184947,FUL1_500
Solyc07g042490.1.1,113,FUL1.sm,1.64178988246075,0.293801728012918,FUL1_200
Solyc07g045150.3.1,1475,FUL1.sm,2.0181657587815,2.70491174628475,FUL1_1500
Solyc07g047800.3.1,226,FUL1.sm,1.66164122912966,0.379205038066427,FUL1_500
Solyc07g047970.4.1,1622,FUL1.sm,2.0483347777828,2.56761596934272,FUL1_2000
Solyc07g052420.3.1,1286,FUL1.sm,1.61260207819049,0.306518638654323,FUL1_1500
Solyc07g054440.3.1,576,FUL1.sm,1.65224653618927,0.538377143060224,FUL1_1000
Solyc07g054750.1.1,1739,FUL1.sm,2.11794292680536,4.30068913830688,FUL1_2000
Solyc07g054760.1.1,73,FUL1.sm,2.11794292680536,4.30068913830688,FUL1_100
Solyc07g054770.1.1,917,FUL1.sm,1.99495584038469,6.79706487404098,FUL1_1000
Solyc07g054780.1.1,1712,FUL1.sm,1.61388789630869,0.16373566509634,FUL1_2000
Solyc07g054790.1.1,120,FUL1.sm,1.61388789630869,0.16373566509634,FUL1_200
Solyc07g056520.3.1,55,FUL1.sm,1.63625019192323,0.537191335671977,FUL1_100
Solyc07g056570.1.1,275,FUL1.sm,2.01086258665916,1.79035933736874,FUL1_500
Solyc07g062750.4.1,1828,FUL1.sm,1.58468588598192,0.187528396944455,FUL1_2000
Solyc07g063520.3.1,802,FUL1.sm,1.63964838466426,0.359577287561072,FUL1_1000
Solyc07g064610.3.1,1328,FUL1.sm,2.03637920793923,2.4969234748456,FUL1_1500
Solyc07g064620.2.1,959,FUL1.sm,2.03637920793923,2.4969234748456,FUL1_1000
Solyc07g064670.3.1,832,FUL1.sm,1.69150462566388,0.506577581361208,FUL1_1000
Solyc07g065290.3.1,254,FUL1.sm,1.78056928498658,1.0532278288533,FUL1_500
Solyc07g065980.3.1,1521,FUL1.sm,1.95232746872719,3.21838038099977,FUL1_2000
Solyc07g065990.1.1,734,FUL1.sm,1.95232746872719,3.21838038099977,FUL1_1000
Solyc07g066000.3.1,49,FUL1.sm,2.0410298223901,3.66880558980584,FUL1_50
Solyc07g066160.1.1,1717,FUL1.sm,1.84803325644275,1.88333273640418,FUL1_2000
Solyc08g005760.1.1,1308,FUL1.sm,2.04439239045108,6.61509946636935,FUL1_1500
Solyc08g007790.3.1,184,FUL1.sm,1.71567439375473,0.805916388941688,FUL1_200
Solyc08g007850.1.1,1763,FUL1.sm,1.78794282388723,0.81092395867978,FUL1_2000
Solyc08g008370.3.1,72,FUL1.sm,2.29296798538532,5.16760350801438,FUL1_100
Solyc08g016430.1.1,156,FUL1.sm,1.81145515791956,0.601162973579717,FUL1_200
Solyc08g048290.4.1,1740,FUL1.sm,1.88375033150573,2.0598504407283,FUL1_2000
Solyc08g060810.3.1,123,FUL1.sm,1.55169835112757,0.123807457465569,FUL1_200
Solyc08g060810.3.1,522,FUL1.sm,1.64402964439492,0.545214879237177,FUL1_1000
Solyc08g061020.1.1,991,FUL1.sm,1.77000275617593,0.862689812075514,FUL1_1000
Solyc08g061270.1.1,279,FUL1.sm,1.80652470360156,1.029096810866,FUL1_500
Solyc08g066440.3.1,1329,FUL1.sm,1.75847846797025,0.668502356000745,FUL1_1500
Solyc08g066690.4.1,926,FUL1.sm,1.56853906834476,0.0920425459740688,FUL1_1000
Solyc08g066690.4.1,1363,FUL1.sm,1.61180989928653,0.202891074327086,FUL1_1500
Solyc08g066870.4.1,105,FUL1.sm,1.68370031186903,0.236139175539257,FUL1_200
Solyc08g067100.2.1,322,FUL1.sm,1.54623205506566,0.10740856927983,FUL1_500
Solyc08g067410.2.1,884,FUL1.sm,2.20549654195965,1.65851967347769,FUL1_1000
Solyc08g068350.3.1,16,FUL1.sm,1.76251662563413,0.862208869966089,FUL1_50
Solyc08g068450.1.1,1971,FUL1.sm,2.30655061936379,4.87990145762958,FUL1_2000
Solyc08g068640.4.1,296,FUL1.sm,1.96100152875506,1.7462361272848,FUL1_500
Solyc08g069030.4.1,1402,FUL1.sm,1.61891094738229,0.39088769711282,FUL1_1500
Solyc08g075280.4.1,1331,FUL1.sm,1.7750105537456,0.750470547743213,FUL1_1500
Solyc08g075320.4.1,1000,FUL1.sm,1.80518251335666,0.658878795047324,FUL1_1000
Solyc08g075440.4.1,1597,FUL1.sm,2.27382706839517,2.13909961696989,FUL1_2000
Solyc08g076130.3.1,72,FUL1.sm,1.65830164400371,0.883296599851388,FUL1_100
Solyc08g077060.3.1,470,FUL1.sm,1.79946727672115,5.44048505991966,FUL1_500
Solyc08g079020.3.1,629,FUL1.sm,1.65664276188011,0.385461224823439,FUL1_1000
Solyc08g079550.1.1,1641,FUL1.sm,1.677510341961,0.514893359954103,FUL1_2000
Solyc08g080040.4.1,521,FUL1.sm,2.15081785968487,3.75066026917227,FUL1_1000
Solyc08g080090.3.1,1439,FUL1.sm,1.63981998005109,0.874262778090788,FUL1_1500
Solyc08g080100.4.1,74,FUL1.sm,1.80723178710572,0.860628154534229,FUL1_100
Solyc08g080500.3.1,939,FUL1.sm,1.80070706241093,2.04375136369572,FUL1_1000
Solyc08g080960.4.1,859,FUL1.sm,1.81003961498924,1.40418476482462,FUL1_1000
Solyc08g081890.4.1,883,FUL1.sm,1.62139606066137,0.389939645307109,FUL1_1000
Solyc08g082170.4.1,420,FUL1.sm,1.70871057558692,0.719033723390879,FUL1_500
Solyc08g083040.4.1,1724,FUL1.sm,1.64278173999456,0.571275940987121,FUL1_2000
Solyc08g083050.1.1,59,FUL1.sm,1.64278173999456,0.571275940987121,FUL1_100
Solyc08g083130.4.1,862,FUL1.sm,1.56996075289251,0.152029249572564,FUL1_1000
Solyc09g005080.1.1,274,FUL1.sm,1.83629023425444,1.36048228442345,FUL1_500
Solyc09g005450.1.1,998,FUL1.sm,1.62353028447422,0.284025548293465,FUL1_1000
Solyc09g005720.3.1,1764,FUL1.sm,1.83845901593417,1.74072835844359,FUL1_2000
Solyc09g007270.3.1,1963,FUL1.sm,1.73970335926153,0.70566701611347,FUL1_2000
Solyc09g007680.4.1,1162,FUL1.sm,1.62285457479649,0.240050410347955,FUL1_1500
Solyc09g007700.3.1,1591,FUL1.sm,1.65846246839967,0.156013511793246,FUL1_2000
Solyc09g008000.3.1,722,FUL1.sm,1.73359252417942,2.01562783761051,FUL1_1000
Solyc09g010930.4.1,1388,FUL1.sm,2.06086568623425,2.74946130489996,FUL1_1500
Solyc09g013150.4.1,82,FUL1.sm,1.67042699635381,0.460123010562118,FUL1_100
Solyc09g014270.1.1,1764,FUL1.sm,1.66970546444397,0.620687332880419,FUL1_2000
Solyc09g056200.3.1,8,FUL1.sm,1.9482074453411,1.06634833098737,FUL1_50
Solyc09g061280.4.1,1561,FUL1.sm,1.63422728399265,0.469265206375869,FUL1_2000
Solyc09g064270.3.1,30,FUL1.sm,1.65790685883891,0.331891141801528,FUL1_50
Solyc09g065520.4.1,731,FUL1.sm,1.73064817152815,0.732970332735791,FUL1_1000
Solyc09g065600.3.1,408,FUL1.sm,1.5993981281864,0.263225175612765,FUL1_500
Solyc09g065600.3.1,1079,FUL1.sm,1.71348098301604,0.579421770108581,FUL1_1500
Solyc09g066440.4.1,207,FUL1.sm,1.9060653164762,1.157437091017,FUL1_500
Solyc09g074270.3.1,160,FUL1.sm,1.79309560256395,0.548339236491131,FUL1_200
Solyc09g082460.3.1,154,FUL1.sm,2.44400963993773,7.07436662436739,FUL1_200
Solyc09g090610.3.1,1253,FUL1.sm,1.54362736517024,0.154501259187242,FUL1_1500
Solyc09g090640.3.1,1083,FUL1.sm,1.77111197061647,1.16447928407121,FUL1_1500
Solyc09g090645.1.1,233,FUL1.sm,1.77111197061647,1.16447928407121,FUL1_500
Solyc09g090790.3.1,1248,FUL1.sm,1.87110429267319,1.27131075367071,FUL1_1500
Solyc09g097870.4.1,3,FUL1.sm,1.69543501036138,0.376417915688327,FUL1_50
Solyc09g098240.4.1,139,FUL1.sm,2.3241564209671,1.69904819504491,FUL1_200
Solyc10g006690.4.1,1553,FUL1.sm,1.6344024459554,0.748120341391882,FUL1_2000
Solyc10g006700.1.1,238,FUL1.sm,1.6344024459554,0.748120341391882,FUL1_500
Solyc10g006880.3.1,144,FUL1.sm,1.92356313960077,1.13501245317157,FUL1_200
Solyc10g006880.3.1,1457,FUL1.sm,2.17873897251066,4.2138592012332,FUL1_1500
Solyc10g008560.3.1,601,FUL1.sm,1.55673397615039,0.0644888880514802,FUL1_1000
Solyc10g008730.3.1,1103,FUL1.sm,1.92605532964895,0.952405917597972,FUL1_1500
Solyc10g008730.3.1,1676,FUL1.sm,1.68375413068751,0.486109020329504,FUL1_2000
Solyc10g011660.3.1,232,FUL1.sm,1.62659678232024,0.216162443929058,FUL1_500
Solyc10g017960.2.1,753,FUL1.sm,1.67796042258903,0.501082424335184,FUL1_1000
Solyc10g019090.1.1,988,FUL1.sm,1.6586115022448,0.444546910817268,FUL1_1000
Solyc10g024490.2.1,71,FUL1.sm,1.67734249554449,0.739268958403445,FUL1_100
Solyc10g050860.3.1,798,FUL1.sm,2.36682458420754,6.00228526870748,FUL1_1000
Solyc10g055720.2.1,2,FUL1.sm,1.68653140798104,0.709311089185935,FUL1_50
Solyc10g076600.2.1,1046,FUL1.sm,2.05333825082663,3.12149610202373,FUL1_1500
Solyc10g078340.2.1,566,FUL1.sm,1.89897536990277,2.76360971336533,FUL1_1000
Solyc10g078610.1.1,1085,FUL1.sm,1.64074161144429,0.517359786919503,FUL1_1500
Solyc10g079050.2.1,1520,FUL1.sm,1.85584647529893,1.98718139505378,FUL1_2000
Solyc10g079130.2.1,869,FUL1.sm,1.9651826097301,2.77628009938484,FUL1_1000
Solyc10g079370.3.1,1251,FUL1.sm,1.74684713554774,0.832711134790378,FUL1_1500
Solyc10g080020.3.1,484,FUL1.sm,1.64156135048643,0.500460783061623,FUL1_500
Solyc10g080020.3.1,1372,FUL1.sm,1.95334828973887,1.76106085004355,FUL1_1500
Solyc10g080360.1.1,1832,FUL1.sm,1.60269648960951,0.338132737932064,FUL1_2000
Solyc10g080470.1.1,1853,FUL1.sm,1.82505140275207,1.58210845393874,FUL1_2000
Solyc10g081460.2.1,388,FUL1.sm,1.84874711545477,2.01210736920283,FUL1_500
Solyc10g081530.2.1,1098,FUL1.sm,1.65456492545429,0.562184934555122,FUL1_1500
Solyc10g081650.2.1,176,FUL1.sm,1.77806405423795,0.66624328714329,FUL1_200
Solyc10g081750.1.1,1347,FUL1.sm,1.64396310721206,0.900526186979196,FUL1_1500
Solyc10g081750.1.1,1906,FUL1.sm,1.52470852211314,0.0571172938963684,FUL1_2000
Solyc10g084230.2.1,1999,FUL1.sm,1.75580316581644,0.553578718314878,FUL1_2000
Solyc10g084340.2.1,1758,FUL1.sm,1.71060624331138,0.644967720670955,FUL1_2000
Solyc10g085880.1.1,840,FUL1.sm,1.65486256411656,0.540513806687489,FUL1_1000
Solyc10g085880.1.1,420,FUL1.sm,1.96870875483138,3.90414567985724,FUL1_500
Solyc10g085890.1.1,112,FUL1.sm,1.96870875483138,3.90414567985724,FUL1_200
Solyc10g086260.3.1,1797,FUL1.sm,1.5966978128493,0.258805842630759,FUL1_2000
Solyc11g005450.3.1,688,FUL1.sm,1.8625733270809,1.0382177094326,FUL1_1000
Solyc11g007770.2.1,598,FUL1.sm,1.61126618390206,0.146634171154712,FUL1_1000
Solyc11g007770.2.1,1512,FUL1.sm,1.65978848328207,0.395244890357048,FUL1_2000
Solyc11g008350.2.1,541,FUL1.sm,1.72142311583847,0.618039386536161,FUL1_1000
Solyc11g010480.2.1,694,FUL1.sm,1.58354563320103,0.275048971631209,FUL1_1000
Solyc11g011440.1.1,1408,FUL1.sm,1.70907981346277,0.478565165277692,FUL1_1500
Solyc11g012150.3.1,69,FUL1.sm,1.58488774506438,0.150198572543044,FUL1_100
Solyc11g012850.2.1,38,FUL1.sm,1.6438248055472,0.154374544209242,FUL1_50
Solyc11g017270.2.1,0,FUL1.sm,1.79707794485565,0.909117963405283,FUL1_50
Solyc11g022460.3.1,1638,FUL1.sm,2.12912514928769,2.07259681653817,FUL1_2000
Solyc11g056650.2.1,1073,FUL1.sm,1.72185127644958,0.507812409310766,FUL1_1500
Solyc11g065490.2.1,309,FUL1.sm,1.89905166682627,1.68555447741337,FUL1_500
Solyc11g065530.1.1,1229,FUL1.sm,1.61384782417226,0.445641240357823,FUL1_1500
Solyc11g067230.2.1,20,FUL1.sm,1.66045221287618,0.274132630814762,FUL1_50
Solyc11g068440.2.1,1899,FUL1.sm,1.64140785675115,0.154035524665845,FUL1_2000
Solyc11g069430.2.1,783,FUL1.sm,1.54486899863874,0.107458850681859,FUL1_1000
Solyc11g069790.2.1,246,FUL1.sm,2.09053216776413,3.5853604796601,FUL1_500
Solyc12g006850.2.1,1312,FUL1.sm,1.80696953594772,0.672946400625413,FUL1_1500
Solyc12g006880.2.1,134,FUL1.sm,1.58292516787082,0.355062539523903,FUL1_200
Solyc12g007100.2.1,1652,FUL1.sm,1.67781434474405,0.340538014440531,FUL1_2000
Solyc12g008790.3.1,1973,FUL1.sm,1.55048179954268,0.0863037583872082,FUL1_2000
Solyc12g009050.3.1,1352,FUL1.sm,2.10191720551726,5.42850680817627,FUL1_1500
Solyc12g010310.2.1,753,FUL1.sm,2.07424853180776,3.73910718321732,FUL1_1000
Solyc12g011420.2.1,326,FUL1.sm,1.81176477060699,0.596930928123586,FUL1_500
Solyc12g017230.2.1,456,FUL1.sm,1.92028375968171,0.868751549157947,FUL1_500
Solyc12g017240.2.1,56,FUL1.sm,1.92028375968171,0.868751549157947,FUL1_100
Solyc12g039100.2.1,1553,FUL1.sm,1.53964879727245,0.0661225910650494,FUL1_2000
Solyc12g043120.2.1,213,FUL1.sm,1.69743386926487,0.56101401187747,FUL1_500
Solyc12g055770.1.1,516,FUL1.sm,1.82960059089273,1.1095979793464,FUL1_1000
Solyc12g087950.1.1,1433,FUL1.sm,1.5874862731639,0.1363312613356,FUL1_1500
Solyc12g096040.3.1,765,FUL1.sm,1.59995682857787,0.251859049543441,FUL1_1000
Solyc12g096560.2.1,1885,FUL1.sm,1.57456359469546,0.156816941768891,FUL1_2000
Solyc12g096570.1.1,633,FUL1.sm,1.57456359469546,0.156816941768891,FUL1_1000
Solyc12g098700.1.1,1318,FUL1.sm,2.14052908962893,3.98945567671341,FUL1_1500
Solyc12g099120.3.1,1772,FUL1.sm,1.99915412206747,1.24256809602563,FUL1_2000
Solyc12g099890.2.1,1632,FUL1.sm,1.97331076685738,4.91359266517448,FUL1_2000
Solyc01g005140.3.1,1085,FUL2.sm,1.53111598145946,1.10412213516233,FUL2_1500
Solyc01g005290.4.1,50,FUL2.sm,1.34675304376454,0.163628558132734,FUL2_50
Solyc01g005580.2.1,298,FUL2.sm,1.40818780633373,0.435749770638258,FUL2_500
Solyc01g005900.2.1,699,FUL2.sm,1.3939850098058,0.520732400130644,FUL2_1000
Solyc01g007200.2.1,409,FUL2.sm,1.7485862052934,6.00390325455626,FUL2_500
Solyc01g007890.3.1,489,FUL2.sm,1.65481715399385,2.39038993462817,FUL2_500
Solyc01g008560.3.1,17,FUL2.sm,1.40528284035112,0.371568486504447,FUL2_50
Solyc01g010490.4.1,521,FUL2.sm,1.71261837922341,2.16239922981611,FUL2_1000
Solyc01g065720.4.1,69,FUL2.sm,1.68549821894207,1.45381562539664,FUL2_100
Solyc01g066740.3.1,239,FUL2.sm,1.71658985529608,2.42385266334096,FUL2_500
Solyc01g067550.3.1,59,FUL2.sm,1.75985090111566,0.756070478150875,FUL2_100
Solyc01g068250.2.1,958,FUL2.sm,1.61848844861863,1.66668338579767,FUL2_1000
Solyc01g079170.3.1,938,FUL2.sm,1.62630879381312,1.75581296928916,FUL2_1000
Solyc01g079360.4.1,354,FUL2.sm,1.41792409649323,0.232571942466635,FUL2_500
Solyc01g080020.2.1,1275,FUL2.sm,1.34211804739743,0.182074107643391,FUL2_1500
Solyc01g080200.3.1,901,FUL2.sm,1.48243525376103,0.651387889230305,FUL2_1000
Solyc01g080870.3.1,1429,FUL2.sm,1.52490254492513,1.5684794566732,FUL2_1500
Solyc01g081030.4.1,51,FUL2.sm,1.50421666150283,0.796414244092295,FUL2_100
Solyc01g081540.4.1,537,FUL2.sm,1.47107698473686,0.523728661892392,FUL2_1000
Solyc01g081540.4.1,196,FUL2.sm,1.62570351651919,0.937374282845797,FUL2_200
Solyc01g086870.3.1,453,FUL2.sm,2.07900365720793,5.51661147804581,FUL2_500
Solyc01g086960.3.1,88,FUL2.sm,1.7745377978459,2.59369099859502,FUL2_100
Solyc01g087190.4.1,123,FUL2.sm,1.3536063156669,0.124478888884425,FUL2_200
Solyc01g087570.2.1,28,FUL2.sm,1.39503019057699,0.25396103906971,FUL2_50
Solyc01g087970.3.1,1249,FUL2.sm,1.40196852467939,0.374513455222852,FUL2_1500
Solyc01g087990.3.1,74,FUL2.sm,2.23024590356006,3.6468388289131,FUL2_100
Solyc01g087990.3.1,1041,FUL2.sm,1.85777972148696,4.97484992838172,FUL2_1500
Solyc01g088590.5.1,968,FUL2.sm,1.59494476605753,1.91672941798625,FUL2_1000
Solyc01g088650.4.1,723,FUL2.sm,1.46733076878938,0.655079325656969,FUL2_1000
Solyc01g090270.4.1,1012,FUL2.sm,1.62577751658765,0.539924732031059,FUL2_1500
Solyc01g090965.1.1,895,FUL2.sm,2.23528931382926,14.3886335682004,FUL2_1000
Solyc01g090980.1.1,386,FUL2.sm,2.23528931382926,14.3886335682004,FUL2_500
Solyc01g091620.3.1,94,FUL2.sm,2.01825232144376,1.95014149439438,FUL2_100
Solyc01g091630.3.1,1059,FUL2.sm,2.37145098542963,9.28647516761897,FUL2_1500
Solyc01g094290.3.1,322,FUL2.sm,1.47562968997365,0.535421694063272,FUL2_500
