Transcript,Distance,Antibody,Max_Level,Score,Bins
Solyc01g094320.3.1,478,FUL2.sm,1.59225448041533,0.666600669754738,FUL2_500
Solyc01g094480.4.1,1293,FUL2.sm,1.40547570281496,0.510236190916235,FUL2_1500
Solyc01g094480.4.1,568,FUL2.sm,1.68322359650386,1.86378635956953,FUL2_1000
Solyc01g094640.4.1,335,FUL2.sm,2.28557667079646,10.5992760080588,FUL2_500
Solyc01g094820.3.1,592,FUL2.sm,1.57680143939246,1.19474573110739,FUL2_1000
Solyc01g094910.3.1,147,FUL2.sm,1.79781602805734,1.91673503520998,FUL2_200
Solyc01g095010.4.1,115,FUL2.sm,1.38289514006156,0.530464229764336,FUL2_200
Solyc01g095080.3.1,771,FUL2.sm,1.34359233804326,0.177266413248159,FUL2_1000
Solyc01g095080.3.1,1127,FUL2.sm,1.44566095984446,0.702150714845187,FUL2_1500
Solyc01g095190.2.1,834,FUL2.sm,1.64090502527122,2.38751181207993,FUL2_1000
Solyc01g095630.3.1,386,FUL2.sm,1.69668395705522,3.26731555872125,FUL2_500
Solyc01g095890.4.1,629,FUL2.sm,1.82777626635777,2.25099555510883,FUL2_1000
Solyc01g095895.1.1,435,FUL2.sm,1.82777626635777,2.25099555510883,FUL2_500
Solyc01g096050.4.1,786,FUL2.sm,1.47372848135096,0.249549511489004,FUL2_1000
Solyc01g096100.2.1,197,FUL2.sm,1.7382088203985,2.10730056425074,FUL2_200
Solyc01g096350.3.1,791,FUL2.sm,1.61861450341138,1.80427106384311,FUL2_1000
Solyc01g096450.4.1,1374,FUL2.sm,1.886466611669,3.9560930528983,FUL2_1500
Solyc01g096500.3.1,403,FUL2.sm,1.75668535304011,2.34881908938843,FUL2_500
Solyc01g096610.4.1,932,FUL2.sm,1.4785488150615,1.02651153824623,FUL2_1000
Solyc01g096610.4.1,1530,FUL2.sm,1.35361683160722,0.170278336798459,FUL2_2000
Solyc01g096620.4.1,1703,FUL2.sm,1.35361683160722,0.170278336798459,FUL2_2000
Solyc01g097870.3.1,1220,FUL2.sm,1.71913962506933,4.10788812290189,FUL2_1500
Solyc01g098100.2.1,1750,FUL2.sm,2.05994119174732,2.49731950899425,FUL2_2000
Solyc01g098740.4.1,599,FUL2.sm,1.70309444651962,6.0709702716384,FUL2_1000
Solyc01g099040.4.1,733,FUL2.sm,1.47278804065721,0.822662077839222,FUL2_1000
Solyc01g099190.4.1,128,FUL2.sm,1.77460543302095,2.08540407139096,FUL2_200
Solyc01g099290.3.1,597,FUL2.sm,1.82642056867088,5.7715154536283,FUL2_1000
Solyc01g099510.2.1,414,FUL2.sm,1.32033975744689,0.106968063847471,FUL2_500
Solyc01g099520.3.1,189,FUL2.sm,1.32033975744689,0.106968063847471,FUL2_200
Solyc01g099710.4.1,430,FUL2.sm,1.39693304481974,0.258669438345343,FUL2_500
Solyc01g099740.4.1,297,FUL2.sm,1.47008421258756,0.409134066777325,FUL2_500
Solyc01g100460.3.1,845,FUL2.sm,1.31002075732553,0.11368350326909,FUL2_1000
Solyc01g100810.3.1,148,FUL2.sm,1.47132168799788,0.928256242482595,FUL2_200
Solyc01g102270.2.1,457,FUL2.sm,2.48640417462156,15.0214451748268,FUL2_500
Solyc01g102280.3.1,635,FUL2.sm,2.48640417462156,15.0214451748268,FUL2_1000
Solyc01g102310.3.1,318,FUL2.sm,1.49827564803908,1.0931068694175,FUL2_500
Solyc01g102580.3.1,234,FUL2.sm,1.68181344285063,2.4953895726836,FUL2_500
Solyc01g103050.3.1,1692,FUL2.sm,1.61536731593053,1.03957507418146,FUL2_2000
Solyc01g103360.4.1,893,FUL2.sm,1.40292979563415,0.465131301424009,FUL2_1000
Solyc01g103910.1.1,1682,FUL2.sm,1.52948105332565,0.674717349684181,FUL2_2000
Solyc01g104030.3.1,1430,FUL2.sm,1.91319767721372,4.5847419053624,FUL2_1500
Solyc01g104950.4.1,1507,FUL2.sm,1.50553516122017,0.786029987405701,FUL2_2000
Solyc01g105280.3.1,914,FUL2.sm,2.00849148245642,4.13442446617928,FUL2_1000
Solyc01g105387.1.1,847,FUL2.sm,1.89085236089968,5.78684280272709,FUL2_1000
Solyc01g105650.4.1,883,FUL2.sm,1.87887416532541,4.18555734413048,FUL2_1000
Solyc01g106570.3.1,181,FUL2.sm,1.70875937826237,2.9652047211222,FUL2_200
Solyc01g106970.3.1,1673,FUL2.sm,1.58556373651313,1.3300474883842,FUL2_2000
Solyc01g107980.3.1,435,FUL2.sm,1.68583442928681,2.70377550405524,FUL2_500
Solyc01g108020.3.1,655,FUL2.sm,1.41610036438073,0.556244344003636,FUL2_1000
Solyc01g108280.3.1,91,FUL2.sm,1.38902154514806,0.243825840866844,FUL2_100
Solyc01g108530.3.1,184,FUL2.sm,1.59692259305597,0.637003237721384,FUL2_200
Solyc01g109120.3.1,994,FUL2.sm,1.50107679473894,0.772407173528237,FUL2_1000
Solyc01g109310.3.1,639,FUL2.sm,1.59766879701599,1.11978465824617,FUL2_1000
Solyc01g109450.3.1,1564,FUL2.sm,1.93510793315356,2.46401017627923,FUL2_2000
Solyc01g109750.2.1,1021,FUL2.sm,2.40778596405201,16.370428239667,FUL2_1500
Solyc01g110130.3.1,158,FUL2.sm,1.91387510054219,3.02577313773045,FUL2_200
Solyc01g110160.4.1,219,FUL2.sm,1.77844960507401,1.60292317688081,FUL2_500
Solyc01g110900.1.1,1884,FUL2.sm,1.51253981924106,0.540902325575161,FUL2_2000
Solyc01g111170.3.1,984,FUL2.sm,1.42602334119917,0.320340588289302,FUL2_1000
Solyc01g111630.3.1,1163,FUL2.sm,1.85659627023737,1.98080195710479,FUL2_1500
Solyc01g112050.3.1,362,FUL2.sm,1.70085705723471,3.65394291109848,FUL2_500
Solyc02g021220.1.1,1553,FUL2.sm,1.89091483092066,2.30125392317463,FUL2_2000
Solyc02g031680.1.1,808,FUL2.sm,1.93839140855466,8.75790808951541,FUL2_1000
Solyc02g032250.1.1,1711,FUL2.sm,1.45282929091426,0.644081075571117,FUL2_2000
Solyc02g037500.1.1,799,FUL2.sm,1.61652159861242,2.55741186586269,FUL2_1000
Solyc02g062560.3.1,1448,FUL2.sm,2.13707991312915,2.70622478158908,FUL2_1500
Solyc02g062690.3.1,567,FUL2.sm,1.81515748536006,1.987198325415,FUL2_1000
Solyc02g063240.4.1,1111,FUL2.sm,1.51064068590415,0.678267789724694,FUL2_1500
Solyc02g063355.1.1,503,FUL2.sm,1.92980085921846,6.20555295418789,FUL2_1000
Solyc02g065160.2.1,125,FUL2.sm,1.46300519743358,0.42069808445101,FUL2_200
Solyc02g065670.3.1,1793,FUL2.sm,1.61071529339934,0.985692258298549,FUL2_2000
Solyc02g068590.3.1,312,FUL2.sm,1.62684625531814,1.43589498713011,FUL2_500
Solyc02g069240.1.1,1803,FUL2.sm,1.32614795869139,0.0909568943951342,FUL2_2000
Solyc02g069260.3.1,1519,FUL2.sm,1.52522358578428,1.11065456567302,FUL2_2000
Solyc02g069270.2.1,1178,FUL2.sm,1.62901929390559,1.68668056327085,FUL2_1500
Solyc02g069370.3.1,1285,FUL2.sm,2.31998850293072,8.37139861369694,FUL2_1500
Solyc02g069800.1.1,275,FUL2.sm,1.71381000755208,1.51972584796547,FUL2_500
Solyc02g069930.1.1,1872,FUL2.sm,1.34598643475851,0.118927527836043,FUL2_2000
Solyc02g071050.4.1,925,FUL2.sm,1.67727996418815,2.12241038696812,FUL2_1000
Solyc02g071180.3.1,1842,FUL2.sm,1.53846436740393,0.853566138746702,FUL2_2000
Solyc02g071430.3.1,1084,FUL2.sm,1.60781619845135,0.98267267937891,FUL2_1500
Solyc02g071520.3.1,1388,FUL2.sm,1.38550780991839,0.216179345694409,FUL2_1500
Solyc02g071730.4.1,392,FUL2.sm,1.47339138076721,0.590362477765568,FUL2_500
Solyc02g071780.3.1,1432,FUL2.sm,1.710738707841,1.17427845266571,FUL2_1500
Solyc02g071910.1.1,1592,FUL2.sm,1.81199878489333,2.56827386848143,FUL2_2000
Solyc02g072080.1.1,1554,FUL2.sm,1.5832046133255,0.585284350422112,FUL2_2000
Solyc02g072190.4.1,529,FUL2.sm,1.98051923320929,3.19841845314966,FUL2_1000
Solyc02g076710.3.1,454,FUL2.sm,1.67393425181628,1.78262073480526,FUL2_500
Solyc02g077070.3.1,851,FUL2.sm,1.90655834986431,8.91470824053328,FUL2_1000
Solyc02g077590.1.1,275,FUL2.sm,1.31689323266612,0.0916505548179884,FUL2_500
Solyc02g077920.4.1,303,FUL2.sm,2.12264937548877,24.9207560759676,FUL2_500
Solyc02g078030.3.1,284,FUL2.sm,1.4804196238364,0.998700550683749,FUL2_500
Solyc02g078380.3.1,538,FUL2.sm,2.11672549280905,5.87358202844756,FUL2_1000
Solyc02g078400.3.1,1385,FUL2.sm,1.51510556668317,0.554133006205044,FUL2_1500
Solyc02g078410.1.1,326,FUL2.sm,1.67171740107087,1.62845005107437,FUL2_500
Solyc02g078410.1.1,839,FUL2.sm,1.30142253687571,0.0378340524444596,FUL2_1000
Solyc02g078460.3.1,1366,FUL2.sm,2.29780563899758,3.91464868567259,FUL2_1500
Solyc02g078600.3.1,152,FUL2.sm,1.43028714426413,0.835887183009341,FUL2_200
Solyc02g078840.4.1,1500,FUL2.sm,1.47421393126237,0.467115464237512,FUL2_1500
Solyc02g078850.1.1,129,FUL2.sm,1.47421393126237,0.467115464237512,FUL2_200
Solyc02g079390.4.1,1635,FUL2.sm,1.82606097053842,2.69071418386273,FUL2_2000
Solyc02g079440.3.1,1077,FUL2.sm,1.44415038087444,0.759251216198241,FUL2_1500
Solyc02g079730.4.1,1951,FUL2.sm,1.5517171702656,1.60969217808321,FUL2_2000
Solyc02g081230.4.1,336,FUL2.sm,1.34522937993675,0.385803164419976,FUL2_500
Solyc02g081380.3.1,644,FUL2.sm,1.36285803383554,0.209441374935869,FUL2_1000
Solyc02g082670.3.1,5,FUL2.sm,1.42241570117373,0.378191386181321,FUL2_50
Solyc02g083270.4.1,178,FUL2.sm,1.34049710458658,0.109313339801442,FUL2_200
Solyc02g083370.1.1,1606,FUL2.sm,1.58671711329225,1.90960498570056,FUL2_2000
Solyc02g083400.3.1,1004,FUL2.sm,1.28760615492157,0.0245984249133215,FUL2_1500
Solyc02g083750.1.1,313,FUL2.sm,1.33521559872664,0.105640681304031,FUL2_500
Solyc02g083760.4.1,1330,FUL2.sm,1.75205373078324,1.83557923778055,FUL2_1500
Solyc02g083835.1.1,32,FUL2.sm,1.55736895933314,0.974317663616011,FUL2_50
Solyc02g083990.3.1,323,FUL2.sm,1.60503130122352,1.1233010875869,FUL2_500
Solyc02g084370.2.1,192,FUL2.sm,1.62180011400242,1.06330639073747,FUL2_200
Solyc02g084600.4.1,393,FUL2.sm,1.93282372442832,4.12646520323082,FUL2_500
Solyc02g084670.4.1,684,FUL2.sm,1.48801603780924,0.38635697677368,FUL2_1000
Solyc02g084740.4.1,372,FUL2.sm,1.58886483105106,1.54592479340192,FUL2_500
Solyc02g084850.3.1,1391,FUL2.sm,1.57892816015497,0.830664029944607,FUL2_1500
Solyc02g085030.4.1,466,FUL2.sm,1.38491019060621,0.403443005050541,FUL2_500
Solyc02g085140.4.1,740,FUL2.sm,1.31555550750947,0.0470656782050654,FUL2_1000
Solyc02g085340.1.1,1445,FUL2.sm,1.6557578374205,1.81397087207122,FUL2_1500
Solyc02g085740.4.1,626,FUL2.sm,1.4791038596755,1.075288729687,FUL2_1000
Solyc02g085740.4.1,1530,FUL2.sm,1.67346404872061,1.27164304744052,FUL2_2000
Solyc02g086300.4.1,231,FUL2.sm,1.37985494818851,0.179183987828321,FUL2_500
Solyc02g086970.4.1,231,FUL2.sm,1.61936431289879,0.790092134361766,FUL2_500
Solyc02g087750.3.1,1506,FUL2.sm,1.75135719457307,2.53547327035966,FUL2_2000
Solyc02g087880.3.1,1685,FUL2.sm,1.59530253423672,1.68758911884131,FUL2_2000
Solyc02g087890.4.1,719,FUL2.sm,1.59530253423672,1.68758911884131,FUL2_1000
Solyc02g088080.2.1,526,FUL2.sm,1.49984676732415,0.534765406093458,FUL2_1000
Solyc02g088080.2.1,1690,FUL2.sm,1.49799337357377,0.927428753007664,FUL2_2000
Solyc02g088380.4.1,1643,FUL2.sm,1.84073595889063,1.78420190995104,FUL2_2000
Solyc02g088910.3.1,1342,FUL2.sm,1.71923673281717,1.05904465429789,FUL2_1500
Solyc02g089630.3.1,515,FUL2.sm,2.31853870634895,9.42817530247532,FUL2_1000
Solyc02g089640.3.1,94,FUL2.sm,1.71304444663689,2.34880131048802,FUL2_100
Solyc02g089840.3.1,695,FUL2.sm,1.33224053873987,0.206687707527045,FUL2_1000
Solyc02g089990.1.1,240,FUL2.sm,1.4896167779692,0.401981522939867,FUL2_500
Solyc02g090120.1.1,239,FUL2.sm,1.64316576564367,1.77396649172206,FUL2_500
Solyc02g090350.4.1,340,FUL2.sm,1.72533835533348,0.749698502040644,FUL2_500
Solyc02g090350.4.1,1607,FUL2.sm,1.48660629788366,0.963490396198475,FUL2_2000
Solyc02g090750.4.1,0,FUL2.sm,1.63068639171733,0.5843385445074,FUL2_50
Solyc02g090810.4.1,904,FUL2.sm,1.73482544449473,2.77308917103189,FUL2_1000
Solyc02g090890.4.1,1367,FUL2.sm,1.46417158128782,0.902836497861275,FUL2_1500
Solyc02g091100.3.1,122,FUL2.sm,1.70133120391542,0.955193009879803,FUL2_200
Solyc02g091930.3.1,1409,FUL2.sm,2.2822096066986,5.32077675411836,FUL2_1500
Solyc02g091970.4.1,1519,FUL2.sm,1.70119420532433,1.25930258142408,FUL2_2000
Solyc02g092140.1.1,1078,FUL2.sm,1.75245948834506,4.20147577590621,FUL2_1500
Solyc02g092560.3.1,247,FUL2.sm,1.78111690038721,3.53760656381063,FUL2_500
Solyc02g092730.4.1,783,FUL2.sm,1.42349228502573,1.54950176722917,FUL2_1000
Solyc02g092740.1.1,575,FUL2.sm,1.42349228502573,1.54950176722917,FUL2_1000
Solyc02g092800.3.1,1136,FUL2.sm,1.58403547240068,1.5510910874214,FUL2_1500
Solyc02g092820.4.1,1455,FUL2.sm,2.00097439384499,5.23435438732959,FUL2_1500
Solyc02g093020.3.1,892,FUL2.sm,1.73248944639766,6.07165181974117,FUL2_1000
Solyc02g093280.2.1,996,FUL2.sm,1.56320910798668,0.873608116057035,FUL2_1000
Solyc02g093285.1.1,667,FUL2.sm,1.56320910798668,0.873608116057035,FUL2_1000
Solyc02g093830.4.1,634,FUL2.sm,1.79018439795318,3.52783938043191,FUL2_1000
Solyc02g094170.3.1,1114,FUL2.sm,1.47180528135617,1.80181374232745,FUL2_1500
Solyc02g094190.3.1,629,FUL2.sm,1.56925268631299,1.54839051827842,FUL2_1000
Solyc03g005020.3.1,419,FUL2.sm,1.83954639083527,3.96280163689332,FUL2_500
Solyc03g006920.2.1,152,FUL2.sm,1.84831492184076,1.87056103211403,FUL2_200
Solyc03g007430.3.1,228,FUL2.sm,1.48876061533527,0.468352356278077,FUL2_500
Solyc03g025250.4.1,752,FUL2.sm,1.31249285550004,0.079545284430445,FUL2_1000
Solyc03g025450.4.1,1276,FUL2.sm,1.58119919154202,1.61962004470537,FUL2_1500
Solyc03g026080.3.1,1578,FUL2.sm,1.34321779656105,0.195356776335824,FUL2_2000
Solyc03g026250.3.1,349,FUL2.sm,1.9618395393638,3.47529426577492,FUL2_500
Solyc03g031890.3.1,178,FUL2.sm,1.43907724982135,0.71951959676413,FUL2_200
Solyc03g031890.3.1,898,FUL2.sm,1.3985703120848,0.315838979612248,FUL2_1000
Solyc03g031920.3.1,167,FUL2.sm,1.56848492208015,1.38878227363437,FUL2_200
Solyc03g031980.4.1,1240,FUL2.sm,1.54934879726902,1.18467622387923,FUL2_1500
Solyc03g032020.4.1,1806,FUL2.sm,1.32217601972967,0.107856155406845,FUL2_2000
Solyc03g034070.1.1,640,FUL2.sm,1.80675065503881,2.77406367942073,FUL2_1000
Solyc03g058150.1.1,159,FUL2.sm,1.43838033689891,0.340178561787036,FUL2_200
Solyc03g058805.1.1,760,FUL2.sm,1.46086831011625,0.42177907712948,FUL2_1000
Solyc03g063090.1.1,957,FUL2.sm,1.65653492861254,0.89784510648208,FUL2_1000
Solyc03g065250.4.1,760,FUL2.sm,1.49340508521412,0.477888275189738,FUL2_1000
Solyc03g082370.1.1,277,FUL2.sm,1.41782080170795,0.575740579337127,FUL2_500
Solyc03g082390.3.1,914,FUL2.sm,1.65642778797906,1.48260992779761,FUL2_1000
Solyc03g082520.1.1,1877,FUL2.sm,1.53590865865137,0.460705171058269,FUL2_2000
Solyc03g082620.4.1,349,FUL2.sm,1.52816732180595,0.986864409618395,FUL2_500
Solyc03g083090.4.1,169,FUL2.sm,1.64698666235083,1.42049496193025,FUL2_200
Solyc03g083100.3.1,1528,FUL2.sm,1.56730307569075,0.603132547855997,FUL2_2000
Solyc03g083430.3.1,1042,FUL2.sm,1.32700858501725,0.0744623097391415,FUL2_1500
Solyc03g096920.3.1,151,FUL2.sm,1.9158078508473,1.90314351799299,FUL2_200
Solyc03g096920.3.1,332,FUL2.sm,1.3952422811356,0.184752557962995,FUL2_500
Solyc03g096950.4.1,77,FUL2.sm,1.46596890756855,0.597398511065597,FUL2_100
Solyc03g097700.3.1,1218,FUL2.sm,1.32771169261713,0.0679677681126734,FUL2_1500
Solyc03g097810.1.1,362,FUL2.sm,1.7466298649966,2.561562582904,FUL2_500
Solyc03g097930.3.1,582,FUL2.sm,1.43261670822013,0.440371725319505,FUL2_1000
Solyc03g098280.4.1,222,FUL2.sm,1.6616663686659,2.68997364902807,FUL2_500
Solyc03g098320.4.1,38,FUL2.sm,1.39557145984535,0.308501867195375,FUL2_50
Solyc03g098630.4.1,607,FUL2.sm,1.58793326798448,1.40163576597628,FUL2_1000
Solyc03g098750.3.1,275,FUL2.sm,1.46060000919328,0.399450652698352,FUL2_500
Solyc03g019960.3.1,773,FUL2.sm,1.32556698433406,0.145361049682759,FUL2_1000
Solyc03g019870.4.1,332,FUL2.sm,1.39081521947986,0.353220541961793,FUL2_500
Solyc03g111580.3.1,10,FUL2.sm,1.41323517105887,0.272615850535264,FUL2_50
Solyc03g111970.4.1,450,FUL2.sm,1.55997023784349,1.60719674546792,FUL2_500
Solyc03g112090.3.1,1304,FUL2.sm,1.32351388711472,0.0677804922466727,FUL2_1500
Solyc03g112300.3.1,38,FUL2.sm,1.46126382830324,0.930185773537978,FUL2_50
Solyc03g112840.2.1,1628,FUL2.sm,1.62509232258718,1.73048385058548,FUL2_2000
Solyc03g113130.3.1,607,FUL2.sm,1.34531138732711,0.18575689433888,FUL2_1000
Solyc03g113430.3.1,1609,FUL2.sm,1.37694175508504,0.196746338472074,FUL2_2000
Solyc03g113710.4.1,1143,FUL2.sm,1.62770358930638,2.36982940440573,FUL2_1500
Solyc03g113870.1.1,930,FUL2.sm,1.83937662001615,2.3418833799848,FUL2_1000
Solyc03g114030.3.1,1139,FUL2.sm,1.39952680473495,0.268110459479235,FUL2_1500
Solyc03g114070.3.1,156,FUL2.sm,1.62476776716789,1.28232140534357,FUL2_200
Solyc03g114090.1.1,1583,FUL2.sm,1.51434605368148,1.26682582935602,FUL2_2000
Solyc03g114330.3.1,1752,FUL2.sm,1.4983135150596,1.15127627899515,FUL2_2000
Solyc03g114360.4.1,282,FUL2.sm,2.17515442085496,6.49694917935878,FUL2_500
Solyc03g114730.3.1,37,FUL2.sm,1.98108364252704,5.25481549735338,FUL2_50
Solyc03g114830.3.1,34,FUL2.sm,1.57760980217572,0.753943294065213,FUL2_50
Solyc03g115500.3.1,481,FUL2.sm,1.58976258727843,2.15573886218021,FUL2_500
Solyc03g115665.1.1,605,FUL2.sm,1.6754805669493,2.03532701217166,FUL2_1000
Solyc03g115770.3.1,253,FUL2.sm,1.7118932808666,1.82874303639417,FUL2_500
Solyc03g115890.3.1,1801,FUL2.sm,1.31133678297284,0.0977480571026099,FUL2_2000
Solyc03g116460.4.1,1667,FUL2.sm,1.47371888905803,0.431184925095435,FUL2_2000
Solyc03g116470.2.1,50,FUL2.sm,1.47371888905803,0.431184925095435,FUL2_50
Solyc03g116530.3.1,222,FUL2.sm,1.69725229643354,2.84464628960059,FUL2_500
Solyc03g116580.4.1,1835,FUL2.sm,1.31576436302854,0.109790049412743,FUL2_2000
Solyc03g116590.3.1,1758,FUL2.sm,1.31576436302854,0.109790049412743,FUL2_2000
Solyc03g116620.3.1,925,FUL2.sm,1.48913911923166,0.634723069427556,FUL2_1000
Solyc03g116625.1.1,220,FUL2.sm,1.48913911923166,0.634723069427556,FUL2_500
Solyc03g116750.3.1,113,FUL2.sm,1.34007501684735,0.126380213073606,FUL2_200
Solyc03g116870.3.1,1437,FUL2.sm,1.70416422623444,6.36196227894975,FUL2_1500
Solyc03g117020.4.1,808,FUL2.sm,1.94837588098527,4.28844772269084,FUL2_1000
Solyc03g117290.1.1,694,FUL2.sm,1.65293492632227,2.01144970038519,FUL2_1000
Solyc03g117580.3.1,1447,FUL2.sm,1.35796475127057,0.143013752024899,FUL2_1500
Solyc03g117590.3.1,263,FUL2.sm,1.35796475127057,0.143013752024899,FUL2_500
Solyc03g117810.4.1,515,FUL2.sm,1.2911840691927,0.0390295640389127,FUL2_1000
Solyc03g117810.4.1,1188,FUL2.sm,1.45895840858783,0.945645097502094,FUL2_1500
Solyc03g117870.3.1,107,FUL2.sm,1.93357219916087,2.87404892735375,FUL2_200
Solyc03g117950.3.1,117,FUL2.sm,1.33250232595844,0.139641697976231,FUL2_200
