Transcript,Distance,Antibody,Max_Level,Score,Bins
Solyc03g117950.3.1,1293,FUL2.sm,1.43568850606345,0.40998921274908,FUL2_1500
Solyc03g118060.3.1,1323,FUL2.sm,1.91982175169283,3.41483466190733,FUL2_1500
Solyc03g118080.4.1,925,FUL2.sm,1.43459182116539,0.384351612519332,FUL2_1000
Solyc03g118450.1.1,1660,FUL2.sm,1.87489905286963,3.55897917792126,FUL2_2000
Solyc03g118800.3.1,522,FUL2.sm,1.57430684057573,1.87496648453466,FUL2_1000
Solyc03g118810.1.1,1432,FUL2.sm,1.68626991239521,3.23831864043325,FUL2_1500
Solyc03g119040.3.1,4,FUL2.sm,1.37898704869836,0.284612334368235,FUL2_50
Solyc03g119290.3.1,691,FUL2.sm,1.82251770321638,4.39832214006599,FUL2_1000
Solyc03g119370.2.1,1477,FUL2.sm,1.33826463832057,0.103792000045059,FUL2_1500
Solyc03g119430.4.1,630,FUL2.sm,1.47758702932656,0.393795228165283,FUL2_1000
Solyc03g120450.4.1,1221,FUL2.sm,1.88793634555861,2.91627178165589,FUL2_1500
Solyc03g120470.4.1,24,FUL2.sm,1.57726901839742,0.458844468145935,FUL2_50
Solyc03g120470.4.1,574,FUL2.sm,1.37261431287476,0.196012115282336,FUL2_1000
Solyc03g120500.4.1,1440,FUL2.sm,2.02773907819175,5.13678716023592,FUL2_1500
Solyc03g120700.3.1,908,FUL2.sm,1.54947951006656,0.884239006312621,FUL2_1000
Solyc03g120760.4.1,43,FUL2.sm,1.36274142194129,0.198913015858711,FUL2_50
Solyc03g121050.3.1,15,FUL2.sm,1.59589104761138,1.33369596813332,FUL2_50
Solyc03g121880.4.1,923,FUL2.sm,1.45906471490872,0.28115634387364,FUL2_1000
Solyc03g121880.4.1,1871,FUL2.sm,1.6663102157938,3.6169046301616,FUL2_2000
Solyc03g123540.3.1,1829,FUL2.sm,1.48878045242309,2.13422929223404,FUL2_2000
Solyc03g123550.1.1,288,FUL2.sm,1.48878045242309,2.13422929223404,FUL2_500
Solyc04g005020.3.1,402,FUL2.sm,1.72787464009355,2.61452819851497,FUL2_500
Solyc04g005630.3.1,5,FUL2.sm,1.46593952951335,0.375669166048858,FUL2_50
Solyc04g005750.1.1,1026,FUL2.sm,1.56440582171259,1.41772861319905,FUL2_1500
Solyc04g007120.4.1,1118,FUL2.sm,1.36179663431927,0.186440092076868,FUL2_1500
Solyc04g007210.3.1,24,FUL2.sm,1.4487944218871,0.385228055082321,FUL2_50
Solyc04g007210.3.1,690,FUL2.sm,1.70879701014011,3.46370412713591,FUL2_1000
Solyc04g007500.1.1,598,FUL2.sm,1.43370973016571,0.365052302991867,FUL2_1000
Solyc04g007530.3.1,894,FUL2.sm,1.80134948015413,2.51920667614131,FUL2_1000
Solyc04g007720.3.1,115,FUL2.sm,1.37030005357282,0.296218134980013,FUL2_200
Solyc04g009810.3.1,1371,FUL2.sm,1.59112611465219,2.31432031890979,FUL2_1500
Solyc04g010285.1.1,428,FUL2.sm,1.50379935596984,0.813857975307037,FUL2_500
Solyc04g014850.3.1,1118,FUL2.sm,1.42727352850538,0.292677554250272,FUL2_1500
Solyc04g040200.3.1,399,FUL2.sm,1.38896784577467,0.394869416469387,FUL2_500
Solyc04g051680.4.1,872,FUL2.sm,1.50378597228941,0.474322856859718,FUL2_1000
Solyc04g053120.3.1,941,FUL2.sm,1.37617546802376,0.188694906521491,FUL2_1000
Solyc04g054260.4.1,292,FUL2.sm,1.87354730977175,1.19288577595512,FUL2_500
Solyc04g054370.1.1,352,FUL2.sm,1.56685329673961,0.700048048364721,FUL2_500
Solyc04g054380.1.1,998,FUL2.sm,1.94108877850744,3.15303267394516,FUL2_1000
Solyc04g054410.3.1,228,FUL2.sm,1.53007720025057,1.20219460930377,FUL2_500
Solyc04g054890.3.1,235,FUL2.sm,1.35202099201801,0.16045602488617,FUL2_500
Solyc04g064690.4.1,565,FUL2.sm,1.50584680548156,0.54996845832185,FUL2_1000
Solyc04g064860.1.1,237,FUL2.sm,1.68297032717017,1.86959042589921,FUL2_500
Solyc04g071295.1.1,1624,FUL2.sm,1.50037410466376,0.870555401771014,FUL2_2000
Solyc04g072570.3.1,16,FUL2.sm,1.86752773013447,2.91001832843385,FUL2_50
Solyc04g073940.4.1,1752,FUL2.sm,1.46857181416921,0.959530858133377,FUL2_2000
Solyc04g074850.3.1,110,FUL2.sm,1.49835409265788,0.581495581577091,FUL2_200
Solyc04g077220.3.1,463,FUL2.sm,1.57775042137258,2.10134034745004,FUL2_500
Solyc04g078050.3.1,609,FUL2.sm,1.35819358240258,0.244380181057021,FUL2_1000
Solyc04g078840.3.1,111,FUL2.sm,1.59240392579922,1.71162474751582,FUL2_200
Solyc04g078840.3.1,974,FUL2.sm,1.58565250453449,3.76922776961678,FUL2_1000
Solyc04g079140.3.1,1184,FUL2.sm,1.43030833201661,0.527365415374891,FUL2_1500
Solyc04g079180.3.1,1011,FUL2.sm,1.46603058706976,1.63825849318605,FUL2_1500
Solyc04g079180.3.1,1738,FUL2.sm,1.30254109727977,0.0440471121557433,FUL2_2000
Solyc04g079190.4.1,797,FUL2.sm,1.30254109727977,0.0440471121557433,FUL2_1000
Solyc04g079520.3.1,768,FUL2.sm,1.79955480762441,1.87988236633618,FUL2_1000
Solyc04g079940.3.1,516,FUL2.sm,1.39723875305276,0.371769431797382,FUL2_1000
Solyc04g080240.4.1,1769,FUL2.sm,1.82215861882344,2.85649192491882,FUL2_2000
Solyc04g080530.3.1,352,FUL2.sm,1.53292381015642,0.517002251408293,FUL2_500
Solyc04g080530.3.1,1519,FUL2.sm,1.33707871602688,0.130815205027906,FUL2_2000
Solyc04g080790.3.1,240,FUL2.sm,1.80172351315982,3.89351903776827,FUL2_500
Solyc04g081240.2.1,704,FUL2.sm,1.89955032776067,1.23739364906241,FUL2_1000
Solyc04g081420.4.1,873,FUL2.sm,1.56643924532051,1.11205615595605,FUL2_1000
Solyc04g081440.3.1,1338,FUL2.sm,1.43872227982934,0.399045507278474,FUL2_1500
Solyc04g081970.3.1,1655,FUL2.sm,1.46349252494373,0.678741382702949,FUL2_2000
Solyc04g082020.3.1,372,FUL2.sm,1.51013002149655,0.457863989179547,FUL2_500
Solyc04g082200.2.1,650,FUL2.sm,1.29867235376155,0.0517370267357258,FUL2_1000
Solyc04g082200.2.1,1322,FUL2.sm,1.45711285636365,0.526629315768137,FUL2_1500
Solyc04g082420.3.1,37,FUL2.sm,2.08452185647911,8.06514378645827,FUL2_50
Solyc04g082510.3.1,267,FUL2.sm,2.25010247264284,3.46481289893322,FUL2_500
Solyc04g082560.4.1,652,FUL2.sm,1.9835044749359,3.41709778345254,FUL2_1000
Solyc04g082580.3.1,1323,FUL2.sm,1.64127709951739,4.21543020642352,FUL2_1500
Solyc05g005240.2.1,1762,FUL2.sm,1.35618530901356,0.351202060116254,FUL2_2000
Solyc05g005700.4.1,881,FUL2.sm,1.62399881465315,1.93768136933386,FUL2_1000
Solyc05g006650.3.1,638,FUL2.sm,1.56168427650871,0.701817359700973,FUL2_1000
Solyc05g006650.3.1,1194,FUL2.sm,1.38624056294928,0.38613638174377,FUL2_1500
Solyc05g006960.3.1,154,FUL2.sm,1.70314075057266,3.20501707010137,FUL2_200
Solyc05g007010.3.1,1802,FUL2.sm,1.644641158883,1.53738858975099,FUL2_2000
Solyc05g007020.4.1,517,FUL2.sm,1.71607973300755,1.35608003086176,FUL2_1000
Solyc05g007060.4.1,1409,FUL2.sm,1.78532127846416,2.20848460225992,FUL2_1500
Solyc05g007060.4.1,1932,FUL2.sm,1.35782903269428,0.22615722541854,FUL2_2000
Solyc05g007230.4.1,1468,FUL2.sm,1.4861639546421,0.43457343091513,FUL2_1500
Solyc05g007660.2.1,1286,FUL2.sm,1.74412799955453,2.45020656981,FUL2_1500
Solyc05g008190.3.1,1027,FUL2.sm,1.83162606773844,6.00100074524315,FUL2_1500
Solyc05g008250.2.1,1555,FUL2.sm,1.63819930028625,0.946609310361211,FUL2_2000
Solyc05g008580.3.1,570,FUL2.sm,1.41140041965413,0.264147717856167,FUL2_1000
Solyc05g009110.2.1,1755,FUL2.sm,1.51617144534886,0.623031418172472,FUL2_2000
Solyc05g009520.2.1,949,FUL2.sm,1.41001022735543,0.381169027827905,FUL2_1000
Solyc05g009980.4.1,1223,FUL2.sm,1.42509490559141,0.559081341808,FUL2_1500
Solyc05g010685.1.1,108,FUL2.sm,2.33020530990774,9.87549608488975,FUL2_200
Solyc05g012020.4.1,1247,FUL2.sm,1.83000132272183,3.37630246646019,FUL2_1500
Solyc05g012440.4.1,120,FUL2.sm,1.4509418708725,0.535734356738963,FUL2_200
Solyc05g013570.3.1,1227,FUL2.sm,1.45317214233664,0.28191762286915,FUL2_1500
Solyc05g014280.4.1,147,FUL2.sm,1.58754309134105,2.16357737976161,FUL2_200
Solyc05g014280.4.1,911,FUL2.sm,1.35161612956734,0.221155844291268,FUL2_1000
Solyc05g015510.3.1,114,FUL2.sm,1.42541180877109,0.646576055441681,FUL2_200
Solyc05g015630.3.1,998,FUL2.sm,1.44942765263403,0.313814427272305,FUL2_1000
Solyc05g015640.3.1,107,FUL2.sm,1.44942765263403,0.313814427272305,FUL2_200
Solyc05g015730.1.1,1518,FUL2.sm,1.46917188484478,0.440193009894434,FUL2_2000
Solyc05g015980.3.1,34,FUL2.sm,1.48866355708629,0.663835185686175,FUL2_50
Solyc05g016060.4.1,108,FUL2.sm,1.5000349709696,0.552250349581278,FUL2_200
Solyc05g042070.4.1,368,FUL2.sm,1.49766586147522,0.555290156729463,FUL2_500
Solyc05g051470.3.1,1445,FUL2.sm,1.84449316429269,3.50509725452284,FUL2_1500
Solyc05g051570.3.1,1102,FUL2.sm,1.56263844892537,0.737575834317166,FUL2_1500
Solyc05g052040.1.1,1431,FUL2.sm,1.67552656535706,2.10106796292452,FUL2_1500
Solyc05g052300.4.1,685,FUL2.sm,1.57108346944048,0.996765535277239,FUL2_1000
Solyc05g052550.1.1,885,FUL2.sm,1.31872376127569,0.149188332370869,FUL2_1000
Solyc05g052560.1.1,471,FUL2.sm,1.31872376127569,0.149188332370869,FUL2_500
Solyc05g052570.3.1,1534,FUL2.sm,1.31872376127569,0.149188332370869,FUL2_2000
Solyc05g052790.3.1,845,FUL2.sm,1.56042178699703,2.29774663845156,FUL2_1000
Solyc05g053060.1.1,5,FUL2.sm,1.6640180218571,1.1477740310224,FUL2_50
Solyc05g053900.4.1,99,FUL2.sm,1.3538146468843,0.217163906103973,FUL2_100
Solyc05g054410.4.1,501,FUL2.sm,1.43936326920888,0.54187392395538,FUL2_1000
Solyc05g054580.3.1,746,FUL2.sm,1.63068276934336,2.11486416220949,FUL2_1000
Solyc05g054720.3.1,451,FUL2.sm,1.58998965951118,1.14288962192808,FUL2_500
Solyc05g055990.4.1,827,FUL2.sm,1.82607613486886,1.57473338586304,FUL2_1000
Solyc05g056000.3.1,1989,FUL2.sm,1.82607613486886,1.57473338586304,FUL2_2000
Solyc05g056130.4.1,271,FUL2.sm,2.17630470529991,4.12953638959969,FUL2_500
Solyc05g056390.2.1,1346,FUL2.sm,1.48249824976793,0.730886251241706,FUL2_1500
Solyc06g005965.1.1,924,FUL2.sm,1.72524544874744,2.61474079161126,FUL2_1000
Solyc06g008300.4.1,123,FUL2.sm,1.37254658964776,0.345384142881072,FUL2_200
Solyc06g009290.4.1,1323,FUL2.sm,1.69451948227728,1.57799055331237,FUL2_1500
Solyc06g009340.4.1,224,FUL2.sm,1.45156639982552,0.42530022433535,FUL2_500
Solyc06g009370.4.1,349,FUL2.sm,1.45156639982552,0.42530022433535,FUL2_500
Solyc06g009380.3.1,762,FUL2.sm,1.7281274474674,1.73307574050248,FUL2_1000
Solyc06g035560.3.1,1760,FUL2.sm,1.50449221489293,0.890680590784026,FUL2_2000
Solyc06g035570.1.1,443,FUL2.sm,1.50449221489293,0.890680590784026,FUL2_500
Solyc06g035700.1.1,154,FUL2.sm,1.86424933995727,1.84798251476737,FUL2_200
Solyc06g051800.3.1,77,FUL2.sm,1.51271614092436,0.365001416060913,FUL2_100
Solyc06g051800.3.1,670,FUL2.sm,1.55685622578185,1.50061697216086,FUL2_1000
Solyc06g051930.3.1,231,FUL2.sm,1.37954652984777,0.205692488022086,FUL2_500
Solyc06g053200.3.1,317,FUL2.sm,1.57352456710423,1.79911033647532,FUL2_500
Solyc06g053220.3.1,243,FUL2.sm,1.35333971445909,0.15273228892173,FUL2_500
Solyc06g053210.4.1,9,FUL2.sm,1.35333971445909,0.15273228892173,FUL2_50
Solyc06g053910.4.1,594,FUL2.sm,1.63209962838261,0.93368413881382,FUL2_1000
Solyc06g053940.1.1,1322,FUL2.sm,1.4904919170151,1.10635870312946,FUL2_1500
Solyc06g053960.3.1,924,FUL2.sm,1.84506976837492,4.4290744282921,FUL2_1000
Solyc06g060080.2.1,540,FUL2.sm,1.66113374817101,3.0348923298085,FUL2_1000
Solyc06g061020.3.1,779,FUL2.sm,1.67987190263274,1.98377526921766,FUL2_1000
Solyc06g062670.3.1,1133,FUL2.sm,1.6514456026692,1.16057735449452,FUL2_1500
Solyc06g065900.4.1,216,FUL2.sm,1.87962217217817,3.98665199308341,FUL2_500
Solyc06g065970.1.1,1670,FUL2.sm,1.49823840582023,0.927747554223638,FUL2_2000
Solyc06g066410.3.1,1945,FUL2.sm,1.63243616152604,0.721604099361743,FUL2_2000
Solyc06g066780.3.1,892,FUL2.sm,1.92461180797859,2.36284456613488,FUL2_1000
Solyc06g068500.3.1,63,FUL2.sm,1.90905615911906,2.29843352095522,FUL2_100
Solyc06g068500.3.1,1424,FUL2.sm,1.61312765006317,0.909891458599565,FUL2_1500
Solyc06g071340.1.1,1975,FUL2.sm,1.4041049925178,0.403768642637544,FUL2_2000
Solyc06g072100.3.1,882,FUL2.sm,1.45169132991589,0.964171984308713,FUL2_1000
Solyc06g072360.3.1,1559,FUL2.sm,1.64630141603003,0.954953589759835,FUL2_2000
Solyc06g073460.4.1,52,FUL2.sm,1.47452155902499,0.258152559263804,FUL2_100
Solyc06g073970.3.1,1519,FUL2.sm,1.55405722844113,1.3419867380849,FUL2_2000
Solyc06g074280.2.1,1541,FUL2.sm,1.53957661571487,0.75566781933912,FUL2_2000
Solyc06g074290.1.1,998,FUL2.sm,1.53957661571487,0.75566781933912,FUL2_1000
Solyc06g074710.1.1,791,FUL2.sm,2.07044209550313,5.27597933663177,FUL2_1000
Solyc06g074710.1.1,1791,FUL2.sm,1.847352189141,2.35599520582426,FUL2_2000
Solyc06g074740.3.1,1645,FUL2.sm,1.54261255907412,1.08783464358333,FUL2_2000
Solyc06g074760.2.1,1839,FUL2.sm,1.50076754814308,0.623489616163406,FUL2_2000
Solyc06g074950.1.1,288,FUL2.sm,1.61398597943297,0.845674379008901,FUL2_500
Solyc06g075160.3.1,801,FUL2.sm,1.5569275826469,1.45842034881166,FUL2_1000
Solyc06g075170.1.1,167,FUL2.sm,1.63552989622308,0.941709300896644,FUL2_200
Solyc06g075510.4.1,99,FUL2.sm,1.65922010053322,1.13338026705074,FUL2_100
Solyc06g075510.4.1,353,FUL2.sm,1.77198052011132,1.22691311392434,FUL2_500
Solyc06g076040.3.1,736,FUL2.sm,1.58377522249721,1.36553969223403,FUL2_1000
Solyc06g076120.2.1,108,FUL2.sm,1.70367127454339,1.59662829712395,FUL2_200
Solyc06g076260.3.1,181,FUL2.sm,1.34731333531933,0.316953968582443,FUL2_200
Solyc06g076450.3.1,317,FUL2.sm,1.40657580795795,0.502596855166244,FUL2_500
Solyc06g082180.3.1,1116,FUL2.sm,1.6546449173591,1.01616720813724,FUL2_1500
Solyc06g082430.2.1,1323,FUL2.sm,1.50075957837845,1.72931748532604,FUL2_1500
Solyc06g083130.4.1,726,FUL2.sm,1.77696459304333,1.87148583865011,FUL2_1000
Solyc06g083230.3.1,257,FUL2.sm,1.33307893271118,0.147073605148329,FUL2_500
Solyc06g083230.3.1,407,FUL2.sm,1.51674335755532,1.41004819961497,FUL2_500
Solyc06g083240.1.1,159,FUL2.sm,1.51674335755532,1.41004819961497,FUL2_200
Solyc06g083660.4.1,353,FUL2.sm,2.10478706582266,5.27004133037956,FUL2_500
Solyc06g083830.4.1,60,FUL2.sm,1.45212193253512,0.351878917860613,FUL2_100
Solyc06g083890.4.1,1717,FUL2.sm,1.50296730295831,0.633518590106785,FUL2_2000
Solyc06g084230.3.1,824,FUL2.sm,1.83939959906808,3.77812464980145,FUL2_1000
Solyc06g084290.3.1,562,FUL2.sm,1.84984643050943,4.90245717060697,FUL2_1000
Solyc07g005190.3.1,847,FUL2.sm,1.60738153886719,1.06062195479814,FUL2_1000
Solyc07g005190.3.1,1652,FUL2.sm,1.34950819972254,0.195406947782145,FUL2_2000
Solyc07g005430.3.1,497,FUL2.sm,1.366474776762,0.246615440926174,FUL2_500
Solyc07g005760.3.1,30,FUL2.sm,1.54844674799042,0.846044835257278,FUL2_50
Solyc07g005760.3.1,1119,FUL2.sm,1.43856635799003,0.343113579615519,FUL2_1500
Solyc07g005970.3.1,1478,FUL2.sm,1.63044532020994,1.59618021346229,FUL2_1500
Solyc07g005975.1.1,1216,FUL2.sm,1.63044532020994,1.59618021346229,FUL2_1500
Solyc07g006370.1.1,1430,FUL2.sm,1.62090005148663,3.17130759897299,FUL2_1500
Solyc07g006940.3.1,841,FUL2.sm,1.38036601034413,0.301813188733284,FUL2_1000
Solyc07g007140.3.1,755,FUL2.sm,1.57758288531014,1.74579042087905,FUL2_1000
Solyc07g008840.3.1,116,FUL2.sm,1.43768008615876,0.362059036645332,FUL2_200
Solyc07g009150.3.1,43,FUL2.sm,1.70345105283501,1.9079927946157,FUL2_50
Solyc07g017540.4.1,683,FUL2.sm,1.39662847419748,0.399259243375404,FUL2_1000
Solyc07g041020.3.1,6,FUL2.sm,1.55097435333371,0.509805368527198,FUL2_50
Solyc07g041020.3.1,700,FUL2.sm,1.47014583226167,0.47124789491348,FUL2_1000
Solyc07g041170.2.1,714,FUL2.sm,1.71626248684875,1.18125533267118,FUL2_1000
Solyc07g041190.3.1,139,FUL2.sm,1.71139019815315,1.54536018864408,FUL2_200
Solyc07g042290.3.1,595,FUL2.sm,1.78478877045456,1.51008627681476,FUL2_1000
Solyc07g042390.3.1,480,FUL2.sm,1.79477539205728,3.08155853333473,FUL2_500
Solyc07g045150.3.1,1475,FUL2.sm,1.82488518534264,2.69728325211576,FUL2_1500
Solyc07g047800.3.1,183,FUL2.sm,1.36358024289043,0.27598593724262,FUL2_200
Solyc07g047970.4.1,1601,FUL2.sm,1.92835376027888,3.81624878962296,FUL2_2000
Solyc07g052060.2.1,1422,FUL2.sm,1.52708299930264,0.45420699749031,FUL2_1500
Solyc07g052480.3.1,202,FUL2.sm,1.66795978693399,2.09907849554675,FUL2_500
Solyc07g052600.3.1,142,FUL2.sm,1.38641077361515,0.286896425614847,FUL2_200
Solyc07g053640.1.1,1334,FUL2.sm,1.46020588526156,0.483594015602934,FUL2_1500
Solyc07g053720.3.1,6,FUL2.sm,1.35054303872523,0.202619891841731,FUL2_50
Solyc07g054440.3.1,580,FUL2.sm,1.78445071864584,3.18760421943444,FUL2_1000
Solyc07g054770.1.1,269,FUL2.sm,1.76894247470143,2.86249084078899,FUL2_500
Solyc07g056120.3.1,797,FUL2.sm,1.39797255183316,0.295996340473446,FUL2_1000
Solyc07g056390.4.1,77,FUL2.sm,1.45970418239893,0.470568534796413,FUL2_100
Solyc07g056520.3.1,96,FUL2.sm,1.3446731663127,0.139452560597515,FUL2_100
Solyc07g056570.1.1,275,FUL2.sm,1.78238969135125,1.20862940505718,FUL2_500
Solyc07g056570.1.1,1755,FUL2.sm,1.41148219585981,0.615982102587699,FUL2_2000
Solyc07g062547.1.1,923,FUL2.sm,1.50356129456701,1.68346369142782,FUL2_1000
Solyc07g062660.4.1,566,FUL2.sm,2.18849430800347,5.44605309956961,FUL2_1000
Solyc07g062740.4.1,1118,FUL2.sm,1.52436542240378,0.379048782129338,FUL2_1500
Solyc07g063340.3.1,1135,FUL2.sm,1.36550377398045,0.281570205010162,FUL2_1500
Solyc07g063930.4.1,1766,FUL2.sm,1.31303635627476,0.0627928769562942,FUL2_2000
Solyc07g064410.1.1,344,FUL2.sm,1.49521322119868,0.789876426200204,FUL2_500
Solyc07g064610.3.1,1688,FUL2.sm,1.55753956920543,0.675552057379257,FUL2_2000
Solyc07g064620.2.1,1319,FUL2.sm,1.55753956920543,0.675552057379257,FUL2_1500
Solyc07g064660.1.1,200,FUL2.sm,1.4882957785759,0.577309278150802,FUL2_200
Solyc07g064670.3.1,947,FUL2.sm,1.48437384968523,1.71441938164306,FUL2_1000
Solyc07g065290.3.1,254,FUL2.sm,1.56316500537042,1.14349214635753,FUL2_500
Solyc07g065780.2.1,1425,FUL2.sm,1.45717061218489,0.345018811446435,FUL2_1500
Solyc07g065950.4.1,1949,FUL2.sm,1.53527784854848,0.738461403175345,FUL2_2000
Solyc07g065960.1.1,1442,FUL2.sm,1.53527784854848,0.738461403175345,FUL2_1500
Solyc07g065970.1.1,1835,FUL2.sm,1.49935880417245,0.652399359890921,FUL2_2000
Solyc07g065980.3.1,1472,FUL2.sm,1.69557643024672,3.14354566398019,FUL2_1500
Solyc07g065990.1.1,685,FUL2.sm,1.69557643024672,3.14354566398019,FUL2_1000
Solyc07g066000.3.1,125,FUL2.sm,2.00112779943888,6.18015153979599,FUL2_200
Solyc07g066010.3.1,754,FUL2.sm,1.49206784097719,1.06168006017806,FUL2_1000
