Transcript,Distance,Antibody,Max_Level,Score,Bins
Solyc07g066160.1.1,1717,FUL2.sm,1.74848595532239,2.09491782157033,FUL2_2000
Solyc08g005760.1.1,1148,FUL2.sm,1.69302389250062,3.38439243916304,FUL2_1500
Solyc08g005930.1.1,1201,FUL2.sm,1.45669351567884,0.68007826618196,FUL2_1500
Solyc08g005960.2.1,1876,FUL2.sm,1.33775987896616,0.168999602349579,FUL2_2000
Solyc08g006670.3.1,740,FUL2.sm,1.6340272636054,2.73797200206733,FUL2_1000
Solyc08g007790.3.1,184,FUL2.sm,1.58571088349964,1.18362983774274,FUL2_200
Solyc08g007800.3.1,1098,FUL2.sm,1.35795727212374,0.281631263840291,FUL2_1500
Solyc08g007850.1.1,1763,FUL2.sm,1.54667205339556,0.640616743535126,FUL2_2000
Solyc08g008370.3.1,54,FUL2.sm,1.40043340091133,0.333095549568057,FUL2_100
Solyc08g014000.3.1,1025,FUL2.sm,1.76544405812096,1.64655241235646,FUL2_1500
Solyc08g016430.1.1,156,FUL2.sm,1.44582696909302,0.537849238133523,FUL2_200
Solyc08g048290.4.1,1661,FUL2.sm,1.82661074010385,3.13974447141053,FUL2_2000
Solyc08g059710.4.1,570,FUL2.sm,1.33484149861782,0.0647271871656443,FUL2_1000
Solyc08g060810.3.1,364,FUL2.sm,1.59431983870994,2.21958152856463,FUL2_500
Solyc08g061020.1.1,1073,FUL2.sm,1.83123540479865,2.7476373278675,FUL2_1500
Solyc08g061060.3.1,236,FUL2.sm,1.37024671062405,0.273096022286836,FUL2_500
Solyc08g061270.1.1,237,FUL2.sm,1.4575714809359,0.605189481793353,FUL2_500
Solyc08g065410.3.1,528,FUL2.sm,1.61296546889232,0.997060071918,FUL2_1000
Solyc08g065610.3.1,1143,FUL2.sm,1.37237333483077,0.205554264027556,FUL2_1500
Solyc08g066440.3.1,1381,FUL2.sm,1.72268050606542,1.62335963671884,FUL2_1500
Solyc08g066690.4.1,1124,FUL2.sm,1.66723772657942,1.82690137349608,FUL2_1500
Solyc08g066870.4.1,25,FUL2.sm,1.72644028819218,1.78068220917422,FUL2_50
Solyc08g067100.2.1,322,FUL2.sm,1.43097079023576,0.21437301582759,FUL2_500
Solyc08g067410.2.1,884,FUL2.sm,2.02721954700578,1.89903931894661,FUL2_1000
Solyc08g068350.3.1,47,FUL2.sm,1.75454582287399,1.27158653583124,FUL2_50
Solyc08g068450.1.1,1971,FUL2.sm,2.02595801915665,5.63116477032414,FUL2_2000
Solyc08g068640.4.1,215,FUL2.sm,1.7867914172681,2.17496593401419,FUL2_500
Solyc08g068720.1.1,1870,FUL2.sm,1.68919354853284,1.12682211547013,FUL2_2000
Solyc08g069030.4.1,1483,FUL2.sm,1.48317768159152,0.935184240970592,FUL2_1500
Solyc08g075280.4.1,1381,FUL2.sm,1.56983458817174,1.16175854001031,FUL2_1500
Solyc08g075280.4.1,1907,FUL2.sm,1.29935661423277,0.0411455220650261,FUL2_2000
Solyc08g075320.4.1,1073,FUL2.sm,1.86585094952988,2.21837111341501,FUL2_1500
Solyc08g075440.4.1,1597,FUL2.sm,2.16345788529099,2.95854123526435,FUL2_2000
Solyc08g075550.4.1,2,FUL2.sm,1.45740465308122,0.689947129953481,FUL2_50
Solyc08g076130.3.1,111,FUL2.sm,1.53207506441508,2.05345531112679,FUL2_200
Solyc08g076470.4.1,434,FUL2.sm,1.88107989380476,1.87450277479283,FUL2_500
Solyc08g076590.3.1,73,FUL2.sm,1.53663079711159,0.583051499696827,FUL2_100
Solyc08g077020.1.1,517,FUL2.sm,1.4367041080046,0.682543643381806,FUL2_1000
Solyc08g077060.3.1,394,FUL2.sm,2.03485547293079,17.4740062861156,FUL2_500
Solyc08g077150.3.1,829,FUL2.sm,1.42688801303675,0.442196435695628,FUL2_1000
Solyc08g078300.4.1,51,FUL2.sm,1.48310428929305,0.456112658461675,FUL2_100
Solyc08g078960.4.1,576,FUL2.sm,1.58844553578358,1.93044438326499,FUL2_1000
Solyc08g078990.3.1,1038,FUL2.sm,1.62344914631515,1.00537891065244,FUL2_1500
Solyc08g079550.1.1,1522,FUL2.sm,1.7943128559736,3.16269364970423,FUL2_2000
Solyc08g079670.3.1,1358,FUL2.sm,1.40634628008704,0.225539188845559,FUL2_1500
Solyc08g079790.1.1,926,FUL2.sm,1.42018921897068,0.580031519478686,FUL2_1000
Solyc08g080040.4.1,610,FUL2.sm,1.9525000313636,4.50662209081758,FUL2_1000
Solyc08g080090.3.1,1308,FUL2.sm,1.66779912598487,3.18462326863651,FUL2_1500
Solyc08g080100.4.1,150,FUL2.sm,1.8710045548836,1.81418151616608,FUL2_200
Solyc08g080500.3.1,27,FUL2.sm,1.29157938496519,0.0304581203466654,FUL2_50
Solyc08g080500.3.1,821,FUL2.sm,1.6741015277929,3.17535771362023,FUL2_1000
Solyc08g080630.4.1,726,FUL2.sm,1.33821120683606,0.151176311474726,FUL2_1000
Solyc08g080630.4.1,138,FUL2.sm,1.40752481904025,0.435954541455462,FUL2_200
Solyc08g080670.1.1,1406,FUL2.sm,1.44401705145366,0.563999121414259,FUL2_1500
Solyc08g080960.4.1,905,FUL2.sm,1.56696327091878,1.69223923948974,FUL2_1000
Solyc08g081170.4.1,1048,FUL2.sm,1.33255881567987,0.0642538162876196,FUL2_1500
Solyc08g081390.4.1,1197,FUL2.sm,1.39748234368107,0.525189385712208,FUL2_1500
Solyc08g081720.4.1,12,FUL2.sm,1.61704787603642,0.805399954527349,FUL2_50
Solyc08g081890.4.1,959,FUL2.sm,1.52120910638494,2.59380871713032,FUL2_1000
Solyc08g082170.4.1,1157,FUL2.sm,1.40674275377131,0.357637884123022,FUL2_1500
Solyc08g082170.4.1,347,FUL2.sm,1.88258729074125,2.78138794643439,FUL2_500
Solyc08g082190.3.1,1034,FUL2.sm,1.66474915050804,0.671622403335821,FUL2_1500
Solyc08g082640.2.1,1233,FUL2.sm,1.5920383215335,2.43641541201552,FUL2_1500
Solyc08g082650.2.1,1844,FUL2.sm,1.73197149052324,3.46008838972417,FUL2_2000
Solyc08g082660.2.1,1242,FUL2.sm,1.73197149052324,3.46008838972417,FUL2_1500
Solyc08g083050.1.1,427,FUL2.sm,1.44688705192058,1.03961944835906,FUL2_500
Solyc08g083050.1.1,1838,FUL2.sm,1.83468686625388,0.983253349288567,FUL2_2000
Solyc08g083130.4.1,776,FUL2.sm,1.80356105880173,5.74938278416212,FUL2_1000
Solyc09g005080.1.1,479,FUL2.sm,1.61159504241651,2.00086538006842,FUL2_500
Solyc09g005450.1.1,989,FUL2.sm,1.88368358906872,2.12442346843777,FUL2_1000
Solyc09g005720.3.1,611,FUL2.sm,1.30601680610656,0.0811656930492806,FUL2_1000
Solyc09g005720.3.1,1687,FUL2.sm,1.88125697215558,5.72892589855116,FUL2_2000
Solyc09g007270.3.1,1682,FUL2.sm,1.55725712914747,0.808848905662666,FUL2_2000
Solyc09g008000.3.1,762,FUL2.sm,1.56574989194131,2.37147331110732,FUL2_1000
Solyc09g008170.3.1,398,FUL2.sm,1.44042408812119,0.678885496285254,FUL2_500
Solyc09g008360.2.1,1197,FUL2.sm,1.38428710894611,0.221778058223002,FUL2_1500
Solyc09g008460.3.1,987,FUL2.sm,1.57596712876714,0.910582293749211,FUL2_1000
Solyc09g009800.3.1,1378,FUL2.sm,1.8706005593155,3.86946856651924,FUL2_1500
Solyc09g010430.1.1,126,FUL2.sm,1.2893862141206,0.0238786078128896,FUL2_200
Solyc09g010930.4.1,1308,FUL2.sm,1.87698669138467,3.3385847549292,FUL2_1500
Solyc09g010950.3.1,968,FUL2.sm,2.11905484159889,6.01593620850387,FUL2_1000
Solyc09g010960.3.1,1691,FUL2.sm,2.11905484159889,6.01593620850387,FUL2_2000
Solyc09g011060.2.1,1228,FUL2.sm,1.48391085297424,0.608175735905768,FUL2_1500
Solyc09g011110.1.1,1567,FUL2.sm,1.48998883543159,0.300730961762614,FUL2_2000
Solyc09g014260.1.1,1861,FUL2.sm,1.76297120363225,2.53284161544882,FUL2_2000
Solyc09g014270.1.1,1565,FUL2.sm,1.76297120363225,2.53284161544882,FUL2_2000
Solyc09g018320.1.1,737,FUL2.sm,1.47525377849104,0.478947908695574,FUL2_1000
Solyc09g056200.3.1,8,FUL2.sm,1.68997737071588,0.885292099134965,FUL2_50
Solyc09g061280.4.1,1599,FUL2.sm,1.46107296270034,0.85659489593229,FUL2_2000
Solyc09g063010.4.1,69,FUL2.sm,1.39937558691995,0.35783391652857,FUL2_100
Solyc09g064270.3.1,30,FUL2.sm,1.483790011481,0.562332306646091,FUL2_50
Solyc09g065520.4.1,687,FUL2.sm,1.79822645458937,2.24229383329811,FUL2_1000
Solyc09g065600.3.1,362,FUL2.sm,1.52499412202563,1.00036828560151,FUL2_500
Solyc09g065600.3.1,1125,FUL2.sm,1.46301489885928,0.86283597142233,FUL2_1500
Solyc09g066210.4.1,45,FUL2.sm,1.68889295662709,2.07995658988699,FUL2_50
Solyc09g066440.4.1,207,FUL2.sm,1.48654165199241,0.504794841591576,FUL2_500
Solyc09g074230.4.1,165,FUL2.sm,1.48016559178218,0.873040328098039,FUL2_200
Solyc09g074270.3.1,160,FUL2.sm,1.55553285144395,0.749104467020821,FUL2_200
Solyc09g075560.1.1,124,FUL2.sm,1.29008988232823,0.025989612435783,FUL2_200
Solyc09g075820.3.1,292,FUL2.sm,1.5806190481702,2.06299156511344,FUL2_500
Solyc09g082460.3.1,116,FUL2.sm,2.44323105435898,11.4616626846019,FUL2_200
Solyc09g082470.4.1,171,FUL2.sm,1.58870241685135,1.51633850693838,FUL2_200
Solyc09g090180.1.1,1391,FUL2.sm,1.47015331200087,0.434384390637993,FUL2_1500
Solyc09g090610.3.1,1174,FUL2.sm,1.51302596159619,1.73749713852214,FUL2_1500
Solyc09g090640.3.1,1083,FUL2.sm,1.54392556770167,0.982373966326564,FUL2_1500
Solyc09g090645.1.1,233,FUL2.sm,1.54392556770167,0.982373966326564,FUL2_500
Solyc09g090790.3.1,1292,FUL2.sm,1.70509954999029,1.64332655305567,FUL2_1500
Solyc09g091100.4.1,1605,FUL2.sm,1.75308453405831,2.22397348645931,FUL2_2000
Solyc09g091590.3.1,1507,FUL2.sm,1.65639647976228,0.89000725893673,FUL2_2000
Solyc09g097870.4.1,3,FUL2.sm,1.57624928273456,0.715089475072649,FUL2_50
Solyc09g098070.3.1,312,FUL2.sm,1.51247245987774,0.785178784969464,FUL2_500
Solyc09g098240.4.1,139,FUL2.sm,2.18042777807413,1.99995906165029,FUL2_200
Solyc10g006880.3.1,336,FUL2.sm,1.3819513537779,0.247762167905295,FUL2_500
Solyc10g006880.3.1,1457,FUL2.sm,2.0059311497666,4.81392562862339,FUL2_1500
Solyc10g008730.3.1,1232,FUL2.sm,1.80564192340082,3.14441465087403,FUL2_1500
Solyc10g009420.3.1,728,FUL2.sm,1.46239980738599,0.58324997015057,FUL2_1000
Solyc10g011660.3.1,270,FUL2.sm,1.52371088155368,0.616987777196959,FUL2_500
Solyc10g012430.3.1,1742,FUL2.sm,1.35709479424254,0.180213428816526,FUL2_2000
Solyc10g019090.1.1,988,FUL2.sm,1.39440402439065,0.338932038623025,FUL2_1000
Solyc10g024490.2.1,195,FUL2.sm,1.82483240894209,3.26733532534595,FUL2_200
Solyc10g050160.2.1,1714,FUL2.sm,1.47048810090008,0.496365397733882,FUL2_2000
Solyc10g050860.3.1,596,FUL2.sm,2.22969527168024,6.6583934035866,FUL2_1000
Solyc10g050910.1.1,921,FUL2.sm,1.45305221658644,0.346852315841904,FUL2_1000
Solyc10g051030.2.1,813,FUL2.sm,1.38038914777538,0.23701306651706,FUL2_1000
Solyc10g054670.3.1,536,FUL2.sm,1.39023048306545,0.194478802249336,FUL2_1000
Solyc10g054790.2.1,1032,FUL2.sm,1.71325124075735,2.79619636004503,FUL2_1500
Solyc10g054800.2.1,1058,FUL2.sm,1.71325124075735,2.79619636004503,FUL2_1500
Solyc10g055720.2.1,2,FUL2.sm,1.52172394052985,0.673266128583016,FUL2_50
Solyc10g076600.2.1,1081,FUL2.sm,1.86920755809799,3.26963681240797,FUL2_1500
Solyc10g077010.2.1,295,FUL2.sm,1.65822703347034,1.15080734576428,FUL2_500
Solyc10g077040.2.1,231,FUL2.sm,1.43053381169656,0.667191849541574,FUL2_500
Solyc10g078340.2.1,486,FUL2.sm,2.05033797699103,6.43445599712137,FUL2_500
Solyc10g078610.1.1,1208,FUL2.sm,1.63261900581693,1.90749123919911,FUL2_1500
Solyc10g079050.2.1,1315,FUL2.sm,1.83963015582563,4.22554358052427,FUL2_1500
Solyc10g079130.2.1,830,FUL2.sm,1.77789856517578,3.39427309922927,FUL2_1000
Solyc10g079370.3.1,1133,FUL2.sm,1.55569442751763,2.63460066094403,FUL2_1500
Solyc10g080020.3.1,565,FUL2.sm,1.48364414008706,1.03714658834699,FUL2_1000
Solyc10g080020.3.1,1372,FUL2.sm,2.02647606935722,2.72675551277697,FUL2_1500
Solyc10g080470.1.1,1683,FUL2.sm,1.88470171705985,7.28005935568545,FUL2_2000
Solyc10g080950.2.1,797,FUL2.sm,1.6007349945342,1.26983526373385,FUL2_1000
Solyc10g081110.3.1,740,FUL2.sm,1.31899396858463,0.121025015977956,FUL2_1000
Solyc10g081460.2.1,485,FUL2.sm,1.67151502022176,2.12054468407178,FUL2_500
Solyc10g081530.2.1,1217,FUL2.sm,1.56484508017563,1.0515915448769,FUL2_1500
Solyc10g081650.2.1,65,FUL2.sm,1.72972151879783,1.68375912820922,FUL2_100
Solyc10g081750.1.1,1305,FUL2.sm,1.57798335411523,2.05638017409485,FUL2_1500
Solyc10g081750.1.1,1906,FUL2.sm,1.52525711105333,0.975321731481436,FUL2_2000
Solyc10g083400.1.1,445,FUL2.sm,1.42194605029709,0.437588296163067,FUL2_500
Solyc10g084340.2.1,1717,FUL2.sm,1.87224763098538,2.11026624794312,FUL2_2000
Solyc10g084370.3.1,986,FUL2.sm,1.60308911409695,0.728785947011559,FUL2_1000
Solyc10g085190.2.1,1793,FUL2.sm,1.38481108950016,0.306150161914609,FUL2_2000
Solyc10g085680.2.1,72,FUL2.sm,1.42104032132651,0.864634506116516,FUL2_100
Solyc10g085750.2.1,87,FUL2.sm,1.66015014039536,1.13950675125725,FUL2_100
Solyc10g085830.2.1,976,FUL2.sm,1.31276530212075,0.0881565950338743,FUL2_1000
Solyc10g085880.1.1,679,FUL2.sm,1.65295849644382,1.89188042957484,FUL2_1000
Solyc10g085890.1.1,147,FUL2.sm,1.65295849644382,1.89188042957484,FUL2_200
Solyc10g085880.1.1,1718,FUL2.sm,1.37159194291976,0.259122797619177,FUL2_2000
Solyc10g085890.1.1,1186,FUL2.sm,1.37159194291976,0.259122797619177,FUL2_1500
Solyc10g086180.2.1,1391,FUL2.sm,1.42472861927507,0.447021650168972,FUL2_1500
Solyc10g086260.3.1,1760,FUL2.sm,1.54202774546406,0.640490508036246,FUL2_2000
Solyc10g086500.1.1,92,FUL2.sm,1.60225010404626,1.33718644139999,FUL2_100
Solyc10g005060.4.1,1996,FUL2.sm,1.4574191888237,0.407680676405903,FUL2_2000
Solyc11g005130.2.1,201,FUL2.sm,1.34519119218065,0.156914285443786,FUL2_500
Solyc11g005380.2.1,1254,FUL2.sm,1.83360645964978,5.27232491583624,FUL2_1500
Solyc11g005450.3.1,688,FUL2.sm,1.70204884362722,1.15176011272225,FUL2_1000
Solyc11g006130.2.1,782,FUL2.sm,1.31718132431736,0.138786124787639,FUL2_1000
Solyc11g007130.2.1,788,FUL2.sm,1.57034753297798,0.799121892126259,FUL2_1000
Solyc11g007770.2.1,746,FUL2.sm,1.51777148312005,0.474906741460257,FUL2_1000
Solyc11g007770.2.1,1472,FUL2.sm,1.66198813167274,1.2758103852818,FUL2_1500
Solyc11g008080.3.1,210,FUL2.sm,1.45477046460338,0.340131079237405,FUL2_500
Solyc11g008350.2.1,610,FUL2.sm,1.65368247660633,1.82341819556898,FUL2_1000
Solyc11g010320.1.1,1553,FUL2.sm,1.32505122859183,0.165337223026167,FUL2_2000
Solyc11g010380.2.1,492,FUL2.sm,1.51349831847021,0.978867956723644,FUL2_500
Solyc11g010870.2.1,545,FUL2.sm,1.73973574591332,1.48073355634655,FUL2_1000
Solyc11g011040.2.1,721,FUL2.sm,1.76009191743588,2.69656923735919,FUL2_1000
Solyc11g011350.3.1,983,FUL2.sm,1.45299513007871,0.27466815156582,FUL2_1000
Solyc11g011440.1.1,1408,FUL2.sm,1.38631724987261,0.2986528684461,FUL2_1500
Solyc11g011930.3.1,16,FUL2.sm,1.37832582663185,0.205815394180789,FUL2_50
Solyc11g011990.2.1,37,FUL2.sm,1.72323432128535,2.07024576497024,FUL2_50
Solyc11g012150.3.1,69,FUL2.sm,1.30047412949775,0.0571423539443501,FUL2_100
Solyc11g012850.2.1,38,FUL2.sm,1.57788377581827,0.631588833699716,FUL2_50
Solyc11g017270.2.1,0,FUL2.sm,1.75755079964653,1.60272077041648,FUL2_50
Solyc11g020670.1.1,1839,FUL2.sm,1.63874137202835,0.837780785012166,FUL2_2000
Solyc11g022460.3.1,1638,FUL2.sm,2.17951677910863,3.4757120578634,FUL2_2000
Solyc11g056650.2.1,983,FUL2.sm,1.60475777300062,0.962426947789488,FUL2_1000
Solyc11g064900.2.1,1072,FUL2.sm,1.61943997211139,0.931052231174544,FUL2_1500
Solyc11g065490.2.1,309,FUL2.sm,1.68217239553173,2.08729569997247,FUL2_500
Solyc11g065530.1.1,108,FUL2.sm,1.39187733292346,0.272744391526064,FUL2_200
Solyc11g065530.1.1,1113,FUL2.sm,1.80969205307289,3.10204488480341,FUL2_1500
Solyc11g068370.3.1,1043,FUL2.sm,1.78820122850075,0.959021762664323,FUL2_1500
Solyc11g069430.2.1,654,FUL2.sm,1.74478592811822,2.9081958164509,FUL2_1000
Solyc11g069430.2.1,1703,FUL2.sm,1.37234665204678,0.266630601961113,FUL2_2000
Solyc11g069790.2.1,246,FUL2.sm,2.03724225840842,4.98500671638038,FUL2_500
Solyc11g071710.2.1,1438,FUL2.sm,1.36031113564965,0.087379613763904,FUL2_1500
Solyc11g071720.2.1,373,FUL2.sm,1.36031113564965,0.087379613763904,FUL2_500
Solyc11g072600.3.1,673,FUL2.sm,1.34879010004826,0.190386482220429,FUL2_1000
Solyc12g005860.2.1,925,FUL2.sm,1.35346420011021,0.367542323090177,FUL2_1000
Solyc12g006240.2.1,118,FUL2.sm,1.48165941292681,0.671041651563808,FUL2_200
Solyc12g006850.2.1,1473,FUL2.sm,1.75200119802397,2.17749587808601,FUL2_1500
Solyc12g006880.2.1,64,FUL2.sm,1.42102392427894,0.68391534782986,FUL2_100
Solyc12g007100.2.1,1652,FUL2.sm,1.4655017832348,0.470310416785164,FUL2_2000
Solyc12g007110.2.1,1175,FUL2.sm,1.59106554448855,1.20128776077957,FUL2_1500
Solyc12g008790.3.1,1856,FUL2.sm,1.44908448446868,0.823608061476783,FUL2_2000
Solyc12g009020.2.1,16,FUL2.sm,1.41794023677252,0.350044956239856,FUL2_50
Solyc12g009020.2.1,942,FUL2.sm,1.5027527031582,0.663978074925691,FUL2_1000
Solyc12g009050.3.1,1390,FUL2.sm,2.09708844738406,6.9835952040797,FUL2_1500
Solyc12g009990.2.1,782,FUL2.sm,1.39574653275974,0.261913819087733,FUL2_1000
Solyc12g010310.2.1,753,FUL2.sm,1.72084874103645,2.84513620834239,FUL2_1000
Solyc12g011420.2.1,288,FUL2.sm,1.34367246946553,0.084468617911698,FUL2_500
Solyc12g019700.1.1,635,FUL2.sm,1.32200426992141,0.129392509142825,FUL2_1000
Solyc12g062290.2.1,39,FUL2.sm,1.65695616793145,1.0226330808181,FUL2_50
Solyc12g039100.2.1,1553,FUL2.sm,1.45386480033968,0.391376526501713,FUL2_2000
Solyc12g043120.2.1,169,FUL2.sm,1.65730271250565,1.10988529750074,FUL2_200
Solyc12g055770.1.1,516,FUL2.sm,1.57577857283666,0.951088544536372,FUL2_1000
Solyc12g056760.2.1,810,FUL2.sm,1.37129739161357,0.557004146902383,FUL2_1000
Solyc12g087950.1.1,1588,FUL2.sm,1.4708917633251,0.996454233725343,FUL2_2000
Solyc12g094380.2.1,1662,FUL2.sm,1.29145878173817,0.0108594728976517,FUL2_2000
Solyc12g094530.1.1,520,FUL2.sm,1.4067301948765,0.186784533969739,FUL2_1000
Solyc12g096040.3.1,837,FUL2.sm,1.41104148806015,0.602378661916138,FUL2_1000
Solyc12g096560.2.1,1818,FUL2.sm,1.46031443087371,1.04031446985362,FUL2_2000
Solyc12g096570.1.1,566,FUL2.sm,1.46031443087371,1.04031446985362,FUL2_1000
Solyc12g096670.2.1,817,FUL2.sm,1.3724061825041,0.412012276408539,FUL2_1000
Solyc12g098320.3.1,520,FUL2.sm,1.30002830706633,0.0484842799878287,FUL2_1000
Solyc12g098330.3.1,652,FUL2.sm,1.41871766177618,0.50007101209791,FUL2_1000
Solyc12g098700.1.1,1355,FUL2.sm,1.94011541480074,3.57142403928721,FUL2_1500
Solyc12g099120.3.1,1747,FUL2.sm,1.63060718358749,1.04577428358084,FUL2_2000
Solyc12g099200.2.1,1147,FUL2.sm,1.37619933494993,0.464100147616112,FUL2_1500
Solyc12g099340.3.1,795,FUL2.sm,1.53833855312036,1.44569954407914,FUL2_1000
Solyc12g099350.1.1,1157,FUL2.sm,1.36336733030953,0.180992380158912,FUL2_1500
Solyc12g099810.2.1,413,FUL2.sm,1.40866912332338,0.263778126186763,FUL2_500
Solyc12g099890.2.1,1878,FUL2.sm,2.20680864346069,11.5126414747025,FUL2_2000
Solyc12g100170.1.1,1089,FUL2.sm,1.47362677403984,0.457166894044354,FUL2_1500
