Solyc01g006110.3.1	FUL1.sm
Solyc01g007200.2.1	FUL1.sm
Solyc01g007890.3.1	FUL1.sm
Solyc01g010230.2.1	FUL1.sm
Solyc01g010490.4.1	FUL1.sm
Solyc01g066740.3.1	FUL1.sm
Solyc01g068250.2.1	FUL1.sm
Solyc01g079170.3.1	FUL1.sm
Solyc01g080870.3.1	FUL1.sm
Solyc01g086870.3.1	FUL1.sm
Solyc01g086960.3.1	FUL1.sm
Solyc01g087190.4.1	FUL1.sm
Solyc01g087570.2.1	FUL1.sm
Solyc01g087990.3.1	FUL1.sm
Solyc01g087990.3.1	FUL1.sm
Solyc01g091620.3.1	FUL1.sm
Solyc01g091630.3.1	FUL1.sm
Solyc01g094480.4.1	FUL1.sm
Solyc01g094480.4.1	FUL1.sm
Solyc01g094640.4.1	FUL1.sm
Solyc01g094820.3.1	FUL1.sm
Solyc01g094910.3.1	FUL1.sm
Solyc01g095080.3.1	FUL1.sm
Solyc01g095190.2.1	FUL1.sm
Solyc01g095630.3.1	FUL1.sm
Solyc01g095630.3.1	FUL1.sm
Solyc01g095890.4.1	FUL1.sm
Solyc01g095895.1.1	FUL1.sm
Solyc01g096050.4.1	FUL1.sm
Solyc01g096100.2.1	FUL1.sm
Solyc01g096450.4.1	FUL1.sm
Solyc01g096500.3.1	FUL1.sm
Solyc01g096610.4.1	FUL1.sm
Solyc01g097250.4.1	FUL1.sm
Solyc01g097870.3.1	FUL1.sm
Solyc01g097870.3.1	FUL1.sm
Solyc01g098100.2.1	FUL1.sm
Solyc01g098740.4.1	FUL1.sm
Solyc01g099190.4.1	FUL1.sm
Solyc01g099290.3.1	FUL1.sm
Solyc01g099510.2.1	FUL1.sm
Solyc01g099520.3.1	FUL1.sm
Solyc01g100810.3.1	FUL1.sm
Solyc01g101260.2.1	FUL1.sm
Solyc01g102270.2.1	FUL1.sm
Solyc01g102280.3.1	FUL1.sm
Solyc01g102310.3.1	FUL1.sm
Solyc01g102580.3.1	FUL1.sm
Solyc01g104030.3.1	FUL1.sm
Solyc01g105280.3.1	FUL1.sm
Solyc01g105387.1.1	FUL1.sm
Solyc01g105387.1.1	FUL1.sm
Solyc01g105650.4.1	FUL1.sm
Solyc01g106280.3.1	FUL1.sm
Solyc01g106570.3.1	FUL1.sm
Solyc01g107825.1.1	FUL1.sm
Solyc01g107825.1.1	FUL1.sm
Solyc01g107980.3.1	FUL1.sm
Solyc01g107980.3.1	FUL1.sm
Solyc01g108020.3.1	FUL1.sm
Solyc01g108280.3.1	FUL1.sm
Solyc01g108530.3.1	FUL1.sm
Solyc01g109310.3.1	FUL1.sm
Solyc01g109450.3.1	FUL1.sm
Solyc01g109750.2.1	FUL1.sm
Solyc01g110900.1.1	FUL1.sm
Solyc01g111630.3.1	FUL1.sm
Solyc01g112050.3.1	FUL1.sm
Solyc02g021220.1.1	FUL1.sm
Solyc02g031680.1.1	FUL1.sm
Solyc02g037500.1.1	FUL1.sm
Solyc02g062560.3.1	FUL1.sm
Solyc02g062690.3.1	FUL1.sm
Solyc02g063355.1.1	FUL1.sm
Solyc02g068590.3.1	FUL1.sm
Solyc02g069260.3.1	FUL1.sm
Solyc02g069270.2.1	FUL1.sm
Solyc02g069370.3.1	FUL1.sm
Solyc02g069800.1.1	FUL1.sm
Solyc02g069930.1.1	FUL1.sm
Solyc02g071050.4.1	FUL1.sm
Solyc02g071430.3.1	FUL1.sm
Solyc02g071730.4.1	FUL1.sm
Solyc02g071780.3.1	FUL1.sm
Solyc02g071910.1.1	FUL1.sm
Solyc02g072080.1.1	FUL1.sm
Solyc02g072190.4.1	FUL1.sm
Solyc02g076710.3.1	FUL1.sm
Solyc02g076900.4.1	FUL1.sm
Solyc02g077070.3.1	FUL1.sm
Solyc02g077920.4.1	FUL1.sm
Solyc02g078030.3.1	FUL1.sm
Solyc02g078380.3.1	FUL1.sm
Solyc02g078400.3.1	FUL1.sm
Solyc02g078410.1.1	FUL1.sm
Solyc02g078460.3.1	FUL1.sm
Solyc02g079390.4.1	FUL1.sm
Solyc02g080520.4.1	FUL1.sm
Solyc02g081390.3.1	FUL1.sm
Solyc02g083400.3.1	FUL1.sm
Solyc02g083835.1.1	FUL1.sm
Solyc02g084600.4.1	FUL1.sm
Solyc02g085140.4.1	FUL1.sm
Solyc02g086300.4.1	FUL1.sm
Solyc02g086790.4.1	FUL1.sm
Solyc02g087750.3.1	FUL1.sm
Solyc02g087880.3.1	FUL1.sm
Solyc02g087890.4.1	FUL1.sm
Solyc02g088260.3.1	FUL1.sm
Solyc02g088270.3.1	FUL1.sm
Solyc02g088380.4.1	FUL1.sm
Solyc02g088910.3.1	FUL1.sm
Solyc02g089630.3.1	FUL1.sm
Solyc02g089640.3.1	FUL1.sm
Solyc02g089990.1.1	FUL1.sm
Solyc02g090120.1.1	FUL1.sm
Solyc02g090750.4.1	FUL1.sm
Solyc02g090810.4.1	FUL1.sm
Solyc02g090890.4.1	FUL1.sm
Solyc02g091100.3.1	FUL1.sm
Solyc02g091930.3.1	FUL1.sm
Solyc02g092140.1.1	FUL1.sm
Solyc02g092560.3.1	FUL1.sm
Solyc02g092730.4.1	FUL1.sm
Solyc02g092740.1.1	FUL1.sm
Solyc02g092800.3.1	FUL1.sm
Solyc02g092800.3.1	FUL1.sm
Solyc02g092820.4.1	FUL1.sm
Solyc02g093020.3.1	FUL1.sm
Solyc02g093280.2.1	FUL1.sm
Solyc02g093285.1.1	FUL1.sm
Solyc02g093500.4.1	FUL1.sm
Solyc02g093830.4.1	FUL1.sm
Solyc02g094190.3.1	FUL1.sm
Solyc03g005020.3.1	FUL1.sm
Solyc03g005020.3.1	FUL1.sm
Solyc03g006920.2.1	FUL1.sm
Solyc03g025450.4.1	FUL1.sm
Solyc03g026020.3.1	FUL1.sm
Solyc03g026250.3.1	FUL1.sm
Solyc03g080060.1.1	FUL1.sm
Solyc03g082370.1.1	FUL1.sm
Solyc03g083090.4.1	FUL1.sm
Solyc03g096920.3.1	FUL1.sm
Solyc03g097810.1.1	FUL1.sm
Solyc03g098280.4.1	FUL1.sm
Solyc03g098630.4.1	FUL1.sm
Solyc03g098750.3.1	FUL1.sm
Solyc03g111580.3.1	FUL1.sm
Solyc03g111970.4.1	FUL1.sm
Solyc03g112090.3.1	FUL1.sm
Solyc03g112300.3.1	FUL1.sm
Solyc03g113870.1.1	FUL1.sm
Solyc03g114070.3.1	FUL1.sm
Solyc03g114330.3.1	FUL1.sm
Solyc03g114360.4.1	FUL1.sm
Solyc03g114730.3.1	FUL1.sm
Solyc03g114830.3.1	FUL1.sm
Solyc03g114910.4.1	FUL1.sm
Solyc03g115500.3.1	FUL1.sm
Solyc03g115665.1.1	FUL1.sm
Solyc03g115770.3.1	FUL1.sm
Solyc03g116530.3.1	FUL1.sm
Solyc03g116870.3.1	FUL1.sm
Solyc03g117020.4.1	FUL1.sm
Solyc03g117290.1.1	FUL1.sm
Solyc03g117870.3.1	FUL1.sm
Solyc03g118060.3.1	FUL1.sm
Solyc03g118810.1.1	FUL1.sm
Solyc03g119290.3.1	FUL1.sm
Solyc03g120450.4.1	FUL1.sm
Solyc03g120470.4.1	FUL1.sm
Solyc03g120500.4.1	FUL1.sm
Solyc03g120700.3.1	FUL1.sm
Solyc03g121050.3.1	FUL1.sm
Solyc03g121880.4.1	FUL1.sm
Solyc03g123540.3.1	FUL1.sm
Solyc03g123550.1.1	FUL1.sm
Solyc04g005020.3.1	FUL1.sm
Solyc04g005630.3.1	FUL1.sm
Solyc04g005750.1.1	FUL1.sm
Solyc04g007210.3.1	FUL1.sm
Solyc04g012170.4.1	FUL1.sm
Solyc04g054260.4.1	FUL1.sm
Solyc04g054380.1.1	FUL1.sm
Solyc04g064860.1.1	FUL1.sm
Solyc04g072570.3.1	FUL1.sm
Solyc04g074850.3.1	FUL1.sm
Solyc04g077220.3.1	FUL1.sm
Solyc04g078840.3.1	FUL1.sm
Solyc04g078840.3.1	FUL1.sm
Solyc04g079520.3.1	FUL1.sm
Solyc04g080240.4.1	FUL1.sm
Solyc04g080790.3.1	FUL1.sm
Solyc04g081240.2.1	FUL1.sm
Solyc04g081420.4.1	FUL1.sm
Solyc04g081440.3.1	FUL1.sm
Solyc04g082420.3.1	FUL1.sm
Solyc04g082510.3.1	FUL1.sm
Solyc04g082560.4.1	FUL1.sm
Solyc04g082580.3.1	FUL1.sm
Solyc04g082600.3.1	FUL1.sm
Solyc05g006390.1.1	FUL1.sm
Solyc05g006650.3.1	FUL1.sm
Solyc05g006990.3.1	FUL1.sm
Solyc05g007020.4.1	FUL1.sm
Solyc05g007060.4.1	FUL1.sm
Solyc05g007660.2.1	FUL1.sm
Solyc05g008190.3.1	FUL1.sm
Solyc05g008250.2.1	FUL1.sm
Solyc05g008580.3.1	FUL1.sm
Solyc05g009520.2.1	FUL1.sm
Solyc05g012020.4.1	FUL1.sm
Solyc05g014280.4.1	FUL1.sm
Solyc05g016060.4.1	FUL1.sm
Solyc05g051470.3.1	FUL1.sm
Solyc05g052040.1.1	FUL1.sm
Solyc05g052550.1.1	FUL1.sm
Solyc05g052550.1.1	FUL1.sm
Solyc05g052560.1.1	FUL1.sm
Solyc05g052570.3.1	FUL1.sm
Solyc05g053060.1.1	FUL1.sm
Solyc06g005965.1.1	FUL1.sm
Solyc06g009290.4.1	FUL1.sm
Solyc06g009380.3.1	FUL1.sm
Solyc06g035700.1.1	FUL1.sm
Solyc06g035970.3.1	FUL1.sm
Solyc06g051800.3.1	FUL1.sm
Solyc06g051930.3.1	FUL1.sm
Solyc06g053200.3.1	FUL1.sm
Solyc06g053940.1.1	FUL1.sm
Solyc06g053950.3.1	FUL1.sm
Solyc06g053960.3.1	FUL1.sm
Solyc06g053960.3.1	FUL1.sm
Solyc06g053960.3.1	FUL1.sm
Solyc06g060080.2.1	FUL1.sm
Solyc06g061020.3.1	FUL1.sm
Solyc06g065900.4.1	FUL1.sm
Solyc06g066410.3.1	FUL1.sm
Solyc06g066780.3.1	FUL1.sm
Solyc06g068490.3.1	FUL1.sm
Solyc06g068500.3.1	FUL1.sm
Solyc06g068500.3.1	FUL1.sm
Solyc06g074280.2.1	FUL1.sm
Solyc06g074290.1.1	FUL1.sm
Solyc06g074710.1.1	FUL1.sm
Solyc06g074710.1.1	FUL1.sm
Solyc06g074740.3.1	FUL1.sm
Solyc06g074950.1.1	FUL1.sm
Solyc06g075160.3.1	FUL1.sm
Solyc06g075510.4.1	FUL1.sm
Solyc06g075510.4.1	FUL1.sm
Solyc06g076120.2.1	FUL1.sm
Solyc06g082180.3.1	FUL1.sm
Solyc06g083130.4.1	FUL1.sm
Solyc06g083660.4.1	FUL1.sm
Solyc06g083890.4.1	FUL1.sm
Solyc06g084290.3.1	FUL1.sm
Solyc07g005760.3.1	FUL1.sm
Solyc07g005970.3.1	FUL1.sm
Solyc07g005975.1.1	FUL1.sm
Solyc07g006370.1.1	FUL1.sm
Solyc07g006940.3.1	FUL1.sm
Solyc07g006950.3.1	FUL1.sm
Solyc07g007140.3.1	FUL1.sm
Solyc07g009150.3.1	FUL1.sm
Solyc07g041190.3.1	FUL1.sm
Solyc07g042290.3.1	FUL1.sm
Solyc07g042390.3.1	FUL1.sm
Solyc07g042490.1.1	FUL1.sm
Solyc07g045150.3.1	FUL1.sm
Solyc07g047800.3.1	FUL1.sm
Solyc07g047970.4.1	FUL1.sm
Solyc07g052420.3.1	FUL1.sm
Solyc07g054440.3.1	FUL1.sm
Solyc07g054750.1.1	FUL1.sm
Solyc07g054760.1.1	FUL1.sm
Solyc07g054770.1.1	FUL1.sm
Solyc07g054780.1.1	FUL1.sm
Solyc07g054790.1.1	FUL1.sm
Solyc07g056520.3.1	FUL1.sm
Solyc07g056570.1.1	FUL1.sm
Solyc07g062750.4.1	FUL1.sm
Solyc07g063520.3.1	FUL1.sm
Solyc07g064610.3.1	FUL1.sm
Solyc07g064620.2.1	FUL1.sm
Solyc07g064670.3.1	FUL1.sm
Solyc07g065290.3.1	FUL1.sm
Solyc07g065980.3.1	FUL1.sm
Solyc07g065990.1.1	FUL1.sm
Solyc07g066000.3.1	FUL1.sm
Solyc07g066160.1.1	FUL1.sm
Solyc08g005760.1.1	FUL1.sm
Solyc08g007790.3.1	FUL1.sm
Solyc08g007850.1.1	FUL1.sm
Solyc08g008370.3.1	FUL1.sm
Solyc08g016430.1.1	FUL1.sm
Solyc08g048290.4.1	FUL1.sm
Solyc08g060810.3.1	FUL1.sm
Solyc08g060810.3.1	FUL1.sm
Solyc08g061020.1.1	FUL1.sm
Solyc08g061270.1.1	FUL1.sm
Solyc08g066440.3.1	FUL1.sm
Solyc08g066690.4.1	FUL1.sm
Solyc08g066690.4.1	FUL1.sm
Solyc08g066870.4.1	FUL1.sm
Solyc08g067100.2.1	FUL1.sm
Solyc08g067410.2.1	FUL1.sm
Solyc08g068350.3.1	FUL1.sm
Solyc08g068450.1.1	FUL1.sm
Solyc08g068640.4.1	FUL1.sm
Solyc08g069030.4.1	FUL1.sm
Solyc08g075280.4.1	FUL1.sm
Solyc08g075320.4.1	FUL1.sm
Solyc08g075440.4.1	FUL1.sm
Solyc08g076130.3.1	FUL1.sm
Solyc08g077060.3.1	FUL1.sm
Solyc08g079020.3.1	FUL1.sm
Solyc08g079550.1.1	FUL1.sm
Solyc08g080040.4.1	FUL1.sm
Solyc08g080090.3.1	FUL1.sm
Solyc08g080100.4.1	FUL1.sm
Solyc08g080500.3.1	FUL1.sm
Solyc08g080960.4.1	FUL1.sm
Solyc08g081890.4.1	FUL1.sm
Solyc08g082170.4.1	FUL1.sm
Solyc08g083040.4.1	FUL1.sm
Solyc08g083050.1.1	FUL1.sm
Solyc08g083130.4.1	FUL1.sm
Solyc09g005080.1.1	FUL1.sm
Solyc09g005450.1.1	FUL1.sm
Solyc09g005720.3.1	FUL1.sm
Solyc09g007270.3.1	FUL1.sm
Solyc09g007680.4.1	FUL1.sm
Solyc09g007700.3.1	FUL1.sm
Solyc09g008000.3.1	FUL1.sm
Solyc09g010930.4.1	FUL1.sm
Solyc09g013150.4.1	FUL1.sm
Solyc09g014270.1.1	FUL1.sm
Solyc09g056200.3.1	FUL1.sm
Solyc09g061280.4.1	FUL1.sm
Solyc09g064270.3.1	FUL1.sm
Solyc09g065520.4.1	FUL1.sm
Solyc09g065600.3.1	FUL1.sm
Solyc09g065600.3.1	FUL1.sm
Solyc09g066440.4.1	FUL1.sm
Solyc09g074270.3.1	FUL1.sm
Solyc09g082460.3.1	FUL1.sm
Solyc09g090610.3.1	FUL1.sm
Solyc09g090640.3.1	FUL1.sm
Solyc09g090645.1.1	FUL1.sm
Solyc09g090790.3.1	FUL1.sm
Solyc09g097870.4.1	FUL1.sm
Solyc09g098240.4.1	FUL1.sm
Solyc10g006690.4.1	FUL1.sm
Solyc10g006700.1.1	FUL1.sm
Solyc10g006880.3.1	FUL1.sm
Solyc10g006880.3.1	FUL1.sm
Solyc10g008560.3.1	FUL1.sm
Solyc10g008730.3.1	FUL1.sm
Solyc10g008730.3.1	FUL1.sm
Solyc10g011660.3.1	FUL1.sm
Solyc10g017960.2.1	FUL1.sm
Solyc10g019090.1.1	FUL1.sm
Solyc10g024490.2.1	FUL1.sm
Solyc10g050860.3.1	FUL1.sm
Solyc10g055720.2.1	FUL1.sm
Solyc10g076600.2.1	FUL1.sm
Solyc10g078340.2.1	FUL1.sm
Solyc10g078610.1.1	FUL1.sm
Solyc10g079050.2.1	FUL1.sm
Solyc10g079130.2.1	FUL1.sm
Solyc10g079370.3.1	FUL1.sm
Solyc10g080020.3.1	FUL1.sm
Solyc10g080020.3.1	FUL1.sm
Solyc10g080360.1.1	FUL1.sm
Solyc10g080470.1.1	FUL1.sm
Solyc10g081460.2.1	FUL1.sm
Solyc10g081530.2.1	FUL1.sm
Solyc10g081650.2.1	FUL1.sm
Solyc10g081750.1.1	FUL1.sm
Solyc10g081750.1.1	FUL1.sm
Solyc10g084230.2.1	FUL1.sm
Solyc10g084340.2.1	FUL1.sm
Solyc10g085880.1.1	FUL1.sm
Solyc10g085880.1.1	FUL1.sm
Solyc10g085890.1.1	FUL1.sm
Solyc10g086260.3.1	FUL1.sm
Solyc11g005450.3.1	FUL1.sm
Solyc11g007770.2.1	FUL1.sm
Solyc11g007770.2.1	FUL1.sm
Solyc11g008350.2.1	FUL1.sm
Solyc11g010480.2.1	FUL1.sm
Solyc11g011440.1.1	FUL1.sm
Solyc11g012150.3.1	FUL1.sm
Solyc11g012850.2.1	FUL1.sm
Solyc11g017270.2.1	FUL1.sm
Solyc11g022460.3.1	FUL1.sm
Solyc11g056650.2.1	FUL1.sm
Solyc11g065490.2.1	FUL1.sm
Solyc11g065530.1.1	FUL1.sm
Solyc11g067230.2.1	FUL1.sm
Solyc11g068440.2.1	FUL1.sm
Solyc11g069430.2.1	FUL1.sm
Solyc11g069790.2.1	FUL1.sm
Solyc12g006850.2.1	FUL1.sm
Solyc12g006880.2.1	FUL1.sm
Solyc12g007100.2.1	FUL1.sm
Solyc12g008790.3.1	FUL1.sm
Solyc12g009050.3.1	FUL1.sm
Solyc12g010310.2.1	FUL1.sm
Solyc12g011420.2.1	FUL1.sm
Solyc12g017230.2.1	FUL1.sm
Solyc12g017240.2.1	FUL1.sm
Solyc12g039100.2.1	FUL1.sm
Solyc12g043120.2.1	FUL1.sm
Solyc12g055770.1.1	FUL1.sm
Solyc12g087950.1.1	FUL1.sm
Solyc12g096040.3.1	FUL1.sm
Solyc12g096560.2.1	FUL1.sm
Solyc12g096570.1.1	FUL1.sm
Solyc12g098700.1.1	FUL1.sm
Solyc12g099120.3.1	FUL1.sm
Solyc12g099890.2.1	FUL1.sm
Solyc01g005140.3.1	FUL2.sm
Solyc01g005290.4.1	FUL2.sm
Solyc01g005580.2.1	FUL2.sm
Solyc01g005900.2.1	FUL2.sm
Solyc01g007200.2.1	FUL2.sm
Solyc01g007890.3.1	FUL2.sm
Solyc01g008560.3.1	FUL2.sm
Solyc01g010490.4.1	FUL2.sm
Solyc01g065720.4.1	FUL2.sm
Solyc01g066740.3.1	FUL2.sm
Solyc01g067550.3.1	FUL2.sm
Solyc01g068250.2.1	FUL2.sm
Solyc01g079170.3.1	FUL2.sm
Solyc01g079360.4.1	FUL2.sm
Solyc01g080020.2.1	FUL2.sm
Solyc01g080200.3.1	FUL2.sm
Solyc01g080870.3.1	FUL2.sm
Solyc01g081030.4.1	FUL2.sm
Solyc01g081540.4.1	FUL2.sm
Solyc01g081540.4.1	FUL2.sm
Solyc01g086870.3.1	FUL2.sm
Solyc01g086960.3.1	FUL2.sm
Solyc01g087190.4.1	FUL2.sm
Solyc01g087570.2.1	FUL2.sm
Solyc01g087970.3.1	FUL2.sm
Solyc01g087990.3.1	FUL2.sm
Solyc01g087990.3.1	FUL2.sm
Solyc01g088590.5.1	FUL2.sm
Solyc01g088650.4.1	FUL2.sm
Solyc01g090270.4.1	FUL2.sm
Solyc01g090965.1.1	FUL2.sm
Solyc01g090980.1.1	FUL2.sm
Solyc01g091620.3.1	FUL2.sm
Solyc01g091630.3.1	FUL2.sm
Solyc01g094290.3.1	FUL2.sm
Solyc01g094320.3.1	FUL2.sm
Solyc01g094480.4.1	FUL2.sm
Solyc01g094480.4.1	FUL2.sm
Solyc01g094640.4.1	FUL2.sm
Solyc01g094820.3.1	FUL2.sm
Solyc01g094910.3.1	FUL2.sm
Solyc01g095010.4.1	FUL2.sm
Solyc01g095080.3.1	FUL2.sm
Solyc01g095080.3.1	FUL2.sm
Solyc01g095190.2.1	FUL2.sm
Solyc01g095630.3.1	FUL2.sm
Solyc01g095890.4.1	FUL2.sm
Solyc01g095895.1.1	FUL2.sm
Solyc01g096050.4.1	FUL2.sm
Solyc01g096100.2.1	FUL2.sm
Solyc01g096350.3.1	FUL2.sm
Solyc01g096450.4.1	FUL2.sm
Solyc01g096500.3.1	FUL2.sm
Solyc01g096610.4.1	FUL2.sm
Solyc01g096610.4.1	FUL2.sm
Solyc01g096620.4.1	FUL2.sm
Solyc01g097870.3.1	FUL2.sm
Solyc01g098100.2.1	FUL2.sm
Solyc01g098740.4.1	FUL2.sm
Solyc01g099040.4.1	FUL2.sm
Solyc01g099190.4.1	FUL2.sm
Solyc01g099290.3.1	FUL2.sm
Solyc01g099510.2.1	FUL2.sm
Solyc01g099520.3.1	FUL2.sm
Solyc01g099710.4.1	FUL2.sm
Solyc01g099740.4.1	FUL2.sm
Solyc01g100460.3.1	FUL2.sm
Solyc01g100810.3.1	FUL2.sm
Solyc01g102270.2.1	FUL2.sm
Solyc01g102280.3.1	FUL2.sm
Solyc01g102310.3.1	FUL2.sm
Solyc01g102580.3.1	FUL2.sm
Solyc01g103050.3.1	FUL2.sm
Solyc01g103360.4.1	FUL2.sm
Solyc01g103910.1.1	FUL2.sm
Solyc01g104030.3.1	FUL2.sm
Solyc01g104950.4.1	FUL2.sm
Solyc01g105280.3.1	FUL2.sm
Solyc01g105387.1.1	FUL2.sm
Solyc01g105650.4.1	FUL2.sm
Solyc01g106570.3.1	FUL2.sm
Solyc01g106970.3.1	FUL2.sm
Solyc01g107980.3.1	FUL2.sm
Solyc01g108020.3.1	FUL2.sm
Solyc01g108280.3.1	FUL2.sm
Solyc01g108530.3.1	FUL2.sm
Solyc01g109120.3.1	FUL2.sm
Solyc01g109310.3.1	FUL2.sm
Solyc01g109450.3.1	FUL2.sm
Solyc01g109750.2.1	FUL2.sm
Solyc01g110130.3.1	FUL2.sm
Solyc01g110160.4.1	FUL2.sm
Solyc01g110900.1.1	FUL2.sm
Solyc01g111170.3.1	FUL2.sm
Solyc01g111630.3.1	FUL2.sm
Solyc01g112050.3.1	FUL2.sm
Solyc02g021220.1.1	FUL2.sm
Solyc02g031680.1.1	FUL2.sm
Solyc02g032250.1.1	FUL2.sm
Solyc02g037500.1.1	FUL2.sm
Solyc02g062560.3.1	FUL2.sm
Solyc02g062690.3.1	FUL2.sm
Solyc02g063240.4.1	FUL2.sm
Solyc02g063355.1.1	FUL2.sm
Solyc02g065160.2.1	FUL2.sm
Solyc02g065670.3.1	FUL2.sm
Solyc02g068590.3.1	FUL2.sm
Solyc02g069240.1.1	FUL2.sm
Solyc02g069260.3.1	FUL2.sm
Solyc02g069270.2.1	FUL2.sm
Solyc02g069370.3.1	FUL2.sm
Solyc02g069800.1.1	FUL2.sm
Solyc02g069930.1.1	FUL2.sm
Solyc02g071050.4.1	FUL2.sm
Solyc02g071180.3.1	FUL2.sm
Solyc02g071430.3.1	FUL2.sm
Solyc02g071520.3.1	FUL2.sm
Solyc02g071730.4.1	FUL2.sm
Solyc02g071780.3.1	FUL2.sm
Solyc02g071910.1.1	FUL2.sm
Solyc02g072080.1.1	FUL2.sm
Solyc02g072190.4.1	FUL2.sm
Solyc02g076710.3.1	FUL2.sm
Solyc02g077070.3.1	FUL2.sm
Solyc02g077590.1.1	FUL2.sm
Solyc02g077920.4.1	FUL2.sm
Solyc02g078030.3.1	FUL2.sm
Solyc02g078380.3.1	FUL2.sm
Solyc02g078400.3.1	FUL2.sm
Solyc02g078410.1.1	FUL2.sm
Solyc02g078410.1.1	FUL2.sm
Solyc02g078460.3.1	FUL2.sm
Solyc02g078600.3.1	FUL2.sm
Solyc02g078840.4.1	FUL2.sm
Solyc02g078850.1.1	FUL2.sm
Solyc02g079390.4.1	FUL2.sm
Solyc02g079440.3.1	FUL2.sm
Solyc02g079730.4.1	FUL2.sm
Solyc02g081230.4.1	FUL2.sm
Solyc02g081380.3.1	FUL2.sm
Solyc02g082670.3.1	FUL2.sm
Solyc02g083270.4.1	FUL2.sm
Solyc02g083370.1.1	FUL2.sm
Solyc02g083400.3.1	FUL2.sm
Solyc02g083750.1.1	FUL2.sm
Solyc02g083760.4.1	FUL2.sm
Solyc02g083835.1.1	FUL2.sm
Solyc02g083990.3.1	FUL2.sm
Solyc02g084370.2.1	FUL2.sm
Solyc02g084600.4.1	FUL2.sm
Solyc02g084670.4.1	FUL2.sm
