SRR12248212	Nobtbr3.1	SE
SRR12248213	Nobtbr2.1	SE
SRR12248214	Nobtbr1.1	SE
SRR12244612	SP15DPA2	PE
SRR12244613	SP15DPA1	PE
SRR12244614	SP3DPA3	PE
SRR12244615	AC1DPA3	PE
SRR12244616	SP3DPA2	PE
SRR12244617	SP3DPA1	PE
SRR12244618	SP1DPA3	PE
SRR12244619	SP1DPA2	PE
SRR12244620	SP1DPA1	PE
SRR12244621	ACrr3	PE
SRR12244622	ACrr2	PE
SRR12244623	ACrr1	PE
SRR12244624	ACbreaker3	PE
SRR12244625	ACbreaker2	PE
SRR12244626	AC1DPA2	PE
SRR12244627	AC1DPA1	PE
SRR12244594	Nobtbr1	SE
SRR12244595	Nobt6DPA3	PE
SRR12244596	Nobt6DPA2	PE
SRR12244597	Nobt6DPA1	PE
SRR12244598	Nobt3DPA3	PE
SRR12244599	Nobt3DPA2	PE
SRR12244600	Nobt3DPA1	PE
SRR12244601	NobtPre3	PE
SRR12244602	NobtPre2	PE
SRR12244603	NobtPre1	PE
SRR12244604	AC3DPA1	PE
SRR12244605	SPrr3	PE
SRR12244606	SPrr2	PE
SRR12244607	SPrr1	PE
SRR12244608	SPbreaker3	PE
SRR12244609	SPbreaker2	PE
SRR12244610	SPbreaker1	PE
SRR12244611	SP15DPA3	PE
SRR12244586	ACbreaker1	PE
SRR12244587	AC15DPA3	PE
SRR12244588	AC15DPA2	PE
SRR12244589	AC15DPA1	PE
SRR12244590	AC3DPA3	PE
SRR12244591	Nobtbr3	SE
SRR12244592	Nobtbr2	SE
SRR12244593	AC3DPA2	PE
