Orthogroup,Arabidopsis,Cucumis,Nicotiana,Solanum
OG0008981,AT1G01220.1,MELO3C006005T1,NIOBTv3_g33361.t1,Solyc01g096160.4.1
OG0009208,AT1G04200.1,MELO3C006500T1,NIOBTv3_g27531.t1,Solyc09g082680.3.1
OG0008580,AT1G04900.1,MELO3C015176T1,NIOBTv3_g63617.t1,Solyc12g098360.2.1
OG0008696,AT1G08220.1,MELO3C021472T1,NIOBTv3_g30405.t1,Solyc11g066610.2.1
OG0008775,AT1G08560.1,MELO3C008794T1,NIOBTv3_g06568.t1,Solyc06g053760.3.1
OG0008573,AT1G18370.1,MELO3C002106T1,NIOBTv3_g38666.t1,Solyc03g119220.3.1
OG0008722,AT1G18550.1,MELO3C017278T1,NIOBTv3_g25215.t1,Solyc03g114380.4.1
OG0008639,AT1G21710.1,MELO3C010637T1,NIOBTv3_g36091.t1,Solyc11g018510.2.1
OG0008916,AT1G25420.1,MELO3C003018T1,NIOBTv3_g37446.t1,Solyc04g007230.3.1
OG0008890,AT1G26100.1,MELO3C012207T1,NIOBTv3_g52556.t1,Solyc05g009950.3.1
OG0008485,AT1G26810.1,MELO3C012101T1,NIOBTv3_g36546.t1,Solyc05g007930.3.1
OG0009298,AT1G27461.1,MELO3C016824T1,NIOBTv3_g14657.t1,Solyc04g077740.1.1
OG0009150,AT1G32730.1,MELO3C013882T1,NIOBTv3_g34413.t1,Solyc08g077450.4.1
OG0008878,AT1G47670.1,MELO3C016720T1,NIOBTv3_g13032.t1,Solyc04g079560.3.1
OG0008845,AT1G47750.1,MELO3C010926T1,NIOBTv3_g13006.t1,Solyc04g080000.1.1
OG0008181,AT1G49430.1,MELO3C021941T1,NIOBTv3_g28471.t1,Solyc01g109180.4.1
OG0008200,AT1G49470.1,MELO3C018418T1,NIOBTv3_g09505.t1,Solyc10g050430.1.1
OG0009122,AT1G50240.2,MELO3C005424T1,NIOBTv3_g23684.t1,Solyc03g096890.3.1
OG0008426,AT1G50670.1,MELO3C013167T1,NIOBTv3_g25626.t1,Solyc07g064590.3.1
OG0008956,AT1G52560.1,MELO3C017883T1,NIOBTv3_g17785.t1,Solyc12g042830.3.1
OG0008669,AT1G54740.1,MELO3C004314T1,NIOBTv3_g29473.t1,Solyc01g098570.2.1
OG0009083,AT1G60440.1,MELO3C011992T1,NIOBTv3_g38455.t1,Solyc05g005250.3.1
OG0008680,AT1G64640.1,MELO3C013780T1,NIOBTv3_g39792.t1,Solyc08g066740.3.1
OG0008555,AT1G65270.2,MELO3C010021T1,NIOBTv3_g08947.t1,Solyc04g047720.4.1
OG0009182,AT1G67630.1,MELO3C002044T1,NIOBTv3_g34972.t1,Solyc05g014540.3.1
OG0009184,AT1G68400.1,MELO3C012266T1,NIOBTv3_g03502.t1,Solyc05g009100.4.1
OG0009015,AT1G68640.1,MELO3C011550T1,NIOBTv3_g01328.t1,Solyc05g009660.4.1
OG0008279,AT1G68850.1,MELO3C012183T1,NIOBTv3_g30915.t1,Solyc05g010330.4.1
OG0008752,AT1G69440.1,MELO3C012127T1,NIOBTv3_g16641.t1,Solyc01g010970.3.1
OG0009170,AT1G71110.1,MELO3C012300T1,NIOBTv3_g30026.t1,Solyc05g008380.4.1
OG0008597,AT1G73740.1,MELO3C002113T1,NIOBTv3_g23704.t1,Solyc03g118860.3.1
OG0009199,AT1G73930.1,MELO3C017289T1,NIOBTv3_g17077.t1,Solyc03g119750.4.1
OG0009126,AT1G74460.1,MELO3C017177T1,NIOBTv3_g16818.t1,Solyc03g115960.3.1
OG0008099,AT1G75090.1,MELO3C003879T1,NIOBTv3_g13007.t1,Solyc04g079990.4.1
OG0008861,AT1G75690.1,MELO3C003759T1,NIOBTv3_g38681.t1,Solyc04g081320.4.1
OG0008863,AT1G75710.1,MELO3C003757T1,NIOBTv3_g34204.t1,Solyc04g081370.2.1
OG0008201,AT1G76130.1,MELO3C017002T1,NIOBTv3_g05801.t1,Solyc04g082090.3.1
OG0008853,AT1G78770.1,MELO3C008916T1,NIOBTv3_g26215.t1,Solyc12g014320.2.1
OG0008593,AT1G80860.2,MELO3C026739T1,NIOBTv3_g23481.t1,Solyc06g068470.3.1
OG0009645,AT2G04620.1,MELO3C009917T1,NIOBTv3_g12343.t1,Solyc02g067620.3.1
OG0010008,AT2G06000.1,MELO3C004654T1,NIOBTv3_g35687.t1,Solyc01g104630.3.1
OG0009980,AT2G12550.1,MELO3C004484T1,NIOBTv3_g10453.t1,Solyc07g007370.3.1
OG0009695,AT2G15820.1,MELO3C026699T1,NIOBTv3_g35593.t1,Solyc11g066850.3.1
OG0009533,AT2G16440.1,MELO3C013436T1,NIOBTv3_g33173.t1,Solyc01g110130.3.1
OG0009438,AT2G18370.1,MELO3C023497T1,NIOBTv3_g35888.t1,Solyc01g081600.3.1
OG0009377,AT2G21100.1,MELO3C020796T1,NIOBTv3_g23834.t1,Solyc01g111230.3.1
OG0009474,AT2G22790.1,MELO3C007671T1,NIOBTv3_g16073.t1,Solyc02g063510.1.1
OG0009542,AT2G22870.1,MELO3C020844T1,NIOBTv3_g10230.t1,Solyc09g008730.3.1
OG0009499,AT2G23540.1,MELO3C020928T1,NIOBTv3_g04222.t1,Solyc02g090210.3.1
OG0009470,AT2G26110.1,MELO3C016871T1,NIOBTv3_g29691.t1,Solyc08g065150.1.1
OG0009895,AT2G27940.1,MELO3C026961T1,NIOBTv3_g09089.t1,Solyc11g066510.3.1
OG0009832,AT2G28790.1,MELO3C020653T1,NIOBTv3_g31302.t1,Solyc11g066130.1.1
OG0009794,AT2G29410.1,MELO3C020600T1,NIOBTv3_g19178.t1,Solyc06g076440.3.1
OG0009471,AT2G31920.1,MELO3C023499T1,NIOBTv3_g02992.t1,Solyc01g081640.4.1
OG0009658,AT2G33400.1,MELO3C023034T1,NIOBTv3_g19622.t1,Solyc09g090530.4.1
OG0009907,AT2G33680.1,MELO3C011331T1,NIOBTv3_g09581.t1,Solyc02g065560.1.1
OG0009795,AT2G33855.1,MELO3C007262T1,NIOBTv3_g12657.t1,Solyc02g077700.1.1
OG0009867,AT2G36570.1,MELO3C009424T1,NIOBTv3_g11659.t1,Solyc09g008860.4.1
OG0009939,AT2G42900.1,MELO3C014476T1,NIOBTv3_g34264.t1,Solyc10g007750.1.1
OG0009657,AT2G45130.1,MELO3C022244T1,NIOBTv3_g24973.t1,Solyc01g090890.3.1
OG0009548,AT2G46240.1,MELO3C021171T1,NIOBTv3_g33084.t1,Solyc01g095320.4.1
OG0010551,AT3G01550.1,MELO3C021558T1,NIOBTv3_g13552.t1,Solyc02g086650.3.1
OG0010778,AT3G02280.1,MELO3C017636T1,NIOBTv3_g24568.t1,Solyc02g085820.3.1
OG0010701,AT3G05140.1,MELO3C004315T1,NIOBTv3_g12393.t1,Solyc01g098440.3.1
OG0010196,AT3G08820.1,MELO3C009129T1,NIOBTv3_g08183.t1,Solyc09g009790.4.1
OG0010505,AT3G08920.1,MELO3C009167T1,NIOBTv3_g34065.t1,Solyc10g076700.2.1
OG0010241,AT3G16240.1,MELO3C024263T1,NIOBTv3_g19381.t1,Solyc12g044330.2.1
OG0010597,AT3G18800.1,MELO3C008029T1,NIOBTv3_g15399.t1,Solyc11g005390.3.1
OG0010705,AT3G21530.1,MELO3C006587T1,NIOBTv3_g18587.t1,Solyc01g080480.4.1
OG0010210,AT3G23820.1,MELO3C020428T1,NIOBTv3_g21996.t1,Solyc09g092330.3.1
OG0010827,AT3G27930.1,MELO3C021546T1,NIOBTv3_g24006.t1,Solyc02g067740.4.1
OG0010639,AT3G28860.1,MELO3C021982T1,NIOBTv3_g07249.t1,Solyc02g087870.3.1
OG0010525,AT3G29010.1,MELO3C001989T1,NIOBTv3_g12238.t1,Solyc06g065310.3.1
OG0010769,AT3G30300.1,MELO3C018902T1,NIOBTv3_g20055.t1,Solyc03g046470.3.1
OG0010294,AT3G50660.1,MELO3C017559T1,NIOBTv3_g17120.t1,Solyc02g085360.4.1
OG0010461,AT3G54690.1,MELO3C012874T1,NIOBTv3_g24302.t1,Solyc03g098140.3.1
OG0010428,AT3G54720.1,MELO3C009584T1,NIOBTv3_g10313.t1,Solyc11g045250.1.1
OG0010449,AT3G59420.1,MELO3C017714T1,NIOBTv3_g26061.t1,Solyc11g044940.1.1
OG0010368,AT3G60810.1,MELO3C022504T1,NIOBTv3_g34354.t1,Solyc01g091360.4.1
OG0010684,AT3G63140.1,MELO3C014337T1,NIOBTv3_g13381.t1,Solyc09g065180.3.1
OG0011500,AT4G02350.1,MELO3C015989T1,NIOBTv3_g30888.t1,Solyc09g075280.2.1
OG0011416,AT4G02800.1,MELO3C014399T1,NIOBTv3_g09640.t1,Solyc06g008980.3.1
OG0011250,AT4G09010.1,MELO3C003559T1,NIOBTv3_g26025.t1,Solyc04g074640.4.1
OG0011536,AT4G10250.1,MELO3C022116T1,NIOBTv3_g30638.t1,Solyc11g020330.1.1
OG0011425,AT4G10340.1,MELO3C022113T1,NIOBTv3_g25385.t1,Solyc06g063370.3.1
OG0011329,AT4G12240.1,MELO3C013980T1,NIOBTv3_g33275.t1,Solyc11g150100.1.1
OG0011427,AT4G13370.1,MELO3C025312T1,NIOBTv3_g35028.t1,Solyc12g007020.2.1
OG0011254,AT4G14180.1,MELO3C026127T1,NIOBTv3_g39683.t1,Solyc03g114040.3.1
OG0011052,AT4G14790.1,MELO3C006514T1,NIOBTv3_g05847.t1,Solyc09g082380.4.1
OG0011295,AT4G17430.1,MELO3C005514T1,NIOBTv3_g15092.t1,Solyc08g078380.3.1
OG0011048,AT4G24900.1,MELO3C002363T1,NIOBTv3_g16738.t1,Solyc03g098330.2.1
OG0011143,AT4G28560.1,MELO3C012860T1,NIOBTv3_g35223.t1,Solyc09g072630.3.1
OG0011233,AT4G36420.1,MELO3C007869T1,NIOBTv3_g32789.t1,Solyc02g088760.2.1
OG0011462,AT4G38380.1,MELO3C013263T1,NIOBTv3_g33280.t1,Solyc01g112090.3.1
OG0011632,AT4G39380.2,MELO3C007455T1,NIOBTv3_g03253.t1,Solyc04g051450.3.1
OG0011928,AT5G02160.1,MELO3C009245T1,NIOBTv3_g06558.t1,Solyc10g086570.3.1
OG0011930,AT5G02370.1,MELO3C009259T1,NIOBTv3_g18582.t1,Solyc09g010810.3.1
OG0012578,AT5G03770.1,MELO3C024510T1,NIOBTv3_g23770.t1,Solyc10g083710.2.1
OG0012548,AT5G03870.1,MELO3C009478T1,NIOBTv3_g24919.t1,Solyc09g009860.1.1
OG0012364,AT5G05220.1,MELO3C020169T1,NIOBTv3_g07999.t1,Solyc03g095700.1.1
OG0012542,AT5G05660.1,MELO3C008297T1,NIOBTv3_g04788.t1,Solyc06g051570.4.1
OG0012082,AT5G06990.1,MELO3C011807T1,NIOBTv3_g23504.t1,Solyc07g065420.1.1
OG0011719,AT5G07950.1,MELO3C014255T1,NIOBTv3_g03615.t1,Solyc06g069510.3.1
OG0012354,AT5G18100.1,MELO3C008809T1,NIOBTv3_g10889.t1,Solyc03g062890.3.1
OG0012499,AT5G18460.1,MELO3C010125T1,NIOBTv3_g35447.t1,Solyc04g050490.4.1
OG0011888,AT5G19730.1,MELO3C015419T1,NIOBTv3_g03685.t1,Solyc12g008530.2.1
OG0011712,AT5G36890.1,MELO3C008574T1,NIOBTv3_g07787.t1,Solyc11g008720.3.1
OG0012344,AT5G37670.1,MELO3C025085T1,NIOBTv3_g39477.t1,Solyc04g014480.3.1
OG0012164,AT5G38630.1,MELO3C022085T1,NIOBTv3_g36673.t1,Solyc02g065580.3.1
OG0012329,AT5G38840.1,MELO3C018906T1,NIOBTv3_g24993.t1,Solyc02g089360.4.1
OG0012594,AT5G43670.1,MELO3C026763T1,NIOBTv3_g31945.t1,Solyc03g005380.3.1
OG0012179,AT5G44030.1,MELO3C022385T1,NIOBTv3_g36128.t1,Solyc09g072820.4.1
OG0011859,AT5G45300.1,MELO3C016213T1,NIOBTv3_g39561.t1,Solyc08g005780.4.1
OG0012249,AT5G45700.1,MELO3C007191T1,NIOBTv3_g04390.t1,Solyc02g071930.2.1
OG0011800,AT5G47380.1,MELO3C005527T1,NIOBTv3_g03882.t1,Solyc08g078520.4.1
OG0011804,AT5G47500.1,MELO3C005532T1,NIOBTv3_g09369.t1,Solyc08g078640.3.1
OG0011917,AT5G52180.1,MELO3C006892T1,NIOBTv3_g36093.t1,Solyc03g026010.3.1
OG0011914,AT5G52190.1,MELO3C006895T1,NIOBTv3_g40701.t1,Solyc03g025990.1.1
OG0012494,AT5G56120.1,MELO3C014130T1,NIOBTv3_g22189.t1,Solyc07g066040.1.1
OG0012473,AT5G58860.1,MELO3C020561T1,NIOBTv3_g24652.t1,Solyc06g076800.3.1
OG0011789,AT5G66590.1,MELO3C020880T1,NIOBTv3_g60952.t1,Solyc02g065470.1.1
