"Figure","Panel","GeneCount"
"1","A","6102"
"1","B","1415"
"1","C","1415"
"1","D","1825"
"1","D","1825"
"1","E","1462"
"3","A","1351"
"3","B","2376"
"3","C","2284"
"3","D","212"
"3","E","272"
"3","F","116"
"3","G","80"
"4","A","1199"
"4","B","796"
"4","C","796"
"4","D","4635"
"7","A","121"
"7","B","121"
"7","C","121"
"7","D","121"
"8","A","1795"
"8","B","1795"
"8","C","1795"
"8","D","1795"
"9","A","366"
"9","B","366"
"9","C","102"
"9","D","102"
"9","E","108"
"9","F","108"
"9","G","96"
"9","H","96"
