Solyc02g067760.3.1	NIOBTv3_g26356
Solyc01g010135.1.1	NIOBTv3_g34962
Solyc07g049670.3.1	NIOBTv3_g30554-D2
Solyc04g078690.3.1	NIOBTv3_g32085
Solyc10g051140.2.1	NIOBTv3_g33573
Solyc04g077490.3.1	NIOBTv3_g34987
Solyc10g006590.2.1	NIOBTv3_g26298
Solyc06g073990.2.1	NIOBTv3_g34479
Solyc10g006740.3.1	NIOBTv3_g09797
Solyc04g049800.3.1	NIOBTv3_g33107
Solyc03g120380.3.1	NIOBTv3_g32666
Solyc08g081710.3.1	NIOBTv3_g36113
Solyc08g081810.3.1	NIOBTv3_g24271
Solyc05g016330.3.1	NIOBTv3_g32613
Solyc02g037530.3.1	NIOBTv3_g25919
Solyc05g053610.2.1	NIOBTv3_g38659
Solyc11g012420.2.1	NIOBTv3_g08593
Solyc01g096050.3.1	NIOBTv3_g15672
Solyc05g013440.3.1	NIOBTv3_g00125
Solyc05g051580.3.1	NIOBTv3_g07769
Solyc08g075030.3.1	NIOBTv3_g22076
Solyc05g014390.3.1	NIOBTv3_g11075
Solyc08g007800.3.1	NIOBTv3_g38715
Solyc05g016330.3.1	NIOBTv3_g32613
Solyc09g090020.3.1	NIOBTv3_g25619-D3
Solyc02g078810.3.1	NIOBTv3_g26825
Solyc11g010730.2.1	NIOBTv3_g05218
Solyc02g079520.2.1	NIOBTv3_g13473
Solyc04g080940.3.1	NIOBTv3_g15957
Solyc06g069697.1.1	NIOBTv3_g15373
Solyc09g065140.1.1	NIOBTv3_g63374
Solyc03g122190.3.1	NIOBTv3_g26197
Solyc07g018070.3.1	NIOBTv3_g24117
Solyc06g065060.1.1	NIOBTv3_g25407
Solyc08g078940.1.1	NIOBTv3_g25645
Solyc07g043420.3.1	NIOBTv3_g03164
Solyc12g040640.2.1	NIOBTv3_g12224-D2
Solyc03g113250.3.1	NIOBTv3_g35974
Solyc02g085500.3.1	NIOBTv3_g17411
Solyc11g066130.1.1	NIOBTv3_g31302
Solyc05g056390.2.1	NIOBTv3_g28539
Solyc08g081620.3.1	NIOBTv3_g16190
Solyc05g006020.3.1	NIOBTv3_g20182
Solyc07g053810.3.1	NIOBTv3_g02501
Solyc01g109270.3.1	NIOBTv3_g35939
Solyc01g007200.2.1	NIOBTv3_g23184
Solyc01g107490.2.1	NIOBTv3_g13982
Solyc09g065670.3.1	NIOBTv3_g19981
Solyc02g070000.3.1	NIOBTv3_g05571
Solyc08g008580.3.1	NIOBTv3_g38221
Solyc03g121680.2.1	NIOBTv3_g33535
Solyc02g093180.3.1	NIOBTv3_g00102
Solyc01g066850.3.1	NIOBTv3_g18291
Solyc02g084590.3.1	NIOBTv3_g08832
Solyc10g074680.2.1	NIOBTv3_g27194
Solyc02g093850.3.1	NIOBTv3_g30891
Solyc02g089250.3.1	NIOBTv3_g15455
Solyc10g078700.2.1	NIOBTv3_g21887
Solyc07g043490.1.1	NIOBTv3_g30898
Solyc06g008580.3.1	NIOBTv3_g10855
Solyc04g015280.3.1	NIOBTv3_g03471
Solyc04g011680.2.1	NIOBTv3_g34313
Solyc03g111100.1.1	NIOBTv3_g38961
Solyc10g005080.3.1	NIOBTv3_g29102
Solyc08g078460.3.1	NIOBTv3_g03876
Solyc09g061250.3.1	NIOBTv3_g30200
Solyc07g049320.3.1	NIOBTv3_g36697
Solyc03g119600.1.1	NIOBTv3_g29375
Solyc11g069370.2.1	NIOBTv3_g27440
Solyc11g010810.1.1	NIOBTv3_g00527
Solyc02g086050.3.1	NIOBTv3_g64297
Solyc02g081250.2.1	NIOBTv3_g39411
Solyc11g008200.1.1	NIOBTv3_g39186
Solyc05g009390.3.1	NIOBTv3_g19771
Solyc01g091840.3.1	NIOBTv3_g23079
Solyc07g049670.3.1	NIOBTv3_g30554-D2
Solyc09g009220.3.1	NIOBTv3_g28544
Solyc02g067760.3.1	NIOBTv3_g26356
Solyc11g066710.2.1	NIOBTv3_g02947
Solyc11g065360.2.1	NIOBTv3_g13148
Solyc09g082760.3.1	NIOBTv3_g12825
Solyc09g090020.3.1	NIOBTv3_g25619-D3
Solyc01g006520.3.1	NIOBTv3_g35642
Solyc05g012050.3.1	NIOBTv3_g03604
Solyc11g045610.2.1	NIOBTv3_g21834
Solyc08g021820.3.1	NIOBTv3_g16926
Solyc02g087440.3.1	NIOBTv3_g12612
Solyc06g059860.3.1	NIOBTv3_g17311
Solyc04g008310.2.1	NIOBTv3_g40889-D2
Solyc08g075020.3.1	NIOBTv3_g17146
Solyc03g019690.1.1	NIOBTv3_g34012
Solyc06g051130.1.1	NIOBTv3_g38990
Solyc03g116170.3.1	NIOBTv3_g15317
Solyc02g036350.3.1	NIOBTv3_g02352
Solyc08g075020.3.1	NIOBTv3_g17146
Solyc03g097560.3.1	NIOBTv3_g39235
Solyc07g041640.3.1	NIOBTv3_g08365
Solyc09g011120.1.1	NIOBTv3_g05911
Solyc10g085740.2.1	NIOBTv3_g25298
Solyc11g062060.2.1	NIOBTv3_g34445
Solyc07g063660.1.1	NIOBTv3_g16347
Solyc06g075510.3.1	NIOBTv3_g19373
Solyc01g100510.3.1	NIOBTv3_g16490
Solyc11g006650.2.1	NIOBTv3_g37427
Solyc08g006330.3.1	NIOBTv3_g11521-D2
Solyc05g011870.1.1	NIOBTv3_g00866
Solyc11g040340.2.1	NIOBTv3_g32110
Solyc05g055020.3.1	NIOBTv3_g26636
Solyc08g081350.2.1	NIOBTv3_g06344
Solyc07g014620.1.1	NIOBTv3_g08656
Solyc03g117250.3.1	NIOBTv3_g10360
Solyc04g005100.3.1	NIOBTv3_g28792
Solyc10g079520.1.1	NIOBTv3_g18948
Solyc06g068040.3.1	NIOBTv3_g32265-D2
Solyc09g031580.3.1	NIOBTv3_g27605
Solyc03g031870.2.1	NIOBTv3_g12688
Solyc09g065590.3.1	NIOBTv3_g36716
Solyc05g052130.3.1	NIOBTv3_g27667
Solyc03g007460.2.1	NIOBTv3_g06467
Solyc09g065140.1.1	NIOBTv3_g63374
Solyc04g007890.3.1	NIOBTv3_g09037
Solyc01g091000.3.1	NIOBTv3_g28705
Solyc01g088010.1.1	NIOBTv3_g16422
Solyc09g008270.3.1	NIOBTv3_g08865
Solyc09g090290.3.1	NIOBTv3_g14261
Solyc12g010920.2.1	NIOBTv3_g59918
Solyc09g074250.3.1	NIOBTv3_g31426
Solyc10g007870.3.1	NIOBTv3_g36946
Solyc09g075360.3.1	NIOBTv3_g20583-D2
Solyc03g123430.3.1	NIOBTv3_g18219
Solyc07g063850.3.1	NIOBTv3_g40281
Solyc07g055180.3.1	NIOBTv3_g28610
Solyc03g006530.3.1	NIOBTv3_g25677
Solyc03g052980.3.1	NIOBTv3_g36366
Solyc08g079850.3.1	NIOBTv3_g38551
Solyc01g065580.3.1	NIOBTv3_g18467
Solyc03g006960.3.1	NIOBTv3_g12267
Solyc01g098110.3.1	NIOBTv3_g36337
Solyc11g069500.2.1	NIOBTv3_g34845
Solyc10g075100.2.1	NIOBTv3_g62328-D2
Solyc10g080260.2.1	NIOBTv3_g23645
Solyc03g006550.3.1	NIOBTv3_g08971
Solyc08g079100.3.1	NIOBTv3_g40848
Solyc09g065620.3.1	NIOBTv3_g37789
Solyc01g099650.3.1	NIOBTv3_g38136
Solyc02g063420.3.1	NIOBTv3_g22387-D2
Solyc09g098420.2.1	NIOBTv3_g02869
Solyc07g054950.2.1	NIOBTv3_g04424
Solyc01g096280.2.1	NIOBTv3_g24831
Solyc01g109270.3.1	NIOBTv3_g35939
Solyc03g097600.3.1	NIOBTv3_g06894-D5
Solyc09g014950.2.1	NIOBTv3_g18208
Solyc09g008000.3.1	NIOBTv3_g02780
Solyc03g097570.3.1	NIOBTv3_g06894
Solyc02g085590.3.1	NIOBTv3_g56692
Solyc03g078260.3.1	NIOBTv3_g27254
Solyc04g076850.3.1	NIOBTv3_g15726-D2
Solyc02g078010.3.1	NIOBTv3_g19812
Solyc10g083180.2.1	NIOBTv3_g20098
Solyc01g088400.3.1	NIOBTv3_g36222
Solyc07g005540.1.1	NIOBTv3_g37284
Solyc07g047830.3.1	NIOBTv3_g24462
Solyc01g096250.2.1	NIOBTv3_g06972
Solyc10g008680.2.1	NIOBTv3_g13429
Solyc01g017600.3.1	NIOBTv3_g06196
Solyc11g006650.2.1	NIOBTv3_g37427
Solyc09g009580.3.1	NIOBTv3_g02269
Solyc07g014620.1.1	NIOBTv3_g08656
Solyc08g082135.1.1	NIOBTv3_g27798
Solyc02g080510.1.1	NIOBTv3_g03732
Solyc06g070900.3.1	NIOBTv3_g06505
Solyc10g084010.1.1	NIOBTv3_g20949
Solyc08g075920.3.1	NIOBTv3_g66035
Solyc05g013860.3.1	NIOBTv3_g03527
Solyc05g054190.3.1	NIOBTv3_g11169-D2
Solyc02g094190.3.1	NIOBTv3_g27924
Solyc05g005770.3.1	NIOBTv3_g03121
Solyc07g054460.3.1	NIOBTv3_g33098
Solyc02g078540.3.1	NIOBTv3_g34116
Solyc05g048830.3.1	NIOBTv3_g00022
Solyc09g092270.3.1	NIOBTv3_g17703
Solyc08g082470.1.1	NIOBTv3_g17920
Solyc06g060530.1.1	NIOBTv3_g00496-D2
Solyc01g080900.3.1	NIOBTv3_g28733
Solyc08g076350.3.1	NIOBTv3_g19820
Solyc12g098540.2.1	NIOBTv3_g31013
Solyc06g074240.2.1	NIOBTv3_g03549
Solyc12g049400.2.1	NIOBTv3_g26197
Solyc02g078570.3.1	NIOBTv3_g03907
Solyc06g008990.1.1	NIOBTv3_g63374
Solyc10g079610.2.1	NIOBTv3_g19484
Solyc04g077210.3.1	NIOBTv3_g16694
Solyc02g078900.3.1	NIOBTv3_g36073
Solyc06g073540.3.1	NIOBTv3_g20630
Solyc01g087060.3.1	NIOBTv3_g35337
Solyc06g076320.1.1	NIOBTv3_g12303
Solyc07g043410.1.1	NIOBTv3_g30897
Solyc04g007720.3.1	NIOBTv3_g06510
Solyc09g007260.3.1	NIOBTv3_g05123
Solyc12g006240.2.1	NIOBTv3_g05007
Solyc11g010710.2.1	NIOBTv3_g19840
Solyc10g084840.2.1	NIOBTv3_g38325
Solyc07g053330.2.1	NIOBTv3_g14876
Solyc06g060830.3.1	NIOBTv3_g35452
Solyc02g070530.3.1	NIOBTv3_g31719
Solyc02g088210.3.1	NIOBTv3_g10791
Solyc02g065570.1.1	NIOBTv3_g15878
Solyc02g072140.1.1	NIOBTv3_g16663
Solyc09g089505.1.1	NIOBTv3_g60862
Solyc02g070780.3.1	NIOBTv3_g00696
Solyc12g008510.2.1	NIOBTv3_g65092
Solyc05g052950.3.1	NIOBTv3_g11194
Solyc01g005060.3.1	NIOBTv3_g07606
Solyc02g082120.3.1	NIOBTv3_g22784
Solyc03g032230.1.1	NIOBTv3_g21360
Solyc08g061930.3.1	NIOBTv3_g21769
Solyc04g079150.1.1	NIOBTv3_g11025
Solyc02g077220.3.1	NIOBTv3_g34162
Solyc01g006170.3.1	NIOBTv3_g11508-D2
Solyc01g008600.3.1	NIOBTv3_g29962
Solyc03g116740.3.1	NIOBTv3_g36825
Solyc10g018640.2.1	NIOBTv3_g13699
Solyc06g076220.3.1	NIOBTv3_g17210
Solyc03g025780.3.1	NIOBTv3_g25828
Solyc11g010760.1.1	NIOBTv3_g05219
Solyc08g061970.3.1	NIOBTv3_g04482
Solyc12g014210.2.1	NIOBTv3_g13275
Solyc02g014720.3.1	NIOBTv3_g22652-D2
Solyc10g076180.1.1	NIOBTv3_g15776
Solyc11g007770.2.1	NIOBTv3_g38247
Solyc01g103960.3.1	NIOBTv3_g24860
Solyc02g092450.3.1	NIOBTv3_g36708
Solyc05g007880.3.1	NIOBTv3_g29294
Solyc01g007170.3.1	NIOBTv3_g02056
Solyc05g009400.2.1	NIOBTv3_g19769
Solyc03g007690.1.1	NIOBTv3_g33736
Solyc12g062840.1.1	NIOBTv3_g19085
Solyc06g084300.1.1	NIOBTv3_g32692
Solyc08g048290.3.1	NIOBTv3_g32459
Solyc09g011070.1.1	NIOBTv3_g01046
Solyc07g041640.3.1	NIOBTv3_g08365
Solyc03g006600.1.1	NIOBTv3_g18416
Solyc03g078260.3.1	NIOBTv3_g27254
Solyc01g028800.2.1	NIOBTv3_g25869
Solyc02g064980.1.1	NIOBTv3_g04522
Solyc03g123530.3.1	NIOBTv3_g39632
Solyc08g080780.3.1	NIOBTv3_g15142
Solyc01g098700.3.1	NIOBTv3_g37846
Solyc05g005240.2.1	NIOBTv3_g14164
Solyc09g008370.1.1	NIOBTv3_g02132
Solyc06g008510.3.1	NIOBTv3_g06424-D2
Solyc04g007390.3.1	NIOBTv3_g10851
Solyc01g008610.3.1	NIOBTv3_g32181-D2
Solyc05g051290.3.1	NIOBTv3_g26115
Solyc08g008020.1.1	NIOBTv3_g37593
Solyc06g069230.3.1	NIOBTv3_g09960
Solyc05g048840.1.1	NIOBTv3_g65716-D2
Solyc08g013900.3.1	NIOBTv3_g30029
Solyc05g053530.1.1	NIOBTv3_g00854
Solyc04g078170.2.1	NIOBTv3_g41380
Solyc11g073080.2.1	NIOBTv3_g21503
Solyc11g011260.1.1	NIOBTv3_g20036
Solyc03g063030.3.1	NIOBTv3_g16990
Solyc11g005440.2.1	NIOBTv3_g12187
Solyc06g034140.2.1	NIOBTv3_g11904
Solyc04g079560.3.1	NIOBTv3_g13032
Solyc09g098060.3.1	NIOBTv3_g27093
Solyc06g053400.3.1	NIOBTv3_g31242
Solyc11g011160.1.1	NIOBTv3_g36262
Solyc01g111800.3.1	NIOBTv3_g25435
Solyc07g063735.1.1	NIOBTv3_g23948
Solyc10g005610.2.1	NIOBTv3_g04802
Solyc02g086600.3.1	NIOBTv3_g19542
Solyc10g055560.2.1	NIOBTv3_g29032
Solyc10g005330.3.1	NIOBTv3_g31875
Solyc06g008510.3.1	NIOBTv3_g06424-D2
Solyc07g063670.2.1	NIOBTv3_g16346
Solyc07g054300.3.1	NIOBTv3_g20134-D2
Solyc02g085710.3.1	NIOBTv3_g34491
Solyc03g113850.1.1	NIOBTv3_g30080
Solyc06g083900.3.1	NIOBTv3_g41919
Solyc04g071500.3.1	NIOBTv3_g19654
Solyc01g066640.2.1	NIOBTv3_g35623
Solyc08g007590.3.1	NIOBTv3_g14171
Solyc01g079520.3.1	NIOBTv3_g38891
Solyc12g094600.2.1	NIOBTv3_g20167
Solyc03g006800.1.1	NIOBTv3_g19852
Solyc10g006423.1.1	NIOBTv3_g34082
Solyc01g103500.3.1	NIOBTv3_g16329
Solyc05g023760.3.1	NIOBTv3_g06290
Solyc03g121020.3.1	NIOBTv3_g24873
Solyc01g006520.3.1	NIOBTv3_g35642
Solyc02g080540.1.1	NIOBTv3_g09914
Solyc04g051610.3.1	NIOBTv3_g13396
Solyc11g071290.2.1	NIOBTv3_g10534
Solyc06g063280.1.1	NIOBTv3_g22924
Solyc04g014260.2.1	NIOBTv3_g30618
Solyc11g012210.1.1	NIOBTv3_g30652
Solyc07g062280.3.1	NIOBTv3_g07577
Solyc09g011960.2.1	NIOBTv3_g05486
Solyc02g036370.3.1	NIOBTv3_g37597
Solyc09g066390.1.1	NIOBTv3_g35179
Solyc02g030460.2.1	NIOBTv3_g00293
Solyc05g012330.3.1	NIOBTv3_g17883
Solyc08g078520.3.1	NIOBTv3_g03882
Solyc08g077360.3.1	NIOBTv3_g20130
Solyc12g056340.2.1	NIOBTv3_g36804
Solyc09g098490.3.1	NIOBTv3_g24877
Solyc04g080120.1.1	NIOBTv3_g32392
Solyc11g010650.3.1	NIOBTv3_g39854-D2
Solyc11g011160.1.1	NIOBTv3_g36262
Solyc10g080870.3.1	NIOBTv3_g23721
Solyc10g009430.3.1	NIOBTv3_g26502
Solyc02g065340.2.1	NIOBTv3_g35704
Solyc11g065910.1.1	NIOBTv3_g08045
Solyc11g017010.2.1	NIOBTv3_g07351
Solyc01g095760.3.1	NIOBTv3_g03474
Solyc11g068430.2.1	NIOBTv3_g27624
Solyc01g091010.3.1	NIOBTv3_g40848
Solyc10g086500.1.1	NIOBTv3_g13866
Solyc07g052930.3.1	NIOBTv3_g34330
Solyc05g009880.3.1	NIOBTv3_g16751
Solyc02g014720.3.1	NIOBTv3_g22652-D2
Solyc11g020330.1.1	NIOBTv3_g30638
Solyc11g069850.2.1	NIOBTv3_g14005
Solyc01g080380.3.1	NIOBTv3_g21555
Solyc11g012360.2.1	NIOBTv3_g22515
Solyc10g079350.2.1	NIOBTv3_g30577-D3
Solyc06g083860.2.1	NIOBTv3_g27404
Solyc01g066560.3.1	NIOBTv3_g08271
Solyc04g079125.1.1	NIOBTv3_g11023
Solyc11g005120.2.1	NIOBTv3_g32912
Solyc01g080760.3.1	NIOBTv3_g09097
Solyc06g007790.1.1	NIOBTv3_g03223
Solyc11g067260.2.1	NIOBTv3_g29142
Solyc05g011920.3.1	NIOBTv3_g26786-D2
Solyc08g008610.3.1	NIOBTv3_g27696
Solyc09g042710.3.1	NIOBTv3_g41460
Solyc12g020050.2.1	NIOBTv3_g41972
Solyc10g084370.2.1	NIOBTv3_g01132
Solyc05g007180.3.1	NIOBTv3_g39997
Solyc09g009580.3.1	NIOBTv3_g02269
Solyc10g005330.3.1	NIOBTv3_g31875
Solyc06g082290.3.1	NIOBTv3_g18509
Solyc02g085750.3.1	NIOBTv3_g27172
Solyc11g068970.1.1	NIOBTv3_g35706
Solyc01g079130.2.1	NIOBTv3_g05471
Solyc02g072310.3.1	NIOBTv3_g36376
Solyc02g085190.2.1	NIOBTv3_g13460
Solyc02g068580.1.1	NIOBTv3_g33223-D2
Solyc08g077400.2.1	NIOBTv3_g06751
Solyc09g008840.3.1	NIOBTv3_g12366
Solyc02g079580.3.1	NIOBTv3_g29229
Solyc06g074680.3.1	NIOBTv3_g30169
Solyc04g071400.3.1	NIOBTv3_g32013
Solyc03g114790.3.1	NIOBTv3_g16071
Solyc02g021350.3.1	NIOBTv3_g06167
Solyc06g051720.3.1	NIOBTv3_g36731
Solyc02g068510.2.1	NIOBTv3_g22064
Solyc12g009220.2.1	NIOBTv3_g10090
Solyc04g005530.2.1	NIOBTv3_g00521
Solyc04g079700.3.1	NIOBTv3_g10334
Solyc03g118070.3.1	NIOBTv3_g28434
Solyc05g007100.3.1	NIOBTv3_g32817
Solyc05g014150.3.1	NIOBTv3_g22209
Solyc12g041890.2.1	NIOBTv3_g31060
Solyc03g005280.3.1	NIOBTv3_g24314
Solyc02g088750.2.1	NIOBTv3_g10741
Solyc10g086280.2.1	NIOBTv3_g34498
Solyc03g005460.3.1	NIOBTv3_g17515
Solyc10g078360.2.1	NIOBTv3_g14765-D3
Solyc11g056650.2.1	NIOBTv3_g41264
Solyc04g081790.3.1	NIOBTv3_g12869
Solyc11g062120.2.1	NIOBTv3_g16235
Solyc10g008680.2.1	NIOBTv3_g13429
Solyc06g064550.3.1	NIOBTv3_g28078
Solyc08g006500.3.1	NIOBTv3_g17166
Solyc05g015890.3.1	NIOBTv3_g08317
Solyc03g079930.3.1	NIOBTv3_g13205
Solyc12g008900.2.1	NIOBTv3_g40312
Solyc08g076300.3.1	NIOBTv3_g31911
Solyc03g118770.3.1	NIOBTv3_g13769
Solyc02g062740.3.1	NIOBTv3_g20242
Solyc09g083100.1.1	NIOBTv3_g32928
Solyc02g069880.3.1	NIOBTv3_g29526
Solyc01g096550.3.1	NIOBTv3_g09408
Solyc02g065170.3.1	NIOBTv3_g29579-D2
Solyc11g010760.1.1	NIOBTv3_g05219
Solyc01g105650.3.1	NIOBTv3_g15525
Solyc08g006240.2.1	NIOBTv3_g03989
Solyc04g005360.1.1	NIOBTv3_g43192
Solyc07g049500.3.1	NIOBTv3_g05033
Solyc03g112060.3.1	NIOBTv3_g36700
Solyc01g102360.2.1	NIOBTv3_g13718
Solyc06g053440.3.1	NIOBTv3_g38918
Solyc03g026080.3.1	NIOBTv3_g34800
Solyc09g011960.2.1	NIOBTv3_g05486
Solyc08g006350.3.1	NIOBTv3_g11521-D2
Solyc03g114310.3.1	NIOBTv3_g37163
Solyc08g080540.3.1	NIOBTv3_g03048
Solyc02g091540.3.1	NIOBTv3_g02834
Solyc02g071730.3.1	NIOBTv3_g22632-D2
Solyc08g081590.2.1	NIOBTv3_g16194
Solyc07g007240.3.1	NIOBTv3_g22006
Solyc04g008455.1.1	NIOBTv3_g20011
Solyc03g123540.3.1	NIOBTv3_g06519
Solyc06g071540.3.1	NIOBTv3_g18057
Solyc01g009270.1.1	NIOBTv3_g05410
Solyc09g009770.3.1	NIOBTv3_g08185
Solyc01g059870.4.1	NIOBTv3_g26492
Solyc03g117970.3.1	NIOBTv3_g11704
Solyc12g044320.2.1	NIOBTv3_g28032
