Solyc07g064170.3	NIOBTv3_g24069
Solyc05g005080.3	NIOBTv3_g34226
Solyc05g055400.3	NIOBTv3_g28294
Solyc06g035580.3	NIOBTv3_g11395
Solyc03g111550.3	NIOBTv3_g22562
Solyc06g035720.3	NIOBTv3_g36328
Solyc10g007310.1	NIOBTv3_g10870
Solyc10g075090.2	NIOBTv3_g62328-D2
Solyc01g111145.1	NIOBTv3_g31399
Solyc07g049140.3	NIOBTv3_g35812
Solyc10g075070.2	NIOBTv3_g62342-D3
Solyc06g074630.3	NIOBTv3_g03888
Solyc08g077510.3	NIOBTv3_g27715
Solyc07g052230.3	NIOBTv3_g25002
Solyc06g074120.3	NIOBTv3_g02048
Solyc04g074850.3	NIOBTv3_g35884
Solyc10g083675.1	NIOBTv3_g62992-D2
Solyc03g117800.3	NIOBTv3_g05651-D3
Solyc11g007540.2	NIOBTv3_g22564
Solyc01g104775.1	NIOBTv3_g09715-D2
Solyc04g081300.3	NIOBTv3_g07727
Solyc09g014350.3	NIOBTv3_g30297
Solyc02g091920.3	NIOBTv3_g24797
Solyc11g008630.2	NIOBTv3_g18225
Solyc03g034375.1	NIOBTv3_g14756-D2
Solyc06g009770.1	NIOBTv3_g30520
Solyc01g105450.3	NIOBTv3_g28158
Solyc11g006250.2	NIOBTv3_g33274
Solyc09g008200.3	NIOBTv3_g34498
Solyc10g083670.2	NIOBTv3_g62992-D2
Solyc03g114030.3	NIOBTv3_g08808
Solyc02g088100.3	NIOBTv3_g26925
Solyc09g098530.3	NIOBTv3_g32076
Solyc07g049440.3	NIOBTv3_g05040
Solyc03g013340.3	NIOBTv3_g42011
Solyc07g062530.3	NIOBTv3_g32915
Solyc01g099630.3	NIOBTv3_g31112
Solyc02g089880.3	NIOBTv3_g10568
Solyc03g114000.3	NIOBTv3_g65291
Solyc01g087850.2	NIOBTv3_g04613
Solyc06g082460.1	NIOBTv3_g25066
Solyc04g079640.3	NIOBTv3_g18440-D2
Solyc09g098540.3	NIOBTv3_g32078-D2
Solyc10g005100.3	NIOBTv3_g26524
Solyc05g007120.3	NIOBTv3_g32814
Solyc08g068150.3	NIOBTv3_g03681
Solyc10g047240.2	NIOBTv3_g31831
Solyc06g074260.3	NIOBTv3_g03075
Solyc01g080680.3	NIOBTv3_g27851
Solyc08g081220.1	NIOBTv3_g07090
Solyc04g071800.3	NIOBTv3_g36471
Solyc06g082420.3	NIOBTv3_g24031
Solyc07g064180.3	NIOBTv3_g24069
Solyc06g083590.3	NIOBTv3_g36161
Solyc02g065240.3	NIOBTv3_g06123
Solyc08g079430.3	NIOBTv3_g03407
Solyc08g067030.3	NIOBTv3_g04968
Solyc12g009270.1	NIOBTv3_g30295
Solyc07g017600.3	NIOBTv3_g07270
Solyc05g051010.3	NIOBTv3_g05368
Solyc06g053730.1	NIOBTv3_g30752
Solyc03g080100.3	NIOBTv3_g56195
Solyc04g007770.3	NIOBTv3_g56193-D2
Solyc01g111220.3	NIOBTv3_g12764
Solyc07g064160.3	NIOBTv3_g24070
Solyc02g087420.2	NIOBTv3_g12606
Solyc09g007480.3	NIOBTv3_g29258
Solyc02g065610.3	NIOBTv3_g16869
Solyc02g065530.3	NIOBTv3_g26105
Solyc07g055065.1	NIOBTv3_g09836
Solyc02g076920.3	NIOBTv3_g40010
Solyc02g084720.3	NIOBTv3_g23387
Solyc12g099360.2	NIOBTv3_g01001
Solyc05g049990.3	NIOBTv3_g38027
Solyc04g016330.3	NIOBTv3_g31124
Solyc10g080840.1	NIOBTv3_g08073
Solyc05g043330.3	NIOBTv3_g08850
Solyc11g071620.3	NIOBTv3_g31974
Solyc11g006520.2	NIOBTv3_g08168
Solyc01g109170.3	NIOBTv3_g28470
Solyc03g112760.3	NIOBTv3_g29547
Solyc01g094010.3	NIOBTv3_g22626
Solyc02g082740.1	NIOBTv3_g24512
Solyc07g056320.3	NIOBTv3_g26054
Solyc03g116280.3	NIOBTv3_g18674
Solyc07g045440.1	NIOBTv3_g22028
Solyc02g092840.1	NIOBTv3_g22891
Solyc06g083580.3	NIOBTv3_g18000
Solyc08g076060.3	NIOBTv3_g14628
Solyc02g069420.3	NIOBTv3_g13746
Solyc03g111690.3	NIOBTv3_g16129
Solyc01g111570.3	NIOBTv3_g07760
Solyc02g084210.1	NIOBTv3_g22314
Solyc01g099260.3	NIOBTv3_g34791
Solyc06g072845.1	NIOBTv3_g35211
Solyc07g052240.3	NIOBTv3_g25001
Solyc01g095530.2	NIOBTv3_g01554
Solyc08g005560.3	NIOBTv3_g33688
Solyc08g079040.1	NIOBTv3_g23653
Solyc06g065670.3	NIOBTv3_g33262
Solyc11g072110.2	NIOBTv3_g21388
Solyc04g071650.3	NIOBTv3_g35404
Solyc04g070970.3	NIOBTv3_g29148
Solyc02g088380.3	NIOBTv3_g19004
Solyc01g080010.2	NIOBTv3_g23271
Solyc06g060570.3	NIOBTv3_g32071
Solyc03g114750.3	NIOBTv3_g16066
Solyc06g063240.3	NIOBTv3_g28963
Solyc01g108490.3	NIOBTv3_g18927
Solyc09g005570.3	NIOBTv3_g35479
Solyc06g074070.3	NIOBTv3_g26867
Solyc04g016220.3	NIOBTv3_g40889-D2
Solyc11g069590.2	NIOBTv3_g22016
Solyc12g056200.2	NIOBTv3_g20015
Solyc05g032680.3	NIOBTv3_g02905
Solyc05g005560.4	NIOBTv3_g10770
Solyc03g031800.3	NIOBTv3_g04122
Solyc02g084600.3	NIOBTv3_g39860
Solyc02g083120.2	NIOBTv3_g37439
Solyc07g054310.2	NIOBTv3_g20135
Solyc06g072430.2	NIOBTv3_g19563-D2
Solyc01g111230.3	NIOBTv3_g23834
Solyc03g113350.3	NIOBTv3_g08499
Solyc06g065655.1	NIOBTv3_g33262
Solyc04g008310.2	NIOBTv3_g40889-D2
Solyc02g089690.3	NIOBTv3_g16870-D2
Solyc05g005550.3	NIOBTv3_g10770
Solyc02g069430.3	NIOBTv3_g13746
Solyc07g064670.3	NIOBTv3_g41250
Solyc05g005570.3	NIOBTv3_g10770
Solyc02g077920.3	NIOBTv3_g27953
Solyc02g079500.4	NIOBTv3_g29281
Solyc11g068440.2	NIOBTv3_g05856
Solyc08g005800.3	NIOBTv3_g14620
Solyc12g009490.2	NIOBTv3_g22960
Solyc11g018580.2	NIOBTv3_g06184
Solyc03g096730.3	NIOBTv3_g06433
Solyc02g086460.3	NIOBTv3_g30115
Solyc02g086460.3	NIOBTv3_g30115
Solyc02g086460.3	NIOBTv3_g30115
Solyc02g086460.3	NIOBTv3_g30115
Solyc12g057040.2	NIOBTv3_g33371
Solyc01g086930.3	NIOBTv3_g37612
Solyc06g066540.1	NIOBTv3_g38622
Solyc05g014000.3	NIOBTv3_g08453
Solyc02g085590.3	NIOBTv3_g56692
Solyc03g051790.3	NIOBTv3_g38347
Solyc06g071820.3	NIOBTv3_g00302
Solyc08g075870.3	NIOBTv3_g20307
Solyc12g087980.2	NIOBTv3_g04828
Solyc02g030300.3	NIOBTv3_g27406
Solyc08g082190.3	NIOBTv3_g37333
Solyc03g120710.2	NIOBTv3_g26766
Solyc05g054350.3	NIOBTv3_g03337
Solyc01g081540.3	NIOBTv3_g31463
Solyc12g005750.1	NIOBTv3_g62883
Solyc03g019790.3	NIOBTv3_g17172
Solyc03g097030.3	NIOBTv3_g41306
Solyc04g078200.3	NIOBTv3_g05645-D2
Solyc04g077020.3	NIOBTv3_g65010-D2
Solyc03g093360.3	NIOBTv3_g14188
Solyc03g078370.1	NIOBTv3_g25671
Solyc04g081400.3	NIOBTv3_g06647
Solyc12g088700.1	NIOBTv3_g18870
Solyc06g053670.1	NIOBTv3_g38988
Solyc11g006970.2	NIOBTv3_g10640
Solyc07g062470.3	NIOBTv3_g10870
Solyc02g077710.1	NIOBTv3_g12656
Solyc12g099930.2	NIOBTv3_g04021
Solyc06g068450.2	NIOBTv3_g34663
Solyc03g112390.3	NIOBTv3_g31933
Solyc02g085870.3	NIOBTv3_g06835
Solyc05g008290.3	NIOBTv3_g03072
Solyc01g091690.3	NIOBTv3_g37254
Solyc12g038520.2	NIOBTv3_g19670
Solyc07g042190.3	NIOBTv3_g34723
Solyc05g051200.1	NIOBTv3_g37357
Solyc01g112260.3	NIOBTv3_g06005
Solyc02g086300.3	NIOBTv3_g26439
Solyc08g029050.3	NIOBTv3_g28074
Solyc08g082250.3	NIOBTv3_g18909
Solyc07g064870.3	NIOBTv3_g05097
Solyc10g081720.2	NIOBTv3_g19897
Solyc11g070130.2	NIOBTv3_g10976
Solyc09g092580.3	NIOBTv3_g34794
Solyc11g065530.1	NIOBTv3_g06327
Solyc02g084860.1	NIOBTv3_g27893
Solyc03g078090.3	NIOBTv3_g19432
Solyc04g057940.3	NIOBTv3_g18762
Solyc01g095170.2	NIOBTv3_g18714
Solyc10g085230.2	NIOBTv3_g38610
Solyc07g062500.3	NIOBTv3_g07822
Solyc12g044880.2	NIOBTv3_g29864
Solyc02g066800.2	NIOBTv3_g15127
Solyc06g082410.1	NIOBTv3_g24031
Solyc08g008290.3	NIOBTv3_g41373
Solyc12g006930.2	NIOBTv3_g21955
Solyc11g072890.1	NIOBTv3_g40465
Solyc07g006880.1	NIOBTv3_g30202
Solyc08g068420.3	NIOBTv3_g00591
Solyc01g105710.3	NIOBTv3_g17430
Solyc01g106340.3	NIOBTv3_g23955
Solyc05g054620.3	NIOBTv3_g04749
Solyc01g057000.3	NIOBTv3_g01718
Solyc12g044190.2	NIOBTv3_g03573-D2
Solyc01g080460.3	NIOBTv3_g29964
Solyc10g006480.2	NIOBTv3_g63164
Solyc04g074290.3	NIOBTv3_g35730
Solyc05g055330.3	NIOBTv3_g34061
Solyc10g080230.2	NIOBTv3_g32717
Solyc05g007900.2	NIOBTv3_g24130
Solyc03g033510.3	NIOBTv3_g17096
Solyc11g051160.2	NIOBTv3_g08249
Solyc03g025760.3	NIOBTv3_g25827
Solyc02g089770.3	NIOBTv3_g21549
Solyc02g085180.4	NIOBTv3_g13461
Solyc03g116530.3	NIOBTv3_g17788-D2
Solyc11g013810.2	NIOBTv3_g27911
Solyc07g063350.3	NIOBTv3_g11258
Solyc02g077590.1	NIOBTv3_g23132
Solyc12g056650.2	NIOBTv3_g03185
Solyc03g078730.2	NIOBTv3_g24515
Solyc06g069850.3	NIOBTv3_g35836
Solyc01g111260.2	NIOBTv3_g23838
Solyc08g082120.2	NIOBTv3_g27796
Solyc02g069670.3	NIOBTv3_g37679
Solyc02g062710.1	NIOBTv3_g38598
Solyc12g098500.2	NIOBTv3_g40272
Solyc07g017950.3	NIOBTv3_g16384
Solyc07g006710.1	NIOBTv3_g01387
Solyc06g064500.2	NIOBTv3_g21123
Solyc11g012930.2	NIOBTv3_g12210
Solyc02g062500.3	NIOBTv3_g10688
Solyc07g053100.3	NIOBTv3_g23948-D5
Solyc09g097870.3	NIOBTv3_g11555
Solyc02g088390.3	NIOBTv3_g19004
Solyc05g054210.3	NIOBTv3_g02284
Solyc12g057000.1	NIOBTv3_g23218
Solyc09g007270.3	NIOBTv3_g05124
Solyc01g087820.2	NIOBTv3_g41509
Solyc02g080160.3	NIOBTv3_g27972
Solyc01g086920.3	NIOBTv3_g37613
Solyc06g074000.1	NIOBTv3_g37099
Solyc05g010180.3	NIOBTv3_g23075
Solyc12g014260.1	NIOBTv3_g35584
Solyc12g044600.3	NIOBTv3_g62937-D2
Solyc11g011400.2	NIOBTv3_g18792
Solyc07g063340.3	NIOBTv3_g11259
Solyc05g052500.3	NIOBTv3_g12036
Solyc08g079690.3	NIOBTv3_g14175
Solyc10g054840.2	NIOBTv3_g00781
Solyc03g059260.3	NIOBTv3_g22522
Solyc01g094080.3	NIOBTv3_g32989
Solyc04g057930.3	NIOBTv3_g18763
Solyc12g006520.2	NIOBTv3_g56851
Solyc09g010700.3	NIOBTv3_g09361
Solyc07g054860.1	NIOBTv3_g10304
Solyc04g055000.3	NIOBTv3_g10370
Solyc10g080940.2	NIOBTv3_g38310
Solyc02g084990.3	NIOBTv3_g05628
Solyc10g076740.2	NIOBTv3_g19294
Solyc04g063230.3	NIOBTv3_g01806
Solyc01g106320.2	NIOBTv3_g35405
Solyc11g072910.1	NIOBTv3_g39284
Solyc09g092330.2	NIOBTv3_g21996
Solyc05g018510.3	NIOBTv3_g33262
Solyc04g051470.1	NIOBTv3_g11417
Solyc03g080060.1	NIOBTv3_g02915
Solyc03g025320.3	NIOBTv3_g35583
Solyc04g073950.1	NIOBTv3_g04111
Solyc02g067380.3	NIOBTv3_g14995
Solyc03g078440.3	NIOBTv3_g19828
Solyc06g059740.3	NIOBTv3_g27490
Solyc02g076820.3	NIOBTv3_g26008
Solyc01g109180.3	NIOBTv3_g28471
Solyc03g095820.3	NIOBTv3_g10816
Solyc06g062600.3	NIOBTv3_g15585
Solyc08g067890.3	NIOBTv3_g18356
Solyc04g055050.1	NIOBTv3_g21218
Solyc05g005720.3	NIOBTv3_g04976
Solyc04g071340.4	NIOBTv3_g10931
Solyc03g119670.3	NIOBTv3_g09963
Solyc05g014560.3	NIOBTv3_g34974
Solyc04g078900.3	NIOBTv3_g23306
Solyc02g087970.1	NIOBTv3_g37829
Solyc03g117720.3	NIOBTv3_g32573
Solyc09g011040.1	NIOBTv3_g38921
Solyc04g009850.3	NIOBTv3_g29840
Solyc02g082140.3	NIOBTv3_g22782
Solyc09g065660.3	NIOBTv3_g23517
Solyc05g010650.3	NIOBTv3_g19419
Solyc12g098490.2	NIOBTv3_g04474
Solyc06g072840.3	NIOBTv3_g35211
Solyc08g016310.3	NIOBTv3_g14543-D2
Solyc01g107990.3	NIOBTv3_g22368
Solyc04g082880.3	NIOBTv3_g09832-D2
Solyc02g065060.3	NIOBTv3_g04011
Solyc07g006220.2	NIOBTv3_g22410
Solyc07g007030.1	NIOBTv3_g30292
Solyc07g041900.3	NIOBTv3_g11379
Solyc12g056510.2	NIOBTv3_g22558
Solyc11g071420.2	NIOBTv3_g30126-D2
Solyc05g053860.3	NIOBTv3_g04154
Solyc05g005865.1	NIOBTv3_g22125
Solyc02g079510.3	NIOBTv3_g29281
Solyc02g065805.1	NIOBTv3_g15127
Solyc03g078630.3	NIOBTv3_g12979
Solyc10g018780.2	NIOBTv3_g27951
Solyc02g089350.3	NIOBTv3_g04965-D2
Solyc05g053810.3	NIOBTv3_g29825
Solyc03g121180.3	NIOBTv3_g04280
Solyc08g016620.3	NIOBTv3_g11287
Solyc01g105720.2	NIOBTv3_g16919
Solyc08g028690.3	NIOBTv3_g07960-D2
Solyc06g051020.2	NIOBTv3_g28355
Solyc12g010590.2	NIOBTv3_g27701
Solyc03g112120.2	NIOBTv3_g14237
Solyc01g102310.3	NIOBTv3_g09790
Solyc12g005730.2	NIOBTv3_g26036
Solyc05g055840.3	NIOBTv3_g29220
Solyc05g052650.2	NIOBTv3_g04674
Solyc11g013150.1	NIOBTv3_g16119
Solyc01g005420.2	NIOBTv3_g11687
Solyc03g044300.3	NIOBTv3_g00099
Solyc07g008020.3	NIOBTv3_g02862
Solyc11g008820.2	NIOBTv3_g27116
Solyc05g054670.3	NIOBTv3_g10454
Solyc01g109500.3	NIOBTv3_g31074
Solyc08g083190.3	NIOBTv3_g24188
Solyc04g071165.1	NIOBTv3_g25588
Solyc05g053620.3	NIOBTv3_g30106
Solyc03g025720.3	NIOBTv3_g36442
Solyc01g104730.2	NIOBTv3_g32124
Solyc10g085500.2	NIOBTv3_g13831
Solyc01g008330.3	NIOBTv3_g00929
Solyc11g013110.2	NIOBTv3_g13067
Solyc08g080190.3	NIOBTv3_g18141
Solyc11g007000.2	NIOBTv3_g17292
Solyc08g077180.3	NIOBTv3_g01818
Solyc01g005730.3	NIOBTv3_g12857-D2
Solyc02g065680.3	NIOBTv3_g15780
Solyc08g082620.3	NIOBTv3_g16457
Solyc02g084440.3	NIOBTv3_g32954
Solyc04g008590.3	NIOBTv3_g00856-D2
Solyc12g088430.1	NIOBTv3_g20739
Solyc04g077160.1	NIOBTv3_g01977
Solyc07g042490.1	NIOBTv3_g27554
Solyc01g104750.3	NIOBTv3_g09710
Solyc04g064620.3	NIOBTv3_g21599
Solyc03g117490.3	NIOBTv3_g42264
Solyc01g095930.3	NIOBTv3_g37630
Solyc01g095550.2	NIOBTv3_g01552
Solyc08g076650.3	NIOBTv3_g11443
Solyc02g081400.3	NIOBTv3_g13605
Solyc04g074110.3	NIOBTv3_g04664
Solyc02g093290.3	NIOBTv3_g38388-D2
Solyc03g120310.3	NIOBTv3_g14916
Solyc06g053140.3	NIOBTv3_g07671
Solyc04g081290.3	NIOBTv3_g07728
Solyc01g100600.3	NIOBTv3_g29176
Solyc05g012500.3	NIOBTv3_g19088
Solyc04g005800.3	NIOBTv3_g10256
Solyc08g007970.3	NIOBTv3_g18912
Solyc01g080870.3	NIOBTv3_g21050
Solyc04g082200.2	NIOBTv3_g10422
Solyc03g065340.3	NIOBTv3_g16763
Solyc01g100770.2	NIOBTv3_g13705
Solyc10g083230.1	NIOBTv3_g15922
Solyc11g010440.2	NIOBTv3_g34348
Solyc12g011410.1	NIOBTv3_g21805
Solyc07g009380.3	NIOBTv3_g09740
Solyc08g066100.3	NIOBTv3_g10977
Solyc08g068330.3	NIOBTv3_g05754
Solyc01g099020.3	NIOBTv3_g28457
Solyc12g010390.2	NIOBTv3_g13103
Solyc04g073990.3	NIOBTv3_g17207
Solyc07g065920.3	NIOBTv3_g33697
Solyc04g077780.3	NIOBTv3_g29105
Solyc01g099590.3	NIOBTv3_g39947
Solyc06g006080.3	NIOBTv3_g38490
Solyc10g079790.1	NIOBTv3_g14692
Solyc03g020060.3	NIOBTv3_g08755
Solyc04g007780.3	NIOBTv3_g19374
Solyc01g110605.1	NIOBTv3_g10173
Solyc12g009840.2	NIOBTv3_g04561
Solyc02g083930.1	NIOBTv3_g17592
Solyc04g082830.3	NIOBTv3_g38969
Solyc11g020100.2	NIOBTv3_g08168
Solyc08g075760.3	NIOBTv3_g18833
Solyc09g082690.3	NIOBTv3_g27530
Solyc01g088250.3	NIOBTv3_g07652
Solyc06g082560.2	NIOBTv3_g26399
Solyc02g081390.3	NIOBTv3_g13607
Solyc03g007850.1	NIOBTv3_g24896
Solyc03g123720.3	NIOBTv3_g02757
Solyc06g074710.1	NIOBTv3_g17909
Solyc07g007800.3	NIOBTv3_g33012
Solyc04g054810.3	NIOBTv3_g58933
Solyc02g085745.1	NIOBTv3_g27171
Solyc09g065180.3	NIOBTv3_g13381
Solyc02g091140.3	NIOBTv3_g41569
Solyc06g036130.3	NIOBTv3_g59457
Solyc08g005960.2	NIOBTv3_g15467-D2
Solyc07g053540.1	NIOBTv3_g30158
Solyc08g066750.3	NIOBTv3_g39791
Solyc11g006300.2	NIOBTv3_g22251
Solyc01g102610.3	NIOBTv3_g30412
Solyc04g007540.2	NIOBTv3_g28462
Solyc10g054820.2	NIOBTv3_g00781
Solyc05g006650.3	NIOBTv3_g32017
Solyc11g065000.2	NIOBTv3_g22414
Solyc03g078720.3	NIOBTv3_g26396
Solyc05g009270.3	NIOBTv3_g06835
Solyc09g090190.3	NIOBTv3_g00414
Solyc12g096920.1	NIOBTv3_g02135
Solyc11g006930.2	NIOBTv3_g25120
Solyc02g092670.1	NIOBTv3_g00342
Solyc04g015850.2	NIOBTv3_g05253-D2
Solyc07g018190.3	NIOBTv3_g26079
Solyc02g091560.3	NIOBTv3_g33285
Solyc11g066720.2	NIOBTv3_g02948
Solyc01g110920.3	NIOBTv3_g63326-D2
Solyc02g067080.3	NIOBTv3_g12520
Solyc10g083450.2	NIOBTv3_g39432
Solyc07g007790.3	NIOBTv3_g27050
Solyc01g065980.3	NIOBTv3_g31675
Solyc08g065430.3	NIOBTv3_g00954
Solyc11g069940.1	NIOBTv3_g27333
Solyc02g079930.3	NIOBTv3_g38834
Solyc07g063420.3	NIOBTv3_g08302
Solyc08g082010.3	NIOBTv3_g13265
Solyc09g011140.3	NIOBTv3_g08533
Solyc03g071590.3	NIOBTv3_g59510
Solyc04g006970.3	NIOBTv3_g00587
Solyc01g014375.1	NIOBTv3_g14639
Solyc04g045340.3	NIOBTv3_g15798
Solyc01g006825.1	NIOBTv3_g13417
Solyc02g091890.2	NIOBTv3_g03618
Solyc02g091890.2	NIOBTv3_g03618
Solyc02g065470.1	NIOBTv3_g60952
Solyc10g074790.2	NIOBTv3_g33823
Solyc02g084400.3	NIOBTv3_g25796-D2
Solyc01g104320.3	NIOBTv3_g08732
Solyc12g009520.2	NIOBTv3_g27813-D3
Solyc03g078640.1	NIOBTv3_g16923
Solyc03g078640.1	NIOBTv3_g16923
Solyc07g008210.3	NIOBTv3_g23737
Solyc04g077510.3	NIOBTv3_g33834
Solyc09g075210.3	NIOBTv3_g30884
Solyc02g063510.1	NIOBTv3_g16073
Solyc03g083360.3	NIOBTv3_g03834
Solyc08g082920.3	NIOBTv3_g18797-D2
Solyc06g062920.3	NIOBTv3_g32169
Solyc01g110000.3	NIOBTv3_g64097
Solyc05g025810.3	NIOBTv3_g35196
Solyc10g012170.3	NIOBTv3_g04868
Solyc02g092530.3	NIOBTv3_g24449
Solyc09g010380.3	NIOBTv3_g36460
Solyc07g063165.1	NIOBTv3_g14707-D2
Solyc10g008540.3	NIOBTv3_g18415
Solyc02g068200.1	NIOBTv3_g42644
Solyc01g106330.3	NIOBTv3_g23955
Solyc08g041710.3	NIOBTv3_g21175
Solyc11g011980.3	NIOBTv3_g29644
Solyc12g044420.1	NIOBTv3_g37718
Solyc04g007210.3	NIOBTv3_g08367
Solyc10g078530.2	NIOBTv3_g14013
Solyc01g007220.3	NIOBTv3_g16958
Solyc10g008650.2	NIOBTv3_g34586-D2
Solyc08g077100.3	NIOBTv3_g25563
Solyc02g092000.3	NIOBTv3_g64432
Solyc12g088240.2	NIOBTv3_g03777
Solyc08g077460.3	NIOBTv3_g12461
Solyc04g076010.3	NIOBTv3_g23946
Solyc12g005840.2	NIOBTv3_g38219
Solyc06g082440.1	NIOBTv3_g03193
Solyc08g065360.3	NIOBTv3_g26890
Solyc06g084030.3	NIOBTv3_g19165
Solyc02g071920.3	NIOBTv3_g17014
Solyc01g008850.3	NIOBTv3_g60562-D2
Solyc02g089440.3	NIOBTv3_g15721
Solyc05g008310.3	NIOBTv3_g01158
Solyc12g088820.2	NIOBTv3_g07179
Solyc01g100360.3	NIOBTv3_g07081
Solyc05g024415.1	NIOBTv3_g41774
Solyc07g065980.3	NIOBTv3_g35124
Solyc01g103920.3	NIOBTv3_g22493
Solyc01g097470.3	NIOBTv3_g31150
Solyc01g108340.3	NIOBTv3_g24928
Solyc09g063060.3	NIOBTv3_g25952
Solyc09g098150.3	NIOBTv3_g33289
Solyc06g073970.2	NIOBTv3_g23507
Solyc02g089930.3	NIOBTv3_g10573
Solyc03g034400.3	NIOBTv3_g36559
Solyc02g084390.3	NIOBTv3_g03460
Solyc08g079280.3	NIOBTv3_g03401
Solyc10g086580.2	NIOBTv3_g06559
Solyc02g065770.3	NIOBTv3_g15736
Solyc05g050770.3	NIOBTv3_g06656
Solyc05g055845.1	NIOBTv3_g29220
Solyc12g042010.1	NIOBTv3_g16220
Solyc10g083570.2	NIOBTv3_g03959
Solyc02g063360.3	NIOBTv3_g03114
Solyc01g096410.3	NIOBTv3_g21534
Solyc05g013630.1	NIOBTv3_g42778-D2
Solyc01g087790.2	NIOBTv3_g41509
