Solyc07g064170.3	NIOBTv3_g24069
Solyc12g099200.2	NIOBTv3_g19080
Solyc11g065350.2	NIOBTv3_g13149
Solyc02g071100.3	NIOBTv3_g17299
Solyc01g107900.3	NIOBTv3_g12101
Solyc01g110570.3	NIOBTv3_g15179
Solyc08g005420.3	NIOBTv3_g24893
Solyc07g064900.3	NIOBTv3_g08494
Solyc05g009550.3	NIOBTv3_g01351
Solyc06g069000.3	NIOBTv3_g31661
Solyc11g011630.2	NIOBTv3_g17989-D2
Solyc12g009300.3	NIOBTv3_g19829
Solyc02g071080.2	NIOBTv3_g17299
Solyc02g071090.3	NIOBTv3_g17299
Solyc04g064900.1	NIOBTv3_g24409
Solyc12g015690.2	NIOBTv3_g17737
Solyc06g051460.3	NIOBTv3_g27847
Solyc06g075550.3	NIOBTv3_g35949
Solyc09g074630.3	NIOBTv3_g13962
Solyc09g014740.3	NIOBTv3_g15427-D3
Solyc01g107890.3	NIOBTv3_g12106
Solyc06g082500.3	NIOBTv3_g29194
Solyc08g076790.3	NIOBTv3_g36990
Solyc07g065540.1	NIOBTv3_g11805
Solyc05g014120.1	NIOBTv3_g06445
Solyc07g039310.1	NIOBTv3_g04076
Solyc12g044300.2	NIOBTv3_g08846
Solyc02g078570.3	NIOBTv3_g03907
Solyc05g005700.3	NIOBTv3_g41280
Solyc05g050120.3	NIOBTv3_g16363
Solyc01g087210.3	NIOBTv3_g36598
Solyc09g005850.3	NIOBTv3_g66051
Solyc08g061100.3	NIOBTv3_g33993
Solyc06g076260.3	NIOBTv3_g29296
Solyc02g077720.3	NIOBTv3_g21225
Solyc05g005540.3	NIOBTv3_g10770
Solyc08g029170.3	NIOBTv3_g12054
Solyc01g103140.3	NIOBTv3_g30579
Solyc06g071290.3	NIOBTv3_g08339
Solyc07g056360.1	NIOBTv3_g26741
Solyc02g093680.3	NIOBTv3_g28446
Solyc09g098550.3	NIOBTv3_g02874
Solyc12g088910.2	NIOBTv3_g17782
Solyc10g044680.2	NIOBTv3_g40604
Solyc10g081955.1	NIOBTv3_g16958
Solyc02g091130.3	NIOBTv3_g39571-D3
Solyc01g008790.3	NIOBTv3_g17106
Solyc05g012805.1	NIOBTv3_g29725
Solyc04g050990.3	NIOBTv3_g04496
Solyc07g061790.3	NIOBTv3_g12840
Solyc01g096230.3	NIOBTv3_g29338
Solyc01g095320.3	NIOBTv3_g33084
Solyc02g082170.2	NIOBTv3_g36755
Solyc10g078740.2	NIOBTv3_g00669-D2
Solyc02g089680.3	NIOBTv3_g16870
Solyc06g072740.1	NIOBTv3_g39161
Solyc09g009590.1	NIOBTv3_g28670
Solyc04g056630.3	NIOBTv3_g14279
Solyc04g081460.2	NIOBTv3_g21492
Solyc09g075600.2	NIOBTv3_g01115
Solyc01g098190.3	NIOBTv3_g30789
Solyc09g098290.3	NIOBTv3_g14446
Solyc02g068120.3	NIOBTv3_g38118
Solyc01g102330.3	NIOBTv3_g17395
Solyc01g106000.3	NIOBTv3_g39854-D2
Solyc09g090760.3	NIOBTv3_g30192
Solyc03g032120.3	NIOBTv3_g27497
Solyc10g045500.2	NIOBTv3_g04216
Solyc09g010480.1	NIOBTv3_g04945
Solyc06g073270.3	NIOBTv3_g05322
Solyc04g014990.2	NIOBTv3_g40889-D2
Solyc09g009830.3	NIOBTv3_g02271
Solyc02g087850.1	NIOBTv3_g09972
Solyc12g049350.2	NIOBTv3_g12686
Solyc06g084170.3	NIOBTv3_g23620
Solyc04g015390.2	NIOBTv3_g15820
Solyc12g088460.2	NIOBTv3_g20743
Solyc03g006240.3	NIOBTv3_g24029
Solyc12g005150.2	NIOBTv3_g20210
Solyc07g022900.3	NIOBTv3_g27397
Solyc09g011980.1	NIOBTv3_g01044
Solyc09g010440.3	NIOBTv3_g03035-D2
Solyc08g005650.3	NIOBTv3_g18751
Solyc12g009150.2	NIOBTv3_g65134
Solyc09g009420.1	NIOBTv3_g02207
Solyc04g081970.3	NIOBTv3_g05791
Solyc11g042630.2	NIOBTv3_g31216
Solyc10g082050.1	NIOBTv3_g58300
Solyc08g068270.3	NIOBTv3_g04366
Solyc08g076720.3	NIOBTv3_g11372
Solyc11g006290.2	NIOBTv3_g22252
Solyc03g114850.3	NIOBTv3_g22524
Solyc10g007600.3	NIOBTv3_g39817-D2
Solyc03g070390.3	NIOBTv3_g23039
Solyc01g108600.3	NIOBTv3_g08291
Solyc08g067160.3	NIOBTv3_g13489
Solyc01g021670.3	NIOBTv3_g14468
Solyc09g030450.3	NIOBTv3_g35111
Solyc01g094220.3	NIOBTv3_g37556
Solyc06g076040.3	NIOBTv3_g56617
Solyc01g099920.3	NIOBTv3_g28067
Solyc09g072590.3	NIOBTv3_g08349
Solyc02g069290.3	NIOBTv3_g38574
Solyc02g067690.3	NIOBTv3_g03748
Solyc01g058540.3	NIOBTv3_g13674
Solyc07g006890.1	NIOBTv3_g27136
Solyc09g091060.3	NIOBTv3_g33605
Solyc09g072990.3	NIOBTv3_g20835
Solyc11g005790.2	NIOBTv3_g20888
Solyc07g056430.3	NIOBTv3_g01060
Solyc03g112280.3	NIOBTv3_g15696
Solyc02g085005.1	NIOBTv3_g26227
Solyc04g016230.3	NIOBTv3_g40889-D2
Solyc05g047590.3	NIOBTv3_g16804
Solyc06g084180.3	NIOBTv3_g23619
Solyc06g073190.3	NIOBTv3_g41581
Solyc03g114540.2	NIOBTv3_g19484
Solyc02g077330.3	NIOBTv3_g14323
Solyc08g066670.3	NIOBTv3_g00944
Solyc12g006510.2	NIOBTv3_g56851
Solyc08g041700.1	NIOBTv3_g13925
Solyc06g082120.3	NIOBTv3_g16477
Solyc10g084690.2	NIOBTv3_g20948
Solyc11g067270.1	NIOBTv3_g54841
Solyc01g065500.3	NIOBTv3_g06021
Solyc07g054145.1	NIOBTv3_g32272
Solyc03g082440.1	NIOBTv3_g32401
Solyc08g083060.3	NIOBTv3_g38827
Solyc06g076630.3	NIOBTv3_g03359
Solyc05g055567.1	NIOBTv3_g34200
Solyc12g099190.1	NIOBTv3_g22418
Solyc01g105070.3	NIOBTv3_g29168
Solyc09g061890.3	NIOBTv3_g35145-D3
Solyc03g121420.3	NIOBTv3_g36712
Solyc09g075810.3	NIOBTv3_g04464
Solyc03g082720.3	NIOBTv3_g24472-D2
Solyc06g054490.3	NIOBTv3_g07287
Solyc07g005900.3	NIOBTv3_g10159
Solyc09g082720.3	NIOBTv3_g12823
Solyc04g016480.3	NIOBTv3_g12300
Solyc03g120790.1	NIOBTv3_g04147
Solyc06g083650.3	NIOBTv3_g39841
Solyc05g055590.2	NIOBTv3_g34200
Solyc01g108630.3	NIOBTv3_g08299
Solyc11g011300.2	NIOBTv3_g20527
Solyc01g107830.3	NIOBTv3_g23136-D3
Solyc01g081270.2	NIOBTv3_g36810
Solyc12g089130.2	NIOBTv3_g22466-D2
Solyc07g064410.1	NIOBTv3_g21206
Solyc03g116100.3	NIOBTv3_g01393
Solyc09g011810.3	NIOBTv3_g34604
Solyc11g011970.2	NIOBTv3_g29645
Solyc03g026110.3	NIOBTv3_g34798
Solyc12g006980.1	NIOBTv3_g14719
Solyc06g008580.3	NIOBTv3_g10855
Solyc03g006160.1	NIOBTv3_g32686
Solyc04g007767.1	NIOBTv3_g63336
Solyc09g059675.1	NIOBTv3_g06828
Solyc12g044290.2	NIOBTv3_g08846
Solyc04g077030.3	NIOBTv3_g20877
Solyc01g005690.3	NIOBTv3_g28003
Solyc04g064630.3	NIOBTv3_g17810
Solyc05g026240.2	NIOBTv3_g13223
Solyc03g123550.1	NIOBTv3_g06520
Solyc07g063860.3	NIOBTv3_g26298
Solyc03g065250.3	NIOBTv3_g25999
Solyc07g064270.3	NIOBTv3_g06048
Solyc02g070970.1	NIOBTv3_g14363
Solyc01g094700.3	NIOBTv3_g09873
Solyc08g062970.1	NIOBTv3_g27333
Solyc03g006760.3	NIOBTv3_g26201
Solyc01g107860.3	NIOBTv3_g35011
Solyc05g051850.3	NIOBTv3_g09650-D2
Solyc04g082630.3	NIOBTv3_g64290
Solyc07g042440.3	NIOBTv3_g31531
Solyc04g082640.3	NIOBTv3_g03281
Solyc02g020940.3	NIOBTv3_g20350
Solyc05g053020.3	NIOBTv3_g35866
Solyc03g043850.3	NIOBTv3_g03619
Solyc04g076950.3	NIOBTv3_g10820
Solyc08g067960.3	NIOBTv3_g34039
Solyc10g080500.2	NIOBTv3_g33830
Solyc07g055320.3	NIOBTv3_g41435
Solyc03g083910.4	NIOBTv3_g24251
Solyc01g067730.3	NIOBTv3_g14760
Solyc01g110360.3	NIOBTv3_g19986
Solyc07g005440.1	NIOBTv3_g36647
Solyc12g098600.1	NIOBTv3_g56149
Solyc12g098340.2	NIOBTv3_g14825
Solyc05g050830.2	NIOBTv3_g21979
Solyc02g086930.3	NIOBTv3_g33564
Solyc03g114090.1	NIOBTv3_g23909
Solyc02g090505.1	NIOBTv3_g32139
Solyc03g119540.3	NIOBTv3_g19646
Solyc03g116770.3	NIOBTv3_g19276
Solyc11g066270.2	NIOBTv3_g22229
Solyc02g067010.3	NIOBTv3_g07266
Solyc02g091100.3	NIOBTv3_g15781
Solyc06g064680.1	NIOBTv3_g37015-D2
Solyc02g084010.1	NIOBTv3_g18239
Solyc08g016170.3	NIOBTv3_g12731
Solyc03g033660.3	NIOBTv3_g08832
Solyc04g053010.1	NIOBTv3_g17989-D2
Solyc01g010270.3	NIOBTv3_g16011-D2
Solyc07g062740.3	NIOBTv3_g30632
Solyc05g051570.3	NIOBTv3_g57424
Solyc00g009140.3	NIOBTv3_g00438
Solyc01g081640.3	NIOBTv3_g02992
Solyc08g066610.3	NIOBTv3_g23788
Solyc07g006680.1	NIOBTv3_g01383
Solyc07g049690.3	NIOBTv3_g36533
Solyc03g116225.1	NIOBTv3_g31315
Solyc03g083100.3	NIOBTv3_g02118
Solyc11g017390.2	NIOBTv3_g15149
Solyc01g059950.1	NIOBTv3_g28476
Solyc03g063110.3	NIOBTv3_g12250
Solyc01g095720.3	NIOBTv3_g12501
Solyc02g083760.3	NIOBTv3_g11492
Solyc02g069930.1	NIOBTv3_g05565
Solyc06g071750.3	NIOBTv3_g25637
Solyc11g011760.2	NIOBTv3_g09159
Solyc04g015270.3	NIOBTv3_g03472
Solyc03g111710.3	NIOBTv3_g42024
Solyc06g083860.2	NIOBTv3_g27404
Solyc09g089580.3	NIOBTv3_g09014-D2
Solyc03g025740.3	NIOBTv3_g36439
Solyc01g098500.3	NIOBTv3_g16306
Solyc12g044950.2	NIOBTv3_g30485
Solyc06g070990.3	NIOBTv3_g29978
Solyc05g006340.3	NIOBTv3_g58376
Solyc12g009400.2	NIOBTv3_g04821
Solyc10g080670.2	NIOBTv3_g08578
Solyc12g044250.2	NIOBTv3_g03821
Solyc11g008530.2	NIOBTv3_g41176
Solyc04g054257.1	NIOBTv3_g08751
Solyc06g084760.2	NIOBTv3_g07822
Solyc05g055570.2	NIOBTv3_g33407
Solyc04g010290.3	NIOBTv3_g15330
Solyc09g008560.3	NIOBTv3_g03926
Solyc01g090790.3	NIOBTv3_g14441
Solyc12g009410.2	NIOBTv3_g04821
Solyc12g099430.2	NIOBTv3_g00991
Solyc09g007490.3	NIOBTv3_g58132
Solyc01g088090.3	NIOBTv3_g34658
Solyc02g065220.3	NIOBTv3_g24404
Solyc04g079480.2	NIOBTv3_g36346
Solyc04g081870.3	NIOBTv3_g06817-D4
Solyc11g008140.2	NIOBTv3_g16446
Solyc12g042470.2	NIOBTv3_g36547
Solyc05g025870.3	NIOBTv3_g27153
Solyc08g080140.3	NIOBTv3_g41849
Solyc02g082770.3	NIOBTv3_g02956-D2
Solyc04g081890.1	NIOBTv3_g64663
Solyc04g050950.3	NIOBTv3_g56193-D2
Solyc11g007590.2	NIOBTv3_g38761
Solyc01g094360.3	NIOBTv3_g00022
Solyc06g068950.3	NIOBTv3_g36103
Solyc07g062060.3	NIOBTv3_g26232
Solyc08g060920.3	NIOBTv3_g18684
Solyc01g091640.3	NIOBTv3_g24391
Solyc01g067930.3	NIOBTv3_g00573
Solyc02g078660.3	NIOBTv3_g27276
Solyc05g053310.3	NIOBTv3_g00091
Solyc06g053950.2	NIOBTv3_g30961
Solyc09g009260.3	NIOBTv3_g03959
Solyc12g009350.1	NIOBTv3_g18203-D2
Solyc12g056620.2	NIOBTv3_g00049
Solyc06g009190.3	NIOBTv3_g40928
Solyc12g099600.2	NIOBTv3_g27993
Solyc12g094380.2	NIOBTv3_g06771
Solyc02g079790.3	NIOBTv3_g16679
Solyc02g087410.3	NIOBTv3_g06562
Solyc06g069530.3	NIOBTv3_g16438
Solyc03g123630.3	NIOBTv3_g25208
Solyc12g098320.2	NIOBTv3_g14823
Solyc09g063140.3	NIOBTv3_g36118
Solyc11g069190.2	NIOBTv3_g16702
Solyc05g006030.3	NIOBTv3_g27236
Solyc03g005600.3	NIOBTv3_g25035
Solyc03g097700.3	NIOBTv3_g37802
Solyc01g096220.3	NIOBTv3_g29337
Solyc03g118860.3	NIOBTv3_g23704
Solyc03g006260.3	NIOBTv3_g39035
Solyc01g111280.2	NIOBTv3_g23841
Solyc04g072850.3	NIOBTv3_g15162
Solyc02g084420.3	NIOBTv3_g32953
Solyc11g008680.2	NIOBTv3_g40174
Solyc09g007850.3	NIOBTv3_g03772
Solyc03g098700.1	NIOBTv3_g34012
Solyc09g011390.3	NIOBTv3_g01810
Solyc08g075270.1	NIOBTv3_g04190
Solyc10g074870.2	NIOBTv3_g39308
Solyc01g106470.3	NIOBTv3_g29044
Solyc08g080540.3	NIOBTv3_g03048
Solyc09g063015.1	NIOBTv3_g28756
Solyc04g072020.3	NIOBTv3_g00442
Solyc12g042830.2	NIOBTv3_g17785
Solyc03g078150.3	NIOBTv3_g62322
Solyc03g013240.3	NIOBTv3_g15471
Solyc01g010310.3	NIOBTv3_g05775
Solyc11g007390.1	NIOBTv3_g22205
Solyc06g068470.3	NIOBTv3_g23481
Solyc07g040730.1	NIOBTv3_g03470
Solyc05g008450.3	NIOBTv3_g33807
Solyc02g091520.3	NIOBTv3_g24574
Solyc01g103130.2	NIOBTv3_g31164
Solyc08g076880.3	NIOBTv3_g19775
Solyc11g045240.2	NIOBTv3_g10313
Solyc07g053530.1	NIOBTv3_g30158
Solyc12g088830.2	NIOBTv3_g07181
Solyc07g054120.2	NIOBTv3_g38013
Solyc01g099160.3	NIOBTv3_g22832
Solyc07g043320.3	NIOBTv3_g27637
Solyc02g084430.3	NIOBTv3_g32953
Solyc07g056140.3	NIOBTv3_g03668
Solyc07g007930.3	NIOBTv3_g36463
Solyc12g095980.2	NIOBTv3_g11255
Solyc02g089630.3	NIOBTv3_g40355
Solyc11g011580.2	NIOBTv3_g24704-D2
Solyc09g083130.3	NIOBTv3_g32925
Solyc10g008660.2	NIOBTv3_g34586-D2
Solyc02g094220.2	NIOBTv3_g31268
Solyc03g112580.3	NIOBTv3_g42222
Solyc05g005480.2	NIOBTv3_g37697
Solyc05g010030.3	NIOBTv3_g36817
Solyc09g065240.3	NIOBTv3_g06736
Solyc08g068520.3	NIOBTv3_g20137
Solyc09g091990.3	NIOBTv3_g20193
Solyc05g055563.1	NIOBTv3_g18136
Solyc03g117810.3	NIOBTv3_g39244
Solyc01g106460.3	NIOBTv3_g29043
Solyc03g116760.3	NIOBTv3_g36827
Solyc11g012190.2	NIOBTv3_g30651
Solyc08g060940.1	NIOBTv3_g18682
Solyc10g085950.2	NIOBTv3_g25941
Solyc08g079530.3	NIOBTv3_g33517
Solyc06g005470.3	NIOBTv3_g18581
Solyc12g056860.2	NIOBTv3_g28673
Solyc03g044060.3	NIOBTv3_g01788
Solyc12g057100.2	NIOBTv3_g19732
Solyc01g073640.3	NIOBTv3_g40431
Solyc01g111010.3	NIOBTv3_g22890
Solyc09g013080.3	NIOBTv3_g25227
Solyc07g008360.2	NIOBTv3_g20354
Solyc07g065860.3	NIOBTv3_g23892
Solyc04g011400.3	NIOBTv3_g31994
Solyc06g005230.2	NIOBTv3_g39284
Solyc11g018510.2	NIOBTv3_g36091
Solyc03g120290.3	NIOBTv3_g14919
Solyc02g088517.1	NIOBTv3_g09334
Solyc01g105060.3	NIOBTv3_g19794
Solyc01g060490.3	NIOBTv3_g00998
Solyc05g052610.3	NIOBTv3_g40987
Solyc09g063150.3	NIOBTv3_g36119
Solyc01g095700.3	NIOBTv3_g01260
Solyc06g062460.3	NIOBTv3_g37001
Solyc02g085170.3	NIOBTv3_g13462
Solyc12g010110.2	NIOBTv3_g37704
Solyc03g026050.3	NIOBTv3_g13483
Solyc09g007030.3	NIOBTv3_g12894
Solyc04g079350.1	NIOBTv3_g14232
Solyc11g072310.2	NIOBTv3_g14127
Solyc12g042460.2	NIOBTv3_g15235
Solyc08g061270.1	NIOBTv3_g31678-D2
Solyc03g116570.3	NIOBTv3_g33914
Solyc08g075540.4	NIOBTv3_g02261
Solyc08g063000.3	NIOBTv3_g38614
Solyc03g006860.3	NIOBTv3_g40602
Solyc05g012010.3	NIOBTv3_g18076
Solyc02g071120.3	NIOBTv3_g12330
Solyc10g050110.1	NIOBTv3_g20808
Solyc04g082930.2	NIOBTv3_g35275
Solyc02g064970.3	NIOBTv3_g28759
Solyc09g090900.3	NIOBTv3_g05999
Solyc09g010390.2	NIOBTv3_g36461
Solyc08g005490.3	NIOBTv3_g28923
Solyc09g065390.1	NIOBTv3_g42283
Solyc02g083280.3	NIOBTv3_g38530
Solyc12g057010.2	NIOBTv3_g27520
Solyc12g055800.3	NIOBTv3_g12155
Solyc03g123430.3	NIOBTv3_g18219
Solyc09g011990.1	NIOBTv3_g01044
Solyc04g080435.1	NIOBTv3_g27403
Solyc05g012780.3	NIOBTv3_g23003
Solyc02g078380.3	NIOBTv3_g11928
Solyc01g104070.3	NIOBTv3_g10694
Solyc01g105620.3	NIOBTv3_g15530
Solyc12g098810.2	NIOBTv3_g00811
Solyc10g081510.2	NIOBTv3_g56331-D2
Solyc06g068130.3	NIOBTv3_g24275
Solyc09g011190.1	NIOBTv3_g05915
Solyc10g086520.2	NIOBTv3_g13869
Solyc03g115230.3	NIOBTv3_g26399
Solyc01g005010.3	NIOBTv3_g29207
Solyc01g111630.3	NIOBTv3_g31393
Solyc06g081980.1	NIOBTv3_g28612
Solyc08g075260.1	NIOBTv3_g04190
Solyc10g005690.3	NIOBTv3_g38510
Solyc03g111120.3	NIOBTv3_g18098
Solyc05g007470.3	NIOBTv3_g02312
Solyc09g089730.3	NIOBTv3_g09014-D2
Solyc03g007030.3	NIOBTv3_g21096
Solyc04g053000.1	NIOBTv3_g17988
Solyc03g005760.1	NIOBTv3_g39876-D5
Solyc06g049050.3	NIOBTv3_g36068
Solyc07g049730.3	NIOBTv3_g34670
Solyc03g120090.1	NIOBTv3_g40466
Solyc01g112090.3	NIOBTv3_g33280
Solyc08g066800.3	NIOBTv3_g18543
Solyc10g051200.2	NIOBTv3_g33574
Solyc04g071930.3	NIOBTv3_g10523
Solyc04g081090.3	NIOBTv3_g65487-D3
Solyc02g091690.3	NIOBTv3_g08113
Solyc02g084640.3	NIOBTv3_g04861
Solyc03g025870.3	NIOBTv3_g19188
Solyc02g080540.1	NIOBTv3_g09914
Solyc04g079050.2	NIOBTv3_g28284
Solyc01g010360.3	NIOBTv3_g29750
Solyc02g087190.1	NIOBTv3_g04211
Solyc09g011710.3	NIOBTv3_g01872
Solyc10g079230.3	NIOBTv3_g32495
Solyc02g086990.3	NIOBTv3_g33570
Solyc11g007270.2	NIOBTv3_g31701
Solyc04g026020.3	NIOBTv3_g03528
Solyc10g081730.2	NIOBTv3_g08424
Solyc02g090840.3	NIOBTv3_g29199
Solyc05g010810.1	NIOBTv3_g32598
Solyc06g076450.3	NIOBTv3_g19177
Solyc03g006430.3	NIOBTv3_g38892
Solyc01g100920.3	NIOBTv3_g27792
Solyc03g032040.3	NIOBTv3_g15869
Solyc01g005220.3	NIOBTv3_g18758
Solyc09g074210.3	NIOBTv3_g01632
Solyc12g008380.1	NIOBTv3_g05935
Solyc02g092470.3	NIOBTv3_g03743
Solyc06g049030.3	NIOBTv3_g38971
Solyc10g005200.3	NIOBTv3_g41718
Solyc11g071205.1	NIOBTv3_g10976-D2
Solyc02g086970.3	NIOBTv3_g33569
Solyc01g065960.2	NIOBTv3_g05569
Solyc03g116740.3	NIOBTv3_g36825
Solyc03g078400.3	NIOBTv3_g14085
Solyc06g068680.3	NIOBTv3_g26321
Solyc01g066510.2	NIOBTv3_g31438
Solyc06g065910.3	NIOBTv3_g15264
Solyc06g059850.2	NIOBTv3_g25158
Solyc07g065900.3	NIOBTv3_g22759
Solyc12g009800.2	NIOBTv3_g61116
Solyc02g085100.3	NIOBTv3_g20280
Solyc03g026220.3	NIOBTv3_g32974
Solyc09g074740.2	NIOBTv3_g34811
Solyc11g065520.1	NIOBTv3_g07426-D3
Solyc01g109810.2	NIOBTv3_g39732
Solyc04g078040.3	NIOBTv3_g24855
Solyc09g089740.3	NIOBTv3_g09014
Solyc10g076510.2	NIOBTv3_g41965
Solyc12g007060.1	NIOBTv3_g22363
Solyc09g007790.1	NIOBTv3_g28270
Solyc11g064957.1	NIOBTv3_g37049
Solyc06g076150.3	NIOBTv3_g17740
Solyc04g014680.3	NIOBTv3_g28146
Solyc09g005320.3	NIOBTv3_g03582
Solyc02g087770.3	NIOBTv3_g36880
Solyc10g085400.2	NIOBTv3_g28904
Solyc01g068450.3	NIOBTv3_g32607
Solyc04g015520.3	NIOBTv3_g41209
Solyc08g005150.3	NIOBTv3_g41950
Solyc04g009030.3	NIOBTv3_g20350
Solyc10g084280.2	NIOBTv3_g25156
Solyc07g065735.1	NIOBTv3_g22577
Solyc07g054080.2	NIOBTv3_g38153
Solyc06g065920.3	NIOBTv3_g15265
Solyc04g005080.3	NIOBTv3_g58748
Solyc06g006090.1	NIOBTv3_g41256
Solyc02g089620.3	NIOBTv3_g27632
Solyc10g024420.2	NIOBTv3_g12370
Solyc01g096660.3	NIOBTv3_g37534
Solyc05g051220.3	NIOBTv3_g21080
Solyc01g008920.3	NIOBTv3_g00117
Solyc09g065260.2	NIOBTv3_g26088
Solyc06g071230.3	NIOBTv3_g04556
Solyc05g052970.3	NIOBTv3_g19572
Solyc11g066820.2	NIOBTv3_g12061
Solyc02g063420.3	NIOBTv3_g22387-D2
Solyc08g079180.3	NIOBTv3_g26760
Solyc04g045470.3	NIOBTv3_g00338
Solyc02g088240.3	NIOBTv3_g10793
Solyc11g011340.2	NIOBTv3_g19827-D2
Solyc09g015155.1	NIOBTv3_g16973
Solyc10g083700.3	NIOBTv3_g23771
Solyc07g007660.1	NIOBTv3_g13090
Solyc09g091470.3	NIOBTv3_g39566
Solyc01g049650.3	NIOBTv3_g37380
Solyc01g066020.2	NIOBTv3_g22884
Solyc03g078360.1	NIOBTv3_g25671
Solyc10g051340.2	NIOBTv3_g33642
Solyc03g020070.3	NIOBTv3_g08755
Solyc08g074960.3	NIOBTv3_g27334
Solyc01g102660.3	NIOBTv3_g29424
Solyc09g011590.3	NIOBTv3_g39301
Solyc05g008110.3	NIOBTv3_g13563
Solyc05g050010.3	NIOBTv3_g28180-D2
Solyc05g056030.3	NIOBTv3_g34662
Solyc01g111200.3	NIOBTv3_g20953
Solyc01g079780.3	NIOBTv3_g08393
Solyc07g041735.1	NIOBTv3_g62075
Solyc06g053960.3	NIOBTv3_g30961
Solyc08g078300.3	NIOBTv3_g32663
