Solyc07g064170.3	NIOBTv3_g24069
Solyc06g083070.3	NIOBTv3_g11337
Solyc08g081890.3	NIOBTv3_g19843
Solyc03g115640.3	NIOBTv3_g37899
Solyc02g066960.3	NIOBTv3_g19018
Solyc07g018250.1	NIOBTv3_g16184
Solyc08g080130.3	NIOBTv3_g02901
Solyc06g075080.3	NIOBTv3_g24150
Solyc07g066600.3	NIOBTv3_g18244
Solyc03g110930.3	NIOBTv3_g03267
Solyc08g044260.3	NIOBTv3_g25999
Solyc02g076670.3	NIOBTv3_g10597
Solyc04g080840.2	NIOBTv3_g23387
Solyc06g084045.1	NIOBTv3_g19163
Solyc06g083110.2	NIOBTv3_g17095
Solyc07g053130.3	NIOBTv3_g01158-D8
Solyc03g112500.3	NIOBTv3_g18287
Solyc06g050130.3	NIOBTv3_g16538
Solyc06g068900.3	NIOBTv3_g25715
Solyc01g088560.3	NIOBTv3_g59102
Solyc04g050170.3	NIOBTv3_g03182
Solyc06g011350.3	NIOBTv3_g64458
Solyc01g006170.3	NIOBTv3_g11508-D2
Solyc04g008960.3	NIOBTv3_g24704-D2
Solyc12g006490.2	NIOBTv3_g24233
Solyc08g082980.2	NIOBTv3_g29572
Solyc12g014570.2	NIOBTv3_g02097
Solyc11g017250.2	NIOBTv3_g10385
Solyc03g117300.3	NIOBTv3_g19036
Solyc04g071680.2	NIOBTv3_g23774-D4
Solyc04g071680.2	NIOBTv3_g23774-D4
Solyc12g042380.2	NIOBTv3_g18391
Solyc09g090970.3	NIOBTv3_g18781-D2
Solyc03g025830.3	NIOBTv3_g15947
Solyc03g093690.3	NIOBTv3_g36739-D2
Solyc10g081320.1	NIOBTv3_g29942
Solyc03g053060.2	NIOBTv3_g06452
Solyc01g095180.2	NIOBTv3_g16075
Solyc05g026550.3	NIOBTv3_g26275
Solyc04g050620.3	NIOBTv3_g30422
Solyc07g005895.1	NIOBTv3_g41882
Solyc02g088920.3	NIOBTv3_g10752
Solyc11g013830.2	NIOBTv3_g23121
Solyc06g008790.3	NIOBTv3_g07917-D2
Solyc02g078670.3	NIOBTv3_g27275
Solyc09g009670.3	NIOBTv3_g02198
Solyc05g050280.3	NIOBTv3_g35910
Solyc10g006230.3	NIOBTv3_g64051
Solyc01g094750.3	NIOBTv3_g09871
Solyc01g094720.3	NIOBTv3_g09872
Solyc11g042640.2	NIOBTv3_g37416
Solyc01g100850.3	NIOBTv3_g30901
Solyc12g010950.2	NIOBTv3_g07158
Solyc03g118850.3	NIOBTv3_g23703
Solyc11g010430.2	NIOBTv3_g05718
Solyc11g072710.2	NIOBTv3_g04594
Solyc03g096980.1	NIOBTv3_g24768
Solyc10g055390.2	NIOBTv3_g26380
Solyc12g096900.2	NIOBTv3_g33080
Solyc02g087830.3	NIOBTv3_g36876
Solyc09g092310.1	NIOBTv3_g04796
Solyc02g071160.3	NIOBTv3_g26702
Solyc12g009880.1	NIOBTv3_g01399
Solyc10g078160.2	NIOBTv3_g17879
Solyc05g005490.3	NIOBTv3_g06476
Solyc06g060530.1	NIOBTv3_g00496-D2
Solyc01g111620.3	NIOBTv3_g31392
Solyc01g094210.2	NIOBTv3_g35958-D2
Solyc02g079290.3	NIOBTv3_g16264
Solyc05g052600.3	NIOBTv3_g40254
Solyc04g074070.2	NIOBTv3_g30207
Solyc05g010140.3	NIOBTv3_g27900
Solyc09g075140.3	NIOBTv3_g18198
Solyc12g005350.2	NIOBTv3_g17203
Solyc08g061250.3	NIOBTv3_g33147
Solyc02g070790.3	NIOBTv3_g37837
Solyc02g088610.3	NIOBTv3_g19249
Solyc05g051960.1	NIOBTv3_g18842
Solyc04g007980.3	NIOBTv3_g34165
Solyc07g017510.3	NIOBTv3_g57247
Solyc04g058110.3	NIOBTv3_g07607
Solyc10g076360.1	NIOBTv3_g38927
Solyc10g084120.2	NIOBTv3_g01362
Solyc02g084970.3	NIOBTv3_g21381
Solyc03g120850.3	NIOBTv3_g34805
Solyc06g064480.3	NIOBTv3_g37262
Solyc04g025040.1	NIOBTv3_g32069
Solyc06g066310.3	NIOBTv3_g23349
Solyc01g006520.3	NIOBTv3_g35642
Solyc01g006790.2	NIOBTv3_g25814
Solyc09g090930.3	NIOBTv3_g26449
Solyc03g118130.3	NIOBTv3_g00492
Solyc02g079990.3	NIOBTv3_g61963
Solyc06g009110.3	NIOBTv3_g35598
Solyc09g092390.2	NIOBTv3_g40272-D2
Solyc08g076220.3	NIOBTv3_g25100
Solyc09g007860.3	NIOBTv3_g03771
Solyc09g011240.3	NIOBTv3_g05919
Solyc08g068690.1	NIOBTv3_g41278
Solyc09g083090.3	NIOBTv3_g32928
Solyc09g059030.3	NIOBTv3_g06353
Solyc02g087110.3	NIOBTv3_g30724
Solyc10g049620.2	NIOBTv3_g37009
Solyc09g011080.3	NIOBTv3_g01048
Solyc08g007250.2	NIOBTv3_g34115
Solyc02g062140.2	NIOBTv3_g17096
Solyc01g088310.3	NIOBTv3_g07651
Solyc03g114640.3	NIOBTv3_g13287
Solyc03g116710.3	NIOBTv3_g28254
Solyc10g006980.3	NIOBTv3_g14707
Solyc04g011440.4	NIOBTv3_g57849
Solyc04g011350.3	NIOBTv3_g27370
Solyc10g081920.2	NIOBTv3_g19463
Solyc10g083140.1	NIOBTv3_g22135
Solyc09g007410.3	NIOBTv3_g02545
Solyc06g069385.1	NIOBTv3_g23576
Solyc05g056120.3	NIOBTv3_g17145
Solyc08g008305.1	NIOBTv3_g34477
Solyc10g006850.3	NIOBTv3_g20343
Solyc11g070010.2	NIOBTv3_g34637
Solyc12g013610.2	NIOBTv3_g08724
Solyc02g091000.3	NIOBTv3_g39822
Solyc09g092380.3	NIOBTv3_g40272-D2
Solyc11g006750.1	NIOBTv3_g40217
Solyc05g013480.3	NIOBTv3_g39126
Solyc12g056830.1	NIOBTv3_g29836
Solyc06g048637.1	NIOBTv3_g34097
Solyc03g005770.3	NIOBTv3_g39876-D5
Solyc07g049300.3	NIOBTv3_g26909
Solyc02g081070.3	NIOBTv3_g05270
Solyc05g053990.3	NIOBTv3_g30401
Solyc11g011590.2	NIOBTv3_g24704-D2
Solyc11g006670.1	NIOBTv3_g02041
Solyc04g082250.3	NIOBTv3_g07335
Solyc03g114740.3	NIOBTv3_g19662
Solyc04g011450.2	NIOBTv3_g57849
Solyc01g097860.3	NIOBTv3_g63552
Solyc07g006300.3	NIOBTv3_g05651
Solyc08g016750.3	NIOBTv3_g00856
Solyc02g092760.3	NIOBTv3_g21279
Solyc06g035960.3	NIOBTv3_g36442
Solyc06g071690.3	NIOBTv3_g11057
Solyc03g116700.3	NIOBTv3_g24277
Solyc02g071000.1	NIOBTv3_g14363
Solyc07g045460.3	NIOBTv3_g39478
Solyc02g082400.3	NIOBTv3_g40953
Solyc10g006710.3	NIOBTv3_g27600
Solyc06g083310.3	NIOBTv3_g42244
Solyc02g088190.3	NIOBTv3_g28332
Solyc07g056150.3	NIOBTv3_g59752
Solyc09g092280.1	NIOBTv3_g04796
Solyc07g055100.3	NIOBTv3_g10115
Solyc03g120410.3	NIOBTv3_g29350
Solyc09g005180.3	NIOBTv3_g61647
Solyc06g060830.3	NIOBTv3_g35452
Solyc07g056420.4	NIOBTv3_g01060
Solyc01g081545.1	NIOBTv3_g31463
Solyc11g010450.2	NIOBTv3_g26787
Solyc06g036290.3	NIOBTv3_g36046
Solyc04g079310.3	NIOBTv3_g40758
Solyc01g010200.3	NIOBTv3_g57603
Solyc01g100900.3	NIOBTv3_g27792
Solyc03g007190.3	NIOBTv3_g28886-D6
Solyc01g104725.1	NIOBTv3_g32124
Solyc12g094730.2	NIOBTv3_g34910
Solyc04g082090.3	NIOBTv3_g05801
Solyc02g089840.3	NIOBTv3_g08809
Solyc11g056680.1	NIOBTv3_g10629
Solyc06g068270.3	NIOBTv3_g34823
Solyc10g048030.2	NIOBTv3_g19374
Solyc01g098570.2	NIOBTv3_g29473
Solyc02g092700.3	NIOBTv3_g00343
Solyc12g099100.2	NIOBTv3_g20721
Solyc02g082510.1	NIOBTv3_g30109
Solyc11g005150.2	NIOBTv3_g39130
Solyc08g067940.3	NIOBTv3_g03786
Solyc09g008920.3	NIOBTv3_g09152
Solyc03g019670.3	NIOBTv3_g18524
Solyc11g010370.1	NIOBTv3_g05713
Solyc06g075450.2	NIOBTv3_g16035
Solyc06g083810.3	NIOBTv3_g06172
Solyc08g076480.3	NIOBTv3_g35030
Solyc04g071360.3	NIOBTv3_g36246
Solyc09g010000.3	NIOBTv3_g09014-D4
Solyc02g087960.3	NIOBTv3_g12286
Solyc01g090560.3	NIOBTv3_g38093
Solyc09g009020.3	NIOBTv3_g60402-D2
Solyc09g066140.3	NIOBTv3_g09893
Solyc03g115990.2	NIOBTv3_g24636
Solyc02g082830.2	NIOBTv3_g29444
Solyc11g011750.1	NIOBTv3_g30642
Solyc07g045210.1	NIOBTv3_g28198
Solyc03g045070.1	NIOBTv3_g24037
Solyc06g068330.1	NIOBTv3_g19035-D2
Solyc03g071710.1	NIOBTv3_g15681
Solyc07g006855.1	NIOBTv3_g29865
Solyc07g055210.3	NIOBTv3_g02990
Solyc11g011740.1	NIOBTv3_g17268
Solyc04g063245.1	NIOBTv3_g17155
Solyc02g090680.3	NIOBTv3_g28814
Solyc11g066100.2	NIOBTv3_g19213
Solyc01g099190.3	NIOBTv3_g22832
Solyc06g008590.3	NIOBTv3_g33164
Solyc03g121600.3	NIOBTv3_g10611
Solyc07g054760.1	NIOBTv3_g05506
Solyc09g092300.3	NIOBTv3_g04796
Solyc01g097340.3	NIOBTv3_g58314
Solyc07g051820.3	NIOBTv3_g05739
Solyc11g011780.2	NIOBTv3_g09161
Solyc10g085920.2	NIOBTv3_g65675
Solyc10g055810.2	NIOBTv3_g31315
Solyc08g079090.3	NIOBTv3_g13752
Solyc12g099440.2	NIOBTv3_g00987
Solyc09g008320.3	NIOBTv3_g02128
Solyc01g095920.3	NIOBTv3_g41169
Solyc09g083100.1	NIOBTv3_g32928
Solyc07g062680.2	NIOBTv3_g22260
Solyc02g087240.3	NIOBTv3_g02515
Solyc03g082420.3	NIOBTv3_g00737
Solyc08g081910.3	NIOBTv3_g60809-D2
Solyc02g070980.1	NIOBTv3_g14363
Solyc05g010720.3	NIOBTv3_g38556
Solyc07g066610.3	NIOBTv3_g18644
Solyc09g011660.3	NIOBTv3_g28385-D2
Solyc03g083095.1	NIOBTv3_g02117
Solyc05g015480.3	NIOBTv3_g10901
Solyc02g080560.1	NIOBTv3_g14567
Solyc03g114040.3	NIOBTv3_g39683
Solyc12g015630.2	NIOBTv3_g09193
Solyc07g064950.3	NIOBTv3_g08489
Solyc12g010320.2	NIOBTv3_g27039
Solyc12g094640.2	NIOBTv3_g00365-D2
Solyc12g011320.2	NIOBTv3_g02073
Solyc03g123740.3	NIOBTv3_g02760
Solyc01g067510.3	NIOBTv3_g22767
Solyc03g098030.3	NIOBTv3_g12847
Solyc03g026260.3	NIOBTv3_g37827
Solyc08g077300.3	NIOBTv3_g33634
Solyc06g050800.3	NIOBTv3_g49651
Solyc11g010480.2	NIOBTv3_g33887
Solyc11g010480.2	NIOBTv3_g33887
Solyc08g082310.3	NIOBTv3_g41313
Solyc01g067340.2	NIOBTv3_g12319
Solyc12g044240.2	NIOBTv3_g20402
Solyc08g075940.3	NIOBTv3_g19438
Solyc05g054040.3	NIOBTv3_g12418-D2
Solyc08g006070.3	NIOBTv3_g39263
Solyc03g063030.3	NIOBTv3_g16990
Solyc09g090140.3	NIOBTv3_g10735
Solyc01g087800.2	NIOBTv3_g41509
Solyc01g008280.3	NIOBTv3_g38192
Solyc07g066230.3	NIOBTv3_g05411
Solyc02g070910.3	NIOBTv3_g14361
Solyc09g082730.4	NIOBTv3_g12823
Solyc09g075060.3	NIOBTv3_g16699
Solyc08g075280.3	NIOBTv3_g08617
Solyc10g081240.2	NIOBTv3_g17580
Solyc05g014470.3	NIOBTv3_g36266
Solyc01g005410.3	NIOBTv3_g62211
Solyc03g096850.3	NIOBTv3_g24779
Solyc08g013720.3	NIOBTv3_g27878
Solyc01g014320.3	NIOBTv3_g18754
Solyc04g008950.3	NIOBTv3_g24704-D2
Solyc01g087540.3	NIOBTv3_g38074
Solyc05g018880.1	NIOBTv3_g39006
Solyc04g051460.3	NIOBTv3_g65893-D2
Solyc05g012850.2	NIOBTv3_g29725
Solyc06g071070.1	NIOBTv3_g40762
Solyc06g009020.2	NIOBTv3_g41240
Solyc12g008650.2	NIOBTv3_g33903
Solyc05g009170.2	NIOBTv3_g39097
Solyc04g014600.3	NIOBTv3_g56476-D2
Solyc04g007460.3	NIOBTv3_g06372
Solyc06g036430.3	NIOBTv3_g03591
Solyc07g042130.3	NIOBTv3_g17244
Solyc08g082210.3	NIOBTv3_g16120
Solyc07g045160.3	NIOBTv3_g33905
Solyc02g083670.3	NIOBTv3_g35559
Solyc01g087680.3	NIOBTv3_g07980
Solyc00g156980.3	NIOBTv3_g10611
Solyc01g008230.3	NIOBTv3_g08795
Solyc03g078780.2	NIOBTv3_g38610-D2
Solyc04g064910.1	NIOBTv3_g24409
Solyc12g099700.2	NIOBTv3_g25914
Solyc10g009570.3	NIOBTv3_g14781
Solyc05g005280.3	NIOBTv3_g12980
Solyc09g007940.3	NIOBTv3_g22929-D2
Solyc08g079240.3	NIOBTv3_g39704
Solyc04g050930.3	NIOBTv3_g34181
Solyc10g050890.2	NIOBTv3_g23020
Solyc08g044265.1	NIOBTv3_g25999
Solyc01g086870.3	NIOBTv3_g15975
Solyc01g104060.3	NIOBTv3_g30988
Solyc10g079620.2	NIOBTv3_g12917
Solyc07g054290.1	NIOBTv3_g40350
Solyc09g075950.1	NIOBTv3_g01497
Solyc01g005370.3	NIOBTv3_g12487
Solyc12g006810.2	NIOBTv3_g35363
Solyc02g084005.1	NIOBTv3_g18239
Solyc12g070080.2	NIOBTv3_g23955
Solyc06g007320.3	NIOBTv3_g15078
Solyc12g005820.2	NIOBTv3_g40620
Solyc09g061250.3	NIOBTv3_g30200
Solyc04g049670.3	NIOBTv3_g22842
Solyc11g012880.2	NIOBTv3_g23509
Solyc02g091700.3	NIOBTv3_g37954
Solyc06g031710.3	NIOBTv3_g33063
Solyc06g066800.2	NIOBTv3_g23120
Solyc01g109340.3	NIOBTv3_g21634
Solyc05g043425.1	NIOBTv3_g13305
Solyc10g081530.2	NIOBTv3_g62858
Solyc12g095790.2	NIOBTv3_g05235
Solyc04g080260.3	NIOBTv3_g13669
Solyc10g006120.2	NIOBTv3_g28745
Solyc02g090930.3	NIOBTv3_g07177
Solyc05g006850.3	NIOBTv3_g40359
Solyc01g008070.3	NIOBTv3_g18479
Solyc05g046310.3	NIOBTv3_g10401
Solyc10g045580.1	NIOBTv3_g06411
Solyc09g074880.3	NIOBTv3_g01126
Solyc10g007420.4	NIOBTv3_g28166
Solyc04g007490.3	NIOBTv3_g05879
Solyc07g065480.3	NIOBTv3_g02363
Solyc01g087260.3	NIOBTv3_g18325
Solyc03g082660.3	NIOBTv3_g31293
Solyc05g054490.3	NIOBTv3_g16042
Solyc08g074270.3	NIOBTv3_g26993
Solyc03g033640.3	NIOBTv3_g34104
Solyc02g067350.3	NIOBTv3_g14986
Solyc11g065940.2	NIOBTv3_g08047
Solyc02g092180.1	NIOBTv3_g18526
Solyc03g097100.1	NIOBTv3_g18597
Solyc03g118120.3	NIOBTv3_g00491
Solyc01g108860.3	NIOBTv3_g06126
Solyc02g091860.3	NIOBTv3_g40009
Solyc03g097150.3	NIOBTv3_g39161
Solyc03g116270.3	NIOBTv3_g18674
Solyc02g087060.3	NIOBTv3_g33333
Solyc05g052680.1	NIOBTv3_g04674
Solyc04g056320.2	NIOBTv3_g33849
Solyc02g082150.1	NIOBTv3_g37658
Solyc10g084530.1	NIOBTv3_g38359
Solyc12g099110.2	NIOBTv3_g37817
Solyc02g055440.3	NIOBTv3_g25879
Solyc08g081530.3	NIOBTv3_g32971
Solyc01g103220.3	NIOBTv3_g01348
Solyc03g080110.3	NIOBTv3_g31615
Solyc04g012120.3	NIOBTv3_g22624-D2
Solyc04g007990.1	NIOBTv3_g34167
Solyc06g054090.1	NIOBTv3_g06905
Solyc01g095160.3	NIOBTv3_g26264
Solyc12g094460.2	NIOBTv3_g13772
Solyc03g093140.3	NIOBTv3_g10947
Solyc08g006980.3	NIOBTv3_g25563
Solyc07g052453.1	NIOBTv3_g10857
Solyc08g013800.3	NIOBTv3_g04130
Solyc02g089065.1	NIOBTv3_g13228
Solyc03g005480.3	NIOBTv3_g17513
Solyc04g074510.3	NIOBTv3_g27417
Solyc03g114350.1	NIOBTv3_g31596
Solyc04g081810.3	NIOBTv3_g12868
Solyc06g008450.3	NIOBTv3_g07917-D2
Solyc10g005960.1	NIOBTv3_g01102
Solyc04g007020.3	NIOBTv3_g22100
Solyc03g113060.3	NIOBTv3_g20027
Solyc08g080090.3	NIOBTv3_g30791
Solyc03g098010.3	NIOBTv3_g21792
Solyc09g008280.2	NIOBTv3_g44246
Solyc05g013240.3	NIOBTv3_g18891
Solyc09g097850.1	NIOBTv3_g24494
Solyc10g086150.2	NIOBTv3_g26863
Solyc09g090090.2	NIOBTv3_g10738
Solyc10g006150.3	NIOBTv3_g56349
Solyc03g006880.3	NIOBTv3_g00216
Solyc12g044200.2	NIOBTv3_g03573-D2
Solyc05g056050.3	NIOBTv3_g12650
Solyc01g106580.2	NIOBTv3_g13125
Solyc07g063180.3	NIOBTv3_g27999
Solyc03g115900.3	NIOBTv3_g33198
Solyc03g033730.1	NIOBTv3_g27893
Solyc09g090600.3	NIOBTv3_g01278
Solyc05g051660.1	NIOBTv3_g11346
Solyc12g010940.1	NIOBTv3_g43535
Solyc02g091050.3	NIOBTv3_g36559
Solyc01g058320.3	NIOBTv3_g41171
Solyc01g080900.3	NIOBTv3_g28733
Solyc12g096870.1	NIOBTv3_g12088
Solyc09g066290.3	NIOBTv3_g35757
Solyc11g020040.2	NIOBTv3_g23240
Solyc04g005550.2	NIOBTv3_g03573-D2
Solyc03g082640.2	NIOBTv3_g31295
Solyc10g076370.2	NIOBTv3_g38928
Solyc09g064480.1	NIOBTv3_g16149
Solyc01g068640.3	NIOBTv3_g06604
Solyc07g007110.3	NIOBTv3_g16089
Solyc01g109540.3	NIOBTv3_g00406
Solyc12g055855.1	NIOBTv3_g18797
Solyc06g050590.3	NIOBTv3_g24884-D2
Solyc06g053600.3	NIOBTv3_g10734
Solyc02g065800.2	NIOBTv3_g10756
Solyc12g042910.2	NIOBTv3_g13491
Solyc08g061010.3	NIOBTv3_g14419
Solyc11g005320.1	NIOBTv3_g21361
Solyc03g078380.1	NIOBTv3_g14082
Solyc05g012480.3	NIOBTv3_g10661
Solyc00g006820.3	NIOBTv3_g15617
Solyc03g082620.3	NIOBTv3_g13334
Solyc12g014470.2	NIOBTv3_g14865
Solyc02g079080.2	NIOBTv3_g32036
Solyc10g084630.2	NIOBTv3_g27149
Solyc12g044260.2	NIOBTv3_g60059
Solyc02g094470.3	NIOBTv3_g13592
Solyc05g050710.3	NIOBTv3_g11009
Solyc02g087720.1	NIOBTv3_g30800
Solyc03g005780.3	NIOBTv3_g39876-D5
Solyc06g060510.2	NIOBTv3_g14957-D2
Solyc11g069500.2	NIOBTv3_g34845
Solyc01g091530.3	NIOBTv3_g40191
Solyc11g068820.2	NIOBTv3_g35915
Solyc07g009180.1	NIOBTv3_g25689
Solyc03g112150.1	NIOBTv3_g14240
Solyc01g088590.4	NIOBTv3_g39166
Solyc12g089220.2	NIOBTv3_g05641
Solyc01g081320.3	NIOBTv3_g33458
Solyc10g085040.1	NIOBTv3_g18654
Solyc09g009985.1	NIOBTv3_g09014-D4
Solyc06g009400.3	NIOBTv3_g27725
Solyc03g119090.3	NIOBTv3_g12226
Solyc04g079040.3	NIOBTv3_g06656
Solyc01g099970.3	NIOBTv3_g38232
Solyc02g086740.1	NIOBTv3_g11444
Solyc12g088690.2	NIOBTv3_g18870
Solyc02g085950.3	NIOBTv3_g09526-D4
Solyc01g109390.3	NIOBTv3_g36580
Solyc12g014180.2	NIOBTv3_g13280
Solyc09g065070.2	NIOBTv3_g12821
Solyc11g005610.1	NIOBTv3_g02800
Solyc09g011170.3	NIOBTv3_g05914
Solyc04g040160.3	NIOBTv3_g35692
Solyc11g006060.1	NIOBTv3_g27143
Solyc01g008420.3	NIOBTv3_g11811
Solyc09g090960.3	NIOBTv3_g26451
Solyc01g011510.3	NIOBTv3_g04861
Solyc08g077240.3	NIOBTv3_g18254
Solyc09g092010.1	NIOBTv3_g20193
Solyc08g079020.3	NIOBTv3_g23542
Solyc10g007690.3	NIOBTv3_g09113-D2
Solyc11g069700.2	NIOBTv3_g03737
Solyc07g007760.3	NIOBTv3_g23561
Solyc01g106780.3	NIOBTv3_g19411
Solyc08g006160.3	NIOBTv3_g32431
Solyc09g009530.3	NIOBTv3_g04580
Solyc02g083810.3	NIOBTv3_g22408
Solyc03g006750.1	NIOBTv3_g26201
Solyc06g063050.3	NIOBTv3_g09727
Solyc03g043920.3	NIOBTv3_g39334
Solyc05g008120.3	NIOBTv3_g13564
Solyc08g005510.2	NIOBTv3_g22884
Solyc10g045560.2	NIOBTv3_g60935-D24
Solyc10g007560.2	NIOBTv3_g29083
Solyc01g102950.3	NIOBTv3_g32107
Solyc11g071940.1	NIOBTv3_g10764
Solyc01g096090.3	NIOBTv3_g09805
Solyc02g077560.3	NIOBTv3_g23134
Solyc01g104850.3	NIOBTv3_g64203
Solyc11g065490.2	NIOBTv3_g06328
Solyc01g108580.3	NIOBTv3_g08289
Solyc10g011940.1	NIOBTv3_g16182
Solyc10g011940.1	NIOBTv3_g16182
Solyc05g056070.3	NIOBTv3_g12650
Solyc12g009610.2	NIOBTv3_g01075
Solyc03g082890.3	NIOBTv3_g32796
Solyc11g069050.2	NIOBTv3_g18210
Solyc06g083730.3	NIOBTv3_g20486
Solyc08g075020.3	NIOBTv3_g17146
Solyc05g043320.2	NIOBTv3_g08850
Solyc09g010860.3	NIOBTv3_g26789
Solyc07g044960.1	NIOBTv3_g21452
Solyc09g092560.3	NIOBTv3_g34794
Solyc12g100190.2	NIOBTv3_g55604
Solyc04g009250.1	NIOBTv3_g23486
Solyc02g079960.3	NIOBTv3_g36596
Solyc08g008630.3	NIOBTv3_g27694
Solyc06g051250.1	NIOBTv3_g24308
Solyc03g034440.2	NIOBTv3_g22592
Solyc12g008660.1	NIOBTv3_g35385
Solyc03g053110.3	NIOBTv3_g08079
Solyc08g066620.3	NIOBTv3_g17859
Solyc02g091020.2	NIOBTv3_g21629
Solyc08g077880.3	NIOBTv3_g02477
Solyc10g087010.2	NIOBTv3_g23443
Solyc01g106210.3	NIOBTv3_g06786-D2
Solyc10g085050.2	NIOBTv3_g18655
Solyc01g098430.3	NIOBTv3_g00681
Solyc01g094237.1	NIOBTv3_g37556
Solyc05g051550.2	NIOBTv3_g00243
Solyc07g049350.3	NIOBTv3_g41838
Solyc06g008930.3	NIOBTv3_g10622
Solyc04g081250.1	NIOBTv3_g07735
Solyc03g031840.3	NIOBTv3_g30921
Solyc04g014570.3	NIOBTv3_g12418
Solyc05g055010.3	NIOBTv3_g25095
Solyc10g078190.2	NIOBTv3_g20242
Solyc11g066740.2	NIOBTv3_g04031
Solyc02g078540.3	NIOBTv3_g34116
Solyc03g113070.3	NIOBTv3_g20026
Solyc02g091240.1	NIOBTv3_g22594
