Solyc07g064170.3	NIOBTv3_g24069
Solyc09g092290.1	NIOBTv3_g04796
Solyc02g071770.3	NIOBTv3_g13626
Solyc10g024490.2	NIOBTv3_g22839
Solyc06g051560.3	NIOBTv3_g39247
Solyc09g092450.3	NIOBTv3_g03480
Solyc01g005130.2	NIOBTv3_g12907
Solyc02g088860.2	NIOBTv3_g10748
Solyc11g011790.2	NIOBTv3_g23205
Solyc11g069430.2	NIOBTv3_g27433
Solyc01g105040.3	NIOBTv3_g13435
Solyc05g015050.3	NIOBTv3_g11924
Solyc10g085870.1	NIOBTv3_g28309
Solyc09g005580.3	NIOBTv3_g38807
Solyc08g008210.3	NIOBTv3_g63706
Solyc03g007860.1	NIOBTv3_g57685
Solyc04g082290.3	NIOBTv3_g08056
Solyc07g022920.3	NIOBTv3_g07903
Solyc12g015910.1	NIOBTv3_g29283
Solyc01g094040.3	NIOBTv3_g26546
Solyc03g096070.3	NIOBTv3_g19210
Solyc12g005880.2	NIOBTv3_g28430
Solyc02g079280.3	NIOBTv3_g16262
Solyc09g075860.3	NIOBTv3_g37157
Solyc04g083010.3	NIOBTv3_g32867
Solyc01g089850.3	NIOBTv3_g38294
Solyc06g009970.3	NIOBTv3_g03737
Solyc09g091180.3	NIOBTv3_g30837
Solyc06g050570.2	NIOBTv3_g33853
Solyc07g053570.3	NIOBTv3_g04718
Solyc05g008780.3	NIOBTv3_g32251
Solyc10g006650.3	NIOBTv3_g16545
Solyc06g051940.3	NIOBTv3_g17365
Solyc02g014150.3	NIOBTv3_g11603
Solyc12g040640.2	NIOBTv3_g12224-D2
Solyc07g009500.2	NIOBTv3_g24051
Solyc08g065190.3	NIOBTv3_g30636
Solyc03g007470.3	NIOBTv3_g35999-D2
Solyc08g067540.1	NIOBTv3_g05549
Solyc11g007830.2	NIOBTv3_g36096
Solyc01g087840.3	NIOBTv3_g41509
Solyc12g056530.2	NIOBTv3_g57081-D2
Solyc02g063460.1	NIOBTv3_g31167
Solyc08g015960.3	NIOBTv3_g17729
Solyc02g092020.2	NIOBTv3_g05806-D2
Solyc09g011820.3	NIOBTv3_g34605
Solyc12g049270.2	NIOBTv3_g13882
Solyc12g006530.2	NIOBTv3_g56851
Solyc02g078665.1	NIOBTv3_g27276
Solyc04g008670.2	NIOBTv3_g20271
Solyc08g061510.2	NIOBTv3_g26142
Solyc12g006140.2	NIOBTv3_g03871
Solyc03g097020.3	NIOBTv3_g19356
Solyc02g064770.3	NIOBTv3_g33099
Solyc10g079810.1	NIOBTv3_g26677
Solyc05g007800.3	NIOBTv3_g35980
Solyc01g096420.3	NIOBTv3_g15832
Solyc04g082920.3	NIOBTv3_g35275
Solyc07g052740.3	NIOBTv3_g05787
Solyc07g008240.3	NIOBTv3_g32629
Solyc10g081700.2	NIOBTv3_g25814
Solyc12g011310.2	NIOBTv3_g35749
Solyc04g012160.3	NIOBTv3_g38120
Solyc12g006380.2	NIOBTv3_g30503
Solyc09g092520.3	NIOBTv3_g19342
Solyc04g054480.3	NIOBTv3_g17648
Solyc04g005340.2	NIOBTv3_g19650
Solyc05g011860.1	NIOBTv3_g00866
Solyc04g049677.1	NIOBTv3_g22842
Solyc02g089850.3	NIOBTv3_g08809
Solyc03g120320.1	NIOBTv3_g14915
Solyc02g094635.1	NIOBTv3_g21459
Solyc07g048030.3	NIOBTv3_g17195
Solyc03g043930.3	NIOBTv3_g63146
Solyc12g014600.2	NIOBTv3_g20462
Solyc02g069460.3	NIOBTv3_g36554
Solyc04g005060.3	NIOBTv3_g11041
Solyc05g009530.3	NIOBTv3_g04769
Solyc12g008590.2	NIOBTv3_g10976-D3
Solyc02g077670.3	NIOBTv3_g35851-D2
Solyc03g096770.1	NIOBTv3_g03397
Solyc07g063120.3	NIOBTv3_g27287
Solyc12g036793.1	NIOBTv3_g07882-D23
Solyc02g070070.1	NIOBTv3_g28689
Solyc10g006330.3	NIOBTv3_g32904
Solyc05g052150.3	NIOBTv3_g27666
Solyc08g061880.2	NIOBTv3_g22818
Solyc01g109590.3	NIOBTv3_g25362
Solyc02g083400.3	NIOBTv3_g36894
Solyc11g012910.2	NIOBTv3_g12880
Solyc01g097990.3	NIOBTv3_g27585
Solyc09g012000.1	NIOBTv3_g01044
Solyc12g098840.2	NIOBTv3_g00814
Solyc01g073690.2	NIOBTv3_g03884-D2
Solyc00g048510.3	NIOBTv3_g13893
Solyc09g064470.3	NIOBTv3_g16149
Solyc03g097410.1	NIOBTv3_g39789
Solyc08g077290.1	NIOBTv3_g18259
Solyc08g016160.3	NIOBTv3_g24153
Solyc11g017440.2	NIOBTv3_g16831
Solyc10g084180.2	NIOBTv3_g22472
Solyc06g075650.3	NIOBTv3_g39701
Solyc01g105350.2	NIOBTv3_g19190
Solyc07g063740.2	NIOBTv3_g20092
Solyc07g007350.1	NIOBTv3_g10455
Solyc02g085540.1	NIOBTv3_g14886
Solyc11g013890.1	NIOBTv3_g03369
Solyc05g013870.3	NIOBTv3_g03528
Solyc01g105540.3	NIOBTv3_g17251
Solyc01g109660.2	NIOBTv3_g27721
Solyc03g058190.3	NIOBTv3_g09762
Solyc03g093200.3	NIOBTv3_g17139
Solyc09g090300.3	NIOBTv3_g11566
Solyc03g094010.3	NIOBTv3_g28844
Solyc09g092320.3	NIOBTv3_g21370
Solyc08g005640.3	NIOBTv3_g29416
Solyc03g110980.3	NIOBTv3_g03263
Solyc06g036520.1	NIOBTv3_g05990
Solyc05g015390.3	NIOBTv3_g24979
Solyc06g063370.3	NIOBTv3_g25385
Solyc03g114730.3	NIOBTv3_g65173
Solyc02g081890.3	NIOBTv3_g29328
Solyc11g069770.2	NIOBTv3_g01953
Solyc12g008900.2	NIOBTv3_g40312
Solyc07g017860.3	NIOBTv3_g64765
Solyc12g009360.1	NIOBTv3_g04825
Solyc01g014140.3	NIOBTv3_g12857-D5
Solyc07g055550.2	NIOBTv3_g23631-D2
Solyc05g007690.2	NIOBTv3_g23320
Solyc02g063270.3	NIOBTv3_g16453
Solyc07g063160.2	NIOBTv3_g30696
Solyc08g075250.1	NIOBTv3_g04190
Solyc03g121230.3	NIOBTv3_g05125
Solyc01g080220.3	NIOBTv3_g26985
Solyc08g061630.3	NIOBTv3_g20088
Solyc04g049360.3	NIOBTv3_g30371
Solyc02g076710.3	NIOBTv3_g33694
Solyc00g024150.3	NIOBTv3_g36257
Solyc07g049230.1	NIOBTv3_g22316
Solyc07g052960.2	NIOBTv3_g37943
Solyc01g006870.3	NIOBTv3_g10958
Solyc06g065000.2	NIOBTv3_g30401-D4
Solyc03g116870.3	NIOBTv3_g19264
Solyc07g008900.3	NIOBTv3_g01863
Solyc03g096670.3	NIOBTv3_g37553
Solyc03g063040.3	NIOBTv3_g05485
Solyc06g071550.3	NIOBTv3_g13164
Solyc07g006730.3	NIOBTv3_g30567-D2
Solyc10g011680.3	NIOBTv3_g24620
Solyc08g067260.3	NIOBTv3_g29650
Solyc06g054260.1	NIOBTv3_g07455
Solyc07g008140.3	NIOBTv3_g41184
Solyc12g035470.2	NIOBTv3_g11896
Solyc02g093990.3	NIOBTv3_g23172-D4
Solyc07g052560.2	NIOBTv3_g27424
Solyc01g112120.3	NIOBTv3_g04799
Solyc07g043130.3	NIOBTv3_g05671
Solyc06g009960.2	NIOBTv3_g03737
Solyc04g007650.3	NIOBTv3_g10774
Solyc07g066150.1	NIOBTv3_g10782
Solyc04g074530.3	NIOBTv3_g57879
Solyc09g011600.3	NIOBTv3_g39301
Solyc09g009840.1	NIOBTv3_g02272
Solyc03g007180.1	NIOBTv3_g27948
Solyc07g006200.3	NIOBTv3_g37956
Solyc10g005210.3	NIOBTv3_g06823
Solyc08g081170.3	NIOBTv3_g28862
Solyc12g036470.2	NIOBTv3_g12805
Solyc02g071110.3	NIOBTv3_g17299-D4
Solyc01g080330.3	NIOBTv3_g13787
Solyc02g084740.3	NIOBTv3_g23389
Solyc04g008280.2	NIOBTv3_g32296
Solyc06g053490.3	NIOBTv3_g08877
Solyc11g011940.2	NIOBTv3_g00484
Solyc02g023990.3	NIOBTv3_g21902
Solyc05g050500.1	NIOBTv3_g24473
Solyc01g067840.2	NIOBTv3_g27965-D2
Solyc07g062460.3	NIOBTv3_g15278
Solyc01g008510.3	NIOBTv3_g32417
Solyc10g005120.2	NIOBTv3_g02245
Solyc05g007110.2	NIOBTv3_g32816
Solyc09g010280.3	NIOBTv3_g18917
Solyc06g060300.1	NIOBTv3_g30612
Solyc12g056950.2	NIOBTv3_g08001
Solyc01g111760.3	NIOBTv3_g59124
Solyc07g054560.1	NIOBTv3_g25141
Solyc06g084320.1	NIOBTv3_g21417
Solyc02g080800.3	NIOBTv3_g01560
Solyc08g082370.1	NIOBTv3_g40411
Solyc10g047040.3	NIOBTv3_g29425
Solyc02g089115.1	NIOBTv3_g17637
Solyc03g043640.3	NIOBTv3_g09019
Solyc09g097910.3	NIOBTv3_g09840
Solyc08g016670.3	NIOBTv3_g35929
Solyc12g097060.1	NIOBTv3_g06474
Solyc10g083860.2	NIOBTv3_g02093
Solyc01g006430.3	NIOBTv3_g30485
Solyc03g114160.1	NIOBTv3_g35106
Solyc10g079090.2	NIOBTv3_g12755
Solyc05g053965.1	NIOBTv3_g38983
Solyc06g084470.3	NIOBTv3_g33509
Solyc05g007780.3	NIOBTv3_g60301
Solyc07g044860.3	NIOBTv3_g25930
Solyc06g071920.3	NIOBTv3_g00178-D2
Solyc12g056250.2	NIOBTv3_g28854
Solyc01g080130.2	NIOBTv3_g22763
Solyc09g090330.3	NIOBTv3_g02418
Solyc07g064420.3	NIOBTv3_g21205
Solyc09g005620.3	NIOBTv3_g34535
Solyc07g047790.3	NIOBTv3_g37993
Solyc07g005210.3	NIOBTv3_g10076
Solyc01g098645.1	NIOBTv3_g29478
Solyc08g077050.3	NIOBTv3_g21783
Solyc04g077745.1	NIOBTv3_g11594
Solyc07g064800.3	NIOBTv3_g06281
Solyc07g056050.1	NIOBTv3_g23070
Solyc05g012670.1	NIOBTv3_g20123
Solyc02g077160.3	NIOBTv3_g42852
Solyc06g060340.3	NIOBTv3_g26955
Solyc05g054540.3	NIOBTv3_g04570
Solyc02g078620.1	NIOBTv3_g34579
Solyc06g076510.3	NIOBTv3_g04456
Solyc10g044880.1	NIOBTv3_g03883
Solyc09g065920.3	NIOBTv3_g05536
Solyc09g010800.4	NIOBTv3_g18581
Solyc09g011030.3	NIOBTv3_g35676
Solyc12g042170.2	NIOBTv3_g10144
Solyc08g066740.3	NIOBTv3_g39792
Solyc08g041870.3	NIOBTv3_g36593
Solyc08g075340.3	NIOBTv3_g18939
Solyc05g056580.3	NIOBTv3_g03139
Solyc03g097440.3	NIOBTv3_g43094
Solyc09g065300.3	NIOBTv3_g04295
Solyc05g051060.3	NIOBTv3_g16255
Solyc01g011390.2	NIOBTv3_g00936
Solyc07g007340.3	NIOBTv3_g10456
Solyc00g005040.3	NIOBTv3_g31719
Solyc11g018500.2	NIOBTv3_g36090
Solyc09g074930.3	NIOBTv3_g24092
Solyc12g096400.2	NIOBTv3_g03713
Solyc05g056390.2	NIOBTv3_g28539
Solyc11g069450.1	NIOBTv3_g38514
Solyc06g005960.3	NIOBTv3_g27082
Solyc12g011280.2	NIOBTv3_g09113-D2
Solyc07g053720.3	NIOBTv3_g00279
Solyc09g060090.3	NIOBTv3_g08842
Solyc01g088220.2	NIOBTv3_g31974
Solyc02g080480.3	NIOBTv3_g09978
Solyc06g073910.3	NIOBTv3_g42163
Solyc07g055990.3	NIOBTv3_g36014
Solyc01g104780.3	NIOBTv3_g05334
Solyc11g006740.2	NIOBTv3_g40198
Solyc10g054900.2	NIOBTv3_g31399
Solyc11g007940.2	NIOBTv3_g35988
Solyc07g008530.1	NIOBTv3_g06710-D2
Solyc01g087860.2	NIOBTv3_g17528
Solyc01g106177.1	NIOBTv3_g10082-D4
Solyc10g078320.2	NIOBTv3_g33950
Solyc08g015780.3	NIOBTv3_g11488
Solyc02g094120.3	NIOBTv3_g27911
Solyc10g054870.2	NIOBTv3_g29278-D2
Solyc01g095070.3	NIOBTv3_g38027
Solyc05g056055.1	NIOBTv3_g40148
Solyc12g010400.2	NIOBTv3_g13104
Solyc08g082170.3	NIOBTv3_g27803
Solyc01g112060.3	NIOBTv3_g23417
Solyc02g071010.1	NIOBTv3_g14363
Solyc02g065230.3	NIOBTv3_g24404
Solyc12g005980.2	NIOBTv3_g21330
Solyc01g009420.3	NIOBTv3_g02948
Solyc01g006550.3	NIOBTv3_g12857-D2
Solyc06g073900.3	NIOBTv3_g28027
Solyc07g006910.3	NIOBTv3_g27141
Solyc11g067160.2	NIOBTv3_g19908
Solyc07g022830.3	NIOBTv3_g15839
Solyc05g051210.3	NIOBTv3_g21079
Solyc08g076620.1	NIOBTv3_g41690-D4
Solyc10g051020.2	NIOBTv3_g14295-D2
Solyc11g013820.2	NIOBTv3_g23121
Solyc02g085000.3	NIOBTv3_g05627
Solyc02g021620.3	NIOBTv3_g15644
Solyc12g044760.2	NIOBTv3_g07419
Solyc12g056110.2	NIOBTv3_g63706
Solyc05g006440.3	NIOBTv3_g24490
Solyc12g006590.2	NIOBTv3_g32501
Solyc02g084360.3	NIOBTv3_g65487-D3
Solyc07g065410.1	NIOBTv3_g33072
Solyc06g084290.3	NIOBTv3_g56461
Solyc11g065610.1	NIOBTv3_g21115
Solyc10g081790.1	NIOBTv3_g07471
Solyc04g008980.3	NIOBTv3_g24706
Solyc06g006057.1	NIOBTv3_g36822-D5
Solyc02g071360.3	NIOBTv3_g25018
Solyc11g072700.1	NIOBTv3_g04595
Solyc06g071840.2	NIOBTv3_g16129
Solyc04g081230.3	NIOBTv3_g07737
Solyc08g005350.3	NIOBTv3_g39946-D4
Solyc09g007190.3	NIOBTv3_g19418
Solyc04g076780.3	NIOBTv3_g37825-D3
Solyc03g111010.3	NIOBTv3_g60405-D2
Solyc02g062340.3	NIOBTv3_g22365-D2
Solyc09g064940.2	NIOBTv3_g34841
Solyc02g079950.3	NIOBTv3_g38836
Solyc10g044510.2	NIOBTv3_g22494
Solyc04g081755.1	NIOBTv3_g26406
Solyc05g054640.3	NIOBTv3_g41842
Solyc06g066000.2	NIOBTv3_g01739
Solyc10g077120.2	NIOBTv3_g36701
Solyc05g006920.3	NIOBTv3_g33419
Solyc03g116780.3	NIOBTv3_g19275
Solyc10g079700.2	NIOBTv3_g17861-D2
Solyc04g071140.3	NIOBTv3_g02978
Solyc09g061310.3	NIOBTv3_g30076
Solyc08g066660.1	NIOBTv3_g03629
Solyc01g007920.2	NIOBTv3_g08799
Solyc02g089150.3	NIOBTv3_g41093
Solyc03g113330.3	NIOBTv3_g18187
Solyc02g079540.2	NIOBTv3_g06488-D2
Solyc05g013180.3	NIOBTv3_g07118
Solyc06g036350.3	NIOBTv3_g33739
Solyc06g009260.3	NIOBTv3_g35927
Solyc07g062580.3	NIOBTv3_g28166
Solyc09g089750.1	NIOBTv3_g30503
Solyc03g026370.1	NIOBTv3_g38566
Solyc03g098640.3	NIOBTv3_g10354
Solyc06g076300.3	NIOBTv3_g39749
Solyc03g019700.1	NIOBTv3_g65151
Solyc01g096240.3	NIOBTv3_g06973
Solyc01g110940.3	NIOBTv3_g40179-D2
Solyc02g070990.1	NIOBTv3_g14363
Solyc10g055550.2	NIOBTv3_g29031
Solyc09g014520.3	NIOBTv3_g23360
Solyc09g075650.3	NIOBTv3_g16673
Solyc01g111765.1	NIOBTv3_g29303
Solyc04g078920.3	NIOBTv3_g23309
Solyc12g089160.2	NIOBTv3_g35870
Solyc10g007570.3	NIOBTv3_g29083
Solyc01g109580.3	NIOBTv3_g33642-D2
Solyc09g092640.3	NIOBTv3_g03489
Solyc08g013805.1	NIOBTv3_g04130
Solyc04g054930.3	NIOBTv3_g37480-D2
Solyc10g081010.2	NIOBTv3_g17879
Solyc12g042570.2	NIOBTv3_g25567
Solyc09g066410.2	NIOBTv3_g08348
Solyc12g055760.2	NIOBTv3_g55752-D2
Solyc03g115020.3	NIOBTv3_g14460
Solyc08g075100.3	NIOBTv3_g14336
Solyc10g083650.1	NIOBTv3_g12120
Solyc05g006730.3	NIOBTv3_g21963
Solyc03g006740.2	NIOBTv3_g34434-D2
Solyc08g075690.3	NIOBTv3_g25371
Solyc05g005760.3	NIOBTv3_g03122
Solyc04g071990.3	NIOBTv3_g03185
Solyc11g021365.1	NIOBTv3_g02881
Solyc02g089090.3	NIOBTv3_g27921-D2
Solyc08g061060.2	NIOBTv3_g07432
Solyc11g069020.2	NIOBTv3_g25689
Solyc03g123710.3	NIOBTv3_g02756
Solyc09g075890.3	NIOBTv3_g01500
Solyc12g009470.2	NIOBTv3_g10057
Solyc08g067370.1	NIOBTv3_g10324
Solyc11g018550.3	NIOBTv3_g11315
Solyc12g009770.1	NIOBTv3_g27813-D3
Solyc12g017430.2	NIOBTv3_g10227
Solyc02g070430.3	NIOBTv3_g38756
Solyc02g061990.3	NIOBTv3_g40356
Solyc05g008280.1	NIOBTv3_g37257
Solyc08g079610.3	NIOBTv3_g19958
Solyc08g077870.3	NIOBTv3_g02478
Solyc03g116230.3	NIOBTv3_g31315
Solyc02g080810.3	NIOBTv3_g01559
Solyc04g076970.3	NIOBTv3_g06438
Solyc05g007170.3	NIOBTv3_g08134-D3
Solyc05g007170.3	NIOBTv3_g08134-D3
Solyc05g005290.3	NIOBTv3_g12980
Solyc04g082050.3	NIOBTv3_g05807
Solyc01g005270.3	NIOBTv3_g34619
Solyc11g071830.2	NIOBTv3_g25892
Solyc06g051800.3	NIOBTv3_g27627-D2
Solyc01g100890.3	NIOBTv3_g32014
Solyc12g013690.2	NIOBTv3_g00105
Solyc01g081480.3	NIOBTv3_g06859
Solyc03g026210.3	NIOBTv3_g37935
Solyc02g082200.3	NIOBTv3_g25312
Solyc02g092880.3	NIOBTv3_g22894
Solyc04g081020.3	NIOBTv3_g05781
Solyc05g041540.3	NIOBTv3_g29081
Solyc02g089493.1	NIOBTv3_g38110
Solyc02g089493.1	NIOBTv3_g38110
Solyc01g009150.3	NIOBTv3_g19976
Solyc02g089120.3	NIOBTv3_g17637
Solyc01g057830.3	NIOBTv3_g37817
Solyc11g005290.1	NIOBTv3_g18116-D2
Solyc11g006360.1	NIOBTv3_g28406
Solyc09g089610.3	NIOBTv3_g11268
Solyc03g115220.3	NIOBTv3_g26398
Solyc03g111820.3	NIOBTv3_g20366
Solyc09g011300.3	NIOBTv3_g08308
Solyc05g025890.2	NIOBTv3_g04020
Solyc05g013060.3	NIOBTv3_g23153
Solyc01g107800.3	NIOBTv3_g35051
Solyc04g049920.3	NIOBTv3_g00390
Solyc01g106480.3	NIOBTv3_g24062
Solyc04g051180.1	NIOBTv3_g37052
Solyc05g012600.3	NIOBTv3_g24297
Solyc04g072030.1	NIOBTv3_g34637
Solyc05g012510.3	NIOBTv3_g63416
Solyc11g044450.2	NIOBTv3_g00619
Solyc08g062220.3	NIOBTv3_g23032
Solyc12g013500.2	NIOBTv3_g05942
Solyc02g032930.3	NIOBTv3_g21760
Solyc09g008205.1	NIOBTv3_g18189
Solyc08g083370.3	NIOBTv3_g31579
Solyc10g086250.2	NIOBTv3_g28008
Solyc10g078390.2	NIOBTv3_g01729-D3
Solyc08g006820.3	NIOBTv3_g32780
Solyc04g007450.3	NIOBTv3_g38838
Solyc11g005990.2	NIOBTv3_g15866
Solyc05g012230.3	NIOBTv3_g02026
Solyc02g091640.3	NIOBTv3_g40141
Solyc04g009230.3	NIOBTv3_g23489
Solyc07g064690.1	NIOBTv3_g17801
Solyc05g054860.1	NIOBTv3_g12997
Solyc08g065220.3	NIOBTv3_g08119
Solyc10g083330.1	NIOBTv3_g20249
Solyc07g065790.2	NIOBTv3_g29393
Solyc08g079420.3	NIOBTv3_g03404
Solyc06g049080.3	NIOBTv3_g12972
Solyc05g053100.3	NIOBTv3_g28478
Solyc09g005810.3	NIOBTv3_g56609-D2
Solyc12g096310.2	NIOBTv3_g05513
Solyc06g048410.3	NIOBTv3_g18260
Solyc06g068050.3	NIOBTv3_g17020
Solyc06g076790.1	NIOBTv3_g24651
Solyc02g065555.1	NIOBTv3_g13056
Solyc10g085030.1	NIOBTv3_g18654
Solyc07g021710.3	NIOBTv3_g05262
Solyc02g093630.3	NIOBTv3_g28412
Solyc10g045480.1	NIOBTv3_g14232
Solyc04g079470.3	NIOBTv3_g36347
Solyc09g082065.1	NIOBTv3_g19730
Solyc08g015690.3	NIOBTv3_g14262
Solyc03g114970.3	NIOBTv3_g24307
Solyc04g082010.1	NIOBTv3_g10556
Solyc01g111750.3	NIOBTv3_g29305
Solyc03g120120.3	NIOBTv3_g08810
Solyc06g060130.3	NIOBTv3_g33094
Solyc01g066770.3	NIOBTv3_g00784
Solyc11g017010.2	NIOBTv3_g07351
Solyc01g110630.3	NIOBTv3_g40179-D2
Solyc01g087070.3	NIOBTv3_g30993
Solyc02g070630.3	NIOBTv3_g13052
Solyc01g099385.1	NIOBTv3_g32541
Solyc01g056830.3	NIOBTv3_g39924
Solyc04g050540.3	NIOBTv3_g01085
Solyc03g006610.3	NIOBTv3_g35825
Solyc06g051950.3	NIOBTv3_g19892
Solyc05g046140.3	NIOBTv3_g01128
Solyc02g084200.2	NIOBTv3_g05893
Solyc10g006400.3	NIOBTv3_g34080
Solyc06g048540.3	NIOBTv3_g33969
Solyc07g006070.1	NIOBTv3_g30831
Solyc02g086890.3	NIOBTv3_g03968
Solyc03g112995.1	NIOBTv3_g14995
Solyc05g024370.1	NIOBTv3_g16559
Solyc10g078410.2	NIOBTv3_g42904
Solyc12g008350.2	NIOBTv3_g34891
Solyc09g009190.3	NIOBTv3_g16893
Solyc02g065280.3	NIOBTv3_g06123
Solyc06g065825.1	NIOBTv3_g22711-D2
Solyc06g064750.1	NIOBTv3_g37015-D2
Solyc11g008620.2	NIOBTv3_g31354
Solyc07g052695.1	NIOBTv3_g21375
Solyc06g066600.3	NIOBTv3_g17008
Solyc10g006370.3	NIOBTv3_g07615
Solyc01g108570.3	NIOBTv3_g08289
Solyc09g005120.3	NIOBTv3_g41348
Solyc09g005840.1	NIOBTv3_g04901-D2
Solyc08g077530.3	NIOBTv3_g09216-D3
Solyc10g007200.3	NIOBTv3_g28165
Solyc09g007010.1	NIOBTv3_g35759
Solyc02g065400.3	NIOBTv3_g07505
Solyc03g111160.3	NIOBTv3_g36096
Solyc01g073710.2	NIOBTv3_g42242
Solyc07g008840.3	NIOBTv3_g09247
Solyc07g052690.3	NIOBTv3_g21375
Solyc01g079620.3	NIOBTv3_g11045
Solyc04g082140.3	NIOBTv3_g10416
Solyc11g070060.2	NIOBTv3_g06084
Solyc12g044900.2	NIOBTv3_g10612
Solyc00g007220.3	NIOBTv3_g24378
Solyc07g020860.3	NIOBTv3_g32950
Solyc06g054510.3	NIOBTv3_g14760-D2
Solyc06g005710.3	NIOBTv3_g19938
Solyc05g053250.3	NIOBTv3_g13330
Solyc09g011920.3	NIOBTv3_g25223
Solyc08g083505.1	NIOBTv3_g03404
Solyc03g123560.3	NIOBTv3_g13564
Solyc05g011850.1	NIOBTv3_g10181
Solyc01g111040.3	NIOBTv3_g38240
Solyc10g076930.2	NIOBTv3_g21533
Solyc01g090900.3	NIOBTv3_g24974
Solyc08g006510.3	NIOBTv3_g05000
Solyc01g007190.3	NIOBTv3_g08205
Solyc01g110913.1	NIOBTv3_g40182
Solyc11g068790.2	NIOBTv3_g01994
Solyc01g005770.3	NIOBTv3_g00935
