NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g04844	Solyc07g055950.3.1
NIOBTv3_g04844	Solyc07g055950.3.1
NIOBTv3_g22536	Solyc04g008910.2.1
NIOBTv3_g03707	Solyc08g082670.3.1
NIOBTv3_g03707	Solyc08g082670.3.1
NIOBTv3_g03707	Solyc08g082670.3.1
NIOBTv3_g03707	Solyc08g082670.3.1
NIOBTv3_g13176-D3	Solyc08g079200.1.1
NIOBTv3_g58705	Solyc12g096800.1.1
NIOBTv3_g19880	Solyc09g010210.3.1
NIOBTv3_g60862	Solyc09g089505.1.1
NIOBTv3_g08271	Solyc01g066560.3.1
NIOBTv3_g05151	Solyc10g076250.2.1
NIOBTv3_g22020	Solyc04g078470.3.1
NIOBTv3_g34012	Solyc03g019690.1.1
NIOBTv3_g26115	Solyc05g051290.3.1
NIOBTv3_g10638	Solyc06g068650.3.1
NIOBTv3_g26409	Solyc08g074620.3.1
NIOBTv3_g58705	Solyc12g096800.1.1
NIOBTv3_g08676	Solyc10g086030.2.1
NIOBTv3_g20879	Solyc03g113540.3.1
NIOBTv3_g02471	Solyc11g071470.1.1
NIOBTv3_g62328-D2	Solyc10g075090.2.1
NIOBTv3_g09490	Solyc08g083240.3.1
NIOBTv3_g33736	Solyc03g007690.1.1
NIOBTv3_g04844	Solyc07g055950.3.1
NIOBTv3_g26864	Solyc10g086180.2.1
NIOBTv3_g35953	Solyc01g009040.3.1
NIOBTv3_g38524	Solyc02g093950.3.1
NIOBTv3_g28468	Solyc01g109150.4.1
NIOBTv3_g22188	Solyc07g066060.3.1
NIOBTv3_g31338	Solyc08g083230.2.1
NIOBTv3_g23721	Solyc10g080870.3.1
NIOBTv3_g08533	Solyc04g054950.3.1
NIOBTv3_g00171-D2	Solyc02g071700.3.1
NIOBTv3_g58705	Solyc12g096800.1.1
NIOBTv3_g20583-D2	Solyc09g075360.3.1
NIOBTv3_g40820	Solyc03g118780.3.1
NIOBTv3_g14370	Solyc02g071060.3.1
NIOBTv3_g14761	Solyc10g080930.2.1
NIOBTv3_g13424	Solyc03g005450.3.1
NIOBTv3_g16974	Solyc09g015170.3.1
NIOBTv3_g05809	Solyc04g082030.1.1
NIOBTv3_g41264	Solyc11g056650.2.1
NIOBTv3_g30509	Solyc04g074810.3.1
NIOBTv3_g19376	Solyc01g079150.3.1
NIOBTv3_g38884	Solyc08g005610.3.1
NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g10220	Solyc10g047030.3.1
NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g12303	Solyc06g005610.1.1
NIOBTv3_g12063-D2	Solyc01g006400.3.1
NIOBTv3_g07736	Solyc04g081235.1.1
NIOBTv3_g02685-D2	Solyc04g076630.3.1
NIOBTv3_g36057	Solyc11g072550.2.1
NIOBTv3_g30091	Solyc03g064010.3.1
NIOBTv3_g60060-D10	Solyc01g080600.3.1
NIOBTv3_g00800	Solyc02g090970.1.1
NIOBTv3_g06415	Solyc09g082500.3.1
NIOBTv3_g03979	Solyc11g012130.2.1
NIOBTv3_g07622	Solyc10g006290.3.1
NIOBTv3_g36697	Solyc07g049320.3.1
NIOBTv3_g30863	Solyc09g008060.3.1
NIOBTv3_g40662	Solyc03g006250.2.1
NIOBTv3_g35151	Solyc02g067320.2.1
NIOBTv3_g33970	Solyc02g089950.2.1
NIOBTv3_g02283	Solyc02g080260.3.1
NIOBTv3_g30727	Solyc07g063940.2.1
NIOBTv3_g13766	Solyc09g075350.3.1
NIOBTv3_g29807	Solyc10g009320.3.1
NIOBTv3_g38683	Solyc09g075750.1.1
NIOBTv3_g35344	Solyc03g044085.1.1
NIOBTv3_g25651	Solyc02g084910.3.1
NIOBTv3_g37301	Solyc08g077230.3.1
NIOBTv3_g38480-D27	Solyc04g015980.3.1
NIOBTv3_g20361	Solyc05g007950.3.1
NIOBTv3_g22006	Solyc07g007240.3.1
NIOBTv3_g27089	Solyc02g079180.1.1
NIOBTv3_g06270	Solyc02g087880.3.1
NIOBTv3_g29055	Solyc11g073250.2.1
NIOBTv3_g18086-D2	Solyc01g009020.3.1
NIOBTv3_g28544	Solyc09g009220.3.1
NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g21459	Solyc07g054430.3.1
NIOBTv3_g05670	Solyc02g092590.3.1
NIOBTv3_g27953	Solyc10g009080.3.1
NIOBTv3_g02893	Solyc02g084240.3.1
NIOBTv3_g00693	Solyc02g072540.3.1
NIOBTv3_g00199	Solyc06g007610.2.1
NIOBTv3_g26972	Solyc07g056650.3.1
NIOBTv3_g27997-D2	Solyc01g111310.3.1
NIOBTv3_g05204	Solyc12g007160.2.1
NIOBTv3_g40324	Solyc07g043050.1.1
NIOBTv3_g26197	Solyc03g122190.3.1
NIOBTv3_g15192	Solyc02g081270.3.1
NIOBTv3_g01264	Solyc04g074740.3.1
NIOBTv3_g01060	Solyc07g056480.3.1
NIOBTv3_g10443	Solyc01g098740.3.1
NIOBTv3_g10173	Solyc01g110570.3.1
NIOBTv3_g34012	Solyc03g019690.1.1
NIOBTv3_g41393	Solyc07g063970.3.1
NIOBTv3_g22503	Solyc09g010850.3.1
NIOBTv3_g16286	Solyc11g020990.2.1
NIOBTv3_g26918	Solyc07g063930.3.1
NIOBTv3_g07158	Solyc06g063040.1.1
NIOBTv3_g04539	Solyc08g014080.3.1
NIOBTv3_g16663	Solyc02g072140.1.1
NIOBTv3_g32013	Solyc04g071400.3.1
NIOBTv3_g17840	Solyc07g065210.3.1
NIOBTv3_g31069	Solyc01g109460.3.1
NIOBTv3_g01156	Solyc05g008300.2.1
NIOBTv3_g30810	Solyc09g074300.1.1
NIOBTv3_g17588	Solyc02g083890.3.1
NIOBTv3_g10197	Solyc11g016970.2.1
NIOBTv3_g41575	Solyc02g077740.3.1
NIOBTv3_g18038-D2	Solyc07g049530.3.1
NIOBTv3_g08774	Solyc02g068600.3.1
NIOBTv3_g34012	Solyc03g019690.1.1
NIOBTv3_g34565	Solyc02g070280.3.1
NIOBTv3_g18010	Solyc12g005670.2.1
NIOBTv3_g23314	Solyc04g078940.3.1
NIOBTv3_g29011	Solyc10g055200.1.1
NIOBTv3_g30375-D3	Solyc10g052500.2.1
NIOBTv3_g39101	Solyc09g061840.3.1
NIOBTv3_g28236	Solyc11g073020.2.1
NIOBTv3_g25626	Solyc07g064590.3.1
NIOBTv3_g65092	Solyc03g121070.3.1
NIOBTv3_g05961	Solyc03g032190.3.1
NIOBTv3_g05578	Solyc02g070040.1.1
NIOBTv3_g33573	Solyc10g051140.2.1
NIOBTv3_g29606	Solyc10g007830.1.1
NIOBTv3_g39725	Solyc07g007860.1.1
NIOBTv3_g12047	Solyc05g052570.3.1
NIOBTv3_g30785	Solyc05g009520.1.1
NIOBTv3_g21129	Solyc07g065220.2.1
NIOBTv3_g17817	Solyc03g115380.2.1
NIOBTv3_g34046	Solyc06g060960.2.1
NIOBTv3_g06738	Solyc10g005300.3.1
NIOBTv3_g13936	Solyc12g010040.2.1
NIOBTv3_g17391	Solyc11g005070.2.1
NIOBTv3_g28643	Solyc01g094460.3.1
NIOBTv3_g05816	Solyc01g080100.3.1
NIOBTv3_g35028	Solyc12g007020.2.1
NIOBTv3_g28355	Solyc06g051010.1.1
NIOBTv3_g01386	Solyc07g006700.1.1
NIOBTv3_g31942	Solyc03g005420.2.1
NIOBTv3_g20339	Solyc10g006800.3.1
NIOBTv3_g27520	Solyc04g073960.3.1
NIOBTv3_g14041	Solyc01g087890.3.1
NIOBTv3_g06568	Solyc06g053760.3.1
NIOBTv3_g36261	Solyc07g053350.3.1
NIOBTv3_g00327	Solyc05g005170.3.1
NIOBTv3_g05500	Solyc01g079960.2.1
NIOBTv3_g32270	Solyc10g078340.2.1
NIOBTv3_g38551	Solyc08g079850.3.1
NIOBTv3_g22209	Solyc05g014150.3.1
NIOBTv3_g27466	Solyc08g016500.3.1
NIOBTv3_g31409	Solyc06g053810.3.1
NIOBTv3_g40281	Solyc07g063850.3.1
NIOBTv3_g08101	Solyc04g008500.3.1
NIOBTv3_g12892	Solyc09g065480.2.1
NIOBTv3_g32217	Solyc01g099360.3.1
NIOBTv3_g32217	Solyc01g099360.3.1
NIOBTv3_g23015	Solyc09g090070.1.1
NIOBTv3_g40931	Solyc10g080950.2.1
NIOBTv3_g41193	Solyc12g010700.2.1
NIOBTv3_g15123	Solyc12g013820.2.1
NIOBTv3_g23174	Solyc01g095630.3.1
NIOBTv3_g24919	Solyc09g009860.1.1
NIOBTv3_g42169	Solyc09g075550.3.1
NIOBTv3_g33431	Solyc10g008480.3.1
NIOBTv3_g07752-D2	Solyc09g010080.3.1
NIOBTv3_g33477	Solyc06g043150.3.1
NIOBTv3_g38666	Solyc03g119220.3.1
NIOBTv3_g56261	Solyc06g010250.3.1
NIOBTv3_g01833	Solyc04g082430.3.1
NIOBTv3_g39717	Solyc03g118810.1.1
NIOBTv3_g16751	Solyc05g009880.3.1
NIOBTv3_g08774	Solyc02g068600.3.1
NIOBTv3_g04089	Solyc10g078280.3.1
NIOBTv3_g35616	Solyc03g083440.3.1
NIOBTv3_g20296	Solyc09g082560.3.1
NIOBTv3_g29052	Solyc03g114240.3.1
NIOBTv3_g22208	Solyc05g014140.2.1
NIOBTv3_g09369	Solyc08g078640.2.1
NIOBTv3_g06255	Solyc01g066910.3.1
NIOBTv3_g36453	Solyc09g072800.3.1
NIOBTv3_g12783	Solyc04g080600.3.1
NIOBTv3_g31468	Solyc05g055680.3.1
NIOBTv3_g31477	Solyc05g006990.3.1
NIOBTv3_g25215	Solyc03g114380.3.1
NIOBTv3_g21485	Solyc03g121900.1.1
NIOBTv3_g10534	Solyc11g071290.2.1
NIOBTv3_g22107	Solyc08g066420.1.1
NIOBTv3_g11169-D2	Solyc05g054190.3.1
NIOBTv3_g12003	Solyc07g005010.3.1
NIOBTv3_g23607	Solyc01g067600.3.1
NIOBTv3_g23607	Solyc01g067600.3.1
NIOBTv3_g39920	Solyc06g008890.3.1
NIOBTv3_g30802	Solyc02g087740.3.1
NIOBTv3_g14055-D3	Solyc01g006390.2.1
NIOBTv3_g21791	Solyc03g031920.3.1
NIOBTv3_g14005	Solyc11g069850.2.1
NIOBTv3_g03502	Solyc05g009100.3.1
NIOBTv3_g25158	Solyc04g063350.3.1
NIOBTv3_g04844	Solyc07g055950.3.1
NIOBTv3_g36704	Solyc02g092160.3.1
NIOBTv3_g18898	Solyc02g084950.3.1
NIOBTv3_g23682	Solyc03g096870.3.1
NIOBTv3_g36262	Solyc11g011160.1.1
NIOBTv3_g17365	Solyc03g007230.3.1
NIOBTv3_g24732	Solyc11g064800.2.1
NIOBTv3_g12047	Solyc05g052570.3.1
NIOBTv3_g26219	Solyc05g010590.3.1
NIOBTv3_g08153	Solyc12g049500.2.1
NIOBTv3_g26356	Solyc02g067760.3.1
NIOBTv3_g11113	Solyc07g056410.3.1
NIOBTv3_g16134	Solyc03g098720.3.1
NIOBTv3_g02512	Solyc02g085490.2.1
NIOBTv3_g28566	Solyc00g052940.3.1
NIOBTv3_g15333	Solyc05g054750.3.1
NIOBTv3_g06835	Solyc02g085870.3.1
NIOBTv3_g02841	Solyc12g096780.2.1
NIOBTv3_g37630	Solyc01g095960.3.1
NIOBTv3_g23496	Solyc09g065800.3.1
NIOBTv3_g40092	Solyc08g081960.2.1
NIOBTv3_g38027	Solyc03g007870.3.1
NIOBTv3_g29254	Solyc02g063430.3.1
NIOBTv3_g37566	Solyc08g082770.3.1
NIOBTv3_g41442	Solyc01g091050.3.1
NIOBTv3_g01060	Solyc07g056480.3.1
NIOBTv3_g11970	Solyc12g009310.2.1
NIOBTv3_g14887	Solyc03g118740.3.1
NIOBTv3_g18009	Solyc07g053410.3.1
NIOBTv3_g21425	Solyc02g070210.3.1
NIOBTv3_g22726	Solyc03g007130.3.1
NIOBTv3_g65249-D5	Solyc12g011455.1.1
NIOBTv3_g08177	Solyc11g011310.2.1
NIOBTv3_g37284	Solyc07g005540.1.1
NIOBTv3_g38899	Solyc12g008580.2.1
NIOBTv3_g03686	Solyc12g008520.2.1
NIOBTv3_g06429	Solyc06g008360.3.1
NIOBTv3_g19852	Solyc03g006800.1.1
NIOBTv3_g02835	Solyc09g007060.2.1
NIOBTv3_g03604	Solyc05g012050.3.1
NIOBTv3_g26590	Solyc04g063210.3.1
NIOBTv3_g30883	Solyc02g068060.3.1
NIOBTv3_g42594	Solyc09g091550.3.1
NIOBTv3_g13699	Solyc10g018640.2.1
NIOBTv3_g37544	Solyc07g056400.1.1
NIOBTv3_g04857-D2	Solyc12g087940.2.1
NIOBTv3_g35271	Solyc02g085580.3.1
NIOBTv3_g15377	Solyc06g083470.3.1
NIOBTv3_g08718	Solyc05g014260.3.1
NIOBTv3_g18686-D2	Solyc01g096730.2.1
NIOBTv3_g02796	Solyc03g112460.3.1
NIOBTv3_g18149	Solyc03g031980.3.1
NIOBTv3_g10009	Solyc00g009090.3.1
NIOBTv3_g35114	Solyc02g084570.3.1
NIOBTv3_g33216	Solyc02g067750.3.1
NIOBTv3_g26409	Solyc08g074620.3.1
NIOBTv3_g29049	Solyc01g106540.3.1
NIOBTv3_g12591	Solyc04g025880.3.1
NIOBTv3_g13936	Solyc12g010040.2.1
NIOBTv3_g09769	Solyc03g115560.3.1
NIOBTv3_g05187	Solyc05g056470.1.1
NIOBTv3_g22536	Solyc04g008910.2.1
NIOBTv3_g37858	Solyc06g062880.2.1
NIOBTv3_g32241	Solyc09g014940.2.1
NIOBTv3_g53662	Solyc09g082620.3.1
NIOBTv3_g22536	Solyc04g008910.2.1
NIOBTv3_g08928	Solyc04g076220.3.1
NIOBTv3_g04487	Solyc01g005470.3.1
NIOBTv3_g23500	Solyc11g044840.2.1
NIOBTv3_g11413	Solyc08g067180.3.1
NIOBTv3_g19683	Solyc07g064050.3.1
NIOBTv3_g24839	Solyc06g073640.3.1
NIOBTv3_g40848	Solyc08g079100.3.1
NIOBTv3_g26483	Solyc03g006780.2.1
NIOBTv3_g25183	Solyc08g077690.3.1
NIOBTv3_g36575	Solyc07g007190.3.1
NIOBTv3_g27329	Solyc02g024070.3.1
NIOBTv3_g15963	Solyc08g022240.1.1
NIOBTv3_g18686	Solyc01g096730.2.1
NIOBTv3_g02263	Solyc01g104230.3.1
NIOBTv3_g05486	Solyc09g011960.2.1
NIOBTv3_g04936	Solyc03g083720.1.1
NIOBTv3_g30420	Solyc05g005580.3.1
NIOBTv3_g16095	Solyc10g078490.2.1
NIOBTv3_g08698	Solyc03g118425.1.1
NIOBTv3_g30165	Solyc05g016320.2.1
NIOBTv3_g16359	Solyc06g068870.3.1
NIOBTv3_g14415	Solyc10g052470.1.1
NIOBTv3_g13086	Solyc07g007620.3.1
NIOBTv3_g13769	Solyc03g118770.3.1
NIOBTv3_g00174	Solyc06g073760.3.1
NIOBTv3_g17900	Solyc03g093460.3.1
NIOBTv3_g13883	Solyc03g121970.1.1
NIOBTv3_g15744	Solyc01g007810.1.1
NIOBTv3_g03882	Solyc08g078520.3.1
NIOBTv3_g60862	Solyc09g089505.1.1
NIOBTv3_g00534	Solyc11g010920.2.1
NIOBTv3_g16459	Solyc08g008360.2.1
NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g35607	Solyc05g005150.1.1
NIOBTv3_g09640	Solyc06g008980.3.1
NIOBTv3_g07518	Solyc02g080330.3.1
NIOBTv3_g34987	Solyc04g077490.3.1
NIOBTv3_g22333	Solyc08g006790.3.1
NIOBTv3_g42117	Solyc05g006160.3.1
NIOBTv3_g37797	Solyc01g006320.3.1
NIOBTv3_g16267	Solyc02g079330.3.1
NIOBTv3_g04727	Solyc08g082070.3.1
NIOBTv3_g29376	Solyc03g119590.1.1
NIOBTv3_g31405	Solyc06g007170.3.1
NIOBTv3_g21568	Solyc04g072310.3.1
NIOBTv3_g05123	Solyc09g007260.3.1
NIOBTv3_g56767	Solyc12g005400.2.1
NIOBTv3_g00994	Solyc12g099400.2.1
NIOBTv3_g21191	Solyc01g111980.3.1
NIOBTv3_g13068	Solyc06g054310.1.1
NIOBTv3_g65274	Solyc03g117560.3.1
NIOBTv3_g28032	Solyc12g044320.2.1
NIOBTv3_g15109	Solyc09g011860.3.1
NIOBTv3_g23691	Solyc07g006170.3.1
NIOBTv3_g05628	Solyc02g084990.3.1
NIOBTv3_g03202	Solyc07g054220.1.1
NIOBTv3_g37339	Solyc08g081453.1.1
NIOBTv3_g07686	Solyc10g005360.3.1
NIOBTv3_g19850	Solyc05g015840.3.1
NIOBTv3_g15269	Solyc04g016430.3.1
NIOBTv3_g16075-D2	Solyc01g095180.2.1
NIOBTv3_g27559	Solyc09g007920.3.1
NIOBTv3_g61325	Solyc06g007180.3.1
NIOBTv3_g03685	Solyc12g008530.2.1
NIOBTv3_g00102	Solyc02g093180.3.1
NIOBTv3_g31305-D2	Solyc03g111300.1.1
NIOBTv3_g10738	Solyc09g090090.2.1
NIOBTv3_g60060-D10	Solyc01g080600.3.1
NIOBTv3_g37940	Solyc07g052980.3.1
NIOBTv3_g28282	Solyc10g012080.3.1
NIOBTv3_g06578	Solyc07g014620.1.1
NIOBTv3_g14971	Solyc09g074470.3.1
NIOBTv3_g26583	Solyc03g097920.1.1
NIOBTv3_g10293	Solyc09g075420.3.1
NIOBTv3_g03751	Solyc02g067680.1.1
NIOBTv3_g30679	Solyc03g113720.3.1
NIOBTv3_g26736	Solyc07g056000.2.1
NIOBTv3_g12317-D2	Solyc01g067360.3.1
NIOBTv3_g04522	Solyc02g064980.1.1
NIOBTv3_g25875	Solyc08g036660.3.1
NIOBTv3_g58705	Solyc12g096800.1.1
NIOBTv3_g37174	Solyc05g008370.1.1
NIOBTv3_g39997	Solyc05g007180.3.1
NIOBTv3_g25875	Solyc08g036660.3.1
NIOBTv3_g12793	Solyc06g072810.3.1
NIOBTv3_g03165	Solyc11g010620.2.1
NIOBTv3_g17366	Solyc03g007240.3.1
NIOBTv3_g29370	Solyc01g097070.3.1
NIOBTv3_g16641	Solyc01g010970.3.1
NIOBTv3_g38808	Solyc02g078040.3.1
NIOBTv3_g12383	Solyc02g069210.3.1
NIOBTv3_g30397	Solyc07g040960.1.1
NIOBTv3_g20630	Solyc06g073540.3.1
NIOBTv3_g28701	Solyc05g011970.3.1
NIOBTv3_g27652	Solyc06g076930.2.1
NIOBTv3_g22809	Solyc00g009040.3.1
NIOBTv3_g23290	Solyc04g058170.1.1
NIOBTv3_g14876	Solyc07g053330.2.1
NIOBTv3_g38808-D2	Solyc02g078040.3.1
NIOBTv3_g18992	Solyc01g096810.3.1
NIOBTv3_g26465	Solyc12g013960.2.1
NIOBTv3_g29141	Solyc01g086810.2.1
NIOBTv3_g14428	Solyc04g054800.3.1
NIOBTv3_g29593	Solyc09g091700.3.1
NIOBTv3_g35151	Solyc02g067320.2.1
NIOBTv3_g10710	Solyc02g063350.1.1
NIOBTv3_g13660	Solyc02g081190.3.1
NIOBTv3_g21564	Solyc12g056820.2.1
NIOBTv3_g10272	Solyc02g069090.2.1
NIOBTv3_g40245-D5	Solyc07g006380.3.1
NIOBTv3_g32709	Solyc01g073910.3.1
NIOBTv3_g60862	Solyc09g089505.1.1
NIOBTv3_g38968	Solyc04g082840.3.1
NIOBTv3_g07434	Solyc08g060970.3.1
NIOBTv3_g33968	Solyc06g075780.2.1
NIOBTv3_g11968	Solyc07g042580.3.1
NIOBTv3_g10090	Solyc12g009220.2.1
NIOBTv3_g05336	Solyc00g050430.3.1
NIOBTv3_g15361	Solyc04g064760.3.1
NIOBTv3_g08097	Solyc01g109120.3.1
NIOBTv3_g23176	Solyc01g095620.3.1
NIOBTv3_g38108	Solyc02g089550.3.1
NIOBTv3_g11799	Solyc09g072700.3.1
NIOBTv3_g30375	Solyc04g080550.3.1
NIOBTv3_g31908	Solyc02g068400.3.1
NIOBTv3_g38992	Solyc03g121060.3.1
NIOBTv3_g11985	Solyc12g096710.2.1
NIOBTv3_g38833	Solyc02g079920.3.1
NIOBTv3_g64990	Solyc11g066160.1.1
NIOBTv3_g09951	Solyc11g071730.2.1
NIOBTv3_g01090	Solyc09g083080.3.1
NIOBTv3_g64990	Solyc11g066160.1.1
NIOBTv3_g04606	Solyc10g008210.3.1
NIOBTv3_g00744	Solyc10g078370.2.1
NIOBTv3_g07537	Solyc11g071640.2.1
NIOBTv3_g06469	Solyc03g093310.3.1
NIOBTv3_g23443	Solyc04g083140.2.1
NIOBTv3_g11818	Solyc01g106750.2.1
NIOBTv3_g16252	Solyc10g083510.2.1
NIOBTv3_g20840	Solyc03g120980.3.1
NIOBTv3_g30585	Solyc12g019320.2.1
NIOBTv3_g16471	Solyc09g057680.3.1
NIOBTv3_g23211-D2	Solyc08g082890.3.1
NIOBTv3_g23482	Solyc06g068460.3.1
NIOBTv3_g40823-D7	Solyc03g071620.1.1
NIOBTv3_g32174	Solyc03g122340.3.1
NIOBTv3_g14361	Solyc02g070890.3.1
NIOBTv3_g32144	Solyc04g008850.1.1
NIOBTv3_g17218	Solyc04g078140.3.1
NIOBTv3_g04390	Solyc02g071930.1.1
NIOBTv3_g37738	Solyc02g014740.2.1
NIOBTv3_g10035	Solyc06g076850.3.1
NIOBTv3_g28262	Solyc08g078340.3.1
NIOBTv3_g19200	Solyc02g085430.3.1
NIOBTv3_g04905	Solyc01g110370.3.1
NIOBTv3_g10359	Solyc03g098730.1.1
NIOBTv3_g25968	Solyc11g006040.2.1
NIOBTv3_g25266	Solyc10g084970.2.1
NIOBTv3_g14436	Solyc06g064840.3.1
NIOBTv3_g26231	Solyc07g062070.3.1
NIOBTv3_g37011	Solyc04g064550.1.1
NIOBTv3_g40482	Solyc03g117870.3.1
NIOBTv3_g17411	Solyc02g085500.3.1
NIOBTv3_g03225	Solyc06g007770.3.1
NIOBTv3_g14765-D3	Solyc10g078360.2.1
NIOBTv3_g22277	Solyc09g015770.3.1
NIOBTv3_g40779	Solyc06g051960.3.1
NIOBTv3_g00174	Solyc06g073760.3.1
NIOBTv3_g41461	Solyc04g077980.1.1
NIOBTv3_g18736	Solyc06g066170.3.1
NIOBTv3_g15853	Solyc01g091920.2.1
NIOBTv3_g33607	Solyc01g105500.3.1
NIOBTv3_g40745	Solyc05g006220.3.1
NIOBTv3_g07553	Solyc04g040220.3.1
NIOBTv3_g28747	Solyc04g080790.3.1
NIOBTv3_g24186	Solyc08g083210.3.1
NIOBTv3_g00277	Solyc07g053700.3.1
NIOBTv3_g35766	Solyc09g065100.2.1
