NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g24411	Solyc03g063650.1.1
NIOBTv3_g10445	Solyc01g098720.3.1
NIOBTv3_g19551	Solyc10g085670.2.1
NIOBTv3_g01824	Solyc09g082860.3.1
NIOBTv3_g09169	Solyc06g048930.3.1
NIOBTv3_g07627	Solyc02g087980.3.1
NIOBTv3_g60060-D10	Solyc01g080600.3.1
NIOBTv3_g43176	Solyc02g080400.2.1
NIOBTv3_g21160	Solyc02g065180.3.1
NIOBTv3_g12440	Solyc07g005840.2.1
NIOBTv3_g06513	Solyc03g123590.3.1
NIOBTv3_g31854	Solyc07g053550.2.1
NIOBTv3_g00099	Solyc02g093150.3.1
NIOBTv3_g31308	Solyc04g007620.1.1
NIOBTv3_g39411	Solyc02g081250.2.1
NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g18029	Solyc07g040960.1.1
NIOBTv3_g37228	Solyc02g062690.3.1
NIOBTv3_g28544	Solyc09g009220.3.1
NIOBTv3_g25649	Solyc02g084890.2.1
NIOBTv3_g32979	Solyc04g050440.3.1
NIOBTv3_g04602	Solyc02g093270.3.1
NIOBTv3_g27780	Solyc01g007260.3.1
NIOBTv3_g06415	Solyc09g082500.3.1
NIOBTv3_g21799	Solyc02g085140.3.1
NIOBTv3_g13034	Solyc04g083160.2.1
NIOBTv3_g23602	Solyc11g010250.1.1
NIOBTv3_g39725	Solyc07g007860.1.1
NIOBTv3_g22037	Solyc07g045350.3.1
NIOBTv3_g13025	Solyc02g062100.3.1
NIOBTv3_g10978	Solyc08g066050.3.1
NIOBTv3_g11379	Solyc07g041900.3.1
NIOBTv3_g17181	Solyc06g084820.2.1
NIOBTv3_g02893	Solyc02g084240.3.1
NIOBTv3_g08832	Solyc02g084590.3.1
NIOBTv3_g27117	Solyc11g008830.2.1
NIOBTv3_g10152	Solyc09g075020.3.1
NIOBTv3_g24590	Solyc01g101130.3.1
NIOBTv3_g20134-D2	Solyc07g054300.3.1
NIOBTv3_g16288	Solyc02g081690.1.1
NIOBTv3_g31763	Solyc12g056450.2.1
NIOBTv3_g29055	Solyc11g073250.2.1
NIOBTv3_g37738	Solyc02g014740.2.1
NIOBTv3_g35888	Solyc01g081600.3.1
NIOBTv3_g14135	Solyc06g071150.3.1
NIOBTv3_g12764	Solyc01g111220.3.1
NIOBTv3_g01499	Solyc09g075900.3.1
NIOBTv3_g23966	Solyc02g069560.3.1
NIOBTv3_g09679	Solyc07g017220.3.1
NIOBTv3_g07230	Solyc04g008290.3.1
NIOBTv3_g34012	Solyc03g019690.1.1
NIOBTv3_g07905	Solyc08g077020.1.1
NIOBTv3_g02870	Solyc09g098440.3.1
NIOBTv3_g28129	Solyc10g084950.2.1
NIOBTv3_g11556	Solyc12g098630.2.1
NIOBTv3_g28758	Solyc04g079250.3.1
NIOBTv3_g26300	Solyc04g074990.3.1
NIOBTv3_g33480	Solyc01g096840.3.1
NIOBTv3_g32071	Solyc04g074950.3.1
NIOBTv3_g33078	Solyc07g052770.2.1
NIOBTv3_g01329	Solyc05g009650.3.1
NIOBTv3_g25875	Solyc08g036660.3.1
NIOBTv3_g12089	Solyc02g090430.3.1
NIOBTv3_g01753	Solyc10g006430.2.1
NIOBTv3_g18952	Solyc02g090400.3.1
NIOBTv3_g40617	Solyc02g024050.3.1
NIOBTv3_g24239	Solyc08g014280.3.1
NIOBTv3_g12612	Solyc02g087440.3.1
NIOBTv3_g11023	Solyc04g079125.1.1
NIOBTv3_g01601	Solyc05g005710.3.1
NIOBTv3_g34824	Solyc07g007590.1.1
NIOBTv3_g42166	Solyc03g119980.3.1
NIOBTv3_g03930	Solyc09g008530.2.1
NIOBTv3_g15849	Solyc01g093965.1.1
NIOBTv3_g08770	Solyc01g009340.3.1
NIOBTv3_g41379	Solyc04g078190.3.1
NIOBTv3_g26804	Solyc10g050470.2.1
NIOBTv3_g15377	Solyc06g083470.3.1
NIOBTv3_g27260	Solyc05g056140.3.1
NIOBTv3_g38001	Solyc02g093090.1.1
NIOBTv3_g10746	Solyc02g088830.3.1
NIOBTv3_g31285	Solyc04g074770.2.1
NIOBTv3_g08553	Solyc11g066350.2.1
NIOBTv3_g28053	Solyc07g062810.3.1
NIOBTv3_g20341	Solyc10g006820.3.1
NIOBTv3_g01729	Solyc01g108400.3.1
NIOBTv3_g04621	Solyc04g016180.3.1
NIOBTv3_g19654	Solyc04g071500.3.1
NIOBTv3_g21656-D2	Solyc03g093080.3.1
NIOBTv3_g01107	Solyc07g065490.3.1
NIOBTv3_g01107	Solyc07g065490.3.1
NIOBTv3_g62615	Solyc09g059240.3.1
NIOBTv3_g31305-D2	Solyc03g111300.1.1
NIOBTv3_g62359	Solyc05g009480.1.1
NIOBTv3_g14827	Solyc04g078310.3.1
NIOBTv3_g31417	Solyc07g055730.3.1
NIOBTv3_g04158	Solyc09g098340.3.1
NIOBTv3_g27696	Solyc08g008610.3.1
NIOBTv3_g00529	Solyc11g010850.2.1
NIOBTv3_g40029	Solyc11g061960.2.1
NIOBTv3_g21656-D2	Solyc03g093080.3.1
NIOBTv3_g60060-D10	Solyc01g080600.3.1
NIOBTv3_g20195	Solyc09g091880.3.1
NIOBTv3_g27005	Solyc03g117010.3.1
NIOBTv3_g41445	Solyc08g081480.3.1
NIOBTv3_g06622	Solyc01g107260.3.1
NIOBTv3_g28660	Solyc08g059710.3.1
NIOBTv3_g19887	Solyc09g010230.2.1
NIOBTv3_g10848	Solyc11g072600.2.1
NIOBTv3_g28740	Solyc12g088040.2.1
NIOBTv3_g09088	Solyc11g066500.2.1
NIOBTv3_g04341	Solyc05g006550.3.1
NIOBTv3_g31421	Solyc09g010060.3.1
NIOBTv3_g26254	Solyc05g051500.3.1
NIOBTv3_g28149	Solyc11g012060.1.1
NIOBTv3_g10261	Solyc06g061010.3.1
NIOBTv3_g03659	Solyc11g065770.1.1
NIOBTv3_g32894	Solyc12g014010.2.1
NIOBTv3_g05697	Solyc03g096050.3.1
NIOBTv3_g07451	Solyc08g007790.3.1
NIOBTv3_g02008-D2	Solyc12g015800.2.1
NIOBTv3_g17411	Solyc02g085500.3.1
NIOBTv3_g15981	Solyc04g015580.3.1
NIOBTv3_g28774	Solyc12g049300.2.1
NIOBTv3_g05661	Solyc08g006240.2.1
NIOBTv3_g16367	Solyc04g077690.2.1
NIOBTv3_g14175	Solyc08g007570.3.1
NIOBTv3_g39253	Solyc06g082080.3.1
NIOBTv3_g12660	Solyc05g007760.1.1
NIOBTv3_g12844	Solyc03g098060.2.1
NIOBTv3_g16267	Solyc02g079330.3.1
NIOBTv3_g10130	Solyc09g014990.3.1
NIOBTv3_g22050	Solyc10g084150.2.1
NIOBTv3_g08704	Solyc03g118450.1.1
NIOBTv3_g03342	Solyc02g091370.2.1
NIOBTv3_g37829	Solyc03g061620.1.1
NIOBTv3_g25298	Solyc10g085740.2.1
NIOBTv3_g11537	Solyc04g077830.2.1
NIOBTv3_g35596	Solyc01g098140.3.1
NIOBTv3_g17950	Solyc07g045010.3.1
NIOBTv3_g26733	Solyc06g072830.3.1
NIOBTv3_g30136	Solyc03g096800.3.1
NIOBTv3_g23510	Solyc06g060360.3.1
NIOBTv3_g23705	Solyc03g118870.3.1
NIOBTv3_g38663	Solyc10g085070.2.1
NIOBTv3_g15358	Solyc04g064740.3.1
NIOBTv3_g08218	Solyc11g065190.2.1
NIOBTv3_g63260	Solyc08g078190.1.1
NIOBTv3_g32343	Solyc12g010730.2.1
NIOBTv3_g08717	Solyc05g014270.3.1
NIOBTv3_g01507	Solyc04g080490.3.1
NIOBTv3_g20520	Solyc05g005060.3.1
NIOBTv3_g25977	Solyc03g058910.3.1
NIOBTv3_g23730	Solyc07g006110.3.1
NIOBTv3_g04750	Solyc06g074040.1.1
NIOBTv3_g16286	Solyc11g020990.2.1
NIOBTv3_g36951	Solyc10g076660.2.1
NIOBTv3_g27947	Solyc06g067980.3.1
NIOBTv3_g60442	Solyc10g078990.1.1
NIOBTv3_g34792	Solyc01g099270.2.1
NIOBTv3_g08364	Solyc07g041660.3.1
NIOBTv3_g27800-D2	Solyc08g082160.3.1
NIOBTv3_g26409	Solyc08g074620.3.1
NIOBTv3_g35748	Solyc07g042560.3.1
NIOBTv3_g19781	Solyc06g049020.1.1
NIOBTv3_g31246	Solyc09g008380.3.1
NIOBTv3_g27380	Solyc05g005000.3.1
NIOBTv3_g00510	Solyc11g006950.2.1
NIOBTv3_g32085	Solyc04g078690.3.1
NIOBTv3_g06196	Solyc01g017600.3.1
NIOBTv3_g36599	Solyc01g087200.3.1
NIOBTv3_g14858	Solyc11g017130.2.1
NIOBTv3_g16083	Solyc01g095240.3.1
NIOBTv3_g02771	Solyc09g008080.3.1
NIOBTv3_g07218	Solyc02g079870.3.1
NIOBTv3_g33535	Solyc03g121680.2.1
NIOBTv3_g21555	Solyc01g080380.3.1
NIOBTv3_g04270	Solyc08g066840.3.1
NIOBTv3_g08832	Solyc02g084590.3.1
NIOBTv3_g19523	Solyc03g070440.3.1
NIOBTv3_g30081	Solyc03g113860.2.1
NIOBTv3_g10671	Solyc04g071030.1.1
NIOBTv3_g21144	Solyc06g075640.2.1
NIOBTv3_g10329	Solyc04g079730.1.1
NIOBTv3_g08046	Solyc11g065920.2.1
NIOBTv3_g32562-D2	Solyc06g084090.3.1
NIOBTv3_g13414	Solyc03g006490.3.1
NIOBTv3_g25829	Solyc03g025790.3.1
NIOBTv3_g05888-D3	Solyc10g085020.2.1
NIOBTv3_g26197	Solyc03g122190.3.1
NIOBTv3_g30936	Solyc03g120470.3.1
NIOBTv3_g23179	Solyc08g078650.3.1
NIOBTv3_g04059	Solyc07g038160.3.1
NIOBTv3_g28610	Solyc07g055180.3.1
NIOBTv3_g06631	Solyc03g121760.3.1
NIOBTv3_g28159	Solyc01g105435.1.1
NIOBTv3_g06523-D2	Solyc02g077000.3.1
NIOBTv3_g20686	Solyc12g096820.1.1
NIOBTv3_g18664	Solyc09g014380.3.1
NIOBTv3_g29774	Solyc01g112000.3.1
NIOBTv3_g63317	Solyc01g109430.3.1
NIOBTv3_g22536	Solyc04g008910.2.1
NIOBTv3_g33949	Solyc10g078330.2.1
NIOBTv3_g11507	Solyc01g006100.3.1
NIOBTv3_g24145	Solyc05g009230.2.1
NIOBTv3_g36055	Solyc03g097820.2.1
NIOBTv3_g02685	Solyc12g088050.2.1
NIOBTv3_g22076	Solyc08g075030.3.1
NIOBTv3_g11570	Solyc02g083310.3.1
NIOBTv3_g08609	Solyc02g069630.3.1
NIOBTv3_g24404	Solyc02g065220.3.1
NIOBTv3_g30436	Solyc03g117270.1.1
NIOBTv3_g18582	Solyc09g010810.3.1
NIOBTv3_g02590	Solyc09g083360.3.1
NIOBTv3_g36962	Solyc06g068360.3.1
NIOBTv3_g31174	Solyc02g079220.3.1
NIOBTv3_g61331	Solyc02g077250.2.1
NIOBTv3_g25360	Solyc01g109610.3.1
NIOBTv3_g07336	Solyc07g020800.3.1
NIOBTv3_g37597	Solyc02g036370.3.1
NIOBTv3_g02499	Solyc07g053820.3.1
NIOBTv3_g02420	Solyc09g090350.3.1
NIOBTv3_g14463	Solyc03g115050.3.1
NIOBTv3_g10155	Solyc07g066540.1.1
NIOBTv3_g16156	Solyc12g088220.2.1
NIOBTv3_g41560-D2	Solyc10g005480.3.1
NIOBTv3_g03126	Solyc02g090490.3.1
NIOBTv3_g13685	Solyc03g082470.3.1
NIOBTv3_g36359	Solyc12g088890.2.1
NIOBTv3_g09323	Solyc09g090730.2.1
NIOBTv3_g36897	Solyc02g093430.3.1
NIOBTv3_g07000	Solyc02g093860.3.1
NIOBTv3_g26356	Solyc02g067760.3.1
NIOBTv3_g32572	Solyc03g117730.3.1
NIOBTv3_g35288	Solyc02g071520.3.1
NIOBTv3_g06606	Solyc06g072730.3.1
NIOBTv3_g37168	Solyc01g008530.3.1
NIOBTv3_g15925	Solyc02g077090.3.1
NIOBTv3_g11151	Solyc08g006550.3.1
NIOBTv3_g38969	Solyc04g082830.3.1
NIOBTv3_g41631	Solyc09g009540.3.1
NIOBTv3_g12686	Solyc12g049350.2.1
NIOBTv3_g10384	Solyc02g088460.3.1
NIOBTv3_g14433	Solyc06g064820.3.1
NIOBTv3_g12228	Solyc03g119110.3.1
NIOBTv3_g15003	Solyc03g025470.3.1
NIOBTv3_g14564	Solyc01g066430.3.1
NIOBTv3_g38013	Solyc07g008600.1.1
NIOBTv3_g31408	Solyc07g056160.3.1
NIOBTv3_g60360	Solyc11g056370.1.1
NIOBTv3_g04007	Solyc04g071770.3.1
NIOBTv3_g19190	Solyc12g057080.2.1
NIOBTv3_g18781-D2	Solyc09g090980.3.1
NIOBTv3_g01053	Solyc02g069630.3.1
NIOBTv3_g03003	Solyc09g090680.3.1
NIOBTv3_g16270	Solyc02g079360.2.1
NIOBTv3_g38776	Solyc08g075710.3.1
NIOBTv3_g13325	Solyc02g071740.3.1
NIOBTv3_g09694	Solyc10g084290.2.1
NIOBTv3_g39562	Solyc05g015800.3.1
NIOBTv3_g38598	Solyc12g096250.2.1
NIOBTv3_g14164	Solyc05g005240.2.1
NIOBTv3_g06498	Solyc06g070960.2.1
NIOBTv3_g41425	Solyc10g008930.1.1
NIOBTv3_g56711	Solyc06g074390.3.1
NIOBTv3_g15720	Solyc01g102980.3.1
NIOBTv3_g38724	Solyc03g120450.3.1
NIOBTv3_g23823	Solyc08g063040.3.1
NIOBTv3_g40080	Solyc02g069910.2.1
NIOBTv3_g31802	Solyc03g080180.3.1
NIOBTv3_g19840	Solyc11g010710.2.1
NIOBTv3_g03495	Solyc05g007230.3.1
NIOBTv3_g22784	Solyc02g082120.3.1
NIOBTv3_g01827	Solyc06g005500.3.1
NIOBTv3_g39186	Solyc11g008200.1.1
NIOBTv3_g00193	Solyc01g095640.2.1
NIOBTv3_g06119	Solyc01g108670.3.1
NIOBTv3_g19368	Solyc11g006430.1.1
NIOBTv3_g40108	Solyc04g072070.3.1
NIOBTv3_g36482	Solyc03g118480.3.1
NIOBTv3_g10900	Solyc05g015490.3.1
NIOBTv3_g28164	Solyc10g007190.2.1
NIOBTv3_g33068	Solyc06g066750.3.1
NIOBTv3_g26482	Solyc03g006770.3.1
NIOBTv3_g01370	Solyc01g094840.3.1
NIOBTv3_g23398	Solyc01g107590.3.1
NIOBTv3_g22050	Solyc10g084150.2.1
NIOBTv3_g23404	Solyc01g107650.3.1
NIOBTv3_g13318	Solyc11g013220.2.1
NIOBTv3_g24278	Solyc06g005850.3.1
NIOBTv3_g15342	Solyc07g006500.3.1
NIOBTv3_g10218	Solyc10g047050.2.1
NIOBTv3_g31013	Solyc02g032550.2.1
NIOBTv3_g29247	Solyc12g010420.1.1
NIOBTv3_g14882	Solyc10g080420.2.1
NIOBTv3_g07643	Solyc01g068250.2.1
NIOBTv3_g25535	Solyc05g052280.3.1
NIOBTv3_g15209	Solyc10g076830.2.1
NIOBTv3_g38029	Solyc05g008860.3.1
NIOBTv3_g30086	Solyc03g113870.1.1
NIOBTv3_g60352-D2	Solyc03g115920.3.1
NIOBTv3_g33006	Solyc08g079600.3.1
NIOBTv3_g07974	Solyc11g069430.2.1
NIOBTv3_g01359	Solyc05g009610.1.1
NIOBTv3_g37560	Solyc05g005810.3.1
NIOBTv3_g08622	Solyc04g078770.3.1
NIOBTv3_g27496	Solyc03g032110.2.1
NIOBTv3_g04260	Solyc06g084450.3.1
NIOBTv3_g31994-D2	Solyc04g011400.3.1
NIOBTv3_g42295	Solyc05g055960.1.1
NIOBTv3_g16111	Solyc06g062800.3.1
NIOBTv3_g25318	Solyc12g006050.2.1
NIOBTv3_g12623	Solyc07g054850.3.1
NIOBTv3_g12851	Solyc05g023680.3.1
NIOBTv3_g01209	Solyc09g098030.3.1
NIOBTv3_g01791	Solyc08g065870.3.1
NIOBTv3_g03302	Solyc09g011330.2.1
NIOBTv3_g26409	Solyc08g074620.3.1
NIOBTv3_g03347	Solyc03g025460.3.1
NIOBTv3_g20578	Solyc01g109750.2.1
NIOBTv3_g32319	Solyc08g006100.3.1
NIOBTv3_g38972	Solyc12g056300.2.1
NIOBTv3_g30421	Solyc07g045450.1.1
NIOBTv3_g00741	Solyc10g078380.2.1
NIOBTv3_g19373	Solyc06g075510.3.1
NIOBTv3_g35403	Solyc04g071660.3.1
NIOBTv3_g14057	Solyc01g006380.2.1
NIOBTv3_g01583	Solyc12g008740.1.1
NIOBTv3_g39450	Solyc02g077390.2.1
NIOBTv3_g01875	Solyc09g011690.3.1
NIOBTv3_g02269	Solyc09g009580.3.1
NIOBTv3_g19820	Solyc08g076350.3.1
NIOBTv3_g15741	Solyc01g007800.3.1
NIOBTv3_g03524	Solyc05g013810.3.1
NIOBTv3_g00963	Solyc08g042010.3.1
NIOBTv3_g56195	Solyc04g015030.3.1
NIOBTv3_g21943	Solyc03g033540.3.1
NIOBTv3_g15849	Solyc01g093965.1.1
NIOBTv3_g19050	Solyc04g025650.3.1
NIOBTv3_g08106	Solyc01g108240.3.1
NIOBTv3_g10745	Solyc02g088820.3.1
NIOBTv3_g20134-D2	Solyc07g054300.3.1
NIOBTv3_g05733	Solyc03g043870.3.1
NIOBTv3_g33609	Solyc02g062800.2.1
NIOBTv3_g38983	Solyc03g013160.3.1
NIOBTv3_g28705	Solyc01g091000.3.1
NIOBTv3_g22884	Solyc04g007320.2.1
NIOBTv3_g64990	Solyc11g066160.1.1
NIOBTv3_g27880	Solyc11g040330.2.1
NIOBTv3_g22443	Solyc02g072240.3.1
NIOBTv3_g03029	Solyc11g073200.2.1
NIOBTv3_g01792	Solyc08g065880.3.1
NIOBTv3_g13622	Solyc02g071880.3.1
NIOBTv3_g31156	Solyc12g042760.1.1
NIOBTv3_g01769	Solyc06g061230.3.1
NIOBTv3_g25543	Solyc07g063560.3.1
NIOBTv3_g40190	Solyc01g091540.2.1
NIOBTv3_g06483	Solyc06g073037.1.1
NIOBTv3_g38151	Solyc07g042520.3.1
NIOBTv3_g57231	Solyc00g023470.1.1
NIOBTv3_g38873	Solyc06g063085.1.1
NIOBTv3_g41574	Solyc10g007103.1.1
NIOBTv3_g02056	Solyc01g007170.3.1
NIOBTv3_g08101	Solyc04g008500.3.1
NIOBTv3_g22921	Solyc02g081120.3.1
NIOBTv3_g10974	Solyc03g120480.3.1
NIOBTv3_g17817	Solyc03g115380.2.1
NIOBTv3_g25692	Solyc06g074030.1.1
NIOBTv3_g20478	Solyc05g007980.3.1
NIOBTv3_g34058	Solyc11g007330.2.1
NIOBTv3_g36018	Solyc04g050730.3.1
NIOBTv3_g11365	Solyc08g076390.3.1
NIOBTv3_g22307	Solyc01g010150.3.1
NIOBTv3_g23079	Solyc01g091840.3.1
NIOBTv3_g10785	Solyc10g005700.3.1
NIOBTv3_g62584-D2	Solyc08g078070.3.1
NIOBTv3_g05008	Solyc07g045190.2.1
NIOBTv3_g00102	Solyc02g093180.3.1
NIOBTv3_g36367	Solyc11g067180.2.1
NIOBTv3_g00293	Solyc02g030460.2.1
NIOBTv3_g28718	Solyc07g054270.3.1
NIOBTv3_g04981	Solyc12g006790.2.1
NIOBTv3_g42295	Solyc05g055960.1.1
NIOBTv3_g12273	Solyc09g082550.3.1
NIOBTv3_g23774	Solyc04g074020.2.1
NIOBTv3_g22639	Solyc03g080075.1.1
NIOBTv3_g37302	Solyc01g091230.3.1
NIOBTv3_g06499	Solyc06g070950.2.1
NIOBTv3_g23395	Solyc06g050560.3.1
NIOBTv3_g04626	Solyc04g016080.2.1
NIOBTv3_g08755	Solyc03g020050.3.1
NIOBTv3_g16654	Solyc06g065630.3.1
NIOBTv3_g17867	Solyc11g008440.2.1
NIOBTv3_g07555	Solyc11g069540.2.1
NIOBTv3_g11448	Solyc11g066580.2.1
NIOBTv3_g25058	Solyc06g061080.3.1
NIOBTv3_g32491	Solyc05g013690.3.1
NIOBTv3_g31985	Solyc06g005000.3.1
NIOBTv3_g22480	Solyc01g105370.3.1
NIOBTv3_g07241	Solyc04g080710.3.1
NIOBTv3_g34080	Solyc10g006400.3.1
NIOBTv3_g26376	Solyc04g072920.3.1
NIOBTv3_g17858	Solyc10g079730.2.1
NIOBTv3_g40172	Solyc11g008700.2.1
NIOBTv3_g35939	Solyc01g109270.3.1
NIOBTv3_g00293	Solyc02g030460.2.1
NIOBTv3_g14229	Solyc07g008560.3.1
NIOBTv3_g38100	Solyc06g075610.1.1
NIOBTv3_g03646	Solyc02g067040.3.1
NIOBTv3_g05486-D2	Solyc09g011960.2.1
NIOBTv3_g36128	Solyc09g072820.3.1
NIOBTv3_g32848	Solyc03g120910.3.1
NIOBTv3_g16726	Solyc05g014710.3.1
NIOBTv3_g12042	Solyc05g052530.2.1
NIOBTv3_g08263	Solyc08g081810.3.1
NIOBTv3_g00228	Solyc06g082830.3.1
NIOBTv3_g28632	Solyc11g069250.2.1
NIOBTv3_g04572	Solyc09g009700.3.1
NIOBTv3_g20104	Solyc10g007100.3.1
NIOBTv3_g09431	Solyc10g008450.1.1
NIOBTv3_g06416	Solyc09g082490.3.1
NIOBTv3_g22192	Solyc07g066010.3.1
NIOBTv3_g33903	Solyc12g008650.2.1
NIOBTv3_g12872	Solyc12g005640.2.1
NIOBTv3_g06226	Solyc01g098985.1.1
NIOBTv3_g64990	Solyc11g066160.1.1
NIOBTv3_g29046	Solyc01g106500.3.1
NIOBTv3_g12100	Solyc11g042880.2.1
NIOBTv3_g30422	Solyc04g054250.3.1
NIOBTv3_g06505	Solyc06g070900.3.1
NIOBTv3_g31691	Solyc02g072170.3.1
NIOBTv3_g31874	Solyc03g083010.3.1
NIOBTv3_g43217	Solyc04g074400.1.1
NIOBTv3_g29061	Solyc11g012290.2.1
NIOBTv3_g06312	Solyc01g009860.3.1
NIOBTv3_g21141	Solyc04g074830.1.1
NIOBTv3_g02780	Solyc09g008000.3.1
NIOBTv3_g15650	Solyc09g072610.3.1
NIOBTv3_g58705	Solyc12g096800.1.1
NIOBTv3_g63164	Solyc10g006480.2.1
NIOBTv3_g24269	Solyc03g005620.3.1
NIOBTv3_g35122	Solyc05g005010.3.1
NIOBTv3_g41278	Solyc08g068710.1.1
NIOBTv3_g25875	Solyc08g036660.3.1
NIOBTv3_g05721	Solyc05g009420.1.1
NIOBTv3_g20777	Solyc07g049680.3.1
NIOBTv3_g38307	Solyc04g074820.2.1
NIOBTv3_g06998	Solyc02g093870.3.1
NIOBTv3_g33797	Solyc02g085600.1.1
NIOBTv3_g23684	Solyc03g096890.2.1
NIOBTv3_g23823	Solyc08g063040.3.1
