NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g35201	Solyc01g109700.3.1
NIOBTv3_g06461	Solyc06g075020.3.1
NIOBTv3_g28952	Solyc03g083900.3.1
NIOBTv3_g11012	Solyc12g007100.2.1
NIOBTv3_g09303	Solyc07g049370.2.1
NIOBTv3_g25442	Solyc02g071610.3.1
NIOBTv3_g34413	Solyc08g077450.3.1
NIOBTv3_g20322	Solyc02g072500.3.1
NIOBTv3_g15377	Solyc06g083470.3.1
NIOBTv3_g26956	Solyc06g060320.3.1
NIOBTv3_g16699	Solyc09g075060.3.1
NIOBTv3_g24728	Solyc07g063030.2.1
NIOBTv3_g40045	Solyc09g074550.3.1
NIOBTv3_g28700	Solyc05g011930.3.1
NIOBTv3_g19190	Solyc12g057080.2.1
NIOBTv3_g23211	Solyc08g008480.3.1
NIOBTv3_g24204	Solyc03g121870.3.1
NIOBTv3_g64813-D2	Solyc07g009020.2.1
NIOBTv3_g40661	Solyc04g007500.1.1
NIOBTv3_g24009	Solyc02g067700.1.1
NIOBTv3_g12675	Solyc02g093760.3.1
NIOBTv3_g25271	Solyc03g044090.3.1
NIOBTv3_g03126	Solyc02g090490.3.1
NIOBTv3_g02869	Solyc09g098420.2.1
NIOBTv3_g37045	Solyc08g043140.3.1
NIOBTv3_g41853	Solyc01g058720.3.1
NIOBTv3_g26876	Solyc11g072280.2.1
NIOBTv3_g31344	Solyc12g098200.2.1
NIOBTv3_g36739	Solyc03g093690.3.1
NIOBTv3_g13624	Solyc02g071820.3.1
NIOBTv3_g27627-D2	Solyc06g005560.3.1
NIOBTv3_g23344	Solyc06g071480.3.1
NIOBTv3_g40398-D2	Solyc08g080090.3.1
NIOBTv3_g22291	Solyc04g051820.3.1
NIOBTv3_g58705	Solyc12g096800.1.1
NIOBTv3_g27985	Solyc02g090390.3.1
NIOBTv3_g28744	Solyc10g006130.1.1
NIOBTv3_g35800	Solyc10g006440.3.1
NIOBTv3_g07415	Solyc07g053300.1.1
NIOBTv3_g16173	Solyc02g063330.3.1
NIOBTv3_g24883	Solyc06g048850.3.1
NIOBTv3_g17085	Solyc06g083030.3.1
NIOBTv3_g09829	Solyc04g082900.3.1
NIOBTv3_g29125	Solyc01g080790.3.1
NIOBTv3_g04644	Solyc02g081150.1.1
NIOBTv3_g13148	Solyc11g065360.2.1
NIOBTv3_g08357	Solyc07g041770.1.1
NIOBTv3_g23184	Solyc01g007200.2.1
NIOBTv3_g26356	Solyc02g067760.3.1
NIOBTv3_g08445	Solyc08g076370.3.1
NIOBTv3_g28238	Solyc11g073010.1.1
NIOBTv3_g28823	Solyc04g014690.3.1
NIOBTv3_g25123	Solyc05g055280.2.1
NIOBTv3_g26801	Solyc08g005870.2.1
NIOBTv3_g15525	Solyc01g105650.3.1
NIOBTv3_g19260	Solyc10g079910.2.1
NIOBTv3_g18410	Solyc09g015450.3.1
NIOBTv3_g23215	Solyc08g008410.3.1
NIOBTv3_g32459	Solyc08g048290.3.1
NIOBTv3_g15384	Solyc10g080540.2.1
NIOBTv3_g05934	Solyc01g110440.4.1
NIOBTv3_g31335	Solyc09g056360.3.1
NIOBTv3_g03023	Solyc11g073130.2.1
NIOBTv3_g18142	Solyc08g080180.1.1
NIOBTv3_g20893	Solyc02g090450.3.1
NIOBTv3_g31218	Solyc09g090630.2.1
NIOBTv3_g10199	Solyc08g067000.3.1
NIOBTv3_g34023	Solyc02g078130.3.1
NIOBTv3_g16863	Solyc07g055640.1.1
NIOBTv3_g33938	Solyc01g010250.3.1
NIOBTv3_g05891	Solyc06g006000.3.1
NIOBTv3_g05883	Solyc11g069210.2.1
NIOBTv3_g16394	Solyc01g087740.1.1
NIOBTv3_g17638	Solyc07g062120.3.1
NIOBTv3_g29632	Solyc01g096050.3.1
NIOBTv3_g33206	Solyc07g008100.3.1
NIOBTv3_g32703	Solyc07g008620.1.1
NIOBTv3_g25749	Solyc10g049600.2.1
NIOBTv3_g04190	Solyc08g075240.3.1
NIOBTv3_g30577-D3	Solyc10g079350.2.1
NIOBTv3_g16891	Solyc09g009210.3.1
NIOBTv3_g34847	Solyc11g065220.2.1
NIOBTv3_g04753	Solyc06g074040.1.1
NIOBTv3_g16394	Solyc01g087740.1.1
NIOBTv3_g13085	Solyc07g007610.2.1
NIOBTv3_g06907	Solyc01g106060.3.1
NIOBTv3_g29356	Solyc02g067850.2.1
NIOBTv3_g16956	Solyc10g081980.2.1
NIOBTv3_g08585	Solyc09g008200.3.1
NIOBTv3_g04928	Solyc10g078440.1.1
NIOBTv3_g27897	Solyc04g074320.2.1
NIOBTv3_g00201	Solyc06g007580.1.1
NIOBTv3_g11519	Solyc10g083220.2.1
NIOBTv3_g36636	Solyc01g098240.2.1
NIOBTv3_g27754	Solyc08g078180.1.1
NIOBTv3_g01686	Solyc02g068680.1.1
NIOBTv3_g12613	Solyc02g087450.3.1
NIOBTv3_g00688	Solyc09g091260.3.1
NIOBTv3_g60730	Solyc06g082420.3.1
NIOBTv3_g05007	Solyc12g006240.2.1
NIOBTv3_g40783	Solyc01g006680.3.1
NIOBTv3_g31391	Solyc10g055560.2.1
NIOBTv3_g19016	Solyc02g066980.1.1
NIOBTv3_g03121	Solyc05g005770.3.1
NIOBTv3_g38855	Solyc04g016200.1.1
NIOBTv3_g23634	Solyc10g086680.1.1
NIOBTv3_g18847	Solyc12g055970.2.1
NIOBTv3_g42212-D3	Solyc04g074410.2.1
NIOBTv3_g15961	Solyc04g080970.3.1
NIOBTv3_g19997	Solyc01g068500.3.1
NIOBTv3_g63234	Solyc01g068040.1.1
NIOBTv3_g04198	Solyc03g098450.3.1
NIOBTv3_g39488	Solyc11g011050.2.1
NIOBTv3_g13269	Solyc12g005250.2.1
NIOBTv3_g04658	Solyc12g057030.2.1
NIOBTv3_g13013	Solyc04g079930.3.1
NIOBTv3_g06123	Solyc01g108745.1.1
NIOBTv3_g20038	Solyc02g067970.3.1
NIOBTv3_g14017	Solyc03g115870.3.1
NIOBTv3_g28932	Solyc10g045380.2.1
NIOBTv3_g24986	Solyc02g089320.3.1
NIOBTv3_g16828	Solyc03g113880.3.1
NIOBTv3_g15198	Solyc04g077000.3.1
NIOBTv3_g23478	Solyc06g068500.3.1
NIOBTv3_g34542	Solyc12g088670.2.1
NIOBTv3_g37668	Solyc04g045650.3.1
NIOBTv3_g23480	Solyc06g068480.3.1
NIOBTv3_g24341	Solyc04g071890.3.1
NIOBTv3_g14557	Solyc06g062380.3.1
NIOBTv3_g37779	Solyc07g054580.3.1
NIOBTv3_g30540	Solyc09g009150.1.1
NIOBTv3_g15849	Solyc01g093965.1.1
NIOBTv3_g38493	Solyc03g116510.1.1
NIOBTv3_g34121	Solyc06g062670.3.1
NIOBTv3_g64001	Solyc12g062875.1.1
NIOBTv3_g03060	Solyc06g082390.3.1
NIOBTv3_g34126	Solyc07g063820.3.1
NIOBTv3_g19105	Solyc12g056010.2.1
NIOBTv3_g60935-D118	Solyc08g048470.2.1
NIOBTv3_g16286-D2	Solyc11g020990.2.1
NIOBTv3_g32660	Solyc02g080410.3.1
NIOBTv3_g06131	Solyc01g108910.3.1
NIOBTv3_g10019	Solyc03g113920.3.1
NIOBTv3_g33257-D2	Solyc02g069200.3.1
NIOBTv3_g22277	Solyc09g015770.3.1
NIOBTv3_g35014	Solyc09g074430.3.1
NIOBTv3_g10988	Solyc06g035700.1.1
NIOBTv3_g24032	Solyc03g113920.3.1
NIOBTv3_g12227	Solyc03g119100.2.1
NIOBTv3_g17004	Solyc06g083850.3.1
NIOBTv3_g40188	Solyc10g084770.2.1
NIOBTv3_g22076	Solyc08g075030.3.1
NIOBTv3_g23143-D3	Solyc00g179240.2.1
NIOBTv3_g19992	Solyc01g110310.3.1
NIOBTv3_g02603	Solyc09g083280.3.1
NIOBTv3_g02460	Solyc02g085630.3.1
NIOBTv3_g25372	Solyc08g075680.3.1
NIOBTv3_g07762	Solyc01g111590.3.1
NIOBTv3_g21000	Solyc02g062030.1.1
NIOBTv3_g42212-D2	Solyc04g074450.1.1
NIOBTv3_g35337	Solyc01g087060.3.1
NIOBTv3_g21794	Solyc03g031940.3.1
NIOBTv3_g16982	Solyc07g056570.1.1
NIOBTv3_g39590	Solyc06g065640.3.1
NIOBTv3_g19504	Solyc04g078210.2.1
NIOBTv3_g27813-D12	Solyc12g100010.1.1
NIOBTv3_g11408	Solyc09g076050.3.1
NIOBTv3_g18380	Solyc09g075480.3.1
NIOBTv3_g09592	Solyc04g040110.3.1
NIOBTv3_g07349	Solyc05g007870.2.1
NIOBTv3_g22477	Solyc01g105410.3.1
NIOBTv3_g34624	Solyc07g053400.1.1
NIOBTv3_g30114	Solyc09g064230.2.1
NIOBTv3_g21808	Solyc06g076710.2.1
NIOBTv3_g17101	Solyc08g078950.3.1
NIOBTv3_g12720	Solyc08g066880.3.1
NIOBTv3_g38968	Solyc04g082840.3.1
NIOBTv3_g25857	Solyc01g060415.1.1
NIOBTv3_g17971	Solyc06g007970.3.1
NIOBTv3_g34912	Solyc05g008250.2.1
NIOBTv3_g37458	Solyc06g009540.1.1
NIOBTv3_g02975	Solyc03g007775.1.1
NIOBTv3_g00520	Solyc04g005520.3.1
NIOBTv3_g01833	Solyc04g082430.3.1
NIOBTv3_g28474	Solyc04g064763.1.1
NIOBTv3_g26592	Solyc11g066520.2.1
NIOBTv3_g15019	Solyc10g076400.2.1
NIOBTv3_g40939	Solyc11g045230.2.1
NIOBTv3_g09955	Solyc03g119840.3.1
NIOBTv3_g41249	Solyc10g008780.1.1
NIOBTv3_g60862	Solyc09g089505.1.1
NIOBTv3_g00976-D2	Solyc06g069820.3.1
NIOBTv3_g08340	Solyc06g071280.3.1
NIOBTv3_g23486	Solyc04g009110.1.1
NIOBTv3_g37584	Solyc10g006660.3.1
NIOBTv3_g28985	Solyc01g111500.3.1
NIOBTv3_g10117	Solyc07g055110.3.1
NIOBTv3_g01213	Solyc07g065090.2.1
NIOBTv3_g26357	Solyc02g093590.3.1
NIOBTv3_g09700	Solyc02g064680.3.1
NIOBTv3_g25134	Solyc09g089930.2.1
NIOBTv3_g41582	Solyc06g006110.3.1
NIOBTv3_g25402-D14	Solyc10g009150.3.1
NIOBTv3_g15204	Solyc09g011820.3.1
NIOBTv3_g21774	Solyc12g088650.2.1
NIOBTv3_g30653	Solyc11g012240.1.1
NIOBTv3_g29570	Solyc08g082990.3.1
NIOBTv3_g60060	Solyc04g074580.1.1
NIOBTv3_g13110	Solyc10g079480.1.1
NIOBTv3_g21295	Solyc03g110900.3.1
NIOBTv3_g25248	Solyc03g006910.3.1
NIOBTv3_g32328	Solyc12g009590.2.1
NIOBTv3_g18148	Solyc07g053050.1.1
NIOBTv3_g35704	Solyc02g065340.2.1
NIOBTv3_g11567	Solyc09g090310.2.1
NIOBTv3_g34306	Solyc03g123890.3.1
NIOBTv3_g10073	Solyc07g005190.3.1
NIOBTv3_g57231	Solyc00g023470.1.1
NIOBTv3_g06196	Solyc01g017600.3.1
NIOBTv3_g26409	Solyc08g074620.3.1
NIOBTv3_g21743	Solyc03g081240.3.1
NIOBTv3_g29006	Solyc10g055370.2.1
NIOBTv3_g42295	Solyc05g055960.1.1
NIOBTv3_g27880	Solyc11g040330.2.1
NIOBTv3_g10185	Solyc10g049640.2.1
NIOBTv3_g30790	Solyc08g080080.3.1
NIOBTv3_g10258	Solyc00g100880.3.1
NIOBTv3_g20349	Solyc04g009040.3.1
NIOBTv3_g02788	Solyc03g112540.3.1
NIOBTv3_g38890	Solyc01g079530.3.1
NIOBTv3_g30532	Solyc05g008400.3.1
NIOBTv3_g03708	Solyc07g007290.1.1
NIOBTv3_g31897	Solyc06g082980.3.1
NIOBTv3_g14657	Solyc04g077740.1.1
NIOBTv3_g15658	Solyc09g072720.2.1
NIOBTv3_g19591	Solyc09g090130.3.1
NIOBTv3_g15232-D3	Solyc09g048990.3.1
NIOBTv3_g28564	Solyc10g005330.3.1
NIOBTv3_g31104	Solyc05g056230.3.1
NIOBTv3_g06383	Solyc02g078690.2.1
NIOBTv3_g18318	Solyc03g120950.3.1
NIOBTv3_g04970	Solyc11g032090.2.1
NIOBTv3_g03876	Solyc08g078460.3.1
NIOBTv3_g32016	Solyc04g074390.3.1
NIOBTv3_g29083	Solyc07g061720.3.1
NIOBTv3_g26576-D2	Solyc09g011740.3.1
NIOBTv3_g04424	Solyc07g054950.2.1
NIOBTv3_g24601	Solyc02g082260.3.1
NIOBTv3_g01509	Solyc12g089190.1.1
NIOBTv3_g41919	Solyc06g083900.3.1
NIOBTv3_g30959	Solyc01g102400.3.1
NIOBTv3_g43119	Solyc10g078370.2.1
NIOBTv3_g05189	Solyc05g056450.3.1
NIOBTv3_g26389	Solyc09g089590.1.1
NIOBTv3_g24774	Solyc08g081540.3.1
NIOBTv3_g28726	Solyc08g005240.2.1
NIOBTv3_g01248	Solyc03g113940.3.1
NIOBTv3_g40797	Solyc05g018230.3.1
NIOBTv3_g11076	Solyc05g014370.3.1
NIOBTv3_g00377	Solyc10g006310.3.1
NIOBTv3_g00536	Solyc11g010940.2.1
NIOBTv3_g27559	Solyc09g007920.3.1
NIOBTv3_g28552	Solyc01g079740.3.1
NIOBTv3_g30430	Solyc05g041910.3.1
NIOBTv3_g38762	Solyc11g007600.2.1
NIOBTv3_g12965	Solyc11g071760.3.1
NIOBTv3_g32126	Solyc07g005330.3.1
NIOBTv3_g20520	Solyc05g005060.3.1
NIOBTv3_g39300-D9	Solyc09g011640.4.1
NIOBTv3_g20605	Solyc10g005000.3.1
NIOBTv3_g23486	Solyc04g009110.1.1
NIOBTv3_g37208	Solyc12g094540.1.1
NIOBTv3_g15776	Solyc10g076180.1.1
NIOBTv3_g39264	Solyc09g092480.1.1
NIOBTv3_g02972	Solyc03g007790.3.1
NIOBTv3_g55534	Solyc03g058160.3.1
NIOBTv3_g20459	Solyc02g082430.3.1
NIOBTv3_g14151	Solyc04g054340.1.1
NIOBTv3_g22857	Solyc01g102840.3.1
NIOBTv3_g18415	Solyc03g006590.3.1
NIOBTv3_g14315	Solyc04g008230.3.1
NIOBTv3_g19062	Solyc01g079850.3.1
NIOBTv3_g13687	Solyc03g082480.3.1
NIOBTv3_g33245	Solyc12g088360.2.1
NIOBTv3_g58900-D13	Solyc07g066080.3.1
NIOBTv3_g08944	Solyc03g033610.1.1
NIOBTv3_g02542	Solyc09g007420.3.1
NIOBTv3_g29058	Solyc03g071620.1.1
NIOBTv3_g29666	Solyc02g021260.2.1
NIOBTv3_g39507	Solyc03g114500.3.1
NIOBTv3_g38865	Solyc03g112030.2.1
NIOBTv3_g04802	Solyc07g066350.1.1
NIOBTv3_g12880	Solyc08g006150.3.1
NIOBTv3_g41297	Solyc04g073940.3.1
NIOBTv3_g28726	Solyc08g005240.2.1
NIOBTv3_g20104	Solyc10g007100.3.1
NIOBTv3_g07621	Solyc10g006300.3.1
NIOBTv3_g24272	Solyc08g081790.2.1
NIOBTv3_g57887-D2	Solyc10g050160.2.1
NIOBTv3_g14428	Solyc04g054800.3.1
NIOBTv3_g05486	Solyc09g011960.2.1
NIOBTv3_g32746	Solyc05g055020.3.1
NIOBTv3_g18924-D2	Solyc01g108470.2.1
NIOBTv3_g09747	Solyc01g105180.3.1
NIOBTv3_g40740	Solyc02g092110.3.1
NIOBTv3_g16298	Solyc05g010710.2.1
NIOBTv3_g27184	Solyc04g050790.3.1
NIOBTv3_g32040	Solyc12g014110.2.1
NIOBTv3_g31626	Solyc01g087950.3.1
NIOBTv3_g13242	Solyc03g114210.3.1
NIOBTv3_g60060-D10	Solyc01g080600.3.1
NIOBTv3_g32181-D2	Solyc01g008610.3.1
NIOBTv3_g13622	Solyc02g071880.3.1
NIOBTv3_g06342-D2	Solyc08g081360.3.1
NIOBTv3_g41770	Solyc10g009290.1.1
NIOBTv3_g18102	Solyc05g050380.3.1
NIOBTv3_g02728	Solyc08g077200.3.1
NIOBTv3_g42212	Solyc04g074450.1.1
NIOBTv3_g00112	Solyc06g075690.3.1
NIOBTv3_g27997	Solyc10g055260.2.1
NIOBTv3_g32016	Solyc04g074390.3.1
NIOBTv3_g24905	Solyc10g087040.2.1
NIOBTv3_g04613	Solyc01g087850.2.1
NIOBTv3_g33354	Solyc06g065100.3.1
NIOBTv3_g31948	Solyc01g007870.3.1
NIOBTv3_g20949	Solyc10g084010.1.1
NIOBTv3_g34098	Solyc02g082450.3.1
NIOBTv3_g03690	Solyc05g013930.2.1
NIOBTv3_g08609	Solyc02g069630.3.1
NIOBTv3_g64990	Solyc11g066160.1.1
NIOBTv3_g12720	Solyc08g066880.3.1
NIOBTv3_g10518	Solyc02g084370.1.1
NIOBTv3_g14524	Solyc03g123390.3.1
NIOBTv3_g26816	Solyc01g103670.3.1
NIOBTv3_g30970	Solyc09g011290.1.1
NIOBTv3_g28142	Solyc11g012020.2.1
NIOBTv3_g23226	Solyc01g009440.2.1
NIOBTv3_g03577	Solyc06g074110.3.1
NIOBTv3_g36164	Solyc07g064030.3.1
NIOBTv3_g38329	Solyc09g061230.3.1
NIOBTv3_g23991	Solyc10g049280.2.1
NIOBTv3_g00719	Solyc11g008260.2.1
NIOBTv3_g33339	Solyc04g076610.2.1
NIOBTv3_g18869-D2	Solyc04g078620.3.1
NIOBTv3_g28658	Solyc08g059700.2.1
NIOBTv3_g32977	Solyc03g097720.3.1
NIOBTv3_g33628	Solyc07g053750.1.1
NIOBTv3_g51831	Solyc04g013200.1.1
NIOBTv3_g07425	Solyc11g013450.2.1
NIOBTv3_g33573	Solyc10g051140.2.1
NIOBTv3_g25060	Solyc06g061100.3.1
NIOBTv3_g40867	Solyc02g080670.3.1
NIOBTv3_g21398	Solyc03g096300.3.1
NIOBTv3_g27684	Solyc12g096460.2.1
NIOBTv3_g22064	Solyc02g068510.2.1
NIOBTv3_g22392	Solyc08g079760.3.1
NIOBTv3_g12677	Solyc02g093740.3.1
NIOBTv3_g40676	Solyc01g096670.3.1
NIOBTv3_g39762	Solyc01g073770.2.1
NIOBTv3_g02893	Solyc02g084240.3.1
NIOBTv3_g05680	Solyc04g056270.3.1
NIOBTv3_g28008	Solyc08g082890.3.1
NIOBTv3_g19085	Solyc12g062840.1.1
NIOBTv3_g42567	Solyc06g082850.3.1
NIOBTv3_g37986	Solyc06g034340.2.1
NIOBTv3_g06471	Solyc03g093250.2.1
NIOBTv3_g00638	Solyc02g092570.1.1
NIOBTv3_g01783	Solyc03g044020.3.1
NIOBTv3_g02596-D2	Solyc09g083330.3.1
NIOBTv3_g01275-D2	Solyc06g066440.3.1
NIOBTv3_g19066	Solyc01g079830.3.1
NIOBTv3_g15529	Solyc01g105630.3.1
NIOBTv3_g29939	Solyc12g019890.2.1
NIOBTv3_g07095	Solyc01g100270.3.1
NIOBTv3_g35168	Solyc07g054980.2.1
NIOBTv3_g25653	Solyc06g054630.2.1
NIOBTv3_g53662	Solyc09g082620.3.1
NIOBTv3_g30730	Solyc07g063950.3.1
NIOBTv3_g21503	Solyc11g073080.2.1
NIOBTv3_g28848	Solyc04g007300.3.1
NIOBTv3_g27609	Solyc09g018850.3.1
NIOBTv3_g29055	Solyc11g073250.2.1
NIOBTv3_g16852	Solyc10g084020.1.1
NIOBTv3_g18399	Solyc01g107090.2.1
NIOBTv3_g63374	Solyc09g065140.1.1
NIOBTv3_g26844	Solyc01g008180.3.1
NIOBTv3_g56106	Solyc05g039970.1.1
NIOBTv3_g02269	Solyc09g009580.3.1
NIOBTv3_g16151	Solyc06g065970.1.1
NIOBTv3_g12738	Solyc02g089990.1.1
NIOBTv3_g15806	Solyc03g114840.3.1
NIOBTv3_g01653	Solyc02g080620.3.1
NIOBTv3_g63374	Solyc09g065140.1.1
NIOBTv3_g31363	Solyc12g005410.2.1
NIOBTv3_g14959	Solyc06g060520.1.1
NIOBTv3_g65144	Solyc04g007330.2.1
NIOBTv3_g29922	Solyc06g007640.3.1
NIOBTv3_g38513	Solyc04g055160.3.1
NIOBTv3_g16031	Solyc06g075420.1.1
NIOBTv3_g55561	Solyc12g040790.2.1
NIOBTv3_g14003	Solyc11g069840.2.1
NIOBTv3_g05911	Solyc09g011120.1.1
NIOBTv3_g39236	Solyc01g098710.3.1
NIOBTv3_g37819	Solyc10g085730.2.1
NIOBTv3_g13130	Solyc09g074270.3.1
NIOBTv3_g39115	Solyc04g078990.3.1
NIOBTv3_g01122-D3	Solyc00g231680.2.1
NIOBTv3_g20178	Solyc05g005980.3.1
NIOBTv3_g34680	Solyc07g052390.3.1
NIOBTv3_g31904-D2	Solyc08g080470.3.1
NIOBTv3_g29678	Solyc06g066430.3.1
NIOBTv3_g58240	Solyc02g069330.1.1
NIOBTv3_g31421	Solyc09g010060.3.1
NIOBTv3_g16929	Solyc02g091930.3.1
NIOBTv3_g32724	Solyc01g111660.3.1
NIOBTv3_g10780	Solyc10g005750.3.1
NIOBTv3_g14651	Solyc08g005790.3.1
NIOBTv3_g58705	Solyc12g096800.1.1
NIOBTv3_g34274	Solyc01g005120.3.1
NIOBTv3_g35252	Solyc08g013690.1.1
NIOBTv3_g31324	Solyc03g083560.1.1
NIOBTv3_g05073	Solyc11g011500.2.1
NIOBTv3_g38856	Solyc03g112920.1.1
NIOBTv3_g32878	Solyc06g064660.3.1
NIOBTv3_g37942	Solyc07g052970.3.1
NIOBTv3_g60643-D2	Solyc12g017700.2.1
NIOBTv3_g28566	Solyc00g052940.3.1
NIOBTv3_g03256	Solyc06g069300.1.1
NIOBTv3_g17705	Solyc10g007150.3.1
NIOBTv3_g02513	Solyc01g103390.3.1
NIOBTv3_g17723	Solyc05g052050.1.1
NIOBTv3_g08015	Solyc11g066890.1.1
NIOBTv3_g18894	Solyc02g084930.3.1
NIOBTv3_g21678	Solyc02g027080.2.1
NIOBTv3_g64001	Solyc12g062875.1.1
NIOBTv3_g11953	Solyc02g086430.3.1
NIOBTv3_g00028	Solyc04g007470.3.1
NIOBTv3_g04912	Solyc01g110440.4.1
NIOBTv3_g60060-D10	Solyc01g080600.3.1
NIOBTv3_g26494	Solyc11g005420.2.1
NIOBTv3_g31565	Solyc02g091180.1.1
NIOBTv3_g20459	Solyc02g082430.3.1
NIOBTv3_g00433	Solyc10g084160.2.1
NIOBTv3_g19758	Solyc07g052620.1.1
NIOBTv3_g42290	Solyc04g072900.1.1
NIOBTv3_g10956	Solyc05g005260.2.1
NIOBTv3_g13011	Solyc04g079950.3.1
NIOBTv3_g25578	Solyc06g034340.2.1
NIOBTv3_g33117	Solyc10g085290.2.1
