NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g20555-D4	Solyc06g005130.3.1
NIOBTv3_g04198	Solyc03g098450.3.1
NIOBTv3_g26409	Solyc08g074620.3.1
NIOBTv3_g35029	Solyc12g007030.2.1
NIOBTv3_g12931	Solyc10g009350.3.1
NIOBTv3_g00022	Solyc05g048830.3.1
NIOBTv3_g24057	Solyc01g006930.3.1
NIOBTv3_g20769	Solyc01g087990.3.1
NIOBTv3_g24178	Solyc10g009410.1.1
NIOBTv3_g32912	Solyc11g005120.2.1
NIOBTv3_g02620	Solyc08g080470.3.1
NIOBTv3_g27722	Solyc01g109650.3.1
NIOBTv3_g16751	Solyc05g009880.3.1
NIOBTv3_g02294	Solyc12g094700.2.1
NIOBTv3_g27021-D2	Solyc02g092820.3.1
NIOBTv3_g10485	Solyc03g005020.3.1
NIOBTv3_g43267	Solyc04g055260.3.1
NIOBTv3_g02471	Solyc11g071470.1.1
NIOBTv3_g08587	Solyc12g009630.2.1
NIOBTv3_g20178	Solyc05g005980.3.1
NIOBTv3_g15427-D3	Solyc09g014720.2.1
NIOBTv3_g14607	Solyc12g013700.2.1
NIOBTv3_g21733-D2	Solyc06g064880.3.1
NIOBTv3_g21564	Solyc12g056820.2.1
NIOBTv3_g60730	Solyc06g082420.3.1
NIOBTv3_g16135	Solyc06g082030.3.1
NIOBTv3_g17585	Solyc09g059510.3.1
NIOBTv3_g04694	Solyc02g067950.3.1
NIOBTv3_g59878	Solyc06g063110.2.1
NIOBTv3_g14368	Solyc02g071050.3.1
NIOBTv3_g28816	Solyc02g090690.2.1
NIOBTv3_g38918	Solyc06g053440.3.1
NIOBTv3_g56133	Solyc10g050690.2.1
NIOBTv3_g11473	Solyc12g094520.2.1
NIOBTv3_g06322	Solyc05g048740.3.1
NIOBTv3_g03387	Solyc01g099110.3.1
NIOBTv3_g34491	Solyc02g085710.3.1
NIOBTv3_g25269	Solyc09g007550.3.1
NIOBTv3_g37563	Solyc08g077560.3.1
NIOBTv3_g05274	Solyc02g081040.3.1
NIOBTv3_g29058	Solyc03g071620.1.1
NIOBTv3_g10739	Solyc02g088740.1.1
NIOBTv3_g28915	Solyc01g107190.3.1
NIOBTv3_g38342	Solyc03g119910.3.1
NIOBTv3_g26461	Solyc01g100010.3.1
NIOBTv3_g14262	Solyc08g015690.3.1
NIOBTv3_g42021	Solyc07g042170.3.1
NIOBTv3_g20906	Solyc03g113560.3.1
NIOBTv3_g32036	Solyc02g079080.2.1
NIOBTv3_g40301	Solyc08g081780.1.1
NIOBTv3_g35789	Solyc10g017960.2.1
NIOBTv3_g04125	Solyc03g031780.3.1
NIOBTv3_g41165	Solyc04g071520.3.1
NIOBTv3_g17642	Solyc07g062090.2.1
NIOBTv3_g17457	Solyc11g044910.2.1
NIOBTv3_g39036	Solyc02g077260.3.1
NIOBTv3_g40919	Solyc02g083640.3.1
NIOBTv3_g34082	Solyc10g006423.1.1
NIOBTv3_g26058	Solyc10g009360.3.1
NIOBTv3_g17595	Solyc02g083950.3.1
NIOBTv3_g21505	Solyc06g075690.3.1
NIOBTv3_g17209	Solyc06g076200.1.1
NIOBTv3_g62212	Solyc05g012660.2.1
NIOBTv3_g22317	Solyc07g047740.3.1
NIOBTv3_g19374	Solyc04g007790.3.1
NIOBTv3_g26214	Solyc12g014310.2.1
NIOBTv3_g24850	Solyc04g078000.3.1
NIOBTv3_g44291	Solyc02g063380.1.1
NIOBTv3_g39188	Solyc12g006860.2.1
NIOBTv3_g30507	Solyc12g006430.2.1
NIOBTv3_g56127	Solyc05g013470.3.1
NIOBTv3_g26822	Solyc08g042030.2.1
NIOBTv3_g12509	Solyc09g031790.3.1
NIOBTv3_g21732	Solyc08g062180.2.1
NIOBTv3_g34306	Solyc03g123890.3.1
NIOBTv3_g34306	Solyc03g123890.3.1
NIOBTv3_g25263	Solyc01g110060.3.1
NIOBTv3_g18399	Solyc01g107090.2.1
NIOBTv3_g06497	Solyc03g033460.3.1
NIOBTv3_g17854	Solyc11g009080.2.1
NIOBTv3_g32016	Solyc04g074390.3.1
NIOBTv3_g06725	Solyc08g080960.3.1
NIOBTv3_g64584	Solyc02g085020.3.1
NIOBTv3_g32320	Solyc08g006110.3.1
NIOBTv3_g60060-D10	Solyc01g080600.3.1
NIOBTv3_g31153	Solyc09g065570.3.1
NIOBTv3_g09703	Solyc02g064690.3.1
NIOBTv3_g36966	Solyc08g008600.3.1
NIOBTv3_g41828	Solyc03g093560.1.1
NIOBTv3_g10572	Solyc02g089920.1.1
NIOBTv3_g24728	Solyc07g063030.2.1
NIOBTv3_g27195	Solyc04g014470.3.1
NIOBTv3_g15465	Solyc07g053740.1.1
NIOBTv3_g20369	Solyc03g083510.3.1
NIOBTv3_g26117	Solyc12g017920.2.1
NIOBTv3_g03727	Solyc04g016190.1.1
NIOBTv3_g23790-D2	Solyc11g072830.1.1
NIOBTv3_g39157	Solyc02g067800.3.1
NIOBTv3_g17769	Solyc04g014790.1.1
NIOBTv3_g06278	Solyc06g048950.3.1
NIOBTv3_g05061	Solyc10g079990.2.1
NIOBTv3_g27603	Solyc08g068600.3.1
NIOBTv3_g27621	Solyc05g015750.3.1
NIOBTv3_g20098	Solyc10g083180.2.1
NIOBTv3_g17043	Solyc11g069095.1.1
NIOBTv3_g03518	Solyc11g042810.2.1
NIOBTv3_g56405	Solyc09g091330.1.1
NIOBTv3_g20104-D2	Solyc10g007360.3.1
NIOBTv3_g34082	Solyc10g006423.1.1
NIOBTv3_g26856	Solyc07g063000.3.1
NIOBTv3_g10816	Solyc06g050920.3.1
NIOBTv3_g33377	Solyc10g084290.2.1
NIOBTv3_g32641	Solyc08g081650.2.1
NIOBTv3_g09110	Solyc10g007710.3.1
NIOBTv3_g07418	Solyc11g064840.1.1
NIOBTv3_g13176	Solyc08g079200.1.1
NIOBTv3_g37448	Solyc06g084380.3.1
NIOBTv3_g37077	Solyc03g115850.3.1
NIOBTv3_g27498-D3	Solyc02g082700.3.1
NIOBTv3_g64990	Solyc11g066160.1.1
NIOBTv3_g34082	Solyc10g006423.1.1
NIOBTv3_g37563	Solyc08g077560.3.1
NIOBTv3_g41184	Solyc07g008107.1.1
NIOBTv3_g62548	Solyc02g080490.3.1
NIOBTv3_g13473	Solyc02g079520.2.1
NIOBTv3_g02858	Solyc09g008830.3.1
NIOBTv3_g35386	Solyc12g008670.2.1
NIOBTv3_g00333	Solyc12g009060.2.1
NIOBTv3_g01825	Solyc06g005530.1.1
NIOBTv3_g04486	Solyc01g005460.3.1
NIOBTv3_g31803	Solyc03g080190.3.1
NIOBTv3_g20183	Solyc02g092240.3.1
NIOBTv3_g29112	Solyc03g114180.3.1
NIOBTv3_g27434	Solyc11g069420.1.1
NIOBTv3_g34787	Solyc12g006997.1.1
NIOBTv3_g34781	Solyc09g091450.3.1
NIOBTv3_g26510	Solyc06g082530.2.1
NIOBTv3_g38560	Solyc11g066970.2.1
NIOBTv3_g16367	Solyc04g077690.2.1
NIOBTv3_g21543	Solyc02g089730.1.1
NIOBTv3_g10535	Solyc11g071300.2.1
NIOBTv3_g01694	Solyc03g123670.3.1
NIOBTv3_g06155-D2	Solyc04g009110.1.1
NIOBTv3_g08264	Solyc02g020890.3.1
NIOBTv3_g17129	Solyc02g065020.2.1
NIOBTv3_g21398	Solyc03g096300.3.1
NIOBTv3_g41791	Solyc09g011380.3.1
NIOBTv3_g10688	Solyc06g066830.3.1
NIOBTv3_g08574	Solyc10g078650.2.1
NIOBTv3_g20699	Solyc12g098910.2.1
NIOBTv3_g36142	Solyc06g068700.3.1
NIOBTv3_g12814	Solyc03g005140.2.1
NIOBTv3_g11907	Solyc01g108100.3.1
NIOBTv3_g17536	Solyc02g091360.1.1
NIOBTv3_g23016	Solyc10g050970.1.1
NIOBTv3_g27697	Solyc08g008600.3.1
NIOBTv3_g07777	Solyc09g065140.1.1
NIOBTv3_g30863	Solyc09g008060.3.1
NIOBTv3_g19016	Solyc02g066980.1.1
NIOBTv3_g15285	Solyc06g005170.3.1
NIOBTv3_g14820	Solyc03g063680.2.1
NIOBTv3_g17559	Solyc08g014010.3.1
NIOBTv3_g40848	Solyc08g079100.3.1
NIOBTv3_g17440	Solyc01g106920.3.1
NIOBTv3_g31384	Solyc08g008280.3.1
NIOBTv3_g27005	Solyc03g117010.3.1
NIOBTv3_g27005	Solyc03g117010.3.1
NIOBTv3_g27005	Solyc03g117010.3.1
NIOBTv3_g38480-D27	Solyc04g015980.3.1
NIOBTv3_g08087	Solyc01g106230.3.1
NIOBTv3_g06130	Solyc01g108900.3.1
NIOBTv3_g61398-D2	Solyc07g055780.3.1
NIOBTv3_g14995	Solyc02g087860.3.1
NIOBTv3_g18808	Solyc06g072160.3.1
NIOBTv3_g04289	Solyc03g121080.3.1
NIOBTv3_g02429-D2	Solyc05g054130.3.1
NIOBTv3_g27406	Solyc02g030300.3.1
NIOBTv3_g05440	Solyc03g117070.1.1
NIOBTv3_g03446	Solyc12g017960.1.1
NIOBTv3_g04606-D2	Solyc07g053790.2.1
NIOBTv3_g26825	Solyc02g078810.3.1
NIOBTv3_g39929	Solyc04g079720.3.1
NIOBTv3_g16096	Solyc10g078470.2.1
NIOBTv3_g05894	Solyc09g074040.1.1
NIOBTv3_g14754	Solyc07g062730.1.1
NIOBTv3_g03152	Solyc11g008880.2.1
NIOBTv3_g22639	Solyc03g080075.1.1
NIOBTv3_g29619	Solyc04g014510.3.1
NIOBTv3_g60089	Solyc00g013160.2.1
NIOBTv3_g24036	Solyc01g079880.3.1
NIOBTv3_g27903	Solyc04g006940.3.1
NIOBTv3_g19996	Solyc01g068490.3.1
NIOBTv3_g12232	Solyc03g116610.3.1
NIOBTv3_g12100	Solyc11g042880.2.1
NIOBTv3_g14063	Solyc08g014330.3.1
NIOBTv3_g22044	Solyc02g088180.3.1
NIOBTv3_g34124	Solyc09g005630.3.1
NIOBTv3_g12312	Solyc06g075370.3.1
NIOBTv3_g19777	Solyc11g012510.2.1
NIOBTv3_g07100	Solyc01g100240.3.1
NIOBTv3_g01128	Solyc00g322635.1.1
NIOBTv3_g09592	Solyc04g040110.3.1
NIOBTv3_g36485	Solyc03g118470.3.1
NIOBTv3_g08168	Solyc11g020100.2.1
NIOBTv3_g04280	Solyc03g121180.3.1
NIOBTv3_g41488	Solyc12g008440.1.1
NIOBTv3_g29323	Solyc08g014030.1.1
NIOBTv3_g10068	Solyc08g074980.3.1
NIOBTv3_g41120	Solyc10g079930.1.1
NIOBTv3_g36471-D2	Solyc04g051247.1.1
NIOBTv3_g41495	Solyc02g081180.2.1
NIOBTv3_g05411	Solyc07g066230.3.1
NIOBTv3_g03112	Solyc06g051840.1.1
NIOBTv3_g04996	Solyc08g076470.3.1
NIOBTv3_g10571	Solyc02g089900.1.1
NIOBTv3_g10737	Solyc06g053610.3.1
NIOBTv3_g40540	Solyc07g054690.1.1
NIOBTv3_g03021	Solyc11g073120.2.1
NIOBTv3_g17295	Solyc11g007040.2.1
NIOBTv3_g19048-D2	Solyc10g011660.3.1
NIOBTv3_g20483	Solyc05g008020.3.1
NIOBTv3_g27498-D3	Solyc02g082700.3.1
NIOBTv3_g21292	Solyc03g110890.1.1
NIOBTv3_g33824	Solyc10g074800.2.1
NIOBTv3_g04653	Solyc08g066960.3.1
NIOBTv3_g19370	Solyc11g006450.2.1
NIOBTv3_g34719	Solyc02g092580.3.1
NIOBTv3_g31305-D2	Solyc03g111300.1.1
NIOBTv3_g56436	Solyc03g013440.3.1
NIOBTv3_g01425	Solyc11g066900.2.1
NIOBTv3_g40832	Solyc02g062780.3.1
NIOBTv3_g11576	Solyc02g083380.3.1
NIOBTv3_g13705	Solyc01g100750.2.1
NIOBTv3_g37584	Solyc10g006660.3.1
NIOBTv3_g03337	Solyc05g054350.3.1
NIOBTv3_g08243	Solyc08g080890.3.1
NIOBTv3_g33396	Solyc01g096940.3.1
NIOBTv3_g05963-D3	Solyc07g043640.3.1
NIOBTv3_g15163	Solyc04g072860.3.1
NIOBTv3_g06725	Solyc08g080960.3.1
NIOBTv3_g02547	Solyc09g007380.3.1
NIOBTv3_g36347	Solyc04g079470.3.1
NIOBTv3_g08723	Solyc03g121090.3.1
NIOBTv3_g11423	Solyc04g054260.3.1
NIOBTv3_g02990-D2	Solyc07g055210.3.1
NIOBTv3_g62240-D2	Solyc12g095910.2.1
NIOBTv3_g27559	Solyc09g007920.3.1
NIOBTv3_g33799	Solyc02g085620.3.1
NIOBTv3_g60154	Solyc07g047940.3.1
NIOBTv3_g30653	Solyc11g012240.1.1
NIOBTv3_g10650	Solyc04g005440.1.1
NIOBTv3_g09827	Solyc04g082910.1.1
NIOBTv3_g62167	Solyc03g119250.3.1
NIOBTv3_g32770	Solyc10g077130.1.1
NIOBTv3_g27410	Solyc02g005340.3.1
NIOBTv3_g21656-D2	Solyc03g093080.3.1
NIOBTv3_g42212-D2	Solyc04g074450.1.1
NIOBTv3_g31320	Solyc01g087130.3.1
NIOBTv3_g18124	Solyc07g065600.3.1
NIOBTv3_g63563	Solyc09g065560.3.1
NIOBTv3_g05240	Solyc09g082190.1.1
NIOBTv3_g25017	Solyc02g071350.3.1
NIOBTv3_g57809	Solyc03g005160.3.1
NIOBTv3_g27413	Solyc05g009790.1.1
NIOBTv3_g11075	Solyc05g014390.3.1
NIOBTv3_g19085	Solyc12g062840.1.1
NIOBTv3_g27329	Solyc02g024070.3.1
NIOBTv3_g41961	Solyc12g011290.2.1
NIOBTv3_g22458	Solyc02g082690.3.1
NIOBTv3_g16426	Solyc02g063000.3.1
NIOBTv3_g05088	Solyc10g078920.2.1
NIOBTv3_g20961	Solyc01g096510.2.1
NIOBTv3_g26487	Solyc07g055280.3.1
NIOBTv3_g37784	Solyc12g011040.2.1
NIOBTv3_g05009	Solyc12g006225.1.1
NIOBTv3_g30652	Solyc11g012210.1.1
NIOBTv3_g39376	Solyc00g014830.3.1
NIOBTv3_g23336	Solyc01g091180.3.1
NIOBTv3_g05948	Solyc06g068310.1.1
NIOBTv3_g11833	Solyc05g018500.3.1
NIOBTv3_g24474	Solyc05g050490.3.1
NIOBTv3_g53331-D2	Solyc07g017930.1.1
NIOBTv3_g22133	Solyc01g103530.3.1
NIOBTv3_g17951	Solyc07g045000.3.1
NIOBTv3_g29252	Solyc12g010440.2.1
NIOBTv3_g04729	Solyc08g082040.3.1
NIOBTv3_g26459	Solyc02g092890.1.1
NIOBTv3_g57548	Solyc12g056800.2.1
NIOBTv3_g05063	Solyc10g080010.2.1
NIOBTv3_g28497	Solyc04g007070.3.1
NIOBTv3_g04875	Solyc08g068120.2.1
NIOBTv3_g15668	Solyc03g123500.4.1
NIOBTv3_g00304	Solyc06g071810.1.1
NIOBTv3_g36761	Solyc10g005060.3.1
NIOBTv3_g22810	Solyc00g009050.2.1
NIOBTv3_g38999	Solyc12g006690.2.1
NIOBTv3_g56734	Solyc12g014200.2.1
NIOBTv3_g40356	Solyc02g083520.2.1
NIOBTv3_g15244-D6	Solyc02g079600.3.1
NIOBTv3_g24648	Solyc03g113760.3.1
NIOBTv3_g15727	Solyc04g076860.3.1
NIOBTv3_g41688	Solyc06g007440.3.1
NIOBTv3_g29725-D3	Solyc05g012820.1.1
NIOBTv3_g27603	Solyc08g068600.3.1
NIOBTv3_g22780	Solyc09g014280.1.1
NIOBTv3_g62937-D2	Solyc12g044600.3.1
NIOBTv3_g34124	Solyc09g005630.3.1
NIOBTv3_g08281	Solyc01g005440.3.1
NIOBTv3_g01571	Solyc02g077880.3.1
NIOBTv3_g09547	Solyc06g076350.3.1
NIOBTv3_g32862	Solyc04g008100.2.1
NIOBTv3_g20521	Solyc05g005070.2.1
NIOBTv3_g20546	Solyc03g063550.1.1
NIOBTv3_g17751	Solyc09g010980.1.1
NIOBTv3_g10683	Solyc06g067890.3.1
NIOBTv3_g11521-D2	Solyc08g006330.3.1
NIOBTv3_g01560	Solyc02g080790.3.1
NIOBTv3_g07196	Solyc10g008520.3.1
NIOBTv3_g16932	Solyc02g091970.3.1
NIOBTv3_g27559	Solyc09g007920.3.1
NIOBTv3_g11478	Solyc05g005090.3.1
NIOBTv3_g23871	Solyc02g090170.3.1
NIOBTv3_g25933	Solyc06g006110.3.1
NIOBTv3_g02135	Solyc12g096920.1.1
NIOBTv3_g06269	Solyc02g087890.3.1
NIOBTv3_g35542	Solyc02g079740.1.1
NIOBTv3_g01010	Solyc08g080560.2.1
NIOBTv3_g35073	Solyc02g094010.2.1
NIOBTv3_g27251	Solyc10g074570.2.1
NIOBTv3_g20515	Solyc10g045240.2.1
NIOBTv3_g65249-D3	Solyc03g071620.1.1
NIOBTv3_g03401	Solyc08g079300.3.1
NIOBTv3_g09525-D2	Solyc03g034230.3.1
NIOBTv3_g05979-D2	Solyc09g011500.3.1
NIOBTv3_g19266	Solyc03g116850.3.1
NIOBTv3_g32629	Solyc03g071690.3.1
NIOBTv3_g20182-D5	Solyc05g006020.3.1
NIOBTv3_g04602	Solyc02g093270.3.1
NIOBTv3_g42491	Solyc06g083920.3.1
NIOBTv3_g32206	Solyc10g086090.2.1
NIOBTv3_g15426	Solyc09g014710.3.1
NIOBTv3_g08905	Solyc01g091490.3.1
NIOBTv3_g01973	Solyc04g077140.3.1
NIOBTv3_g24535	Solyc07g065970.1.1
NIOBTv3_g24052	Solyc01g087570.2.1
NIOBTv3_g29294	Solyc05g007880.3.1
NIOBTv3_g01628	Solyc08g015870.3.1
NIOBTv3_g00986	Solyc12g099450.2.1
NIOBTv3_g38961	Solyc03g111100.1.1
NIOBTv3_g13394	Solyc12g013900.2.1
NIOBTv3_g13394	Solyc12g013900.2.1
NIOBTv3_g13394	Solyc12g013900.2.1
NIOBTv3_g13394	Solyc12g013900.2.1
NIOBTv3_g15375	Solyc03g115750.1.1
NIOBTv3_g12685	Solyc06g009680.3.1
NIOBTv3_g09950	Solyc11g071760.3.1
NIOBTv3_g38551	Solyc08g079850.3.1
NIOBTv3_g02918	Solyc07g054080.2.1
NIOBTv3_g10707	Solyc02g091470.3.1
NIOBTv3_g15852	Solyc01g091930.3.1
NIOBTv3_g13866	Solyc10g086500.1.1
NIOBTv3_g56688	Solyc12g007150.2.1
NIOBTv3_g17719-D3	Solyc03g094010.3.1
NIOBTv3_g09123	Solyc10g006500.3.1
NIOBTv3_g00539	Solyc02g087620.3.1
NIOBTv3_g12859	Solyc01g112090.3.1
NIOBTv3_g37764	Solyc03g081330.1.1
NIOBTv3_g10729	Solyc02g070440.3.1
NIOBTv3_g36654	Solyc05g055810.3.1
NIOBTv3_g30461	Solyc10g083760.2.1
NIOBTv3_g26176	Solyc07g062950.3.1
NIOBTv3_g21191-D4	Solyc10g055740.2.1
NIOBTv3_g21769	Solyc08g061930.3.1
NIOBTv3_g29032	Solyc10g055560.2.1
NIOBTv3_g05717	Solyc11g010410.2.1
NIOBTv3_g13858	Solyc07g066160.1.1
NIOBTv3_g22449-D2	Solyc01g103590.3.1
NIOBTv3_g37427	Solyc11g006650.2.1
NIOBTv3_g39547	Solyc01g109250.2.1
NIOBTv3_g07603	Solyc12g098630.2.1
NIOBTv3_g22261	Solyc12g014130.2.1
NIOBTv3_g36177	Solyc03g034057.1.1
NIOBTv3_g27603	Solyc08g068600.3.1
NIOBTv3_g24905	Solyc10g087040.2.1
NIOBTv3_g26060	Solyc01g096080.3.1
NIOBTv3_g28852	Solyc12g056240.2.1
NIOBTv3_g27425	Solyc07g048050.2.1
NIOBTv3_g41231	Solyc02g091300.3.1
NIOBTv3_g07465	Solyc09g007660.1.1
NIOBTv3_g21012	Solyc10g080960.1.1
NIOBTv3_g04359	Solyc01g057220.3.1
NIOBTv3_g04720	Solyc07g053590.3.1
NIOBTv3_g24357	Solyc09g091780.3.1
NIOBTv3_g11740	Solyc01g068280.3.1
NIOBTv3_g01935	Solyc09g074340.3.1
NIOBTv3_g36682	Solyc04g007360.1.1
NIOBTv3_g29125	Solyc01g080790.3.1
NIOBTv3_g60060-D10	Solyc01g080600.3.1
NIOBTv3_g17210	Solyc06g076220.3.1
NIOBTv3_g30108	Solyc02g082510.1.1
NIOBTv3_g21622	Solyc01g105230.3.1
NIOBTv3_g23862	Solyc03g033860.1.1
NIOBTv3_g02503	Solyc07g053800.3.1
NIOBTv3_g11955	Solyc09g009250.3.1
NIOBTv3_g14283	Solyc06g072230.1.1
NIOBTv3_g18589	Solyc01g080500.2.1
NIOBTv3_g10739	Solyc02g088740.1.1
NIOBTv3_g15806	Solyc03g114840.3.1
NIOBTv3_g15096	Solyc06g065420.2.1
NIOBTv3_g16852	Solyc10g084020.1.1
NIOBTv3_g24202	Solyc03g121340.1.1
NIOBTv3_g01164	Solyc05g008350.3.1
NIOBTv3_g39342	Solyc02g062330.2.1
NIOBTv3_g29664	Solyc03g115860.3.1
NIOBTv3_g53035	Solyc00g025290.1.1
NIOBTv3_g04379	Solyc02g072040.3.1
NIOBTv3_g14858	Solyc11g017130.2.1
NIOBTv3_g41537	Solyc06g054030.2.1
NIOBTv3_g40817	Solyc06g052060.3.1
NIOBTv3_g29377	Solyc11g013490.2.1
NIOBTv3_g22589	Solyc04g076100.3.1
NIOBTv3_g20577	Solyc01g109740.3.1
NIOBTv3_g17159	Solyc03g118540.3.1
NIOBTv3_g01285	Solyc02g067230.3.1
NIOBTv3_g29739	Solyc06g072360.3.1
NIOBTv3_g33202	Solyc06g074930.2.1
NIOBTv3_g21564	Solyc12g056820.2.1
NIOBTv3_g29298	Solyc01g009400.3.1
NIOBTv3_g09950	Solyc11g071760.3.1
NIOBTv3_g02229	Solyc10g012430.3.1
NIOBTv3_g13479	Solyc02g087480.3.1
NIOBTv3_g28410	Solyc02g093610.3.1
NIOBTv3_g17834	Solyc05g012040.3.1
NIOBTv3_g40032	Solyc04g082110.3.1
NIOBTv3_g40662-D2	Solyc03g006250.2.1
NIOBTv3_g24113	Solyc11g063610.2.1
NIOBTv3_g11556	Solyc12g098630.2.1
NIOBTv3_g27094	Solyc09g098070.3.1
NIOBTv3_g03401	Solyc08g079300.3.1
NIOBTv3_g02309	Solyc08g062490.3.1
NIOBTv3_g16544	Solyc10g005440.2.1
NIOBTv3_g28632-D2	Solyc06g075220.1.1
NIOBTv3_g07666	Solyc08g006730.1.1
NIOBTv3_g14502	Solyc02g082290.3.1
NIOBTv3_g21471	Solyc12g044270.2.1
NIOBTv3_g31595	Solyc03g093330.3.1
NIOBTv3_g27194	Solyc10g074680.2.1
NIOBTv3_g29126	Solyc01g080160.3.1
NIOBTv3_g28335	Solyc03g115160.3.1
