NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g03935	Solyc01g079100.3.1
NIOBTv3_g38114	Solyc04g079360.1.1
NIOBTv3_g09950	Solyc11g071760.3.1
NIOBTv3_g21295	Solyc03g110900.3.1
NIOBTv3_g34255	Solyc02g087540.2.1
NIOBTv3_g40447	Solyc02g085110.3.1
NIOBTv3_g27737	Solyc11g005860.2.1
NIOBTv3_g04447	Solyc02g070620.3.1
NIOBTv3_g24839	Solyc06g073640.3.1
NIOBTv3_g34162	Solyc02g077220.3.1
NIOBTv3_g31614	Solyc06g076820.1.1
NIOBTv3_g33738	Solyc03g007670.3.1
NIOBTv3_g31317	Solyc10g055760.2.1
NIOBTv3_g08691	Solyc10g076410.1.1
NIOBTv3_g59423	Solyc04g076700.3.1
NIOBTv3_g19622	Solyc09g090530.3.1
NIOBTv3_g35618	Solyc03g032190.3.1
NIOBTv3_g29877	Solyc04g080370.3.1
NIOBTv3_g02132	Solyc09g008370.1.1
NIOBTv3_g34939	Solyc02g080230.3.1
NIOBTv3_g11164	Solyc01g057910.3.1
NIOBTv3_g13919	Solyc04g081080.1.1
NIOBTv3_g32491	Solyc05g013690.3.1
NIOBTv3_g59958	Solyc09g008840.3.1
NIOBTv3_g26786-D2	Solyc05g011920.3.1
NIOBTv3_g24201	Solyc03g121350.3.1
NIOBTv3_g10032	Solyc06g076870.3.1
NIOBTv3_g27807	Solyc01g102420.1.1
NIOBTv3_g29833	Solyc04g078060.1.1
NIOBTv3_g17971	Solyc06g007970.3.1
NIOBTv3_g14737	Solyc07g040960.1.1
NIOBTv3_g24696	Solyc02g067870.3.1
NIOBTv3_g01213	Solyc07g065090.2.1
NIOBTv3_g36766	Solyc01g009160.2.1
NIOBTv3_g16831	Solyc03g113910.3.1
NIOBTv3_g29008	Solyc10g055250.1.1
NIOBTv3_g29008	Solyc10g055250.1.1
NIOBTv3_g09400	Solyc02g082230.3.1
NIOBTv3_g01233	Solyc05g044480.3.1
NIOBTv3_g02452	Solyc10g085200.2.1
NIOBTv3_g37324	Solyc07g053030.3.1
NIOBTv3_g13452	Solyc08g069040.3.1
NIOBTv3_g39637	Solyc11g062390.2.1
NIOBTv3_g31404	Solyc02g078900.3.1
NIOBTv3_g08493	Solyc07g064910.3.1
NIOBTv3_g04606	Solyc10g008210.3.1
NIOBTv3_g07985	Solyc09g009250.3.1
NIOBTv3_g55604	Solyc12g100190.2.1
NIOBTv3_g15909	Solyc07g043310.3.1
NIOBTv3_g40675	Solyc01g096680.3.1
NIOBTv3_g14756-D2	Solyc03g034375.1.1
NIOBTv3_g36222	Solyc01g088400.3.1
NIOBTv3_g43535	Solyc02g072220.1.1
NIOBTv3_g15843	Solyc12g089090.2.1
NIOBTv3_g60600	Solyc11g039980.2.1
NIOBTv3_g22455	Solyc03g007700.1.1
NIOBTv3_g41047	Solyc12g089250.1.1
NIOBTv3_g05500	Solyc01g079960.2.1
NIOBTv3_g05949-D2	Solyc06g068320.3.1
NIOBTv3_g19828	Solyc11g010980.2.1
NIOBTv3_g21531	Solyc09g011190.1.1
NIOBTv3_g20086	Solyc06g060110.3.1
NIOBTv3_g08928	Solyc04g076220.3.1
NIOBTv3_g18588	Solyc01g080490.2.1
NIOBTv3_g38689	Solyc07g026650.3.1
NIOBTv3_g31202	Solyc10g079840.2.1
NIOBTv3_g05606	Solyc01g010910.2.1
NIOBTv3_g39852	Solyc11g010625.1.1
NIOBTv3_g38473	Solyc00g160780.2.1
NIOBTv3_g19342	Solyc09g092520.3.1
NIOBTv3_g21959	Solyc05g006690.3.1
NIOBTv3_g31644	Solyc10g083890.2.1
NIOBTv3_g27990	Solyc12g099560.2.1
NIOBTv3_g19444-D2	Solyc09g014230.2.1
NIOBTv3_g19798	Solyc01g105010.3.1
NIOBTv3_g43067	Solyc02g079440.2.1
NIOBTv3_g41867-D3	Solyc04g079440.3.1
NIOBTv3_g00168	Solyc04g049140.3.1
NIOBTv3_g27226-D2	Solyc07g053840.1.1
NIOBTv3_g09470	Solyc07g065290.3.1
NIOBTv3_g27088	Solyc02g079190.3.1
NIOBTv3_g16400	Solyc11g072990.1.1
NIOBTv3_g41509	Solyc01g087820.2.1
NIOBTv3_g04698	Solyc11g007730.2.1
NIOBTv3_g62935	Solyc01g103360.3.1
NIOBTv3_g64965	Solyc12g005450.1.1
NIOBTv3_g18712	Solyc01g095150.3.1
NIOBTv3_g25593	Solyc03g120060.2.1
NIOBTv3_g20323	Solyc02g072490.3.1
NIOBTv3_g40237	Solyc09g098115.1.1
NIOBTv3_g10994	Solyc03g112620.4.1
NIOBTv3_g35234	Solyc03g082700.3.1
NIOBTv3_g19649	Solyc05g012060.3.1
NIOBTv3_g23048	Solyc02g092420.3.1
NIOBTv3_g25611	Solyc06g075000.3.1
NIOBTv3_g18102	Solyc05g050380.3.1
NIOBTv3_g39641	Solyc10g083290.4.1
NIOBTv3_g05218	Solyc11g010730.2.1
NIOBTv3_g33830	Solyc10g080500.2.1
NIOBTv3_g23105	Solyc02g078210.3.1
NIOBTv3_g11521-D2	Solyc08g006330.3.1
NIOBTv3_g14765-D2	Solyc10g078360.2.1
NIOBTv3_g23110	Solyc03g083130.2.1
NIOBTv3_g18426	Solyc03g062710.3.1
NIOBTv3_g37890	Solyc04g081530.1.1
NIOBTv3_g20806	Solyc03g117130.3.1
NIOBTv3_g25095	Solyc04g010010.2.1
NIOBTv3_g00337	Solyc03g063730.3.1
NIOBTv3_g36822-D3	Solyc06g006040.2.1
NIOBTv3_g21972	Solyc01g090760.3.1
NIOBTv3_g22126	Solyc05g005873.1.1
NIOBTv3_g40312	Solyc12g008900.2.1
NIOBTv3_g26783	Solyc07g008930.1.1
NIOBTv3_g18117	Solyc11g013240.2.1
NIOBTv3_g01978	Solyc04g077170.3.1
NIOBTv3_g22884	Solyc04g007320.2.1
NIOBTv3_g25301	Solyc10g085750.2.1
NIOBTv3_g01643	Solyc10g007960.1.1
NIOBTv3_g31639	Solyc03g006980.3.1
NIOBTv3_g18034	Solyc05g051450.2.1
NIOBTv3_g03053	Solyc04g051860.3.1
NIOBTv3_g34070	Solyc10g079590.1.1
NIOBTv3_g30630	Solyc12g088140.2.1
NIOBTv3_g29459	Solyc10g009290.1.1
NIOBTv3_g08864	Solyc09g008260.3.1
NIOBTv3_g28850	Solyc04g007260.3.1
NIOBTv3_g18566	Solyc10g084820.2.1
NIOBTv3_g24674	Solyc08g078590.1.1
NIOBTv3_g10514	Solyc02g084350.3.1
NIOBTv3_g30064	Solyc08g007200.3.1
NIOBTv3_g00245	Solyc11g009040.2.1
NIOBTv3_g28643	Solyc01g094460.3.1
NIOBTv3_g39268	Solyc09g082830.3.1
NIOBTv3_g38528	Solyc02g083290.3.1
NIOBTv3_g03206	Solyc09g007090.3.1
NIOBTv3_g30382-D2	Solyc08g066530.3.1
NIOBTv3_g19779	Solyc11g012500.2.1
NIOBTv3_g11351	Solyc12g099540.2.1
NIOBTv3_g23888	Solyc08g067630.3.1
NIOBTv3_g16266	Solyc02g079320.3.1
NIOBTv3_g12317	Solyc01g067360.3.1
NIOBTv3_g29745	Solyc05g012370.3.1
NIOBTv3_g00771	Solyc01g109780.3.1
NIOBTv3_g17020	Solyc06g065980.3.1
NIOBTv3_g21925	Solyc08g080070.1.1
NIOBTv3_g11568	Solyc09g090320.2.1
NIOBTv3_g24898	Solyc09g061290.3.1
NIOBTv3_g24113	Solyc11g063610.2.1
NIOBTv3_g20025	Solyc03g113090.3.1
NIOBTv3_g22621	Solyc11g010170.2.1
NIOBTv3_g00785	Solyc12g099515.1.1
NIOBTv3_g41278	Solyc08g068710.1.1
NIOBTv3_g22927	Solyc02g092040.1.1
NIOBTv3_g30862	Solyc08g007820.1.1
NIOBTv3_g39598-D2	Solyc03g058330.3.1
NIOBTv3_g15244-D6	Solyc02g079600.3.1
NIOBTv3_g56195	Solyc04g015030.3.1
NIOBTv3_g10778	Solyc03g064020.3.1
NIOBTv3_g36572-D2	Solyc11g072920.2.1
NIOBTv3_g29998	Solyc04g040180.3.1
NIOBTv3_g38633	Solyc10g081520.1.1
NIOBTv3_g09078	Solyc11g011370.2.1
NIOBTv3_g23774	Solyc04g074020.2.1
NIOBTv3_g11052	Solyc01g079660.2.1
NIOBTv3_g22269	Solyc06g007790.1.1
NIOBTv3_g34496	Solyc06g060690.2.1
NIOBTv3_g21146	Solyc06g075630.3.1
NIOBTv3_g08407	Solyc04g024520.3.1
NIOBTv3_g02889	Solyc12g007100.2.1
NIOBTv3_g18380	Solyc09g075480.3.1
NIOBTv3_g23460	Solyc05g005670.1.1
NIOBTv3_g20902	Solyc03g113610.3.1
NIOBTv3_g07882	Solyc12g099950.2.1
NIOBTv3_g11985	Solyc12g096710.2.1
NIOBTv3_g07068	Solyc01g100460.3.1
NIOBTv3_g27905	Solyc06g065680.3.1
NIOBTv3_g18790	Solyc09g015350.3.1
NIOBTv3_g21607	Solyc08g081260.1.1
NIOBTv3_g25637	Solyc06g071750.3.1
NIOBTv3_g33078	Solyc07g052770.2.1
NIOBTv3_g30919	Solyc04g072900.1.1
NIOBTv3_g16759	Solyc11g012980.1.1
NIOBTv3_g29050	Solyc03g114280.3.1
NIOBTv3_g09758	Solyc03g115870.3.1
NIOBTv3_g25276	Solyc01g087580.3.1
NIOBTv3_g33170	Solyc01g110100.3.1
NIOBTv3_g26140	Solyc07g041290.2.1
NIOBTv3_g28921	Solyc10g019260.2.1
NIOBTv3_g00319	Solyc06g051130.1.1
NIOBTv3_g30322	Solyc03g096190.2.1
NIOBTv3_g33530	Solyc02g082040.3.1
NIOBTv3_g15688	Solyc09g074760.1.1
NIOBTv3_g14229	Solyc07g008560.3.1
NIOBTv3_g17085	Solyc06g083030.3.1
NIOBTv3_g19118	Solyc09g007730.3.1
NIOBTv3_g10130	Solyc09g014990.3.1
NIOBTv3_g28710	Solyc01g091030.3.1
NIOBTv3_g12016	Solyc01g087500.3.1
NIOBTv3_g32479	Solyc02g092940.3.1
NIOBTv3_g01030	Solyc04g080190.3.1
NIOBTv3_g32521	Solyc01g107350.3.1
NIOBTv3_g41299	Solyc02g062160.1.1
NIOBTv3_g15773	Solyc01g091420.2.1
NIOBTv3_g03796	Solyc04g049840.3.1
NIOBTv3_g01546	Solyc02g014730.3.1
NIOBTv3_g05197	Solyc07g055270.1.1
NIOBTv3_g33780	Solyc01g007000.3.1
NIOBTv3_g03501	Solyc05g009120.3.1
NIOBTv3_g33351	Solyc09g091710.2.1
NIOBTv3_g24774	Solyc08g081540.3.1
NIOBTv3_g23443	Solyc04g083140.2.1
NIOBTv3_g22700	Solyc12g009560.2.1
NIOBTv3_g30807	Solyc09g074290.1.1
NIOBTv3_g06527	Solyc09g011870.2.1
NIOBTv3_g07604	Solyc12g098640.2.1
NIOBTv3_g07158	Solyc06g063040.1.1
NIOBTv3_g40636	Solyc06g083130.3.1
NIOBTv3_g41726	Solyc02g070660.3.1
NIOBTv3_g19255	Solyc03g114100.1.1
NIOBTv3_g25149	Solyc03g033590.1.1
NIOBTv3_g34333	Solyc01g094510.2.1
NIOBTv3_g03818	Solyc12g044230.2.1
NIOBTv3_g32869	Solyc11g010570.2.1
NIOBTv3_g09097	Solyc01g080760.3.1
NIOBTv3_g17176	Solyc03g019830.3.1
NIOBTv3_g28968	Solyc06g063200.2.1
NIOBTv3_g32797	Solyc03g082900.3.1
NIOBTv3_g26519-D2	Solyc04g072760.3.1
NIOBTv3_g34308	Solyc01g097390.3.1
NIOBTv3_g11387	Solyc07g042010.3.1
NIOBTv3_g19278	Solyc06g074530.1.1
NIOBTv3_g40572	Solyc02g087950.3.1
NIOBTv3_g32944	Solyc11g066320.2.1
NIOBTv3_g09519	Solyc11g044560.2.1
NIOBTv3_g23858	Solyc07g007050.1.1
NIOBTv3_g27560	Solyc09g025310.3.1
NIOBTv3_g03401	Solyc08g079300.3.1
NIOBTv3_g30077	Solyc06g070970.3.1
NIOBTv3_g33200	Solyc11g069095.1.1
NIOBTv3_g08255	Solyc07g017990.3.1
NIOBTv3_g10801	Solyc12g010570.1.1
NIOBTv3_g41656	Solyc01g096070.3.1
NIOBTv3_g01661	Solyc04g077980.1.1
NIOBTv3_g39273	Solyc02g068320.2.1
NIOBTv3_g34306	Solyc03g123890.3.1
NIOBTv3_g37149	Solyc04g063390.2.1
NIOBTv3_g29802-D5	Solyc01g098060.1.1
NIOBTv3_g05106	Solyc05g013750.3.1
NIOBTv3_g00738	Solyc03g082430.1.1
NIOBTv3_g21016-D2	Solyc10g080990.2.1
NIOBTv3_g00342	Solyc02g092670.1.1
NIOBTv3_g25412	Solyc07g042905.1.1
NIOBTv3_g19800	Solyc01g104990.3.1
NIOBTv3_g65249-D5	Solyc12g011455.1.1
NIOBTv3_g16852	Solyc10g084020.1.1
NIOBTv3_g32292	Solyc04g008260.3.1
NIOBTv3_g33421	Solyc05g006930.3.1
NIOBTv3_g00763	Solyc08g066180.3.1
NIOBTv3_g01965	Solyc09g091400.3.1
NIOBTv3_g18159	Solyc08g060860.3.1
NIOBTv3_g10347	Solyc09g091660.3.1
NIOBTv3_g30895	Solyc07g043390.3.1
NIOBTv3_g32819	Solyc02g032950.3.1
NIOBTv3_g08416	Solyc03g098200.3.1
NIOBTv3_g20779	Solyc05g054260.3.1
NIOBTv3_g13647-D2	Solyc01g091570.3.1
NIOBTv3_g15280	Solyc07g020960.3.1
NIOBTv3_g13567	Solyc05g008140.3.1
NIOBTv3_g16184	Solyc07g018240.1.1
NIOBTv3_g10791	Solyc02g088210.3.1
NIOBTv3_g23010	Solyc05g052050.1.1
NIOBTv3_g24772	Solyc09g014160.2.1
NIOBTv3_g40123	Solyc04g077810.1.1
NIOBTv3_g08956	Solyc03g005860.3.1
NIOBTv3_g07196	Solyc10g008520.3.1
NIOBTv3_g12190	Solyc08g076850.3.1
NIOBTv3_g17713	Solyc11g012870.2.1
NIOBTv3_g30648	Solyc11g012160.2.1
NIOBTv3_g33350	Solyc01g067010.3.1
NIOBTv3_g28508	Solyc05g053180.3.1
NIOBTv3_g04288	Solyc06g062380.3.1
NIOBTv3_g11849	Solyc01g094990.2.1
NIOBTv3_g61049	Solyc05g007050.3.1
NIOBTv3_g14066	Solyc02g083550.2.1
NIOBTv3_g34640	Solyc11g065840.2.1
NIOBTv3_g14397	Solyc03g006630.3.1
NIOBTv3_g40494	Solyc12g008420.2.1
NIOBTv3_g40652	Solyc12g011360.2.1
NIOBTv3_g08883	Solyc06g053455.1.1
NIOBTv3_g09994	Solyc12g005020.2.1
NIOBTv3_g37999	Solyc04g009900.3.1
NIOBTv3_g08164	Solyc05g008210.3.1
NIOBTv3_g10154	Solyc07g066550.3.1
NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g26952	Solyc05g006490.3.1
NIOBTv3_g40349	Solyc01g106253.1.1
NIOBTv3_g05800	Solyc04g079880.3.1
NIOBTv3_g39483	Solyc04g079400.3.1
NIOBTv3_g23697	Solyc03g118820.3.1
NIOBTv3_g35754	Solyc01g108330.2.1
NIOBTv3_g03048	Solyc08g080540.3.1
NIOBTv3_g01331	Solyc05g009630.3.1
NIOBTv3_g28606	Solyc01g099400.3.1
NIOBTv3_g16346	Solyc07g063670.2.1
NIOBTv3_g30501	Solyc07g056600.1.1
NIOBTv3_g23335	Solyc01g091160.4.1
NIOBTv3_g31080	Solyc04g054710.3.1
NIOBTv3_g25642	Solyc01g008960.3.1
NIOBTv3_g31851	Solyc12g087960.2.1
NIOBTv3_g07701	Solyc11g005780.2.1
NIOBTv3_g23318	Solyc08g076990.3.1
NIOBTv3_g40889-D2	Solyc04g016230.3.1
NIOBTv3_g00971	Solyc12g010745.1.1
NIOBTv3_g17215	Solyc02g077230.3.1
NIOBTv3_g32631	Solyc11g012720.2.1
NIOBTv3_g05661	Solyc08g006240.2.1
NIOBTv3_g14547	Solyc07g062730.1.1
NIOBTv3_g23847	Solyc08g076610.3.1
NIOBTv3_g21603	Solyc02g091710.3.1
NIOBTv3_g36121	Solyc09g064160.3.1
NIOBTv3_g00966	Solyc02g086770.3.1
NIOBTv3_g14883	Solyc10g078670.2.1
NIOBTv3_g37163	Solyc03g114310.3.1
NIOBTv3_g37287	Solyc02g090110.3.1
NIOBTv3_g00219	Solyc06g082780.3.1
NIOBTv3_g16266	Solyc02g079320.3.1
NIOBTv3_g31302	Solyc11g066130.1.1
NIOBTv3_g12720	Solyc08g066880.3.1
NIOBTv3_g31977	Solyc05g054530.1.1
NIOBTv3_g28486	Solyc07g066250.1.1
NIOBTv3_g12020	Solyc07g006280.3.1
NIOBTv3_g32951	Solyc08g041860.1.1
NIOBTv3_g10689	Solyc06g066820.3.1
NIOBTv3_g18057	Solyc06g071540.3.1
NIOBTv3_g32165	Solyc11g012120.2.1
NIOBTv3_g39992	Solyc06g065040.3.1
NIOBTv3_g39464	Solyc03g114830.3.1
NIOBTv3_g07336	Solyc07g020800.3.1
NIOBTv3_g05471	Solyc01g079130.2.1
NIOBTv3_g12479	Solyc07g064820.1.1
NIOBTv3_g15373	Solyc03g115770.3.1
NIOBTv3_g36835	Solyc05g052040.1.1
NIOBTv3_g07865	Solyc01g079370.3.1
NIOBTv3_g25640-D2	Solyc10g079870.2.1
NIOBTv3_g02954	Solyc07g005650.3.1
NIOBTv3_g15467-D4	Solyc08g078900.1.1
NIOBTv3_g09799	Solyc04g054490.3.1
NIOBTv3_g11901	Solyc01g108140.3.1
NIOBTv3_g28159	Solyc01g105435.1.1
NIOBTv3_g64845	Solyc00g019950.1.1
NIOBTv3_g05564	Solyc02g069925.1.1
NIOBTv3_g37460-D2	Solyc08g006740.3.1
NIOBTv3_g30323	Solyc03g096090.3.1
NIOBTv3_g14055-D3	Solyc01g006390.2.1
NIOBTv3_g17299	Solyc02g071090.3.1
NIOBTv3_g62774-D4	Solyc07g049360.3.1
NIOBTv3_g07331	Solyc05g007140.3.1
NIOBTv3_g27509	Solyc01g079550.2.1
NIOBTv3_g26822	Solyc08g042030.2.1
NIOBTv3_g10250	Solyc06g072550.3.1
NIOBTv3_g28162	Solyc01g099330.3.1
NIOBTv3_g38473	Solyc00g160780.2.1
NIOBTv3_g41703	Solyc04g078540.3.1
NIOBTv3_g15729	Solyc06g005330.3.1
NIOBTv3_g32754	Solyc05g009310.3.1
NIOBTv3_g17420	Solyc05g052450.3.1
NIOBTv3_g05963-D3	Solyc07g043640.3.1
NIOBTv3_g08909	Solyc01g091465.1.1
NIOBTv3_g45817	Solyc02g084700.3.1
NIOBTv3_g08912	Solyc01g068410.3.1
NIOBTv3_g28201	Solyc10g047530.2.1
NIOBTv3_g14229	Solyc07g008560.3.1
NIOBTv3_g26498	Solyc12g008460.2.1
NIOBTv3_g06273	Solyc11g005770.2.1
NIOBTv3_g31549	Solyc01g073890.3.1
NIOBTv3_g27021-D2	Solyc02g092820.3.1
NIOBTv3_g40371	Solyc01g106060.3.1
NIOBTv3_g17399	Solyc09g065840.3.1
NIOBTv3_g31435	Solyc01g066450.3.1
NIOBTv3_g13325	Solyc02g071740.3.1
NIOBTv3_g04330	Solyc10g079460.1.1
NIOBTv3_g13115	Solyc06g065410.3.1
NIOBTv3_g03707	Solyc08g082670.3.1
NIOBTv3_g03707	Solyc08g082670.3.1
NIOBTv3_g35715	Solyc00g014850.1.1
NIOBTv3_g18235	Solyc08g066490.3.1
NIOBTv3_g28100	Solyc12g009240.1.1
NIOBTv3_g01355	Solyc05g009580.3.1
NIOBTv3_g20277	Solyc02g085110.3.1
NIOBTv3_g35323	Solyc05g007650.1.1
NIOBTv3_g18525	Solyc02g092490.3.1
NIOBTv3_g04186	Solyc09g019980.3.1
NIOBTv3_g38493	Solyc03g116510.1.1
NIOBTv3_g08602	Solyc03g117640.1.1
NIOBTv3_g10765	Solyc12g013560.2.1
NIOBTv3_g11884	Solyc01g098770.1.1
NIOBTv3_g22884	Solyc04g007320.2.1
NIOBTv3_g36659	Solyc07g065660.3.1
NIOBTv3_g16324	Solyc01g103470.2.1
NIOBTv3_g02279	Solyc02g080290.3.1
NIOBTv3_g00699	Solyc10g076910.2.1
NIOBTv3_g27858	Solyc03g119140.3.1
NIOBTv3_g34912	Solyc05g008250.2.1
NIOBTv3_g24481	Solyc05g006390.1.1
NIOBTv3_g16194	Solyc08g081590.2.1
NIOBTv3_g02684	Solyc04g076670.3.1
NIOBTv3_g15581	Solyc06g062660.3.1
NIOBTv3_g21519-D2	Solyc02g071710.2.1
NIOBTv3_g27290	Solyc02g080880.3.1
NIOBTv3_g59916	Solyc12g055710.1.1
NIOBTv3_g35919	Solyc01g100040.3.1
NIOBTv3_g21042	Solyc10g009110.1.1
NIOBTv3_g34390	Solyc02g088000.3.1
NIOBTv3_g29515	Solyc04g072000.3.1
NIOBTv3_g04608	Solyc07g053720.3.1
NIOBTv3_g11864	Solyc06g050860.3.1
NIOBTv3_g07862	Solyc01g079360.3.1
NIOBTv3_g21070	Solyc11g062400.2.1
NIOBTv3_g31043	Solyc10g006920.3.1
NIOBTv3_g34524	Solyc06g073050.2.1
NIOBTv3_g05296	Solyc12g010480.2.1
NIOBTv3_g28630	Solyc02g068670.2.1
NIOBTv3_g25304	Solyc05g053010.1.1
NIOBTv3_g30116	Solyc03g119240.3.1
NIOBTv3_g04369	Solyc02g064710.3.1
NIOBTv3_g55683	Solyc02g090870.1.1
NIOBTv3_g18869-D2	Solyc04g078620.3.1
NIOBTv3_g33668	Solyc06g051210.3.1
NIOBTv3_g20438	Solyc10g048190.1.1
NIOBTv3_g10109-D2	Solyc06g073480.3.1
NIOBTv3_g05633	Solyc02g084960.1.1
NIOBTv3_g29869	Solyc11g006240.1.1
NIOBTv3_g16746	Solyc09g082790.3.1
NIOBTv3_g36822-D5	Solyc06g006020.2.1
NIOBTv3_g03684	Solyc11g045240.2.1
NIOBTv3_g17082	Solyc01g068630.3.1
NIOBTv3_g02036	Solyc11g006710.2.1
NIOBTv3_g03880	Solyc08g078500.3.1
NIOBTv3_g24255	Solyc01g102700.3.1
NIOBTv3_g29039	Solyc01g106390.3.1
NIOBTv3_g31239	Solyc06g053420.3.1
NIOBTv3_g30323	Solyc03g096090.3.1
NIOBTv3_g24751	Solyc04g056380.3.1
NIOBTv3_g20277	Solyc02g085110.3.1
NIOBTv3_g28446	Solyc02g093680.3.1
NIOBTv3_g11277	Solyc01g090120.3.1
NIOBTv3_g38996	Solyc09g082460.3.1
NIOBTv3_g32709	Solyc01g073910.3.1
NIOBTv3_g15751	Solyc07g040710.3.1
NIOBTv3_g17273	Solyc02g086140.1.1
