NIOBTv3_g01014	Solyc08g080630.3.1
NIOBTv3_g40381	Solyc01g066440.3.1
NIOBTv3_g30618	Solyc04g014260.2.1
NIOBTv3_g21656-D2	Solyc03g093080.3.1
NIOBTv3_g17530	Solyc07g041940.3.1
NIOBTv3_g04628	Solyc04g016060.1.1
NIOBTv3_g27202	Solyc01g009715.1.1
NIOBTv3_g22632-D2	Solyc02g071730.3.1
NIOBTv3_g36104	Solyc03g118810.1.1
NIOBTv3_g37117	Solyc06g083270.3.1
NIOBTv3_g12575	Solyc08g005320.3.1
NIOBTv3_g56889	Solyc11g011570.1.1
NIOBTv3_g34962	Solyc01g010135.1.1
NIOBTv3_g28180	Solyc01g095080.3.1
NIOBTv3_g15800	Solyc05g026490.3.1
NIOBTv3_g04123	Solyc03g031790.1.1
NIOBTv3_g04365	Solyc08g068280.1.1
NIOBTv3_g24172	Solyc07g006020.3.1
NIOBTv3_g23849	Solyc07g063990.1.1
NIOBTv3_g38529	Solyc02g083285.1.1
NIOBTv3_g18443	Solyc07g062480.1.1
NIOBTv3_g09275	Solyc11g031950.1.1
NIOBTv3_g13198	Solyc03g113220.3.1
NIOBTv3_g08791	Solyc03g058400.3.1
NIOBTv3_g06452	Solyc12g014400.2.1
NIOBTv3_g64380	Solyc07g007080.1.1
NIOBTv3_g20956	Solyc00g013140.2.1
NIOBTv3_g10448	Solyc09g007110.3.1
NIOBTv3_g09125	Solyc10g006510.3.1
NIOBTv3_g35775	Solyc03g025170.1.1
NIOBTv3_g32216	Solyc01g099370.3.1
NIOBTv3_g16909	Solyc06g066390.2.1
NIOBTv3_g16909	Solyc06g066390.2.1
NIOBTv3_g08814	Solyc03g120175.1.1
NIOBTv3_g36174	Solyc03g034030.3.1
NIOBTv3_g03746	Solyc08g062360.3.1
NIOBTv3_g64623	Solyc05g052400.3.1
NIOBTv3_g63166	Solyc01g110110.3.1
NIOBTv3_g21415	Solyc10g062160.2.1
NIOBTv3_g23572	Solyc01g097840.3.1
NIOBTv3_g24955	Solyc06g060610.2.1
NIOBTv3_g30061	Solyc08g069140.3.1
NIOBTv3_g14172	Solyc08g007580.3.1
NIOBTv3_g33562	Solyc03g082840.3.1
NIOBTv3_g10619	Solyc02g087210.3.1
NIOBTv3_g36482	Solyc03g118480.3.1
NIOBTv3_g04190	Solyc08g075240.3.1
NIOBTv3_g37289	Solyc12g005700.2.1
NIOBTv3_g23016	Solyc10g050970.1.1
NIOBTv3_g00311	Solyc04g079080.2.1
NIOBTv3_g13077	Solyc12g019480.2.1
NIOBTv3_g24357	Solyc09g091780.3.1
NIOBTv3_g32286	Solyc02g088070.3.1
NIOBTv3_g09858	Solyc06g060380.3.1
NIOBTv3_g61963	Solyc02g079990.3.1
NIOBTv3_g41460	Solyc09g042710.3.1
NIOBTv3_g65249-D3	Solyc03g071620.1.1
NIOBTv3_g31942	Solyc03g005420.2.1
NIOBTv3_g38092	Solyc01g090550.3.1
NIOBTv3_g11661-D2	Solyc07g064290.3.1
NIOBTv3_g02578	Solyc09g005080.1.1
NIOBTv3_g00271	Solyc01g090270.3.1
NIOBTv3_g00271	Solyc01g090270.3.1
NIOBTv3_g41166	Solyc07g064650.2.1
NIOBTv3_g30959	Solyc01g102400.3.1
NIOBTv3_g18632	Solyc08g005280.2.1
NIOBTv3_g14042	Solyc04g077450.3.1
NIOBTv3_g15146	Solyc02g067780.3.1
NIOBTv3_g51246	Solyc11g056270.2.1
NIOBTv3_g01833	Solyc04g082430.3.1
NIOBTv3_g33344	Solyc05g054760.3.1
NIOBTv3_g17509	Solyc11g006830.2.1
NIOBTv3_g36954	Solyc10g076660.2.1
NIOBTv3_g18529	Solyc02g092190.1.1
NIOBTv3_g05906	Solyc02g071530.2.1
NIOBTv3_g19053	Solyc07g006620.3.1
NIOBTv3_g02423	Solyc02g077080.3.1
NIOBTv3_g15068	Solyc01g097330.3.1
NIOBTv3_g04040	Solyc11g066800.2.1
NIOBTv3_g40371	Solyc01g106060.3.1
NIOBTv3_g22690	Solyc06g062750.3.1
NIOBTv3_g03117	Solyc02g092210.1.1
NIOBTv3_g29237	Solyc06g074420.1.1
NIOBTv3_g30862	Solyc08g007820.1.1
NIOBTv3_g07752	Solyc09g010090.4.1
NIOBTv3_g25645	Solyc08g078940.1.1
NIOBTv3_g36716	Solyc09g065590.3.1
NIOBTv3_g03002	Solyc09g090670.3.1
NIOBTv3_g06089	Solyc11g069970.1.1
NIOBTv3_g21676	Solyc10g049630.2.1
NIOBTv3_g34972	Solyc05g014540.3.1
NIOBTv3_g39851	Solyc07g006410.1.1
NIOBTv3_g12854	Solyc04g080660.3.1
NIOBTv3_g30784	Solyc05g009500.3.1
NIOBTv3_g06894-D5	Solyc03g097600.3.1
NIOBTv3_g12336	Solyc02g093060.3.1
NIOBTv3_g04018	Solyc12g099970.2.1
NIOBTv3_g13936	Solyc12g010040.2.1
NIOBTv3_g37155	Solyc04g015530.2.1
NIOBTv3_g22023	Solyc04g078460.3.1
NIOBTv3_g06479	Solyc03g079960.3.1
NIOBTv3_g34710	Solyc07g051950.3.1
NIOBTv3_g19262	Solyc03g116890.3.1
NIOBTv3_g08883	Solyc06g053455.1.1
NIOBTv3_g18474	Solyc01g079507.1.1
NIOBTv3_g08056	Solyc04g082280.3.1
NIOBTv3_g00683	Solyc01g098400.3.1
NIOBTv3_g40279-D2	Solyc09g098130.2.1
NIOBTv3_g10473	Solyc02g086490.3.1
NIOBTv3_g56990-D2	Solyc07g006390.2.1
NIOBTv3_g19016	Solyc02g066980.1.1
NIOBTv3_g17515	Solyc03g005460.3.1
NIOBTv3_g17408	Solyc02g085650.3.1
NIOBTv3_g05156	Solyc10g076200.2.1
NIOBTv3_g37072	Solyc08g076870.1.1
NIOBTv3_g06157	Solyc02g070700.2.1
NIOBTv3_g37442	Solyc02g081340.3.1
NIOBTv3_g27411	Solyc09g065850.3.1
NIOBTv3_g01060	Solyc07g056480.3.1
NIOBTv3_g31595	Solyc03g093330.3.1
NIOBTv3_g15286	Solyc08g075230.1.1
NIOBTv3_g41030	Solyc01g107760.3.1
NIOBTv3_g23320	Solyc05g007690.2.1
NIOBTv3_g29228	Solyc02g079570.3.1
NIOBTv3_g02625	Solyc07g045140.3.1
NIOBTv3_g05684-D4	Solyc03g120900.2.1
NIOBTv3_g19652	Solyc10g079755.1.1
NIOBTv3_g23955	Solyc01g106360.3.1
NIOBTv3_g24796	Solyc02g083450.3.1
NIOBTv3_g37593	Solyc08g008020.1.1
NIOBTv3_g31475	Solyc05g006990.3.1
NIOBTv3_g15577	Solyc06g063120.3.1
NIOBTv3_g40794	Solyc04g076640.2.1
NIOBTv3_g15022	Solyc03g080150.3.1
NIOBTv3_g27091	Solyc02g079160.2.1
NIOBTv3_g20966	Solyc01g096540.3.1
NIOBTv3_g13138	Solyc09g009040.3.1
NIOBTv3_g13563	Solyc05g008110.3.1
NIOBTv3_g07835	Solyc10g055680.1.1
NIOBTv3_g41828	Solyc03g093560.1.1
NIOBTv3_g01770	Solyc06g061190.1.1
NIOBTv3_g12353	Solyc03g097320.3.1
NIOBTv3_g22751	Solyc11g068570.1.1
NIOBTv3_g12219	Solyc08g066850.3.1
NIOBTv3_g24357	Solyc09g091780.3.1
NIOBTv3_g02330	Solyc12g056990.1.1
NIOBTv3_g03401	Solyc08g079300.3.1
NIOBTv3_g01105	Solyc07g065510.3.1
NIOBTv3_g22097	Solyc04g007000.1.1
NIOBTv3_g31788	Solyc10g008460.3.1
NIOBTv3_g14901	Solyc12g006660.2.1
NIOBTv3_g17606	Solyc03g078230.3.1
NIOBTv3_g39003	Solyc05g009360.3.1
NIOBTv3_g17424	Solyc06g050500.2.1
NIOBTv3_g26511	Solyc05g047530.3.1
NIOBTv3_g23043	Solyc08g079590.2.1
NIOBTv3_g24542	Solyc03g033710.3.1
NIOBTv3_g07602	Solyc12g098620.2.1
NIOBTv3_g06233	Solyc01g098940.3.1
NIOBTv3_g17289	Solyc11g006980.1.1
NIOBTv3_g26353	Solyc01g049680.3.1
NIOBTv3_g00808	Solyc12g098753.1.1
NIOBTv3_g03113	Solyc02g063350.1.1
NIOBTv3_g09582	Solyc11g020050.1.1
NIOBTv3_g29884	Solyc03g123410.1.1
NIOBTv3_g31530	Solyc07g042430.1.1
NIOBTv3_g23067	Solyc01g110570.3.1
NIOBTv3_g59043-D73	Solyc02g061930.2.1
NIOBTv3_g59043-D73	Solyc02g061930.2.1
NIOBTv3_g12534	Solyc02g092370.1.1
NIOBTv3_g02179	Solyc07g016080.3.1
NIOBTv3_g00611	Solyc03g083000.3.1
NIOBTv3_g21493	Solyc04g081450.3.1
NIOBTv3_g05365	Solyc01g088690.3.1
NIOBTv3_g24704-D2	Solyc11g011580.2.1
NIOBTv3_g14329	Solyc02g077290.2.1
NIOBTv3_g02787	Solyc03g112550.3.1
NIOBTv3_g24566	Solyc02g085830.3.1
NIOBTv3_g41099	Solyc06g005280.1.1
NIOBTv3_g00991	Solyc12g099430.2.1
NIOBTv3_g32056-D4	Solyc07g006600.1.1
NIOBTv3_g27559	Solyc09g007920.3.1
NIOBTv3_g07058	Solyc06g060770.3.1
NIOBTv3_g04962	Solyc06g082180.2.1
NIOBTv3_g29695	Solyc07g014730.3.1
NIOBTv3_g02096	Solyc12g014590.2.1
NIOBTv3_g08470	Solyc08g036570.1.1
NIOBTv3_g04043	Solyc08g007860.3.1
NIOBTv3_g11037	Solyc06g060230.3.1
NIOBTv3_g61331	Solyc02g077250.2.1
NIOBTv3_g39004	Solyc05g009340.1.1
NIOBTv3_g21798	Solyc02g085150.3.1
NIOBTv3_g13169	Solyc06g063130.3.1
NIOBTv3_g22540	Solyc08g065440.3.1
NIOBTv3_g38562	Solyc11g005700.1.1
NIOBTv3_g34858	Solyc04g078500.1.1
NIOBTv3_g34355	Solyc01g091350.3.1
NIOBTv3_g30949	Solyc01g097920.3.1
NIOBTv3_g11992	Solyc12g010360.2.1
NIOBTv3_g14070	Solyc01g099745.1.1
NIOBTv3_g10396	Solyc02g063160.3.1
NIOBTv3_g12538	Solyc11g009040.2.1
NIOBTv3_g31461	Solyc01g097510.3.1
NIOBTv3_g04380	Solyc02g072030.1.1
NIOBTv3_g07830	Solyc10g086220.2.1
NIOBTv3_g37983	Solyc11g005760.2.1
NIOBTv3_g10947	Solyc03g093140.3.1
NIOBTv3_g59895	Solyc05g050210.3.1
NIOBTv3_g22310	Solyc02g084000.3.1
NIOBTv3_g17209	Solyc06g076200.1.1
NIOBTv3_g19941	Solyc06g076350.3.1
NIOBTv3_g12857-D6	Solyc01g005870.2.1
NIOBTv3_g12857-D6	Solyc01g005870.2.1
NIOBTv3_g27300	Solyc12g042880.2.1
NIOBTv3_g03550	Solyc06g074230.3.1
NIOBTv3_g08353	Solyc07g041830.3.1
NIOBTv3_g04007	Solyc04g071770.3.1
NIOBTv3_g36950	Solyc09g014310.3.1
NIOBTv3_g07911	Solyc11g008200.1.1
NIOBTv3_g10816	Solyc06g050920.3.1
NIOBTv3_g19695	Solyc05g041920.3.1
NIOBTv3_g39200	Solyc06g069290.3.1
NIOBTv3_g28489	Solyc07g018300.3.1
NIOBTv3_g32573	Solyc03g117720.3.1
NIOBTv3_g40013	Solyc07g056230.3.1
NIOBTv3_g21847	Solyc03g119820.1.1
NIOBTv3_g38635	Solyc11g066230.1.1
NIOBTv3_g02927	Solyc03g093620.1.1
NIOBTv3_g34330	Solyc07g052930.3.1
NIOBTv3_g38480-D27	Solyc04g015980.3.1
NIOBTv3_g04802	Solyc07g066350.1.1
NIOBTv3_g14444	Solyc09g098270.3.1
NIOBTv3_g25038	Solyc07g055300.3.1
NIOBTv3_g09392	Solyc02g068280.3.1
NIOBTv3_g15426	Solyc09g014710.3.1
NIOBTv3_g24179	Solyc10g009390.3.1
NIOBTv3_g29651	Solyc08g067250.3.1
NIOBTv3_g19016	Solyc02g066980.1.1
NIOBTv3_g03126	Solyc02g090490.3.1
NIOBTv3_g21944	Solyc03g033550.3.1
NIOBTv3_g14402	Solyc02g090980.1.1
NIOBTv3_g05232	Solyc04g076400.3.1
NIOBTv3_g36822-D3	Solyc06g006040.2.1
NIOBTv3_g36822-D3	Solyc06g006040.2.1
NIOBTv3_g39166	Solyc01g088590.4.1
NIOBTv3_g13622	Solyc02g071880.3.1
NIOBTv3_g40690	Solyc10g083170.2.1
NIOBTv3_g55405	Solyc10g077131.1.1
NIOBTv3_g06424-D2	Solyc06g008510.3.1
NIOBTv3_g07063	Solyc02g091250.1.1
NIOBTv3_g62328-D4	Solyc10g075100.2.1
NIOBTv3_g38184	Solyc08g062940.3.1
NIOBTv3_g29386	Solyc12g014530.2.1
NIOBTv3_g09901	Solyc07g064990.3.1
NIOBTv3_g12511-D2	Solyc08g007240.3.1
NIOBTv3_g65975-D3	Solyc10g048060.1.1
NIOBTv3_g38215	Solyc02g086585.1.1
NIOBTv3_g26298	Solyc07g063860.3.1
NIOBTv3_g13317	Solyc02g087580.3.1
NIOBTv3_g40399	Solyc06g083760.3.1
NIOBTv3_g28845	Solyc03g094000.3.1
NIOBTv3_g37246	Solyc05g014510.3.1
NIOBTv3_g10107	Solyc01g081115.1.1
NIOBTv3_g19136	Solyc11g007660.1.1
NIOBTv3_g07607	Solyc04g008385.1.1
NIOBTv3_g07225	Solyc10g074950.2.1
NIOBTv3_g33095	Solyc06g060140.3.1
NIOBTv3_g34223	Solyc02g088710.3.1
NIOBTv3_g15386	Solyc10g080550.2.1
NIOBTv3_g28641	Solyc01g094420.3.1
NIOBTv3_g22769	Solyc10g086430.2.1
NIOBTv3_g29043	Solyc01g106460.3.1
NIOBTv3_g40025	Solyc04g079800.3.1
NIOBTv3_g13624	Solyc02g071820.3.1
NIOBTv3_g36392-D2	Solyc01g098330.1.1
NIOBTv3_g23886	Solyc08g067620.2.1
NIOBTv3_g15426	Solyc09g014710.3.1
NIOBTv3_g08952	Solyc12g019050.2.1
NIOBTv3_g29120	Solyc07g008440.3.1
NIOBTv3_g41469	Solyc06g074000.1.1
NIOBTv3_g26226	Solyc02g085010.1.1
NIOBTv3_g35974	Solyc03g113250.3.1
NIOBTv3_g05630	Solyc02g084980.3.1
NIOBTv3_g23077	Solyc01g091860.3.1
NIOBTv3_g19190	Solyc12g057080.2.1
NIOBTv3_g14525	Solyc03g123380.1.1
NIOBTv3_g63142	Solyc12g042370.2.1
NIOBTv3_g04030	Solyc11g066730.2.1
NIOBTv3_g02552	Solyc10g055720.2.1
NIOBTv3_g25089	Solyc03g026270.3.1
NIOBTv3_g02664	Solyc06g072340.3.1
NIOBTv3_g04094	Solyc01g081040.3.1
NIOBTv3_g31365	Solyc11g007530.2.1
NIOBTv3_g37020	Solyc07g062685.1.1
NIOBTv3_g24232	Solyc12g006480.2.1
NIOBTv3_g06506	Solyc04g007690.3.1
NIOBTv3_g19236	Solyc11g011210.2.1
NIOBTv3_g00168	Solyc04g049140.3.1
NIOBTv3_g24404	Solyc02g065220.3.1
NIOBTv3_g40889-D2	Solyc04g016230.3.1
NIOBTv3_g14682	Solyc09g091910.2.1
NIOBTv3_g37522	Solyc12g088940.2.1
NIOBTv3_g10173	Solyc01g110570.3.1
NIOBTv3_g19893	Solyc04g007580.1.1
NIOBTv3_g21385	Solyc02g062550.3.1
NIOBTv3_g08786	Solyc09g082670.3.1
NIOBTv3_g11015	Solyc02g080615.1.1
NIOBTv3_g32036	Solyc02g079080.2.1
NIOBTv3_g32110	Solyc11g040340.2.1
NIOBTv3_g14243	Solyc03g112180.1.1
NIOBTv3_g24918	Solyc09g065280.3.1
NIOBTv3_g32412	Solyc03g113130.3.1
NIOBTv3_g16426	Solyc02g063000.3.1
NIOBTv3_g07598	Solyc08g067300.1.1
NIOBTv3_g16357-D2	Solyc03g118340.3.1
NIOBTv3_g11666	Solyc04g009960.3.1
NIOBTv3_g11423	Solyc04g054260.3.1
NIOBTv3_g60060	Solyc04g074580.1.1
NIOBTv3_g09907	Solyc07g065040.3.1
NIOBTv3_g37774	Solyc02g071420.3.1
NIOBTv3_g30166	Solyc05g016310.1.1
NIOBTv3_g20167	Solyc12g094600.2.1
NIOBTv3_g29565	Solyc06g074800.1.1
NIOBTv3_g33780	Solyc01g007000.3.1
NIOBTv3_g25689	Solyc06g062440.3.1
NIOBTv3_g04487	Solyc01g005470.3.1
NIOBTv3_g37265	Solyc07g066510.3.1
NIOBTv3_g26447	Solyc09g090910.2.1
NIOBTv3_g23948-D5	Solyc07g063735.1.1
NIOBTv3_g13207	Solyc07g062780.3.1
NIOBTv3_g32258	Solyc04g072740.3.1
NIOBTv3_g30310	Solyc09g083390.2.1
NIOBTv3_g19391	Solyc12g008960.2.1
NIOBTv3_g31273	Solyc03g114070.3.1
NIOBTv3_g31040	Solyc04g082380.3.1
NIOBTv3_g27257	Solyc06g034360.2.1
NIOBTv3_g64617	Solyc01g110870.3.1
NIOBTv3_g42852	Solyc02g077110.3.1
NIOBTv3_g43169	Solyc12g088530.2.1
NIOBTv3_g33537	Solyc07g007530.1.1
NIOBTv3_g34571-D3	Solyc07g053680.2.1
NIOBTv3_g24905-D2	Solyc10g087040.2.1
NIOBTv3_g50672	Solyc06g068210.2.1
NIOBTv3_g57726-D57	Solyc01g057480.2.1
NIOBTv3_g21977	Solyc01g090550.3.1
NIOBTv3_g04344	Solyc01g095450.3.1
NIOBTv3_g05426	Solyc12g042600.2.1
NIOBTv3_g38116	Solyc01g079570.3.1
NIOBTv3_g22007	Solyc02g077170.2.1
NIOBTv3_g60971-D4	Solyc02g088160.3.1
NIOBTv3_g37168-D2	Solyc01g008550.4.1
NIOBTv3_g15103	Solyc06g060860.2.1
NIOBTv3_g20281	Solyc02g085090.1.1
NIOBTv3_g22191	Solyc07g066020.2.1
NIOBTv3_g18578-D4	Solyc03g121540.3.1
NIOBTv3_g31404	Solyc02g078900.3.1
NIOBTv3_g05979-D2	Solyc09g011500.3.1
NIOBTv3_g13186-D2	Solyc01g104390.2.1
NIOBTv3_g33694	Solyc02g076710.3.1
NIOBTv3_g19376	Solyc01g079150.3.1
NIOBTv3_g29931	Solyc02g078450.3.1
NIOBTv3_g06238	Solyc10g009320.3.1
NIOBTv3_g25081	Solyc07g007440.1.1
NIOBTv3_g30711	Solyc08g065380.3.1
NIOBTv3_g36072	Solyc02g078910.3.1
NIOBTv3_g26138	Solyc04g008510.3.1
NIOBTv3_g33609	Solyc02g062800.2.1
NIOBTv3_g34806	Solyc03g120860.2.1
NIOBTv3_g29504-D2	Solyc08g077970.2.1
NIOBTv3_g39988	Solyc08g075010.3.1
NIOBTv3_g04796	Solyc09g092280.1.1
NIOBTv3_g30422	Solyc04g054250.3.1
NIOBTv3_g34425	Solyc06g074150.3.1
NIOBTv3_g26358	Solyc02g093580.3.1
NIOBTv3_g40297	Solyc01g105920.3.1
NIOBTv3_g02421	Solyc09g090360.3.1
NIOBTv3_g20368	Solyc03g083500.3.1
NIOBTv3_g61702	Solyc06g051320.3.1
NIOBTv3_g14135	Solyc06g071150.3.1
NIOBTv3_g57433	Solyc07g041190.3.1
NIOBTv3_g26483	Solyc03g006780.2.1
NIOBTv3_g42777	Solyc05g014720.3.1
NIOBTv3_g22370	Solyc01g107980.3.1
NIOBTv3_g25718	Solyc03g118440.2.1
NIOBTv3_g15890	Solyc04g015600.3.1
NIOBTv3_g64083	Solyc04g074810.3.1
NIOBTv3_g06123	Solyc01g108745.1.1
NIOBTv3_g32623	Solyc11g068530.1.1
NIOBTv3_g18587	Solyc01g080480.3.1
NIOBTv3_g17054	Solyc04g080200.3.1
NIOBTv3_g09216-D3	Solyc08g077530.3.1
NIOBTv3_g02412	Solyc01g079920.3.1
NIOBTv3_g23251	Solyc08g067580.2.1
NIOBTv3_g10376	Solyc01g065720.3.1
NIOBTv3_g00527	Solyc00g227860.1.1
NIOBTv3_g21365	Solyc11g005340.2.1
NIOBTv3_g09797	Solyc10g006740.3.1
NIOBTv3_g14741	Solyc07g041000.3.1
NIOBTv3_g31283	Solyc04g074760.3.1
NIOBTv3_g59078-D5	Solyc10g005510.3.1
NIOBTv3_g39160	Solyc06g054660.1.1
NIOBTv3_g57869-D2	Solyc03g044840.1.1
NIOBTv3_g16031	Solyc06g075420.1.1
NIOBTv3_g05060	Solyc10g079980.1.1
NIOBTv3_g15746	Solyc12g095990.2.1
NIOBTv3_g23886	Solyc08g067620.2.1
NIOBTv3_g11867	Solyc09g075970.3.1
NIOBTv3_g22226	Solyc07g063905.1.1
NIOBTv3_g22299	Solyc02g082950.3.1
NIOBTv3_g65745	Solyc06g054120.2.1
NIOBTv3_g25108	Solyc07g055810.3.1
NIOBTv3_g24774	Solyc08g081540.3.1
NIOBTv3_g00970	Solyc12g010750.2.1
NIOBTv3_g13484	Solyc01g096300.3.1
NIOBTv3_g24113	Solyc11g063610.2.1
NIOBTv3_g60383-D2	Solyc06g075360.3.1
NIOBTv3_g24588	Solyc01g101110.3.1
NIOBTv3_g07131	Solyc02g063230.1.1
NIOBTv3_g22391	Solyc08g079770.3.1
NIOBTv3_g23418	Solyc01g112070.3.1
NIOBTv3_g28341	Solyc03g115100.3.1
NIOBTv3_g23323	Solyc01g086640.2.1
NIOBTv3_g23304	Solyc04g078880.3.1
NIOBTv3_g09766	Solyc03g098070.3.1
NIOBTv3_g07690	Solyc11g068750.2.1
NIOBTv3_g41474	Solyc02g090790.1.1
NIOBTv3_g15842	Solyc04g080080.3.1
NIOBTv3_g17193	Solyc11g071280.2.1
NIOBTv3_g64617	Solyc01g110870.3.1
NIOBTv3_g10133	Solyc09g015040.1.1
NIOBTv3_g02219	Solyc07g062310.3.1
NIOBTv3_g54771	Solyc01g010060.2.1
NIOBTv3_g38647	Solyc05g054410.3.1
NIOBTv3_g09631	Solyc06g050250.1.1
NIOBTv3_g39810	Solyc07g005520.1.1
NIOBTv3_g31407	Solyc07g056170.3.1
NIOBTv3_g28474	Solyc04g064763.1.1
NIOBTv3_g13593	Solyc02g094460.2.1
NIOBTv3_g17209	Solyc06g076200.1.1
NIOBTv3_g38537	Solyc02g036440.3.1
NIOBTv3_g18499	Solyc07g042260.3.1
NIOBTv3_g04102	Solyc01g081000.3.1
NIOBTv3_g13083	Solyc01g106950.3.1
NIOBTv3_g36564	Solyc04g079920.3.1
NIOBTv3_g04028	Solyc07g053630.3.1
NIOBTv3_g35233	Solyc03g082690.3.1
NIOBTv3_g09077	Solyc11g011360.2.1
NIOBTv3_g56127	Solyc05g013470.3.1
NIOBTv3_g14104	Solyc11g072730.2.1
NIOBTv3_g07482	Solyc01g112220.3.1
NIOBTv3_g14806	Solyc03g097590.3.1
NIOBTv3_g16690	Solyc01g005300.3.1
